Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
233,0.006093,150,600,147
234,0.006200,150,600,146
235,0.005926,150,0,0
236,0.006053,151,604,146
237,0.006103,152,608,151
238,0.006064,152,0,0
239,0.006083,153,612,157
240,0.006213,154,616,161
241,0.006957,155,620,163
242,0.005362,155,620,158
243,0.005758,155,0,0
244,0.006109,156,624,157
245,0.006009,157,628,157
246,0.006075,157,0,0
247,0.006128,158,632,158
248,0.006000,159,636,164
249,0.006133,160,640,169
250,0.006067,160,0,0
251,0.006205,160,640,174
252,0.006584,161,644,178
253,0.005423,162,648,174
254,0.006043,162,0,0
255,0.006085,163,652,179
256,0.006081,164,656,176
257,0.006060,164,0,0
258,0.006089,165,660,177
259,0.006124,165,660,177
260,0.006016,166,664,177
261,0.006052,166,0,0
262,0.006116,167,668,177
263,0.006100,168,672,178
264,0.006028,168,0,0
265,0.007212,169,676,180
266,0.006854,170,680,179
267,0.006143,170,680,182
268,0.005298,171,684,176
269,0.004838,171,0,0
270,0.006107,172,688,174
271,0.006072,173,692,171
272,0.006086,173,0,0
273,0.006067,174,696,166
274,0.006125,175,700,173
275,0.006252,175,0,0
276,0.005826,175,700,170
277,0.006089,176,704,169
278,0.006089,177,708,181
279,0.006009,177,0,0
280,0.006097,178,712,180
281,0.006074,179,716,179
282,0.006069,180,720,182
283,0.006039,180,0,0
284,0.006093,180,720,188
285,0.006057,181,724,191
286,0.006109,181,0,0
287,0.006047,182,728,189
288,0.006105,183,732,189
289,0.006083,184,736,179
290,0.006045,184,0,0
291,0.007278,185,740,176
292,0.006008,185,740,172
293,0.005435,186,744,175
294,0.005568,186,0,0
295,0.006087,187,748,177
296,0.006073,188,752,189
297,0.006023,188,0,0
298,0.006106,189,756,188
299,0.006042,190,760,177
300,0.006502,190,760,177
301,0.005678,190,0,0
302,0.006058,191,764,176
303,0.006120,192,768,188
304,0.006310,193,772,189
305,0.005788,193,0,0
306,0.006052,194,776,182
307,0.006086,195,780,182
308,0.006077,195,0,0
309,0.006079,195,780,172
310,0.006104,196,784,169
311,0.006041,197,788,160
312,0.006058,197,0,0
313,0.006948,198,792,184
314,0.005855,199,796,181
315,0.007244,200,800,178
316,0.007172,200,800,174
317,0.004299,200,0,0
318,0.006139,201,804,171
319,0.006495,202,808,180
320,0.005001,202,0,0
321,0.006694,203,812,182
322,0.006276,204,816,189
323,0.006470,205,820,192
324,0.004381,205,0,0
325,0.006222,205,820,191
326,0.006384,206,824,183
327,0.005541,206,0,0
328,0.006840,207,828,187
329,0.007234,208,832,195
330,0.007092,209,836,208
331,0.007158,210,840,211
332,0.004545,210,0,0
333,0.006697,210,840,199
334,0.006318,211,844,196
335,0.006665,212,848,198
336,0.004539,212,0,0
337,0.006480,213,852,203
338,0.006667,214,856,202
339,0.007127,215,860,198
340,0.006860,215,0,0
341,0.007923,215,860,197
342,0.006498,216,864,201
343,0.006519,217,868,202
344,0.006362,218,872,205
345,0.004541,218,0,0
346,0.006171,219,876,216
347,0.006371,220,880,214
348,0.006077,220,880,219
349,0.004153,220,0,0
350,0.006122,221,884,210
351,0.004354,221,0,0
352,0.005956,222,888,214
353,0.006387,223,892,203
354,0.004184,223,0,0
355,0.006211,224,896,208
356,0.006172,225,900,208
357,0.007874,225,0,0
358,0.006746,225,900,213
359,0.006257,226,904,202
360,0.006228,227,908,206
361,0.006097,228,912,221
362,0.004160,228,0,0
363,0.005981,229,916,221
364,0.006465,230,920,222
365,0.005329,230,0,0
366,0.007688,230,920,221
367,0.006472,231,924,223
368,0.006326,232,928,222
369,0.006258,233,932,223
370,0.004202,233,0,0
371,0.006092,234,936,212
372,0.006735,235,940,204
373,0.004297,235,0,0
374,0.006310,235,940,200
375,0.006190,236,944,194
376,0.004208,236,0,0
377,0.006336,237,948,204
378,0.006531,238,952,211
379,0.004724,238,0,0
380,0.006980,239,956,221
381,0.007134,240,960,224
382,0.006815,240,960,224
383,0.003891,240,0,0
384,0.006754,241,964,230
385,0.006634,242,968,221
386,0.006720,243,972,222
387,0.004580,243,0,0
388,0.006716,244,976,225
389,0.006680,245,980,221
390,0.008414,245,980,214
391,0.007640,246,984,217
392,0.004369,246,0,0
393,0.006275,247,988,214
394,0.006607,248,992,216
395,0.006438,249,996,211
396,0.004301,249,0,0
397,0.006296,250,1000,208
398,0.006534,250,1000,204
399,0.004014,250,0,0
400,0.006804,251,1004,208
401,0.006608,252,1008,219
402,0.004184,252,0,0
403,0.007151,253,1012,221
404,0.006832,254,1016,228
405,0.006698,255,1020,234
406,0.004736,255,0,0
407,0.006466,255,1020,239
408,0.006689,256,1024,242
409,0.009095,257,1028,241
410,0.007292,258,1032,246
411,0.006720,259,1036,241
412,0.004516,259,0,0
413,0.006833,260,1040,235
414,0.008324,260,1040,240
415,0.008209,261,1044,246
416,0.007148,262,1048,241
417,0.006899,263,1052,237
418,0.004352,263,0,0
419,0.007087,264,1056,246
420,0.006989,265,1060,247
421,0.006923,265,1060,237
422,0.004135,265,0,0
423,0.006883,266,1064,243
424,0.007073,267,1068,242
425,0.006817,268,1072,253
426,0.004232,268,0,0
427,0.007061,269,1076,256
428,0.007022,270,1080,261
429,0.007055,270,1080,265
430,0.004244,270,0,0
431,0.007001,271,1084,263
432,0.006991,272,1088,260
433,0.007316,273,1092,262
434,0.007414,274,1096,254
435,0.004065,274,0,0
436,0.007143,275,1100,249
437,0.008351,275,1100,246
438,0.009664,276,1104,247
439,0.007323,277,1108,246
440,0.007623,278,1112,254
441,0.007074,279,1116,258
442,0.007281,280,1120,258
443,0.004035,280,0,0
444,0.007019,280,1120,255
445,0.007085,281,1124,260
446,0.007385,282,1128,260
447,0.004372,282,0,0
448,0.007065,283,1132,264
449,0.007175,284,1136,262
450,0.007215,285,1140,258
451,0.007187,285,1140,257
452,0.004227,285,0,0
453,0.007055,286,1144,256
454,0.008024,287,1148,252
455,0.007638,288,1152,266
456,0.007419,289,1156,263
457,0.007270,290,1160,260
458,0.004449,290,0,0
459,0.008755,290,1160,266
460,0.009451,291,1164,267
461,0.007339,292,1168,272
462,0.008214,293,1172,279
463,0.007340,294,1176,274
464,0.007443,295,1180,279
465,0.008151,295,1180,270
466,0.007295,296,1184,268
467,0.008357,297,1188,266
468,0.007476,298,1192,274
469,0.008278,299,1196,276
470,0.008894,300,1200,269
471,0.007421,300,1200,269
472,0.007392,301,1204,265
473,0.004706,301,0,0
474,0.007644,302,1208,265
475,0.007755,303,1212,273
476,0.007676,304,1216,275
477,0.007468,305,1220,269
478,0.007908,305,1220,279
479,0.009293,306,1224,264
480,0.009124,307,1228,267
481,0.007802,308,1232,268
482,0.008103,309,1236,279
483,0.007933,310,1240,276
484,0.007793,310,1240,276
485,0.007580,311,1244,275
486,0.004488,311,0,0
487,0.008082,312,1248,277
488,0.008447,313,1252,277
489,0.007775,314,1256,273
490,0.008681,315,1260,272
491,0.007817,315,1260,266
492,0.007757,316,1264,268
493,0.007871,317,1268,265
494,0.008176,318,1272,263
495,0.008373,319,1276,255
496,0.009221,320,1280,261
497,0.007908,320,1280,262
498,0.010164,321,1284,259
499,0.010104,322,1288,273
500,0.008107,323,1292,278
501,0.008439,324,1296,280
502,0.008013,325,1300,281
503,0.008224,325,1300,284
504,0.008240,326,1304,281
505,0.009081,327,1308,269
506,0.008145,328,1312,263
507,0.008375,329,1316,259
508,0.008165,330,1320,259
509,0.008639,330,1320,265
510,0.008021,331,1324,258
511,0.009472,332,1328,264
512,0.008226,333,1332,269
513,0.008637,334,1336,267
514,0.008265,335,1340,259
515,0.008957,335,1340,253
516,0.009702,336,1344,259
517,0.015004,338,2700,514
518,0.010182,339,1356,268
519,0.012603,340,2720,536
520,0.009439,341,1364,270
521,0.008908,342,1368,268
522,0.008524,343,1372,267
523,0.008879,344,1376,265
524,0.008693,345,1380,268
525,0.009089,345,1380,268
526,0.013051,347,2772,549
527,0.009790,348,1392,270
528,0.009723,349,1396,268
529,0.008783,350,1400,275
530,0.014104,351,2804,554
531,0.011035,352,1408,271
532,0.015356,354,2828,548
533,0.009243,355,1420,280
534,0.013860,356,2844,569
535,0.008906,357,1428,284
536,0.008947,358,1432,284
537,0.010406,359,1436,295
538,0.013461,360,2880,590
539,0.008962,361,1444,281
540,0.009266,362,1448,280
541,0.009082,363,1452,273
542,0.009121,364,1456,265
543,0.014360,365,2920,528
544,0.009397,366,1464,267
545,0.011760,367,1468,277
546,0.015631,369,2948,554
547,0.014509,370,2960,561
548,0.010460,371,1484,271
549,0.014263,373,2980,544
550,0.009242,374,1496,268
551,0.014243,375,3000,527
552,0.009337,376,1504,261
553,0.009850,377,1508,266
554,0.014495,379,3028,543
555,0.010065,380,1520,275
556,0.010168,380,1520,277
557,0.015025,382,3052,563
558,0.012760,383,1532,277
559,0.017522,385,3076,556
560,0.015260,386,3084,559
561,0.015204,388,3100,582
562,0.016426,390,3116,578
563,0.015117,391,3124,574
564,0.015689,393,3140,586
565,0.009881,394,1576,306
566,0.016491,395,3160,633
567,0.016461,397,3172,622
568,0.018301,399,3188,641
569,0.017667,400,3200,624
570,0.016607,402,3212,601
571,0.015770,404,3228,605
572,0.016213,405,3240,604
573,0.018464,407,3252,632
574,0.017674,409,3268,657
575,0.016085,410,3280,662
576,0.016603,412,3292,639
577,0.018414,414,3308,641
578,0.018440,415,3320,628
579,0.017698,417,3332,638
580,0.022500,420,5028,930
581,0.017008,421,3364,618
582,0.017031,423,3380,629
583,0.017315,425,3396,645
584,0.017023,426,3404,636
585,0.017280,428,3420,631
586,0.025585,430,5156,932
587,0.025561,433,5184,937
588,0.023898,435,5216,934
589,0.024210,438,5244,919
590,0.017927,440,3516,598
591,0.024325,442,5292,925
592,0.026167,445,5328,947
593,0.029064,447,5352,883
594,0.026763,450,5388,931
595,0.026737,452,5412,994
596,0.032090,455,7268,1360
597,0.025956,458,5484,993
598,0.033402,461,7360,1312
599,0.035588,465,7416,1298
600,0.035038,468,7464,1327
601,0.035354,471,7520,1280
602,0.034592,475,7576,1280
603,0.035076,478,7624,1304
604,0.044647,482,9608,1721
605,0.045266,486,9692,1774
606,0.044257,490,9776,1741
607,0.055039,495,11840,2120
608,0.059838,500,11960,2084
609,0.067262,506,14104,2371
610,0.073891,513,16320,2751
611,0.082472,520,16536,2768
612,0.079742,526,16744,2756
613,0.081646,533,16960,2753
614,0.084904,540,17176,2880
615,0.089207,546,17384,2922
616,0.087091,553,17600,3075
617,0.090000,560,17816,3029
618,0.091502,566,18024,3100
619,0.093808,573,18240,3038
620,0.094969,576,18396,3020
621,0.095493,579,18500,2888
622,0.096775,582,18608,2945
623,0.096839,586,18704,2889
624,0.098217,588,18792,3017
625,0.098809,590,18880,3108
626,0.099067,592,18936,3012
627,0.099511,594,19008,2985
628,0.100041,595,19040,2927
629,0.100451,597,19080,3037
630,0.101791,597,19140,3116
631,0.100046,597,19132,3117
632,0.100172,599,19132,2995
633,0.101743,598,19184,3041
634,0.100620,599,19176,3013
635,0.101373,599,19200,3125
636,0.101835,599,19176,3168
637,0.101551,598,19184,3021
638,0.100268,599,19168,3060
639,0.101798,599,19192,3208
640,0.100959,599,19196,3145
641,0.101522,600,19208,3052
642,0.101228,599,19220,3065
643,0.101627,598,19184,3041
644,0.104280,600,19188,2963
645,0.102784,600,19224,2999
646,0.103148,600,19244,3079
647,0.103872,601,19248,3128
648,0.102348,600,19248,3159
649,0.101537,602,19240,3072
650,0.101012,601,19256,3216
651,0.098674,599,19224,3234
652,0.101239,600,19224,3157
653,0.101733,601,19248,3238
654,0.099866,598,19200,3201
655,0.098195,600,19200,3195
656,0.099911,600,19220,3111
657,0.103266,599,19192,3100
658,0.100311,599,19192,3103
659,0.100265,601,19212,3146
660,0.100751,600,19228,3160
661,0.100337,600,19208,3209
662,0.100928,600,19232,3266
663,0.102629,600,19216,3137
664,0.102153,599,19216,3189
665,0.106025,600,19180,3109
666,0.100883,599,19204,3117
667,0.098893,598,19176,3129
668,0.101253,599,19192,3115
669,0.099130,599,19208,3083
670,0.106196,599,19188,3112
671,0.100544,600,19208,3028
672,0.100127,599,19208,3213
673,0.105774,598,19184,3145
674,0.101175,599,19168,3119
675,0.098082,600,19192,3120
676,0.102473,600,19236,3213
677,0.101566,600,19216,3282
678,0.101041,600,19224,3068
679,0.100156,600,19220,3025
680,0.101045,600,19232,2954
681,0.101199,599,19216,2942
682,0.101609,600,19212,3140
683,0.101676,600,19248,3125
684,0.100704,598,19192,3204
685,0.100319,599,19188,3265
686,0.100929,601,19216,3194
687,0.101597,600,19240,3106
688,0.100706,600,19240,3199
689,0.100535,601,19220,3175
690,0.101383,600,19252,3127
691,0.100075,600,19228,3040
692,0.101138,600,19212,3197
693,0.100523,598,19200,3064
694,0.101228,599,19176,3130
695,0.099454,600,19204,3156
696,0.100041,598,19172,3100
697,0.100909,599,19180,3071
698,0.100906,600,19184,3107
699,0.100414,599,19208,3032
700,0.102904,599,19184,3117
701,0.100692,599,19196,3071
702,0.101221,600,19196,3100
703,0.100475,599,19224,3015
704,0.099630,598,19176,3097
705,0.100166,598,19168,3076
706,0.100231,598,19176,3082
707,0.100777,598,19144,3053
708,0.099925,598,19136,3021
709,0.100394,601,19212,2910
710,0.100851,600,19224,2904
711,0.101114,598,19172,3029
712,0.100176,600,19188,3113
713,0.101533,600,19208,2930
714,0.100336,598,19196,2918
715,0.100567,600,19196,3121
716,0.101821,599,19208,3203
717,0.100861,598,19180,3282
718,0.100662,600,19200,3249
719,0.100828,599,19208,3086
720,0.101020,600,19204,3203
721,0.102487,600,19244,3180
722,0.099465,600,19232,3226
723,0.103383,599,19208,3169
724,0.101478,599,19192,3275
725,0.103345,599,19192,3348
726,0.101463,599,19176,3347
727,0.103045,602,19232,3184
728,0.102529,601,19272,3076
729,0.099392,599,19224,3270
730,0.102980,599,19220,3277
731,0.101136,599,19200,3170
732,0.101612,598,19188,3200
733,0.101503,599,19180,3400
734,0.098330,599,19204,3365
735,0.100397,597,19168,3266
736,0.103447,598,19164,3200
737,0.100526,599,19160,3253
738,0.101686,599,19200,3071
739,0.101167,600,19208,2982
740,0.101977,601,19212,3023
741,0.100153,599,19224,3097
742,0.101341,599,19200,3040
743,0.100554,601,19224,3144
744,0.099883,599,19224,3077
745,0.099876,601,19236,3144
746,0.104002,602,19284,3164
747,0.101557,599,19236,3123
748,0.098540,601,19228,3188
749,0.100800,601,19252,3176
750,0.100150,599,19212,3171
751,0.099856,600,19204,3096
752,0.101119,601,19224,3182
753,0.101458,600,19224,3075
754,0.101893,600,19224,3054
755,0.100979,601,19240,2995
756,0.101921,600,19240,3192
757,0.102066,599,19216,3141
758,0.101058,600,19224,3219
759,0.100631,598,19208,3095
760,0.099682,599,19184,3200
761,0.101144,599,19196,3069
762,0.101409,600,19196,2944
763,0.099244,600,19224,3069
764,0.104182,601,19240,3054
765,0.102377,600,19244,3121
766,0.100970,600,19228,3160
767,0.100624,600,19208,3237
768,0.100547,598,19192,3098
769,0.100907,599,19156,3056
770,0.101312,599,19200,3050
771,0.100617,599,19192,3210
772,0.101040,600,19208,3222
773,0.101658,600,19256,3251
774,0.101302,599,19208,3134
775,0.101671,600,19200,3156
776,0.100258,601,19236,3158
777,0.102510,599,19228,3238
778,0.101863,599,19208,3217
779,0.100990,599,19200,3178
780,0.101220,599,19192,3264
781,0.101501,600,19192,3062
782,0.102872,600,19224,3036
783,0.101560,599,19200,3076
784,0.098978,598,19180,3284
785,0.100685,599,19176,3221
786,0.100402,598,19172,3158
787,0.103272,597,19152,3058
788,0.100665,598,19156,3054
789,0.100805,597,19148,3170
790,0.101302,599,19180,3141
791,0.101356,600,19200,3124
792,0.100766,599,19212,3169
793,0.102882,600,19204,3189
794,0.101896,599,19204,3221
795,0.102101,600,19180,3188
796,0.101759,600,19240,3101
797,0.102796,601,19232,3121
798,0.099858,600,19236,2989
799,0.103292,600,19232,3057
800,0.103379,600,19232,3059
801,0.101131,599,19212,3115
802,0.100583,600,19200,3065
803,0.101103,600,19224,3137
804,0.101335,600,19224,3143
805,0.101139,601,19256,3052
806,0.101208,600,19216,3070
807,0.100981,599,19196,3120
808,0.100839,599,19212,3085
809,0.101432,601,19228,3154
810,0.100588,600,19224,3162
811,0.100956,599,19212,3131
812,0.102914,599,19180,3043
813,0.098903,598,19172,3141
814,0.103362,598,19164,3232
815,0.104099,598,19136,3162
816,0.100808,598,19176,3137
817,0.104469,598,19156,3099
818,0.101984,599,19192,3246
819,0.100638,598,19184,3069
820,0.101897,598,19152,2998
821,0.101024,598,19164,2990
822,0.102376,599,19168,3162
823,0.099982,601,19244,3197
824,0.103430,599,19208,3083
825,0.100590,597,19160,2882
826,0.102379,600,19184,3124
827,0.102046,600,19208,3111
828,0.100984,599,19196,3218
829,0.100410,600,19216,3207
830,0.101252,600,19212,3078
831,0.098783,600,19220,3091
832,0.101222,601,19244,3033
833,0.103617,600,19240,3160
834,0.102391,600,19228,3039
835,0.098950,599,19220,2972
836,0.100897,600,19200,3097
837,0.103010,601,19216,3085
838,0.099940,599,19224,3066
839,0.102775,601,19240,2940
840,0.101120,600,19248,3067
841,0.102038,599,19212,3136
842,0.101437,599,19192,3053
843,0.100825,600,19188,2977
844,0.102129,599,19212,3059
845,0.101201,600,19212,3051
846,0.100915,598,19192,3046
847,0.100609,599,19188,3158
848,0.100832,600,19196,3159
849,0.100953,599,19208,3014
850,0.100557,599,19192,3051
851,0.102140,599,19180,3024
852,0.100746,599,19188,3102
853,0.098670,598,19200,3213
854,0.100446,598,19172,3189
855,0.101483,599,19196,3186
856,0.104163,601,19212,3175
857,0.100513,601,19240,3264
858,0.100314,599,19212,3209
859,0.098042,599,19184,3245
860,0.099939,599,19196,3170
861,0.097176,598,19168,3000
862,0.103788,601,19188,2992
863,0.100964,600,19248,3044
864,0.099961,599,19216,3130
865,0.100244,599,19204,2978
866,0.100197,599,19192,3036
867,0.100022,599,19180,3095
868,0.100982,599,19192,3101
869,0.100364,600,19204,3098
870,0.104423,599,19192,3109
871,0.101850,601,19224,3030
872,0.102546,600,19240,3024
873,0.100299,598,19192,2967
874,0.100229,600,19192,2979
875,0.100976,601,19236,2987
876,0.101959,599,19224,2880
877,0.098729,599,19192,2920
878,0.102820,600,19188,3023
879,0.102518,599,19204,2962
880,0.099961,599,19196,3186
881,0.103091,599,19180,3150
882,0.103410,598,19176,3044
883,0.102410,600,19196,3142
884,0.102407,599,19208,3187
885,0.101314,601,19208,3273
886,0.101876,599,19220,3211
887,0.101769,600,19224,3118
888,0.099393,599,19204,3009
889,0.104012,598,19184,3104
890,0.102100,599,19176,3094
891,0.100964,598,19176,3068
892,0.100676,599,19184,3007
893,0.100640,600,19228,2994
894,0.101254,599,19204,3061
895,0.100927,599,19192,3102
896,0.101072,599,19196,3118
897,0.101094,598,19176,3057
898,0.102040,600,19200,3067
899,0.100974,600,19216,2938
900,0.100921,599,19204,3093
901,0.102239,600,19224,3097
902,0.099928,599,19220,3066
903,0.099308,598,19184,2990
904,0.101204,599,19172,3138
905,0.103630,601,19220,3245
906,0.101921,600,19248,3101
907,0.101867,602,19256,3260
908,0.102540,602,19296,3257
909,0.100924,600,19236,3135
910,0.101290,600,19232,3122
911,0.102073,599,19220,3031
912,0.100795,598,19176,3006
913,0.101310,598,19180,3060
914,0.102307,600,19192,2979
915,0.102032,600,19204,3025
916,0.101833,599,19216,3022
917,0.102767,600,19220,3100
918,0.101361,599,19216,3087
919,0.101801,600,19220,3095
920,0.101008,600,19228,3127
921,0.102772,599,19228,3188
922,0.101307,601,19236,3145
923,0.101759,601,19264,3106
924,0.101459,600,19240,3145
925,0.101258,600,19236,3293
926,0.101478,600,19216,3229
927,0.099219,599,19212,3183
928,0.101545,601,19228,3204
929,0.104103,600,19236,3140
930,0.101052,598,19208,3059
931,0.100526,599,19176,3072
932,0.101730,599,19204,3172
933,0.100674,600,19200,3245
934,0.102255,600,19232,3144
935,0.102530,600,19224,3035
936,0.100895,599,19212,2907
937,0.100494,598,19184,2919
938,0.100439,599,19168,2967
939,0.102094,599,19192,3006
940,0.101233,599,19200,2952
941,0.100600,600,19184,2919
942,0.100916,600,19228,3044
943,0.099698,600,19228,2998
944,0.103621,599,19184,2833
945,0.101478,598,19164,2854
946,0.101056,599,19192,2893
947,0.105197,600,19184,3102
948,0.100831,599,19212,3123
949,0.101285,600,19208,3218
950,0.101919,601,19228,2996
951,0.101033,599,19224,2939
952,0.101180,598,19184,2985
953,0.101032,599,19180,2925
954,0.100497,598,19164,2787
955,0.102338,598,19164,2983
956,0.099215,599,19172,3055
957,0.103203,598,19176,2987
958,0.100913,598,19180,3116
959,0.101651,599,19172,3070
960,0.101666,598,19176,3013
961,0.104100,598,19168,3115
962,0.100707,598,19152,3150
963,0.100702,600,19160,3089
964,0.103477,601,19260,3209
965,0.102317,600,19252,3186
966,0.099064,599,19208,3010
967,0.103342,598,19184,2952
968,0.103586,599,19168,2978
969,0.101032,598,19168,3015
970,0.101300,601,19200,2991
971,0.101185,601,19244,3091
972,0.101652,600,19228,3200
973,0.101268,599,19220,3252
974,0.102374,599,19196,3247
975,0.102255,601,19208,3349
976,0.101878,601,19248,3261
977,0.103304,600,19224,3378
978,0.101165,598,19168,3156
979,0.101032,599,19164,3035
980,0.101157,598,19196,3203
981,0.102707,599,19156,3276
982,0.102870,599,19200,3234
983,0.101878,600,19212,3130
984,0.100208,600,19204,3151
985,0.101306,599,19216,3203
986,0.099049,599,19184,3122
987,0.099034,598,19176,3242
988,0.100418,599,19168,3147
989,0.102133,600,19224,3156
990,0.101702,598,19204,3154
991,0.102393,599,19160,3066
992,0.099754,600,19208,3006
993,0.101022,599,19208,3022
994,0.102740,599,19188,2838
995,0.101027,598,19176,2850
