Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
995,0.102126,601,19256,2935
996,0.101811,601,19268,2976
997,0.102460,602,19288,2838
998,0.102806,600,19256,2934
999,0.102083,601,19244,2970
1000,0.100961,601,19264,3071
1001,0.106903,601,19244,3028
1002,0.101873,600,19268,3105
1003,0.103259,600,19236,3165
1004,0.102079,600,19224,3218
1005,0.102203,599,19212,3036
1006,0.101900,599,19196,3154
1007,0.101555,598,19172,3180
1008,0.103175,598,19176,3130
1009,0.101728,599,19172,2928
1010,0.102993,600,19192,3099
1011,0.102006,601,19240,3175
1012,0.102249,601,19248,3295
1013,0.101316,599,19216,3183
1014,0.101429,599,19188,3284
1015,0.100666,600,19196,3232
1016,0.104004,599,19188,3253
1017,0.099794,599,19184,3185
1018,0.105481,601,19208,3242
1019,0.103733,600,19252,3062
1020,0.101810,600,19228,3066
1021,0.102448,600,19236,2999
1022,0.104157,598,19188,3026
1023,0.100457,599,19168,2986
1024,0.102038,599,19204,3004
1025,0.104314,600,19224,2973
1026,0.102636,601,19244,2866
1027,0.102462,599,19228,2894
1028,0.103298,600,19196,2909
1029,0.102598,600,19216,2947
1030,0.103177,599,19220,2971
1031,0.101227,597,19164,2985
1032,0.101245,598,19148,3064
1033,0.100508,600,19172,2986
1034,0.102227,599,19204,3115
1035,0.102160,600,19204,3211
1036,0.101331,600,19220,3185
1037,0.102014,599,19212,3367
1038,0.102054,599,19208,3346
1039,0.101749,601,19204,3252
1040,0.102200,600,19248,3245
1041,0.102564,600,19236,3187
1042,0.100450,601,19240,3203
1043,0.104879,600,19248,3200
1044,0.103105,599,19200,3230
1045,0.102588,599,19184,3292
1046,0.103494,600,19196,3243
1047,0.103357,601,19256,3289
1048,0.101893,599,19228,3281
1049,0.105127,599,19204,3263
1050,0.102792,601,19232,3271
1051,0.103728,600,19240,3138
1052,0.103532,600,19196,3062
1053,0.102254,600,19224,3106
1054,0.103953,600,19212,3035
1055,0.105698,598,19184,3072
1056,0.102837,599,19188,3132
1057,0.102950,599,19204,3235
1058,0.102863,598,19188,3213
1059,0.103646,599,19184,3166
1060,0.099860,599,19184,3186
1061,0.104925,598,19172,3257
1062,0.104089,598,19168,3056
1063,0.105206,599,19168,3042
1064,0.103103,599,19168,3065
1065,0.104311,599,19200,3051
1066,0.102755,601,19228,3024
1067,0.103359,599,19216,3090
1068,0.102410,599,19188,3017
1069,0.101303,601,19204,3169
1070,0.101413,600,19224,2972
1071,0.102186,599,19196,2993
1072,0.103496,601,19220,3123
1073,0.102177,598,19204,3210
1074,0.099134,598,19160,3071
1075,0.101803,600,19200,3019
1076,0.105730,601,19232,3026
1077,0.102442,601,19256,3110
1078,0.102039,599,19240,3126
1079,0.101622,598,19200,3092
1080,0.101717,599,19180,3142
1081,0.101762,599,19184,3185
1082,0.101213,599,19184,3152
1083,0.101064,599,19184,2992
1084,0.102768,599,19196,3009
1085,0.098600,598,19160,2956
1086,0.104435,600,19192,3085
1087,0.101437,600,19212,3091
1088,0.101466,600,19208,3041
1089,0.101791,600,19220,3021
1090,0.101892,599,19208,2984
1091,0.102867,599,19200,2957
1092,0.102466,599,19212,2976
1093,0.103308,600,19196,3015
1094,0.100993,599,19200,2906
1095,0.104564,599,19208,3033
1096,0.102344,600,19204,2986
1097,0.101595,597,19168,2967
1098,0.104596,598,19144,2990
1099,0.101456,599,19180,3104
1100,0.102342,597,19160,3019
1101,0.102729,597,19148,2980
1102,0.099913,598,19152,2833
1103,0.104680,600,19180,2877
1104,0.102866,600,19232,2954
1105,0.103315,600,19232,3053
1106,0.100879,600,19224,2888
1107,0.105468,601,19244,2995
1108,0.104371,601,19244,3061
1109,0.101812,599,19224,3010
1110,0.101863,599,19204,2916
1111,0.103650,602,19224,2922
1112,0.102776,600,19256,2938
1113,0.103418,600,19224,3000
1114,0.103764,601,19232,3133
1115,0.100125,600,19224,3206
1116,0.105537,600,19232,3293
1117,0.101108,600,19220,3278
1118,0.104185,601,19252,3101
1119,0.102178,601,19248,3108
1120,0.102839,600,19228,3186
1121,0.102527,600,19232,3231
1122,0.100637,599,19208,3161
1123,0.104367,598,19176,3215
1124,0.100630,598,19156,3086
1125,0.103605,599,19192,3116
1126,0.103123,601,19200,3098
1127,0.102345,599,19224,3087
1128,0.103341,598,19200,3047
1129,0.102392,598,19156,3029
1130,0.099872,599,19156,3154
1131,0.103598,600,19192,3056
1132,0.102828,600,19208,3092
1133,0.101913,601,19216,3060
1134,0.101251,600,19256,3045
1135,0.102711,601,19232,3084
1136,0.101731,601,19236,3040
1137,0.101870,600,19248,3028
1138,0.101791,600,19236,2985
1139,0.103287,602,19244,3099
1140,0.100732,601,19280,3192
1141,0.105150,601,19264,3026
1142,0.103233,600,19252,3017
1143,0.102736,600,19244,2970
1144,0.102826,599,19208,2976
1145,0.102967,601,19216,3016
1146,0.104877,600,19248,2969
1147,0.102179,600,19224,3120
1148,0.102310,601,19232,3070
1149,0.102157,599,19240,3045
1150,0.102000,599,19184,3062
1151,0.102164,599,19180,3041
1152,0.103016,598,19180,3009
1153,0.103938,600,19196,3032
1154,0.100327,600,19208,3024
1155,0.104603,600,19216,2971
1156,0.103285,600,19208,3091
1157,0.101946,599,19196,3164
1158,0.103576,599,19196,3263
1159,0.102572,599,19196,3251
1160,0.102828,598,19164,3183
1161,0.104329,599,19176,3146
1162,0.104834,600,19196,3190
1163,0.104236,599,19196,3159
1164,0.103471,599,19208,3030
1165,0.103711,599,19184,3048
1166,0.100695,600,19184,3095
1167,0.104786,600,19236,3221
1168,0.102436,600,19224,3278
1169,0.103297,599,19208,3180
1170,0.102567,601,19232,3208
1171,0.103419,600,19248,3269
1172,0.100630,598,19192,3218
1173,0.104975,598,19156,3088
1174,0.102172,599,19152,3187
1175,0.101860,599,19180,3127
1176,0.104840,598,19184,3220
1177,0.100849,599,19172,3159
1178,0.104551,599,19176,3199
1179,0.102255,599,19184,3229
1180,0.104894,600,19196,3268
1181,0.103281,599,19208,3194
1182,0.103322,599,19208,3075
1183,0.103634,599,19208,3144
1184,0.102340,598,19168,3000
1185,0.100469,601,19204,2982
1186,0.104903,601,19260,3076
1187,0.102305,599,19216,3169
1188,0.103294,599,19192,3161
1189,0.101907,600,19188,3185
1190,0.102910,599,19192,3169
1191,0.103380,601,19224,3120
1192,0.102272,600,19240,3192
1193,0.105267,601,19224,3133
1194,0.103616,600,19244,3214
1195,0.102556,599,19208,3165
1196,0.102221,598,19184,2968
1197,0.102084,597,19164,3001
1198,0.102686,599,19172,3007
1199,0.100975,598,19184,3064
1200,0.103295,598,19168,3122
1201,0.104405,601,19204,3141
1202,0.102239,599,19224,2965
1203,0.102163,598,19184,2896
1204,0.101947,599,19184,2982
1205,0.105115,598,19192,2995
1206,0.101083,600,19188,3051
1207,0.104904,599,19228,3137
1208,0.102771,598,19176,3218
1209,0.103164,599,19180,3277
1210,0.103601,600,19224,3137
1211,0.103415,599,19208,3052
1212,0.103426,599,19200,2911
1213,0.102712,598,19156,2970
1214,0.106821,597,19128,2973
1215,0.102596,599,19136,3037
1216,0.103735,599,19200,3076
1217,0.102553,598,19188,2920
1218,0.102650,601,19204,2972
1219,0.103739,600,19236,3045
1220,0.104375,600,19224,3080
1221,0.102919,599,19224,3044
1222,0.104375,600,19208,3246
1223,0.105132,601,19240,3150
1224,0.103451,601,19252,3114
1225,0.103472,599,19224,2935
1226,0.102984,598,19176,2884
1227,0.102232,599,19188,3055
1228,0.102864,599,19188,2990
1229,0.102203,599,19176,3028
1230,0.105054,599,19188,3068
1231,0.103603,599,19184,3059
1232,0.103743,599,19204,3011
1233,0.105077,598,19184,2987
1234,0.102767,599,19184,3063
1235,0.099812,598,19184,3172
1236,0.105423,600,19192,3139
1237,0.102070,599,19208,3227
1238,0.102182,598,19160,3174
1239,0.101996,598,19168,3179
1240,0.102912,598,19168,3114
1241,0.102528,598,19136,3184
1242,0.102957,599,19188,2951
1243,0.105338,600,19216,3071
1244,0.103124,599,19192,3134
1245,0.103200,600,19208,3098
1246,0.103908,599,19224,2911
1247,0.102618,599,19172,2976
1248,0.100891,599,19204,3076
1249,0.105167,600,19200,3185
1250,0.102906,599,19196,3229
1251,0.102686,600,19200,3268
1252,0.102538,600,19212,3200
1253,0.103695,599,19208,3227
1254,0.103755,600,19212,3171
1255,0.102944,600,19208,3215
1256,0.102405,599,19192,3174
1257,0.099898,600,19196,3232
1258,0.104576,599,19188,3102
1259,0.103750,599,19204,3212
1260,0.105119,599,19216,3217
1261,0.100306,599,19196,3037
1262,0.104894,600,19196,3070
1263,0.102750,600,19228,3042
1264,0.103112,600,19220,3025
1265,0.102134,601,19244,3097
1266,0.103794,601,19256,3164
1267,0.100494,601,19264,3082
1268,0.102685,599,19224,2987
1269,0.099965,600,19196,3020
1270,0.104617,600,19220,3162
1271,0.101770,599,19212,3109
1272,0.102286,601,19236,3044
1273,0.102919,601,19268,3033
1274,0.102328,600,19232,2876
1275,0.101464,600,19216,2976
1276,0.101059,599,19208,3038
1277,0.102737,600,19208,3057
1278,0.101980,600,19240,3072
1279,0.101717,599,19208,3030
1280,0.102161,598,19172,2984
1281,0.101360,599,19196,3039
1282,0.103850,599,19176,3082
1283,0.101083,598,19176,3079
1284,0.101095,599,19180,3088
1285,0.102224,599,19184,3049
1286,0.098721,598,19172,2978
1287,0.102534,600,19188,2992
1288,0.102747,599,19188,3054
1289,0.099891,598,19184,3064
1290,0.101352,598,19168,3021
1291,0.103615,600,19176,2969
1292,0.103599,599,19212,3114
1293,0.103323,599,19184,3090
1294,0.099858,601,19204,3164
1295,0.104534,600,19224,3047
1296,0.100994,599,19204,3089
1297,0.102115,599,19204,3033
1298,0.101152,599,19196,3076
1299,0.100148,601,19220,3145
1300,0.103576,599,19224,2966
1301,0.102425,599,19192,3029
1302,0.103596,600,19232,3013
1303,0.101908,599,19200,2876
1304,0.100677,598,19160,2853
1305,0.104866,599,19168,3098
1306,0.101914,600,19208,3125
1307,0.101499,599,19200,3192
1308,0.099968,600,19216,3088
1309,0.103963,600,19216,3167
1310,0.102324,599,19180,3199
1311,0.101505,600,19212,3232
1312,0.101371,600,19208,3259
1313,0.101967,598,19168,3011
1314,0.100894,598,19180,2996
1315,0.100859,598,19168,3093
1316,0.101129,598,19156,3098
1317,0.101373,598,19160,3000
1318,0.102567,600,19172,3083
1319,0.100113,600,19220,3049
1320,0.102765,601,19224,3077
1321,0.104742,601,19260,3028
1322,0.102424,599,19224,2972
1323,0.101962,599,19200,3093
1324,0.100268,600,19188,3153
1325,0.103229,601,19220,3134
1326,0.103228,600,19260,3093
1327,0.104395,600,19232,3176
1328,0.102619,601,19240,3188
1329,0.103670,601,19288,3161
1330,0.101436,600,19220,3169
1331,0.102698,600,19220,3235
1332,0.102371,599,19216,3127
1333,0.100808,599,19180,3214
1334,0.101374,600,19188,3261
1335,0.101454,600,19240,3161
1336,0.103800,600,19212,3039
1337,0.102820,599,19208,3129
1338,0.102459,600,19228,3126
1339,0.101450,600,19232,3154
1340,0.101721,600,19220,3119
1341,0.103091,601,19236,2999
1342,0.100917,600,19252,3143
1343,0.100871,599,19208,3180
1344,0.101552,600,19192,3147
1345,0.101849,601,19240,3144
1346,0.099532,601,19244,3031
1347,0.103903,601,19264,3141
1348,0.102132,602,19272,3092
1349,0.102673,601,19264,3088
1350,0.101480,602,19256,3205
1351,0.102346,602,19296,3216
1352,0.101685,600,19248,3068
1353,0.103009,600,19244,3139
1354,0.099657,600,19216,3197
1355,0.102245,598,19192,3143
1356,0.101335,599,19180,3220
1357,0.099076,600,19204,3217
1358,0.104465,599,19208,3115
1359,0.102344,599,19184,3210
1360,0.101549,600,19204,3115
1361,0.103701,599,19200,3074
1362,0.100655,599,19184,3023
1363,0.100542,599,19200,3090
1364,0.100565,599,19192,3084
1365,0.102317,600,19220,3145
1366,0.102513,600,19232,2990
1367,0.100951,601,19216,2888
1368,0.104888,600,19268,2987
1369,0.101036,599,19208,2987
1370,0.103286,598,19180,3081
1371,0.104274,599,19164,3056
1372,0.102344,599,19204,3088
1373,0.101918,599,19180,3022
1374,0.102472,599,19204,3026
1375,0.101356,600,19184,3124
1376,0.100266,600,19224,3095
1377,0.103830,599,19224,3095
1378,0.102640,600,19212,3079
1379,0.103227,598,19192,3073
1380,0.103428,599,19180,3115
1381,0.103354,601,19216,3113
1382,0.100271,599,19224,3003
1383,0.099898,599,19208,3113
1384,0.101428,599,19188,3204
1385,0.103992,598,19168,3217
1386,0.102403,599,19176,3131
1387,0.102202,597,19160,3289
1388,0.101850,598,19164,3123
1389,0.103309,600,19176,3138
1390,0.102202,599,19208,3099
1391,0.103998,599,19184,3041
1392,0.102702,600,19220,3172
1393,0.103084,600,19208,3284
1394,0.103238,600,19212,3294
1395,0.103148,600,19244,3279
1396,0.103223,600,19228,3087
1397,0.102329,598,19192,3021
1398,0.102191,599,19176,3172
1399,0.099684,600,19188,3094
1400,0.104645,600,19232,3120
1401,0.102193,599,19212,3069
1402,0.101684,601,19216,3001
1403,0.101470,600,19236,3010
1404,0.104041,599,19216,2943
1405,0.101801,599,19192,2917
1406,0.102824,599,19208,2941
1407,0.101726,598,19184,3025
1408,0.100184,600,19180,3029
1409,0.105164,600,19212,2952
1410,0.102092,600,19220,3079
1411,0.102241,600,19228,3135
1412,0.102410,600,19208,3182
1413,0.102791,600,19228,3124
1414,0.103859,600,19220,3067
1415,0.104072,600,19216,3030
1416,0.102122,601,19248,3045
1417,0.103468,601,19248,3108
1418,0.102972,599,19224,3061
1419,0.104135,599,19184,2991
1420,0.103861,600,19200,3049
1421,0.101055,600,19216,3167
1422,0.104691,600,19212,3265
1423,0.103379,600,19232,3107
1424,0.103164,600,19244,3072
1425,0.103369,600,19220,3011
1426,0.101995,599,19208,3165
1427,0.101358,599,19192,3119
1428,0.104309,597,19196,3005
1429,0.103742,599,19148,3027
1430,0.110889,598,19188,3123
1431,0.110538,600,19212,3092
1432,0.106023,600,19224,3063
1433,0.103514,597,19164,3166
1434,0.102165,598,19128,3138
1435,0.106170,600,19192,3069
1436,0.102856,598,19192,2949
1437,0.101997,598,19164,3018
1438,0.102563,598,19156,3050
1439,0.103578,598,19144,3070
1440,0.104092,599,19196,3046
1441,0.100473,598,19176,3181
1442,0.104111,598,19164,3310
1443,0.103567,598,19180,3189
1444,0.102849,599,19172,3124
1445,0.103901,598,19168,3354
1446,0.102413,599,19192,3359
1447,0.106783,599,19188,3024
1448,0.102485,599,19172,3061
1449,0.102394,599,19184,3019
1450,0.102982,599,19180,3070
1451,0.102133,599,19180,3231
1452,0.100103,600,19224,3238
1453,0.106328,599,19224,3308
1454,0.103987,599,19200,3144
1455,0.103537,600,19224,3115
1456,0.104408,600,19236,3070
1457,0.105411,599,19200,2988
1458,0.101631,601,19232,3005
1459,0.106304,601,19268,3039
1460,0.102646,600,19244,3086
1461,0.103703,602,19260,3141
1462,0.103057,602,19276,3130
1463,0.101061,599,19240,3146
1464,0.102247,600,19208,3187
1465,0.105514,601,19248,3255
1466,0.100482,600,19236,3265
1467,0.104989,599,19212,3163
1468,0.101233,598,19176,3065
1469,0.104105,599,19192,3091
1470,0.102711,599,19192,3068
1471,0.103026,601,19236,3271
1472,0.103404,598,19196,3243
1473,0.102836,599,19200,3151
1474,0.105098,599,19176,3191
1475,0.104980,598,19176,3190
1476,0.104322,599,19192,3171
1477,0.103685,600,19208,3129
1478,0.103778,599,19220,3018
1479,0.105854,600,19236,3124
1480,0.101570,600,19232,3273
1481,0.106045,600,19200,3257
1482,0.104499,602,19260,3198
1483,0.103821,602,19280,3160
1484,0.101516,601,19280,3091
1485,0.104277,600,19252,3214
1486,0.105616,600,19236,3134
1487,0.103500,599,19192,3142
1488,0.103461,599,19208,3207
1489,0.103197,598,19180,3262
1490,0.103049,600,19192,3204
1491,0.102733,600,19220,3130
1492,0.102411,599,19208,3071
1493,0.103240,599,19208,3097
1494,0.103146,598,19184,3181
1495,0.102069,600,19212,3165
1496,0.101103,599,19204,3271
1497,0.105269,600,19200,3272
1498,0.102799,600,19220,3168
1499,0.099467,599,19192,3180
1500,0.101252,599,19208,3106
1501,0.101683,599,19192,3058
1502,0.100952,599,19188,3183
1503,0.101469,599,19184,3132
1504,0.100155,600,19204,3272
1505,0.102796,599,19192,3184
1506,0.102819,600,19216,3084
1507,0.102092,600,19236,3097
1508,0.102614,601,19224,3050
1509,0.101811,600,19240,2931
1510,0.101136,600,19208,2931
1511,0.101150,598,19192,3082
1512,0.100855,599,19188,2983
1513,0.103368,599,19188,3055
1514,0.101624,600,19204,2968
1515,0.102653,600,19256,2967
1516,0.101873,600,19216,2889
1517,0.104633,600,19204,2961
1518,0.103713,601,19244,3086
1519,0.100072,601,19256,3007
1520,0.103923,599,19244,3128
1521,0.101888,598,19184,3109
1522,0.101051,598,19164,2949
1523,0.101594,598,19144,2902
1524,0.101427,599,19180,3033
1525,0.101645,599,19200,3001
1526,0.101223,598,19160,3078
1527,0.102239,597,19148,3222
1528,0.103260,598,19144,3330
1529,0.101621,598,19176,3168
1530,0.100011,598,19172,3036
1531,0.101610,598,19152,3121
1532,0.104700,599,19180,3240
1533,0.102766,601,19244,3061
1534,0.102105,600,19240,3194
1535,0.102411,600,19236,3256
1536,0.102576,600,19220,3186
1537,0.103118,600,19220,3192
1538,0.103399,598,19192,3030
1539,0.101897,598,19168,3090
1540,0.102785,599,19172,3186
1541,0.101887,599,19192,3180
1542,0.102926,599,19196,3235
1543,0.102532,600,19220,3231
1544,0.102220,599,19204,3122
1545,0.102003,599,19184,3175
1546,0.103286,599,19188,3210
1547,0.102295,599,19192,2934
1548,0.100808,599,19200,2962
1549,0.104703,599,19200,3106
1550,0.103521,599,19188,3238
1551,0.101740,599,19204,3101
1552,0.103981,599,19200,3099
1553,0.099736,599,19192,2982
1554,0.104569,600,19200,3094
1555,0.103602,599,19208,3096
1556,0.103060,600,19208,3116
1557,0.102703,601,19244,3153
1558,0.102638,601,19264,3157
1559,0.102365,599,19248,3044
1560,0.099580,600,19232,3121
1561,0.104957,600,19224,2987
1562,0.101664,599,19200,3043
1563,0.101721,600,19220,3045
1564,0.102705,600,19224,3005
1565,0.101772,600,19220,2974
1566,0.103962,600,19244,2973
1567,0.102031,600,19192,3017
1568,0.099599,600,19212,2960
1569,0.101887,600,19228,3010
1570,0.102232,601,19228,3155
1571,0.104010,599,19220,3186
1572,0.101866,600,19216,3076
1573,0.101776,600,19220,2965
1574,0.101994,600,19204,2961
1575,0.102386,601,19248,3145
1576,0.101249,601,19268,3209
1577,0.103892,598,19196,3078
1578,0.100779,599,19168,2968
1579,0.101785,599,19168,3000
1580,0.103777,597,19156,3033
1581,0.101650,598,19144,3078
1582,0.101631,599,19160,3150
1583,0.103029,598,19188,3137
1584,0.099552,598,19176,3193
1585,0.103367,598,19160,3183
1586,0.101295,598,19136,3234
1587,0.104112,600,19212,3190
1588,0.102736,601,19228,3089
1589,0.101775,598,19196,2987
1590,0.102578,598,19152,3018
1591,0.102567,600,19192,3002
1592,0.103273,599,19212,3073
1593,0.102121,600,19192,3156
1594,0.102564,599,19204,3117
1595,0.099714,599,19184,3031
1596,0.100634,599,19192,2951
1597,0.102765,599,19200,3032
1598,0.099090,598,19184,3063
1599,0.102004,599,19172,3109
1600,0.103584,599,19176,3171
