Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
233,0.005980,150,600,146
234,0.006046,151,604,146
235,0.006079,151,0,0
236,0.006047,152,608,151
237,0.007501,153,612,157
238,0.007623,154,616,161
239,0.005487,155,620,163
240,0.004054,155,0,0
241,0.005678,155,620,158
242,0.006103,156,624,157
243,0.006091,156,0,0
244,0.006084,157,628,157
245,0.006069,158,632,158
246,0.006050,158,0,0
247,0.006070,159,636,164
248,0.006106,160,640,169
249,0.006061,160,640,174
250,0.006061,160,0,0
251,0.006077,161,644,178
252,0.006029,162,648,174
253,0.006088,163,652,179
254,0.006067,163,0,0
255,0.006100,164,656,176
256,0.006024,165,660,177
257,0.006096,165,660,177
258,0.006116,165,0,0
259,0.006052,166,664,177
260,0.006152,167,668,177
261,0.005988,167,0,0
262,0.007156,168,672,178
263,0.006942,169,676,180
264,0.005775,170,680,179
265,0.005345,170,680,182
266,0.005118,170,0,0
267,0.006085,171,684,176
268,0.006086,172,688,174
269,0.006045,172,0,0
270,0.006101,173,692,171
271,0.006240,174,696,166
272,0.005909,174,0,0
273,0.006095,175,700,173
274,0.006037,175,700,170
275,0.006088,176,704,169
276,0.006146,176,0,0
277,0.006100,177,708,181
278,0.006359,178,712,180
279,0.006213,179,716,179
280,0.005505,179,0,0
281,0.006309,180,720,182
282,0.005881,180,720,188
283,0.006055,180,0,0
284,0.006062,181,724,191
285,0.006079,182,728,189
286,0.006109,183,732,189
287,0.006014,183,0,0
288,0.007604,184,736,179
289,0.005896,185,740,176
290,0.005668,185,740,172
291,0.005115,185,0,0
292,0.006064,186,744,175
293,0.006124,187,748,177
294,0.006059,187,0,0
295,0.006162,188,752,189
296,0.006560,189,756,188
297,0.005659,190,760,177
298,0.005923,190,0,0
299,0.006085,190,760,177
300,0.006068,191,764,176
301,0.006064,192,768,188
302,0.006069,192,0,0
303,0.006044,193,772,189
304,0.006051,194,776,182
305,0.006113,194,0,0
306,0.006127,195,780,182
307,0.006035,195,780,172
308,0.006049,196,784,169
309,0.006049,196,0,0
310,0.006280,197,788,160
311,0.006620,198,792,184
312,0.007610,199,796,181
313,0.007479,200,800,178
314,0.004610,200,0,0
315,0.005676,200,800,174
316,0.005756,201,804,171
317,0.004601,201,0,0
318,0.006017,202,808,180
319,0.006090,203,812,182
320,0.006046,203,0,0
321,0.006118,204,816,189
322,0.006124,205,820,192
323,0.006005,205,820,191
324,0.006070,205,0,0
325,0.006151,206,824,183
326,0.006019,207,828,187
327,0.006125,208,832,195
328,0.006012,208,0,0
329,0.006231,209,836,208
330,0.006195,210,840,211
331,0.005902,210,0,0
332,0.006458,210,840,199
333,0.006223,211,844,196
334,0.006142,212,848,198
335,0.005336,212,0,0
336,0.006155,213,852,203
337,0.007499,214,856,202
338,0.008345,215,860,198
339,0.006336,215,860,197
340,0.004050,215,0,0
341,0.005848,216,864,201
342,0.006190,217,868,202
343,0.004145,217,0,0
344,0.006189,218,872,205
345,0.006445,219,876,216
346,0.005579,219,0,0
347,0.006955,220,880,214
348,0.006257,220,880,219
349,0.005986,221,884,210
350,0.005147,221,0,0
351,0.006402,222,888,214
352,0.006413,223,892,203
353,0.006119,224,896,208
354,0.005302,224,0,0
355,0.006068,225,900,208
356,0.006506,225,900,213
357,0.005889,225,0,0
358,0.007325,226,904,202
359,0.006805,227,908,206
360,0.006446,228,912,221
361,0.006325,229,916,221
362,0.005652,229,0,0
363,0.007619,230,920,222
364,0.006477,230,920,221
365,0.006395,231,924,223
366,0.006621,232,928,222
367,0.004324,232,0,0
368,0.006405,233,932,223
369,0.006363,234,936,212
370,0.004420,234,0,0
371,0.006365,235,940,204
372,0.006468,235,940,200
373,0.004087,235,0,0
374,0.006388,236,944,194
375,0.006473,237,948,204
376,0.004219,237,0,0
377,0.006319,238,952,211
378,0.006915,239,956,221
379,0.006510,240,960,224
380,0.004510,240,0,0
381,0.006371,240,960,224
382,0.006743,241,964,230
383,0.005157,241,0,0
384,0.007528,242,968,221
385,0.006607,243,972,222
386,0.006661,244,976,225
387,0.007808,245,980,221
388,0.005759,245,0,0
389,0.006389,245,980,214
390,0.006443,246,984,217
391,0.006464,247,988,214
392,0.004255,247,0,0
393,0.006362,248,992,216
394,0.006820,249,996,211
395,0.007035,250,1000,208
396,0.004510,250,0,0
397,0.006533,250,1000,204
398,0.006480,251,1004,208
399,0.006562,252,1008,219
400,0.004244,252,0,0
401,0.006937,253,1012,221
402,0.007024,254,1016,228
403,0.006687,255,1020,234
404,0.004495,255,0,0
405,0.006435,255,1020,239
406,0.006842,256,1024,242
407,0.004448,256,0,0
408,0.006700,257,1028,241
409,0.006611,258,1032,246
410,0.006926,259,1036,241
411,0.004379,259,0,0
412,0.009009,260,1040,235
413,0.010775,260,1040,240
414,0.006925,261,1044,246
415,0.006942,262,1048,241
416,0.007318,263,1052,237
417,0.006955,264,1056,246
418,0.006932,265,1060,247
419,0.007054,265,1060,237
420,0.003986,265,0,0
421,0.007467,266,1064,243
422,0.006875,267,1068,242
423,0.007016,268,1072,253
424,0.004187,268,0,0
425,0.007270,269,1076,256
426,0.006987,270,1080,261
427,0.007048,270,1080,265
428,0.003927,270,0,0
429,0.007433,271,1084,263
430,0.006981,272,1088,260
431,0.007158,273,1092,262
432,0.006975,274,1096,254
433,0.004411,274,0,0
434,0.006996,275,1100,249
435,0.008616,275,1100,246
436,0.008222,276,1104,247
437,0.007260,277,1108,246
438,0.007122,278,1112,254
439,0.004316,278,0,0
440,0.007188,279,1116,258
441,0.007386,280,1120,258
442,0.007012,280,1120,255
443,0.007436,281,1124,260
444,0.004574,281,0,0
445,0.007509,282,1128,260
446,0.007638,283,1132,264
447,0.008790,284,1136,262
448,0.007112,285,1140,258
449,0.007329,285,1140,257
450,0.007442,286,1144,256
451,0.008367,287,1148,252
452,0.007192,288,1152,266
453,0.004397,288,0,0
454,0.007715,289,1156,263
455,0.007772,290,1160,260
456,0.008609,290,1160,266
457,0.009393,291,1164,267
458,0.007471,292,1168,272
459,0.008340,293,1172,279
460,0.007493,294,1176,274
461,0.007507,295,1180,279
462,0.007729,295,1180,270
463,0.007403,296,1184,268
464,0.004381,296,0,0
465,0.007969,297,1188,266
466,0.007499,298,1192,274
467,0.007530,299,1196,276
468,0.007641,300,1200,269
469,0.007478,300,1200,269
470,0.007538,301,1204,265
471,0.004510,301,0,0
472,0.007927,302,1208,265
473,0.007640,303,1212,273
474,0.008242,304,1216,275
475,0.007737,305,1220,269
476,0.009033,305,1220,279
477,0.010138,306,1224,264
478,0.008301,307,1228,267
479,0.007919,308,1232,268
480,0.007820,309,1236,279
481,0.008567,310,1240,276
482,0.007611,310,1240,276
483,0.007732,311,1244,275
484,0.007975,312,1248,277
485,0.008256,313,1252,277
486,0.008708,314,1256,273
487,0.009306,315,1260,272
488,0.007770,315,1260,266
489,0.007871,316,1264,268
490,0.008235,317,1268,265
491,0.008040,318,1272,263
492,0.008423,319,1276,255
493,0.008776,320,1280,261
494,0.009345,320,1280,262
495,0.009891,321,1284,259
496,0.008684,322,1288,273
497,0.008903,323,1292,278
498,0.008038,324,1296,280
499,0.009128,325,1300,281
500,0.008724,325,1300,284
501,0.008274,326,1304,281
502,0.008339,327,1308,269
503,0.008476,328,1312,263
504,0.008479,329,1316,259
505,0.008570,330,1320,259
506,0.008490,330,1320,265
507,0.008386,331,1324,258
508,0.008743,332,1328,264
509,0.008490,333,1332,269
510,0.013841,335,2676,526
511,0.010819,335,1340,253
512,0.009709,336,1344,259
513,0.012589,338,2700,514
514,0.009582,339,1356,268
515,0.009222,340,1360,272
516,0.009333,340,1360,264
517,0.013715,342,2732,538
518,0.008904,343,1372,267
519,0.008827,344,1376,265
520,0.008934,345,1380,268
521,0.008691,345,1380,268
522,0.008612,346,1384,272
523,0.008796,347,1388,277
524,0.013330,349,2788,538
525,0.008849,350,1400,275
526,0.009937,350,1400,276
527,0.011124,351,1404,278
528,0.014858,353,2820,545
529,0.009466,354,1416,274
530,0.014701,355,2840,567
531,0.009806,356,1424,282
532,0.013406,358,2860,568
533,0.009194,359,1436,295
534,0.009216,360,1440,303
535,0.008932,360,1440,287
536,0.009186,361,1444,281
537,0.013667,363,2900,553
538,0.009092,364,1456,265
539,0.009998,365,1460,260
540,0.009081,365,1460,268
541,0.015550,367,2932,544
542,0.012628,368,1472,277
543,0.014293,370,2956,556
544,0.014240,371,2964,553
545,0.009434,372,1488,267
546,0.014240,374,2988,545
547,0.009346,375,1500,264
548,0.009832,375,1500,263
549,0.014544,377,3012,527
550,0.009546,378,1512,272
551,0.009539,379,1516,271
552,0.014709,380,3040,552
553,0.010404,381,1524,279
554,0.016331,383,3060,561
555,0.017356,385,3076,556
556,0.015291,386,3084,559
557,0.009778,387,1548,286
558,0.015434,389,3108,589
559,0.011375,390,1560,285
560,0.017659,391,3124,574
561,0.015472,393,3140,586
562,0.015104,395,3156,622
563,0.015323,396,3164,631
564,0.010359,397,1588,308
565,0.018572,399,3188,641
566,0.017635,400,3200,624
567,0.015755,402,3212,601
568,0.015632,404,3228,605
569,0.016244,405,3240,604
570,0.015876,407,3252,632
571,0.016162,409,3268,657
572,0.016106,410,3280,662
573,0.016048,412,3292,639
574,0.010795,413,1652,319
575,0.018335,415,3316,637
576,0.018970,416,3324,633
577,0.016929,418,3340,631
578,0.016696,420,3356,617
579,0.017006,421,3364,618
580,0.017106,423,3380,629
581,0.016720,425,3396,645
582,0.016950,426,3404,636
583,0.017353,428,3420,631
584,0.019416,430,3436,632
585,0.025705,432,5172,926
586,0.024249,435,5208,941
587,0.024725,437,5232,913
588,0.024123,440,5268,908
589,0.024275,442,5292,925
590,0.025470,445,5328,947
591,0.027000,447,5352,883
592,0.026343,450,5388,931
593,0.025740,452,5412,994
594,0.025394,455,5448,1016
595,0.025410,457,5472,1009
596,0.026483,460,5508,992
597,0.027577,462,5532,970
598,0.034567,465,7428,1307
599,0.034130,469,7480,1328
600,0.034069,472,7532,1265
601,0.034482,475,7588,1285
602,0.037127,479,7640,1316
603,0.045189,483,9624,1740
604,0.046976,487,9708,1768
605,0.054879,492,11760,2099
606,0.060004,497,11880,2130
607,0.065670,503,14012,2374
608,0.072928,510,16216,2746
609,0.079290,516,16424,2741
610,0.080310,523,16640,2768
611,0.081350,530,16856,2749
612,0.082810,536,17064,2817
613,0.084608,543,17280,2873
614,0.087682,550,17496,3021
615,0.088689,556,17704,3069
616,0.092462,563,17920,3036
617,0.092316,570,18136,3102
618,0.093768,574,18328,3034
619,0.095583,578,18448,2955
620,0.098370,581,18560,2869
621,0.099165,584,18648,2948
622,0.101723,587,18752,2961
623,0.100002,590,18840,3039
624,0.100152,591,18904,3078
625,0.099723,594,18968,3012
626,0.100505,595,19040,2946
627,0.102457,595,19052,2989
628,0.101066,598,19112,3049
629,0.101030,597,19144,3156
630,0.101764,596,19128,3034
631,0.102082,599,19160,3019
632,0.101843,599,19180,3039
633,0.101320,599,19188,3021
634,0.099027,598,19184,3194
635,0.102186,599,19192,3090
636,0.103592,598,19164,3021
637,0.101763,599,19180,3156
638,0.101750,600,19200,3167
639,0.101920,599,19192,3070
640,0.101585,600,19224,3101
641,0.103520,599,19208,3078
642,0.100353,599,19168,2967
643,0.102643,600,19208,2952
644,0.101826,601,19248,3068
645,0.099696,600,19232,3109
646,0.104684,600,19260,3132
647,0.103107,601,19236,3148
648,0.102416,600,19264,3113
649,0.101639,600,19232,3219
650,0.100185,601,19216,3202
651,0.103601,600,19236,3191
652,0.102749,599,19244,3248
653,0.102710,600,19176,3183
654,0.098770,599,19216,3148
655,0.103105,599,19212,3133
656,0.100790,599,19192,3088
657,0.102324,599,19196,3115
658,0.100944,600,19224,3154
659,0.100830,600,19220,3189
660,0.101121,600,19216,3221
661,0.099551,600,19224,3197
662,0.103016,600,19224,3199
663,0.101320,598,19184,3133
664,0.100134,599,19196,3106
665,0.100077,598,19204,3125
666,0.099818,599,19168,3132
667,0.099849,600,19200,3086
668,0.099841,599,19208,3105
669,0.098343,599,19188,3040
670,0.100948,600,19208,3124
671,0.100867,599,19208,3235
672,0.100123,598,19168,3096
673,0.100477,599,19176,3128
674,0.100713,601,19228,3135
675,0.101159,599,19216,3281
676,0.099576,600,19220,3189
677,0.101451,600,19228,3066
678,0.101431,600,19220,2949
679,0.102168,600,19224,2924
680,0.101770,600,19208,3038
681,0.102627,601,19236,3149
682,0.101861,599,19224,3177
683,0.099559,599,19188,3225
684,0.099970,599,19192,3270
685,0.101616,601,19232,3134
686,0.098641,601,19248,3118
687,0.102031,599,19224,3211
688,0.100985,601,19240,3142
689,0.101825,600,19240,3062
690,0.100592,599,19220,3140
691,0.100708,599,19212,3139
692,0.100225,599,19184,3073
693,0.100978,599,19184,3157
694,0.100498,598,19192,3129
695,0.101296,599,19180,3102
696,0.100976,598,19176,3070
697,0.101741,600,19196,3070
698,0.102182,599,19204,3065
699,0.099451,599,19180,3102
700,0.106378,599,19188,3130
701,0.102691,601,19228,3011
702,0.100986,598,19196,3049
703,0.100948,598,19164,3101
704,0.100911,599,19180,3054
705,0.101153,597,19160,3124
706,0.102471,597,19136,3025
707,0.101586,600,19164,2919
708,0.101677,599,19228,2926
709,0.099383,598,19200,2931
710,0.101549,599,19172,3132
711,0.104168,599,19208,3031
712,0.102507,599,19204,2887
713,0.102152,600,19184,3026
714,0.102183,599,19212,3143
715,0.102033,599,19188,3231
716,0.101156,600,19192,3320
717,0.101829,599,19208,3171
718,0.101475,600,19192,3077
719,0.103231,601,19240,3255
720,0.103727,600,19232,3172
721,0.103426,599,19224,3199
722,0.101846,599,19200,3231
723,0.101728,599,19184,3313
724,0.101228,599,19184,3360
725,0.099702,601,19200,3241
726,0.105108,601,19264,3146
727,0.100309,600,19248,3159
728,0.103787,600,19220,3276
729,0.102310,599,19208,3266
730,0.102925,599,19196,3144
731,0.102234,599,19180,3263
732,0.101338,599,19196,3433
733,0.101701,599,19184,3321
734,0.101625,598,19168,3200
735,0.101183,597,19156,3259
736,0.101064,600,19176,3153
737,0.101579,600,19216,3040
738,0.100974,599,19208,2955
739,0.099320,600,19220,3095
740,0.104353,600,19208,3033
741,0.101930,600,19208,3129
742,0.102049,600,19232,3105
743,0.102102,601,19224,3094
744,0.102524,602,19256,3133
745,0.102016,600,19268,3191
746,0.102326,600,19228,3126
747,0.102959,600,19240,3203
748,0.099846,599,19236,3185
749,0.103625,599,19204,3100
750,0.102461,600,19212,3138
751,0.102754,600,19232,3143
752,0.101348,600,19220,3060
753,0.102053,600,19232,3038
754,0.101103,601,19236,3039
755,0.102075,600,19240,3231
756,0.100689,600,19208,3186
757,0.101169,600,19220,3137
758,0.100947,599,19196,3154
759,0.101050,599,19188,3146
760,0.100808,599,19196,2966
761,0.100152,600,19216,2988
762,0.101492,600,19224,3107
763,0.102994,601,19244,3087
764,0.102329,600,19240,3124
765,0.101215,599,19220,3222
766,0.100891,599,19200,3136
767,0.100641,598,19176,3096
768,0.100256,599,19172,3022
769,0.101003,599,19196,3170
770,0.100746,600,19204,3197
771,0.102380,601,19224,3215
772,0.101233,600,19232,3225
773,0.100563,599,19208,3132
774,0.101933,600,19212,3168
775,0.101959,600,19244,3193
776,0.099475,600,19216,3250
777,0.101512,599,19200,3209
778,0.099106,599,19192,3188
779,0.101488,599,19200,3156
780,0.102879,599,19204,3049
781,0.102409,599,19212,3057
782,0.101463,599,19200,3172
783,0.101170,598,19160,3290
784,0.101782,598,19180,3173
785,0.100784,598,19172,3122
786,0.100443,598,19140,3019
787,0.101276,598,19156,3101
788,0.100919,599,19160,3208
789,0.100028,599,19192,3107
790,0.103543,600,19208,3169
791,0.100014,600,19208,3145
792,0.101505,599,19208,3187
793,0.103994,599,19184,3244
794,0.101742,601,19220,3155
795,0.103487,600,19228,3091
796,0.101649,600,19236,3067
797,0.101996,600,19240,2988
798,0.102802,600,19224,3101
799,0.101994,600,19232,3044
800,0.101911,600,19200,3146
801,0.099649,600,19208,3060
802,0.104676,600,19220,3141
803,0.102124,602,19244,3135
804,0.105629,599,19244,3011
805,0.104435,599,19204,3151
806,0.105551,600,19208,3041
807,0.103918,600,19204,3152
808,0.104371,600,19240,3144
809,0.105744,600,19220,3169
810,0.102599,598,19192,3061
811,0.099152,598,19172,3095
812,0.101416,598,19172,3225
813,0.104895,597,19144,3148
814,0.104838,599,19156,3170
815,0.102761,598,19176,3128
816,0.099314,599,19164,3140
817,0.102130,599,19192,3196
818,0.099332,598,19176,3017
819,0.102547,598,19148,2985
820,0.102874,598,19160,3075
821,0.102163,601,19208,3203
822,0.098931,599,19240,3149
823,0.101219,598,19180,2954
824,0.100109,599,19160,2984
825,0.103394,599,19208,3143
826,0.099926,599,19200,3179
827,0.101423,600,19208,3228
828,0.100567,599,19212,3117
829,0.099861,600,19212,3074
830,0.100983,601,19232,3035
831,0.101179,600,19248,3108
832,0.100705,600,19228,3180
833,0.101043,600,19236,2961
834,0.100250,599,19192,3025
835,0.100645,600,19208,3063
836,0.101216,600,19240,3125
837,0.100575,601,19208,2982
838,0.100757,601,19256,3007
839,0.102702,600,19240,3078
840,0.100725,598,19196,3120
841,0.101522,599,19180,2999
842,0.100809,600,19212,3023
843,0.104709,599,19204,3059
844,0.100955,599,19208,3021
845,0.101187,599,19184,3123
846,0.101127,599,19192,3167
847,0.102379,600,19200,3106
848,0.102109,599,19208,2986
849,0.099260,598,19184,3060
850,0.100855,599,19184,3025
851,0.100644,600,19192,3190
852,0.099622,598,19188,3199
853,0.103090,600,19172,3176
854,0.100172,600,19208,3219
855,0.102449,600,19236,3191
856,0.101383,600,19232,3245
857,0.099873,599,19196,3229
858,0.101957,599,19180,3200
859,0.101910,598,19184,3090
860,0.100663,599,19172,2979
861,0.101468,600,19228,3026
862,0.100928,600,19228,3095
863,0.103696,600,19212,3114
864,0.101153,599,19192,2939
865,0.099127,599,19184,3078
866,0.102437,599,19196,3104
867,0.103721,599,19192,3116
868,0.103029,599,19204,3055
869,0.102654,601,19200,3098
870,0.102443,600,19240,3011
871,0.102529,599,19216,3017
872,0.101011,599,19188,2960
873,0.102720,600,19212,2985
874,0.101855,600,19236,2946
875,0.103016,599,19208,2852
876,0.101343,598,19184,3036
877,0.101993,599,19196,2950
878,0.099583,599,19204,3080
879,0.104248,598,19188,3206
880,0.101824,599,19172,3078
881,0.101123,599,19188,3069
882,0.102935,599,19208,3162
883,0.103026,600,19192,3260
884,0.101563,600,19236,3247
885,0.102290,600,19208,3140
886,0.102573,599,19216,3081
887,0.101794,599,19204,3055
888,0.099125,598,19168,3085
889,0.101634,599,19176,3113
890,0.103539,599,19188,3006
891,0.101851,600,19196,2987
892,0.102300,599,19220,3051
893,0.103321,599,19204,3055
894,0.105233,599,19188,3140
895,0.101032,599,19184,3069
896,0.102268,600,19184,3084
897,0.103570,599,19216,2985
898,0.103009,599,19208,3018
899,0.102935,601,19216,3087
900,0.101711,599,19220,3071
901,0.102009,599,19204,3050
902,0.101081,599,19176,3030
903,0.103205,600,19192,3217
904,0.100419,601,19240,3172
905,0.104807,602,19248,3162
906,0.102077,602,19280,3299
907,0.102875,600,19268,3177
908,0.102289,601,19232,3140
909,0.102745,599,19224,3068
910,0.100658,599,19204,3021
911,0.101946,599,19180,3045
912,0.101735,599,19168,3017
913,0.100534,599,19208,2966
914,0.103915,600,19220,3058
915,0.102363,599,19208,3034
916,0.100725,600,19220,3106
917,0.102137,600,19220,3116
918,0.101787,600,19220,3085
919,0.104891,601,19228,3161
920,0.103003,601,19232,3190
921,0.100238,601,19252,3070
922,0.104565,601,19248,3179
923,0.102277,601,19244,3160
924,0.099984,599,19224,3332
925,0.104930,600,19212,3178
926,0.103325,600,19220,3189
927,0.103512,600,19236,3189
928,0.101891,600,19216,3091
929,0.100815,599,19192,3071
930,0.100959,599,19196,3090
931,0.104090,600,19192,3219
932,0.101919,601,19224,3232
933,0.100659,600,19224,3103
934,0.100429,600,19220,2932
935,0.100676,599,19208,2910
936,0.100760,597,19168,2906
937,0.100676,599,19180,3036
938,0.101161,600,19196,2943
939,0.102716,598,19192,2941
940,0.101004,600,19200,2988
941,0.101447,601,19240,3083
942,0.100763,598,19204,2894
943,0.101303,598,19172,2802
944,0.098668,600,19180,2878
945,0.100894,598,19184,3012
946,0.100924,600,19196,3078
947,0.101966,600,19216,3210
948,0.102141,600,19208,3075
949,0.102150,600,19236,2999
950,0.100789,599,19208,2970
951,0.100750,598,19168,2949
952,0.100366,598,19180,2816
953,0.100232,598,19164,2882
954,0.099968,598,19168,3071
955,0.101281,598,19168,2967
956,0.100880,599,19188,3074
957,0.101920,598,19164,3113
958,0.101334,599,19176,2992
959,0.102476,599,19176,3100
960,0.100669,597,19160,3118
961,0.101351,598,19144,3130
962,0.099383,602,19216,3168
963,0.104604,600,19268,3225
964,0.101445,600,19220,3061
965,0.102041,599,19208,3001
966,0.100631,598,19164,2898
967,0.102154,598,19172,3063
968,0.100646,600,19176,2995
969,0.101739,600,19232,3017
970,0.100483,600,19236,3124
971,0.100334,600,19228,3251
972,0.101422,598,19204,3233
973,0.102258,600,19188,3331
974,0.100437,601,19248,3274
975,0.101370,600,19232,3336
976,0.100353,598,19196,3290
977,0.100287,598,19164,3086
978,0.100798,599,19176,3104
979,0.100750,598,19172,3228
980,0.098323,600,19184,3288
981,0.100343,599,19200,3167
982,0.101000,599,19212,3159
983,0.102143,600,19220,3167
984,0.101364,598,19192,3149
985,0.101021,599,19176,3204
986,0.102090,599,19176,3160
987,0.101282,600,19192,3130
988,0.101676,599,19220,3194
989,0.101416,598,19184,3127
990,0.100434,599,19172,3022
991,0.100177,600,19212,3027
992,0.103183,599,19208,2919
993,0.101184,598,19180,2827
994,0.100340,599,19164,2894
995,0.100857,599,19184,3058
