Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
233,0.006028,150,600,129
234,0.006102,150,600,123
235,0.006046,150,0,0
236,0.006072,151,604,134
237,0.006074,152,608,137
238,0.006065,153,612,141
239,0.006106,153,0,0
240,0.006973,154,616,133
241,0.006355,155,620,136
242,0.005047,155,620,140
243,0.005899,155,0,0
244,0.006085,156,624,145
245,0.006057,157,628,150
246,0.006072,157,0,0
247,0.006096,158,632,153
248,0.006055,159,636,152
249,0.006084,160,640,145
250,0.006074,160,0,0
251,0.006064,160,640,150
252,0.006060,161,644,148
253,0.006053,161,0,0
254,0.006076,162,648,135
255,0.006164,163,652,141
256,0.006032,164,656,144
257,0.006054,164,0,0
258,0.006043,165,660,144
259,0.006103,165,660,151
260,0.006080,166,664,158
261,0.006036,166,0,0
262,0.006132,167,668,154
263,0.006059,168,672,159
264,0.006022,168,0,0
265,0.006858,169,676,162
266,0.006619,170,680,162
267,0.005218,170,680,160
268,0.005624,170,0,0
269,0.006100,171,684,166
270,0.006048,172,688,160
271,0.006080,173,692,166
272,0.006082,173,0,0
273,0.006079,174,696,162
274,0.006078,175,700,160
275,0.006009,175,0,0
276,0.006099,175,700,156
277,0.006060,176,704,168
278,0.006072,177,708,161
279,0.006050,177,0,0
280,0.006106,178,712,165
281,0.006062,179,716,163
282,0.006125,180,720,168
283,0.006121,180,0,0
284,0.005992,180,720,175
285,0.006091,181,724,182
286,0.006053,181,0,0
287,0.006102,182,728,185
288,0.006044,183,732,183
289,0.006083,184,736,189
290,0.006045,184,0,0
291,0.006870,185,740,188
292,0.005260,185,740,178
293,0.006096,186,744,192
294,0.006045,186,0,0
295,0.006100,187,748,188
296,0.006071,188,752,184
297,0.006132,189,756,187
298,0.006012,189,0,0
299,0.006061,190,760,185
300,0.006126,190,760,192
301,0.006028,190,0,0
302,0.006078,191,764,184
303,0.006107,192,768,190
304,0.006020,193,772,191
305,0.006092,193,0,0
306,0.006102,194,776,189
307,0.006051,195,780,186
308,0.006040,195,780,174
309,0.024371,195,0,0
310,0.007957,198,2364,535
311,0.006021,199,796,161
312,0.007722,200,800,149
313,0.006637,200,800,155
314,0.005410,201,804,167
315,0.008680,201,0,0
316,0.006079,202,808,175
317,0.006056,203,812,169
318,0.006224,204,816,173
319,0.005916,204,0,0
320,0.006134,205,820,182
321,0.006040,205,820,187
322,0.006123,206,824,184
323,0.005998,206,0,0
324,0.006111,207,828,185
325,0.006030,208,832,186
326,0.006044,209,836,185
327,0.006054,209,0,0
328,0.006112,210,840,186
329,0.006028,210,840,187
330,0.006105,210,0,0
331,0.006064,211,844,181
332,0.006059,212,848,177
333,0.006118,213,852,177
334,0.006048,213,0,0
335,0.006105,214,856,179
336,0.006102,215,860,181
337,0.006258,215,860,186
338,0.005771,215,0,0
339,0.006142,216,864,182
340,0.006070,217,868,185
341,0.006029,217,0,0
342,0.006118,218,872,199
343,0.006062,219,876,187
344,0.006064,220,880,189
345,0.006034,220,0,0
346,0.006139,220,880,188
347,0.006059,221,884,181
348,0.006061,222,888,185
349,0.006071,222,0,0
350,0.006084,223,892,191
351,0.006068,224,896,202
352,0.006059,224,0,0
353,0.006089,225,900,192
354,0.006064,225,900,199
355,0.006103,226,904,191
356,0.006025,226,0,0
357,0.006080,227,908,192
358,0.006045,228,912,196
359,0.006105,229,916,193
360,0.006076,229,0,0
361,0.006117,230,920,193
362,0.007445,230,920,185
363,0.006835,231,924,175
364,0.004711,231,0,0
365,0.005221,232,928,176
366,0.006097,233,932,179
367,0.006074,233,0,0
368,0.006093,234,936,188
369,0.006059,235,940,196
370,0.006058,235,940,198
371,0.006055,235,0,0
372,0.006139,236,944,192
373,0.006054,237,948,195
374,0.006050,238,952,197
375,0.006289,238,0,0
376,0.005867,239,956,185
377,0.006041,240,960,189
378,0.006094,240,0,0
379,0.006078,240,960,196
380,0.006073,241,964,196
381,0.006058,242,968,195
382,0.006066,242,0,0
383,0.006082,243,972,208
384,0.006110,244,976,193
385,0.006044,245,980,204
386,0.006052,245,0,0
387,0.006992,245,980,198
388,0.007060,246,984,202
389,0.005853,247,988,198
390,0.004401,247,0,0
391,0.006084,248,992,204
392,0.006062,249,996,204
393,0.006064,249,0,0
394,0.006070,250,1000,200
395,0.006086,250,1000,200
396,0.006908,251,1004,192
397,0.005224,251,0,0
398,0.006082,252,1008,202
399,0.006028,253,1012,207
400,0.006082,253,0,0
401,0.006211,254,1016,204
402,0.005990,255,1020,205
403,0.006075,255,1020,211
404,0.006055,255,0,0
405,0.006072,256,1024,216
406,0.006153,257,1028,207
407,0.005981,258,1032,204
408,0.006055,258,0,0
409,0.006097,259,1036,205
410,0.006066,260,1040,200
411,0.006075,260,0,0
412,0.006912,260,1040,199
413,0.006710,261,1044,205
414,0.005860,262,1048,207
415,0.006138,263,1052,208
416,0.004746,263,0,0
417,0.006411,264,1056,219
418,0.005755,265,1060,224
419,0.006059,265,0,0
420,0.006038,265,1060,216
421,0.006072,266,1064,216
422,0.006084,266,0,0
423,0.006080,267,1068,238
424,0.006121,268,1072,227
425,0.006057,269,1076,218
426,0.006031,269,0,0
427,0.006096,270,1080,215
428,0.006030,270,1080,220
429,0.006135,271,1084,214
430,0.006010,271,0,0
431,0.006118,272,1088,226
432,0.006074,273,1092,228
433,0.006056,274,1096,220
434,0.006102,274,0,0
435,0.006022,275,1100,216
436,0.006099,275,1100,200
437,0.006081,275,0,0
438,0.007130,276,1104,210
439,0.005768,277,1108,213
440,0.005546,278,1112,210
441,0.005848,278,0,0
442,0.006331,279,1116,223
443,0.005821,280,1120,217
444,0.006098,280,1120,213
445,0.006207,280,0,0
446,0.005943,281,1124,215
447,0.006032,282,1128,208
448,0.006057,282,0,0
449,0.006050,283,1132,207
450,0.006165,284,1136,212
451,0.005976,285,1140,218
452,0.006069,285,0,0
453,0.006090,285,1140,221
454,0.006084,286,1144,217
455,0.006070,287,1148,227
456,0.006072,287,0,0
457,0.006167,288,1152,235
458,0.006238,289,1156,224
459,0.005782,289,0,0
460,0.006074,290,1160,231
461,0.006145,290,1160,219
462,0.007065,291,1164,242
463,0.005737,291,0,0
464,0.005764,292,1168,232
465,0.005653,293,1172,225
466,0.006123,294,1176,223
467,0.006050,294,0,0
468,0.006083,295,1180,219
469,0.006064,295,1180,224
470,0.006022,295,0,0
471,0.006134,296,1184,208
472,0.006029,297,1188,217
473,0.006093,298,1192,211
474,0.006225,298,0,0
475,0.005882,299,1196,236
476,0.006403,300,1200,219
477,0.005834,300,1200,223
478,0.006050,300,0,0
479,0.006182,301,1204,229
480,0.005922,302,1208,235
481,0.006111,302,0,0
482,0.006559,303,1212,220
483,0.006661,304,1216,232
484,0.006566,305,1220,226
485,0.005930,305,1220,241
486,0.004656,305,0,0
487,0.006913,306,1224,246
488,0.007459,307,1228,242
489,0.006146,308,1232,233
490,0.004433,308,0,0
491,0.005548,309,1236,241
492,0.005925,310,1240,235
493,0.006040,310,0,0
494,0.006088,310,1240,225
495,0.006056,311,1244,240
496,0.006550,311,0,0
497,0.006938,312,1248,234
498,0.005894,313,1252,240
499,0.005760,314,1256,246
500,0.005234,314,0,0
501,0.006124,315,1260,237
502,0.006044,315,1260,238
503,0.006043,316,1264,241
504,0.006151,316,0,0
505,0.006080,317,1268,239
506,0.006249,318,1272,237
507,0.005830,318,0,0
508,0.006025,319,1276,232
509,0.006080,320,1280,250
510,0.006598,320,1280,244
511,0.005551,320,0,0
512,0.007397,321,1284,250
513,0.007323,322,1288,252
514,0.006172,323,1292,244
515,0.005853,324,1296,237
516,0.004319,324,0,0
517,0.006096,325,1300,232
518,0.006342,325,1300,220
519,0.005094,325,0,0
520,0.006246,326,1304,217
521,0.005882,327,1308,221
522,0.006133,327,0,0
523,0.006052,328,1312,226
524,0.006070,329,1316,219
525,0.006057,330,1320,225
526,0.006089,330,0,0
527,0.006152,330,1320,216
528,0.006405,331,1324,226
529,0.006032,332,1328,214
530,0.005686,332,0,0
531,0.006559,333,1332,223
532,0.006472,334,1336,238
533,0.005188,334,0,0
534,0.006132,335,1340,239
535,0.005993,335,1340,235
536,0.006118,336,1344,237
537,0.006112,336,0,0
538,0.007996,337,1348,238
539,0.006187,338,1352,251
540,0.006091,339,1356,232
541,0.004236,339,0,0
542,0.006132,340,1360,241
543,0.006107,340,1360,224
544,0.005855,340,0,0
545,0.006448,341,1364,237
546,0.005968,342,1368,247
547,0.006013,343,1372,234
548,0.005690,343,0,0
549,0.006070,344,1376,234
550,0.006329,345,1380,245
551,0.005929,345,1380,242
552,0.005977,345,0,0
553,0.006875,346,1384,246
554,0.006598,347,1388,243
555,0.006507,348,1392,244
556,0.004903,348,0,0
557,0.006679,349,1396,254
558,0.006379,350,1400,245
559,0.005926,350,1400,244
560,0.004706,350,0,0
561,0.006122,351,1404,248
562,0.007452,352,1408,246
563,0.005757,352,0,0
564,0.006139,353,1412,254
565,0.005991,354,1416,252
566,0.006155,355,1420,261
567,0.004856,355,0,0
568,0.006105,355,1420,260
569,0.006073,356,1424,257
570,0.006282,356,0,0
571,0.006419,357,1428,240
572,0.006333,358,1432,251
573,0.006050,359,1436,244
574,0.005264,359,0,0
575,0.006063,360,1440,244
576,0.006132,360,1440,244
577,0.006009,360,0,0
578,0.006417,361,1444,246
579,0.005974,362,1448,242
580,0.006640,363,1452,228
581,0.005283,363,0,0
582,0.006229,364,1456,229
583,0.006061,365,1460,237
584,0.006308,365,1460,242
585,0.005691,365,0,0
586,0.006707,366,1464,248
587,0.008267,367,1468,242
588,0.008059,368,1472,243
589,0.006517,369,1476,244
590,0.006189,370,1480,255
591,0.004386,370,0,0
592,0.005889,370,1480,251
593,0.006092,371,1484,254
594,0.004580,371,0,0
595,0.005849,372,1488,252
596,0.006368,373,1492,246
597,0.004269,373,0,0
598,0.006111,374,1496,245
599,0.006145,375,1500,248
600,0.005627,375,0,0
601,0.006226,375,1500,261
602,0.006161,376,1504,267
603,0.005873,376,0,0
604,0.006297,377,1508,257
605,0.006628,378,1512,247
606,0.006330,379,1516,238
607,0.005024,379,0,0
608,0.006185,380,1520,240
609,0.006302,380,1520,233
610,0.006455,381,1524,244
611,0.005322,381,0,0
612,0.007988,382,1528,242
613,0.007765,383,1532,221
614,0.006564,384,1536,237
615,0.006093,385,1540,245
616,0.004740,385,0,0
617,0.006128,385,1540,248
618,0.006396,386,1544,248
619,0.004459,386,0,0
620,0.006190,387,1548,255
621,0.006361,388,1552,256
622,0.004629,388,0,0
623,0.005966,389,1556,244
624,0.006363,390,1560,247
625,0.006173,390,1560,263
626,0.005291,390,0,0
627,0.006471,391,1564,275
628,0.006597,392,1568,262
629,0.005162,392,0,0
630,0.006780,393,1572,266
631,0.006572,394,1576,242
632,0.006789,395,1580,266
633,0.004756,395,0,0
634,0.006514,395,1580,259
635,0.006333,396,1584,263
636,0.006579,397,1588,269
637,0.005939,397,0,0
638,0.007754,398,1592,266
639,0.006439,399,1596,259
640,0.006499,400,1600,259
641,0.006076,400,1600,263
642,0.004389,400,0,0
643,0.006053,401,1604,274
644,0.006463,402,1608,292
645,0.004691,402,0,0
646,0.006440,403,1612,277
647,0.006398,404,1616,268
648,0.004847,404,0,0
649,0.006556,405,1620,264
650,0.006875,405,1620,264
651,0.006535,406,1624,269
652,0.005220,406,0,0
653,0.006690,407,1628,275
654,0.006547,408,1632,270
655,0.006341,409,1636,280
656,0.004835,409,0,0
657,0.006185,410,1640,274
658,0.007065,410,1640,276
659,0.008078,411,1644,280
660,0.007280,412,1648,283
661,0.005809,412,0,0
662,0.007877,413,1652,271
663,0.006693,414,1656,286
664,0.006470,415,1660,281
665,0.006597,415,1660,281
666,0.004393,415,0,0
667,0.006312,416,1664,289
668,0.006476,417,1668,280
669,0.004394,417,0,0
670,0.006436,418,1672,292
671,0.006335,419,1676,304
672,0.006573,420,1680,298
673,0.005091,420,0,0
674,0.006384,420,1680,278
675,0.006492,421,1684,272
676,0.004998,421,0,0
677,0.007024,422,1688,261
678,0.006688,423,1692,275
679,0.006462,424,1696,266
680,0.006487,425,1700,280
681,0.004399,425,0,0
682,0.006582,425,1700,280
683,0.006204,426,1704,271
684,0.004667,426,0,0
685,0.006383,427,1708,275
686,0.008074,428,1712,264
687,0.007772,429,1716,264
688,0.006741,430,1720,285
689,0.004515,430,0,0
690,0.006251,430,1720,268
691,0.006397,431,1724,272
692,0.004714,431,0,0
693,0.006242,432,1728,275
694,0.006594,433,1732,278
695,0.006493,434,1736,269
696,0.004558,434,0,0
697,0.006191,435,1740,276
698,0.006740,435,1740,271
699,0.004923,435,0,0
700,0.007046,436,1744,262
701,0.006435,437,1748,264
702,0.006639,438,1752,266
703,0.004788,438,0,0
704,0.006516,439,1756,271
705,0.006510,440,1760,266
706,0.007040,440,1760,263
707,0.004278,440,0,0
708,0.006377,441,1764,263
709,0.006601,442,1768,280
710,0.004704,442,0,0
711,0.007735,443,1772,287
712,0.008516,444,1776,295
713,0.006481,445,1780,291
714,0.006564,445,1780,294
715,0.006634,446,1784,272
716,0.004752,446,0,0
717,0.006288,447,1788,267
718,0.006807,448,1792,275
719,0.006542,449,1796,270
720,0.004635,449,0,0
721,0.006394,450,1800,288
722,0.006760,450,1800,273
723,0.004243,450,0,0
724,0.006402,451,1804,278
725,0.006738,452,1808,283
726,0.007424,453,1812,285
727,0.005019,453,0,0
728,0.006919,454,1816,283
729,0.006666,455,1820,289
730,0.006838,455,1820,291
731,0.004570,455,0,0
732,0.006540,456,1824,298
733,0.006922,457,1828,297
734,0.007019,458,1832,291
735,0.006123,458,0,0
736,0.008312,459,1836,307
737,0.006997,460,1840,293
738,0.007097,460,1840,287
739,0.006844,461,1844,294
740,0.007491,462,1848,312
741,0.007287,463,1852,301
742,0.005131,463,0,0
743,0.006781,464,1856,306
744,0.007447,465,1860,310
745,0.007469,465,1860,300
746,0.007631,466,1864,301
747,0.007719,467,1868,289
748,0.008021,468,1872,304
749,0.009100,469,1876,298
750,0.007926,470,1880,300
751,0.007544,470,1880,301
752,0.005371,470,0,0
753,0.007381,471,1884,297
754,0.007796,472,1888,295
755,0.007497,473,1892,304
756,0.008934,474,1896,300
757,0.008646,475,1900,299
758,0.008180,475,1900,289
759,0.007491,476,1904,273
760,0.007292,477,1908,273
761,0.007031,478,1912,287
762,0.007034,479,1916,289
763,0.005310,479,0,0
764,0.007575,480,1920,296
765,0.006923,480,1920,308
766,0.006799,481,1924,321
767,0.007007,482,1928,312
768,0.004824,482,0,0
769,0.006579,483,1932,308
770,0.007028,484,1936,310
771,0.006754,485,1940,313
772,0.004900,485,0,0
773,0.006658,485,1940,313
774,0.007377,486,1944,317
775,0.007089,487,1948,317
776,0.007034,488,1952,324
777,0.004803,488,0,0
778,0.008219,489,1956,309
779,0.008370,490,1960,319
780,0.006974,490,1960,308
781,0.006695,491,1964,313
782,0.007648,492,1968,326
783,0.006856,493,1972,311
784,0.004891,493,0,0
785,0.007039,494,1976,329
786,0.006927,495,1980,325
787,0.006892,495,1980,332
788,0.004681,495,0,0
789,0.007104,496,1984,335
790,0.007189,497,1988,316
791,0.006918,498,1992,324
792,0.006939,499,1996,324
793,0.004693,499,0,0
794,0.006901,500,2000,328
795,0.006906,500,2000,320
796,0.006677,501,2004,317
797,0.004836,501,0,0
798,0.007221,502,2008,320
799,0.006993,503,2012,320
800,0.007146,504,2016,315
801,0.008255,505,2020,311
802,0.008960,505,2020,308
803,0.007115,506,2024,293
804,0.005139,506,0,0
805,0.006823,507,2028,312
806,0.007073,508,2032,318
807,0.007254,509,2036,322
808,0.007520,510,2040,325
809,0.007399,510,2040,319
810,0.004827,510,0,0
811,0.007019,511,2044,301
812,0.007179,512,2048,309
813,0.006985,513,2052,301
814,0.007126,514,2056,287
815,0.004625,514,0,0
816,0.006858,515,2060,286
817,0.006802,515,2060,283
818,0.006741,516,2064,303
819,0.004984,516,0,0
820,0.007109,517,2068,301
821,0.007183,518,2072,306
822,0.007179,519,2076,320
823,0.008407,520,2080,321
824,0.008577,520,2080,317
825,0.007163,521,2084,339
826,0.005268,521,0,0
827,0.006947,522,2088,331
828,0.007254,523,2092,332
829,0.007771,524,2096,334
830,0.007135,525,2100,326
831,0.006854,525,2100,310
832,0.004699,525,0,0
833,0.007292,526,2104,316
834,0.007343,527,2108,318
835,0.007006,528,2112,335
836,0.007178,529,2116,320
837,0.004733,529,0,0
838,0.006979,530,2120,311
839,0.007054,530,2120,332
840,0.006840,531,2124,328
841,0.004811,531,0,0
842,0.007089,532,2128,324
843,0.007022,533,2132,321
844,0.007279,534,2136,335
845,0.008476,535,2140,332
846,0.008958,535,2140,325
847,0.006891,536,2144,332
848,0.007436,537,2148,322
849,0.004827,537,0,0
850,0.007169,538,2152,313
851,0.007164,539,2156,324
852,0.008508,540,2160,318
853,0.007442,540,2160,294
854,0.007347,541,2164,304
855,0.007499,542,2168,292
856,0.004984,542,0,0
857,0.007093,543,2172,290
858,0.007291,544,2176,311
859,0.007078,545,2180,310
860,0.007155,545,2180,311
861,0.004523,545,0,0
862,0.007424,546,2184,317
863,0.007240,547,2188,326
864,0.007317,548,2192,325
865,0.007137,549,2196,328
866,0.007367,550,2200,331
867,0.006083,550,0,0
868,0.008732,550,2200,336
869,0.007146,551,2204,333
870,0.007485,552,2208,336
871,0.007177,553,2212,348
872,0.007388,554,2216,365
873,0.007159,555,2220,355
874,0.007315,555,2220,329
875,0.004563,555,0,0
876,0.007365,556,2224,310
877,0.007341,557,2228,326
878,0.007266,558,2232,334
879,0.007233,559,2236,356
880,0.004864,559,0,0
881,0.007107,560,2240,341
882,0.007522,560,2240,316
883,0.006881,561,2244,319
884,0.007707,562,2248,338
885,0.007445,563,2252,336
886,0.005292,563,0,0
887,0.007278,564,2256,352
888,0.007561,565,2260,340
889,0.008543,565,2260,320
890,0.009170,566,2264,324
891,0.007689,567,2268,333
892,0.007883,568,2272,328
893,0.007599,569,2276,340
894,0.007465,570,2280,340
895,0.007161,570,2280,317
896,0.007179,571,2284,333
897,0.004870,571,0,0
898,0.007239,572,2288,334
899,0.008326,572,2292,340
900,0.008963,573,2292,339
901,0.008681,574,2296,342
902,0.007639,573,2296,347
903,0.009237,574,2296,347
904,0.009600,574,2300,352
905,0.008643,575,2300,355
906,0.007716,575,2304,360
907,0.008964,576,2304,358
908,0.008879,576,2304,356
909,0.008520,577,2308,353
910,0.007660,577,2312,344
911,0.008800,578,2312,356
912,0.008958,578,2316,361
913,0.008809,579,2316,355
914,0.007651,579,2316,363
915,0.007636,579,2320,357
916,0.008913,580,2320,367
917,0.008975,580,2324,359
918,0.008955,581,2324,360
919,0.007450,582,2328,345
920,0.007601,581,2328,352
921,0.008852,582,2328,356
922,0.009069,583,2332,347
923,0.007636,583,2336,345
924,0.008918,584,2336,341
925,0.009583,584,2340,344
926,0.012144,584,4676,681
927,0.008829,585,2340,358
928,0.007797,585,2344,348
929,0.008944,586,2344,359
930,0.009205,586,2348,348
931,0.008715,586,2344,345
932,0.008517,586,2348,335
933,0.009081,587,2348,349
934,0.008951,588,2352,331
935,0.007656,588,2356,339
936,0.008942,589,2356,342
937,0.009014,588,2356,338
938,0.009050,589,2356,342
939,0.010176,589,4720,699
940,0.008970,589,2360,353
941,0.008921,590,2360,347
942,0.007584,590,2360,340
943,0.009197,590,2364,335
944,0.009103,591,2364,339
945,0.007886,591,2368,349
946,0.009439,592,2368,351
947,0.009445,592,2372,335
948,0.008934,592,2368,350
949,0.007790,592,2372,341
950,0.008833,593,2372,343
951,0.009323,593,2376,329
952,0.008990,593,2376,342
953,0.008870,594,2376,333
954,0.012211,594,4752,696
955,0.009062,594,2380,350
956,0.009449,595,2380,345
957,0.009292,595,2384,364
958,0.009406,596,2384,363
959,0.009028,595,2384,353
960,0.012408,596,4772,688
961,0.009641,596,2388,355
962,0.009183,596,2388,351
963,0.009056,596,2388,358
964,0.009066,595,2384,347
965,0.008328,596,2384,352
966,0.008289,596,2388,361
967,0.009416,597,2388,371
968,0.011302,597,4784,738
969,0.008845,596,2388,380
970,0.008963,596,2388,364
971,0.009087,596,2388,373
972,0.009033,596,2388,356
973,0.008752,596,2388,344
974,0.009093,596,2388,345
975,0.008583,596,2384,359
976,0.008155,596,2388,353
977,0.009609,596,2388,374
978,0.012460,597,4776,716
979,0.008910,597,2392,348
980,0.008768,597,2388,357
981,0.007780,597,2392,357
982,0.009233,598,2392,368
983,0.009026,598,2396,364
984,0.008964,598,2396,363
985,0.008718,598,2396,334
986,0.009220,598,2392,336
987,0.010335,598,4792,678
988,0.008841,598,2396,340
989,0.009144,599,2396,319
990,0.008463,599,2400,332
991,0.008921,598,2396,330
992,0.008809,598,2396,339
993,0.009089,599,2396,337
994,0.008963,599,2400,330
995,0.009964,600,2400,349
996,0.007761,600,2404,349
997,0.009036,599,2400,344
998,0.008461,600,2400,341
999,0.007844,600,2404,349
1000,0.009044,600,2404,351
1001,0.011789,599,4808,709
1002,0.009169,598,2396,355
1003,0.009376,598,2396,352
1004,0.008998,598,2396,343
1005,0.009294,598,2396,329
1006,0.009048,598,2396,320
1007,0.008908,599,2396,324
1008,0.010080,598,4792,679
1009,0.008697,599,2396,317
1010,0.009416,599,2400,318
1011,0.008957,600,2400,329
1012,0.009137,600,2404,328
1013,0.008796,600,2400,334
1014,0.007795,600,2404,336
1015,0.009085,600,2404,344
1016,0.008795,601,2404,328
1017,0.007718,601,2408,327
1018,0.009176,602,2408,337
1019,0.008757,601,2408,342
1020,0.009059,601,2408,338
1021,0.008750,601,2408,336
1022,0.009070,602,2408,335
1023,0.007686,602,2412,327
1024,0.009061,602,2412,335
1025,0.011338,600,4812,682
1026,0.009449,600,2404,354
1027,0.009168,600,2404,344
1028,0.008909,600,2404,365
1029,0.009251,600,2404,353
