Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
920,0.088338,1846,59132,9789
921,0.089108,1846,59144,9828
922,0.089124,1845,59172,9678
923,0.091224,1844,59088,9922
924,0.088848,1842,59056,10040
925,0.089078,1843,59036,10156
926,0.090323,1843,59064,9889
927,0.087842,1844,59080,9944
928,0.090701,1845,59084,10017
929,0.091497,1842,59060,9846
930,0.088942,1842,59000,9503
931,0.086379,1842,59004,9792
932,0.091327,1841,58960,9710
933,0.088667,1839,58972,10110
934,0.088065,1841,58940,10146
935,0.088694,1841,59012,9863
936,0.088668,1842,59000,9880
937,0.088098,1842,59020,9945
938,0.089217,1843,59004,9702
939,0.089343,1844,59064,10048
940,0.089462,1845,59084,9885
941,0.087688,1847,59132,9763
942,0.090829,1847,59168,9901
943,0.089223,1847,59172,9979
944,0.089252,1845,59168,9941
945,0.087959,1846,59116,10058
946,0.088688,1843,59096,9990
947,0.089628,1844,59088,9978
948,0.088142,1844,59068,10084
949,0.088426,1845,59076,9640
950,0.096883,1842,59076,9951
951,0.092150,1843,59028,10051
952,0.094185,1845,59068,9992
953,0.094793,1845,59112,9942
954,0.094301,1844,59128,9946
955,0.100437,1846,59112,9948
956,0.086096,1844,59116,9961
957,0.092026,1844,59072,9737
958,0.090563,1844,59096,9843
959,0.089557,1845,59112,10112
960,0.086087,1845,59104,9881
961,0.088577,1844,59124,10029
962,0.089084,1844,59080,9932
963,0.090099,1844,59060,9963
964,0.088406,1840,59044,9816
965,0.089982,1844,59016,9747
966,0.089843,1842,59072,9880
967,0.086077,1844,59040,10194
968,0.092252,1844,59116,10333
969,0.088707,1842,59040,10141
970,0.089941,1843,59048,9873
971,0.089142,1842,59044,9774
972,0.089363,1845,59056,9928
973,0.089290,1843,59072,10105
974,0.088217,1845,59088,9917
975,0.088595,1844,59076,9818
976,0.088803,1844,59096,9771
977,0.089029,1841,59044,10155
978,0.089271,1843,59020,9941
979,0.090235,1842,59048,9997
980,0.086009,1840,58984,9745
981,0.090536,1842,59008,10067
982,0.089419,1843,59032,10102
983,0.087347,1843,59072,10045
984,0.090041,1842,59060,9931
985,0.087698,1844,59028,9482
986,0.089711,1843,59048,9776
987,0.088644,1843,59056,10122
988,0.088961,1844,59060,10056
989,0.087871,1842,59044,9904
990,0.088706,1842,59016,10064
991,0.090111,1844,59040,9902
992,0.089233,1843,59056,9951
993,0.089503,1843,59064,10367
994,0.089551,1844,59076,9891
995,0.090499,1844,59060,9860
996,0.089448,1845,59068,9563
997,0.089845,1841,59048,9794
998,0.088921,1840,58960,10016
999,0.088469,1840,58976,10056
1000,0.085248,1839,58944,9858
1001,0.090662,1842,58968,10027
1002,0.088376,1843,59028,9958
1003,0.088730,1844,59096,9921
1004,0.088615,1843,59016,9630
1005,0.089119,1844,59060,10016
1006,0.089724,1842,59024,9871
1007,0.088427,1842,58984,10083
1008,0.086970,1844,59040,9909
1009,0.088180,1843,59036,9889
1010,0.088285,1843,59048,10008
1011,0.089975,1845,59080,9931
1012,0.088862,1844,59084,9942
1013,0.092509,1846,59092,10238
1014,0.089291,1843,59080,10106
1015,0.088707,1843,59072,9823
1016,0.088498,1845,59076,9752
1017,0.089985,1846,59128,9755
1018,0.089431,1842,59104,9960
1019,0.089424,1843,59004,9699
1020,0.090659,1843,59048,9922
1021,0.090141,1842,59056,10200
1022,0.089290,1842,59008,10133
1023,0.088590,1843,59028,10083
1024,0.089796,1843,59052,10160
1025,0.090208,1844,59052,9846
1026,0.089987,1844,59084,9873
1027,0.087981,1845,59084,9692
1028,0.089656,1844,59116,9595
1029,0.093905,1844,59068,9587
1030,0.090297,1844,59096,9529
1031,0.087704,1847,59124,9665
1032,0.089491,1846,59160,10015
1033,0.090032,1844,59104,9901
1034,0.091406,1845,59116,10011
1035,0.091928,1846,59108,10075
1036,0.089679,1846,59124,10000
1037,0.088143,1845,59104,9946
1038,0.085885,1846,59132,9782
1039,0.092147,1843,59072,10185
1040,0.089397,1843,59020,9821
1041,0.090874,1843,59076,9997
1042,0.090204,1842,59036,10119
1043,0.088544,1842,59024,9673
1044,0.089054,1843,59040,9734
1045,0.089506,1843,59040,9733
1046,0.090540,1845,59072,9567
1047,0.090439,1845,59120,9855
1048,0.089607,1845,59128,9837
1049,0.090064,1844,59096,10087
1050,0.088303,1846,59116,9936
1051,0.091132,1844,59096,9647
1052,0.089226,1843,59088,9778
1053,0.089484,1846,59080,9806
1054,0.088379,1844,59140,10249
1055,0.086588,1845,59092,10134
1056,0.088100,1844,59112,9900
1057,0.088984,1846,59120,9964
1058,0.088411,1846,59144,9827
1059,0.089083,1846,59132,9464
1060,0.088980,1842,59092,9310
1061,0.088587,1842,59024,9925
1062,0.089276,1842,59032,9928
1063,0.092046,1843,59020,9639
1064,0.086300,1843,59012,9703
1065,0.089267,1843,59020,9789
1066,0.088405,1843,59024,9905
1067,0.090887,1844,59068,9837
1068,0.088968,1842,59084,10089
1069,0.088447,1844,59032,9983
1070,0.088644,1846,59100,10180
1071,0.089238,1844,59128,10226
1072,0.088662,1843,59068,10302
1073,0.088900,1841,59028,10001
1074,0.088435,1844,59016,10150
1075,0.086540,1844,59056,9959
1076,0.091817,1844,59080,9910
1077,0.089706,1845,59120,10206
1078,0.089460,1844,59076,10069
1079,0.089358,1844,59112,10024
1080,0.089100,1843,59076,9971
1081,0.088882,1844,59036,9702
1082,0.089594,1845,59092,9909
1083,0.089358,1842,59044,9842
1084,0.089368,1843,59028,9824
1085,0.088600,1841,59040,9729
1086,0.087898,1842,59012,9775
1087,0.089297,1841,58996,9905
1088,0.088507,1841,58992,10035
1089,0.089495,1840,58960,10219
1090,0.089223,1840,58952,10469
1091,0.090225,1840,58968,10066
1092,0.088662,1843,58968,10086
1093,0.088876,1844,59080,10104
1094,0.088959,1844,59068,9863
1095,0.089403,1844,59068,9879
1096,0.089520,1844,59108,10096
1097,0.090308,1842,59084,9842
1098,0.088169,1843,59040,9744
1099,0.089109,1841,59024,9881
1100,0.089143,1842,59004,10199
1101,0.087479,1842,59040,9978
1102,0.090986,1843,59004,10033
1103,0.088532,1843,59016,9778
1104,0.089971,1840,58996,9872
1105,0.090436,1841,58964,9656
1106,0.088208,1843,59024,9691
1107,0.089153,1843,59056,9840
1108,0.089316,1841,59028,10050
1109,0.089143,1843,59040,9806
1110,0.089988,1843,59064,9768
1111,0.088781,1844,59060,9919
1112,0.086592,1842,59056,10025
1113,0.088985,1844,59012,9888
1114,0.088943,1845,59104,9778
1115,0.088123,1846,59124,9565
1116,0.088356,1848,59164,9813
1117,0.088340,1845,59180,9920
1118,0.088841,1844,59096,9744
1119,0.090495,1846,59080,10026
1120,0.089941,1844,59068,10065
1121,0.089011,1843,59056,10027
1122,0.089404,1845,59080,10050
1123,0.088526,1845,59124,9853
1124,0.088301,1843,59084,9900
1125,0.089652,1845,59084,9844
1126,0.089508,1843,59112,9913
1127,0.089471,1845,59044,9962
1128,0.089348,1846,59140,10038
1129,0.088944,1844,59088,9853
1130,0.088981,1846,59096,10061
1131,0.089587,1846,59140,9991
1132,0.088931,1846,59136,10198
1133,0.088944,1845,59116,9832
1134,0.088149,1844,59084,10032
1135,0.088146,1844,59100,9928
1136,0.090486,1843,59064,9889
1137,0.087994,1844,59092,10006
1138,0.088587,1843,59068,9872
1139,0.088748,1845,59076,9982
1140,0.088532,1845,59100,9989
1141,0.090195,1845,59116,10128
1142,0.092042,1844,59088,10110
1143,0.091986,1843,59036,9846
1144,0.087189,1843,59048,9691
1145,0.088839,1843,59024,10110
1146,0.089359,1841,58988,10160
1147,0.088355,1843,59044,10002
1148,0.089283,1843,59040,9712
1149,0.088727,1842,59064,9814
1150,0.088533,1842,59032,9603
1151,0.088908,1842,59040,9932
1152,0.088431,1843,59044,9923
1153,0.096182,1846,59088,9824
1154,0.088848,1844,59100,9809
1155,0.091231,1844,59088,10029
1156,0.089841,1845,59080,10017
1157,0.090917,1844,59084,10105
1158,0.091173,1844,59076,10408
1159,0.091763,1845,59076,10148
1160,0.092097,1845,59152,9910
1161,0.091818,1844,59100,9755
1162,0.090740,1844,59048,10095
1163,0.092081,1844,59072,9982
1164,0.089669,1843,59060,10003
1165,0.091377,1842,59032,9979
1166,0.090964,1843,59004,10082
1167,0.090633,1841,59004,9792
1168,0.090593,1840,58968,9702
1169,0.088673,1840,58968,9434
1170,0.090571,1843,59000,9881
1171,0.089423,1843,59080,10030
1172,0.089119,1843,59044,9955
1173,0.088369,1843,59032,9798
1174,0.089984,1843,59080,10019
1175,0.094225,1843,59056,10022
1176,0.091838,1844,59084,10041
1177,0.089537,1845,59120,10152
1178,0.088638,1846,59120,10034
1179,0.088699,1846,59148,10256
1180,0.088760,1844,59092,10052
1181,0.088389,1843,59076,9945
1182,0.090260,1843,59040,9696
1183,0.089623,1842,59032,9601
1184,0.088846,1841,59008,9915
1185,0.088514,1843,59032,10025
1186,0.089631,1843,59056,9922
1187,0.089666,1843,59052,10076
1188,0.088960,1842,59048,10077
1189,0.088673,1842,59028,10111
1190,0.088386,1840,59004,10092
1191,0.088087,1843,58992,9754
1192,0.089557,1842,59024,10225
1193,0.088335,1843,59036,10269
1194,0.088161,1843,59072,10294
1195,0.089986,1844,59076,9990
1196,0.088645,1844,59040,10127
1197,0.088402,1846,59112,9935
1198,0.090021,1845,59124,9869
1199,0.089113,1845,59088,10215
1200,0.090708,1845,59124,9975
1201,0.088367,1843,59076,9824
1202,0.089009,1843,59060,10062
1203,0.089469,1844,59040,9972
1204,0.089372,1843,59064,9890
1205,0.088665,1843,59028,9708
1206,0.089282,1842,59048,10055
1207,0.088981,1842,59016,10115
1208,0.088589,1842,59012,9835
1209,0.088593,1842,59008,9750
1210,0.090106,1841,58992,9617
1211,0.094070,1841,58996,9708
1212,0.090130,1842,58964,9672
1213,0.089157,1842,59000,9941
1214,0.091055,1845,59040,9872
1215,0.089222,1843,59080,9836
1216,0.088393,1841,59020,9798
1217,0.089527,1841,58992,10065
1218,0.088103,1840,59024,10281
1219,0.087739,1841,58956,9964
1220,0.089617,1841,58988,10022
1221,0.090482,1841,58992,10056
1222,0.090785,1841,59000,10084
1223,0.090320,1842,59008,10039
1224,0.088654,1842,59016,10215
1225,0.085895,1843,59044,9934
1226,0.091363,1840,59016,10220
1227,0.088080,1842,59008,10041
1228,0.088589,1842,59048,9960
1229,0.088363,1842,59012,9797
1230,0.087946,1845,59064,9791
1231,0.090806,1842,59076,10182
1232,0.086191,1843,59024,9959
1233,0.088625,1845,59072,10136
1234,0.089763,1845,59128,10000
1235,0.088317,1846,59084,10230
1236,0.088480,1846,59112,10110
1237,0.095776,1845,59136,9986
1238,0.090072,1844,59100,10191
1239,0.093226,1847,59124,9995
1240,0.096813,1845,59120,10033
1241,0.094169,1847,59136,9713
1242,0.095288,1849,59196,9705
1243,0.101342,1846,59184,10056
1244,0.090509,1847,59144,9967
1245,0.089656,1845,59120,9892
1246,0.089577,1844,59064,9973
1247,0.089115,1846,59104,9898
1248,0.089915,1844,59112,9896
1249,0.087358,1844,59088,10081
1250,0.093187,1842,59036,9629
1251,0.086837,1845,59052,9907
1252,0.092230,1846,59144,9808
1253,0.087568,1844,59104,9752
1254,0.093620,1844,59084,9772
1255,0.091775,1845,59080,9815
1256,0.090463,1844,59056,9777
1257,0.091756,1844,59088,9901
1258,0.089257,1842,59052,9934
1259,0.090457,1843,59040,9636
1260,0.089169,1842,59048,9748
1261,0.088488,1843,59004,10032
1262,0.089285,1841,59028,10108
1263,0.089882,1844,59048,9979
1264,0.089937,1842,59032,9997
1265,0.089368,1842,59036,10119
1266,0.088443,1845,59072,10068
1267,0.088673,1846,59112,10298
1268,0.088329,1845,59128,10447
1269,0.089694,1843,59088,10180
1270,0.089811,1844,59064,10099
1271,0.088245,1842,59060,9883
1272,0.088846,1844,59044,10056
1273,0.088820,1843,59080,10063
1274,0.088524,1842,59004,10023
1275,0.089609,1845,59052,10091
1276,0.090747,1844,59056,9898
1277,0.091277,1845,59080,9974
1278,0.087044,1844,59112,9933
1279,0.089951,1843,59072,9869
1280,0.088885,1842,59024,9956
1281,0.090049,1842,59024,9785
1282,0.089965,1844,59052,9985
1283,0.088286,1845,59080,10308
1284,0.088869,1843,59068,9857
1285,0.088140,1842,59044,9848
1286,0.089123,1843,59044,9889
1287,0.088205,1843,59024,9890
1288,0.087602,1844,59060,9917
1289,0.088355,1844,59092,9570
1290,0.089302,1842,59088,9933
1291,0.090516,1843,59036,9902
1292,0.090976,1841,59028,9939
1293,0.087552,1842,58964,9745
1294,0.088008,1843,59020,10374
1295,0.088473,1841,59028,10036
1296,0.088071,1842,59012,10219
1297,0.088424,1841,58992,10115
1298,0.089419,1844,59008,9819
1299,0.088265,1843,59068,9864
1300,0.088887,1844,59056,9977
1301,0.089516,1842,59016,9775
1302,0.091003,1844,59028,9831
1303,0.088109,1845,59068,10032
1304,0.088785,1843,59084,10170
1305,0.087663,1844,59064,10146
1306,0.087965,1843,59072,10153
1307,0.089741,1841,59032,9894
1308,0.088464,1845,59032,10016
1309,0.089543,1844,59104,9777
1310,0.090059,1842,59024,9869
1311,0.088409,1844,59044,9943
1312,0.089708,1844,59044,9849
1313,0.088766,1846,59124,9812
1314,0.090031,1842,59084,9796
1315,0.088848,1843,59056,9720
1316,0.087877,1843,59076,10074
1317,0.088092,1845,59084,10161
1318,0.089966,1845,59108,9841
1319,0.088050,1844,59136,9989
1320,0.088840,1844,59076,9973
1321,0.088409,1844,59080,10044
1322,0.088262,1844,59024,10010
1323,0.089113,1842,59060,9805
1324,0.088720,1844,59044,9991
1325,0.087633,1845,59060,9984
1326,0.092535,1844,59112,10007
1327,0.086333,1842,59044,9838
1328,0.091597,1845,59056,9694
1329,0.088423,1845,59084,9712
1330,0.088199,1843,59104,9949
1331,0.089316,1842,59056,9962
1332,0.090802,1843,59032,10023
1333,0.091648,1844,59076,9999
1334,0.089806,1845,59100,9938
1335,0.088643,1844,59100,9892
1336,0.088471,1845,59072,10072
1337,0.092095,1844,59116,10020
1338,0.089112,1845,59108,10034
1339,0.091056,1846,59148,10067
1340,0.088909,1846,59164,10127
1341,0.088161,1845,59112,10235
1342,0.088466,1846,59128,10313
1343,0.088831,1846,59128,10278
1344,0.092106,1843,59124,10048
1345,0.088858,1843,59036,9903
1346,0.089983,1843,59056,9868
1347,0.088865,1841,59028,9835
1348,0.089286,1846,59056,10134
1349,0.090697,1846,59152,9911
1350,0.086482,1845,59128,10006
1351,0.091352,1843,59084,10012
1352,0.089834,1845,59108,9895
1353,0.089931,1845,59120,9752
1354,0.089237,1847,59120,9864
1355,0.089144,1846,59152,10197
1356,0.088968,1844,59128,10101
1357,0.089343,1842,59060,10228
1358,0.087166,1842,59024,10214
1359,0.086488,1844,59060,9882
1360,0.090376,1843,59060,9914
1361,0.088789,1842,59020,9900
1362,0.089077,1842,59024,10081
1363,0.088704,1842,59028,9795
1364,0.088236,1841,59016,9718
1365,0.090896,1841,58976,9861
1366,0.090500,1839,58944,9950
1367,0.089877,1840,58956,10015
1368,0.090935,1841,58984,9640
1369,0.090946,1842,59008,9952
1370,0.090632,1843,59012,9975
1371,0.089476,1843,59084,10050
1372,0.090780,1844,59100,10259
1373,0.089568,1846,59116,10011
1374,0.088629,1846,59124,9911
1375,0.089463,1846,59132,9877
1376,0.090696,1847,59152,9786
1377,0.088501,1848,59196,9685
1378,0.089550,1849,59208,9998
1379,0.089488,1846,59208,10078
1380,0.089093,1847,59148,9964
1381,0.089310,1847,59160,9838
1382,0.089185,1846,59196,9613
1383,0.090228,1845,59144,9558
1384,0.086635,1842,59080,9987
1385,0.092346,1843,59036,9908
1386,0.088479,1841,59004,10013
1387,0.088550,1844,59032,9744
1388,0.089943,1843,59040,9564
1389,0.087965,1843,59036,9767
1390,0.088897,1843,59064,9590
1391,0.088677,1845,59064,9783
1392,0.089656,1843,59080,10071
1393,0.088796,1841,59004,9972
1394,0.088713,1843,59032,9878
1395,0.087859,1842,59012,9891
1396,0.088437,1841,58996,9655
1397,0.089322,1841,58988,9720
1398,0.087809,1840,58960,9856
1399,0.089976,1842,58976,9874
1400,0.089752,1843,59044,10002
1401,0.089177,1842,59028,10001
1402,0.088741,1841,59028,10048
1403,0.086432,1844,59008,10059
1404,0.088431,1843,59040,10108
1405,0.088720,1843,59036,10139
1406,0.089258,1843,59076,10119
1407,0.088965,1845,59068,10086
1408,0.089813,1844,59120,10199
1409,0.089145,1844,59080,10008
1410,0.089081,1845,59108,9877
1411,0.088871,1844,59112,9984
1412,0.089767,1843,59064,10292
1413,0.089139,1843,59032,10270
1414,0.089750,1842,59024,10164
1415,0.089094,1844,59052,10222
1416,0.089014,1844,59072,10059
1417,0.091032,1846,59108,9716
1418,0.087444,1845,59152,9562
1419,0.088671,1844,59092,9765
1420,0.088964,1843,59040,9546
1421,0.090024,1843,59048,10103
1422,0.088679,1844,59092,9835
1423,0.090034,1843,59092,9726
1424,0.089176,1843,59048,9659
1425,0.089095,1843,59064,9744
1426,0.087762,1842,59020,9778
1427,0.090271,1844,59040,9998
1428,0.088980,1841,59024,10109
1429,0.089564,1842,58956,9703
1430,0.089627,1842,59020,9669
1431,0.089351,1843,59048,9542
1432,0.086686,1844,59068,9894
1433,0.090052,1843,59092,9726
1434,0.088904,1843,59032,9917
1435,0.090001,1844,59044,9978
1436,0.088942,1842,59032,9813
1437,0.086865,1842,59028,9603
1438,0.089068,1844,59052,9427
1439,0.088427,1844,59076,9858
1440,0.089496,1846,59100,10067
1441,0.092178,1845,59152,9940
1442,0.089871,1843,59072,10200
1443,0.091171,1844,59088,10083
1444,0.089137,1844,59052,9688
1445,0.088870,1842,59048,9946
1446,0.088621,1842,59060,10148
1447,0.088472,1841,59004,10038
1448,0.088957,1841,58964,10027
1449,0.090581,1844,59016,9834
1450,0.088927,1843,59056,10005
1451,0.088752,1842,59044,10157
1452,0.085874,1841,59016,10221
1453,0.091392,1841,58984,9820
1454,0.087792,1841,58976,10057
1455,0.088619,1840,59008,10439
1456,0.089138,1844,59004,10076
1457,0.090357,1843,59080,9881
1458,0.089482,1845,59084,9843
1459,0.088554,1844,59072,9818
1460,0.089526,1845,59096,9918
1461,0.090181,1846,59128,9854
1462,0.088984,1845,59112,9869
1463,0.086280,1845,59104,9678
1464,0.091583,1846,59116,9658
1465,0.088380,1843,59108,9892
1466,0.089603,1844,59080,10068
1467,0.088974,1845,59104,9965
1468,0.088566,1844,59104,10031
1469,0.088779,1843,59048,10109
1470,0.090244,1844,59056,10073
1471,0.089759,1845,59084,10240
1472,0.088541,1844,59076,10255
1473,0.089340,1844,59080,10044
1474,0.085781,1842,59040,10143
1475,0.090470,1842,58992,9873
1476,0.089609,1842,59004,9906
1477,0.088406,1841,58984,9917
1478,0.088985,1840,58960,9609
1479,0.087714,1843,58980,9869
1480,0.088901,1844,59044,10079
1481,0.089197,1843,59048,9955
1482,0.090909,1842,59040,9755
1483,0.090166,1844,59036,10146
1484,0.089053,1844,59068,9982
1485,0.089436,1843,59076,10176
1486,0.088893,1845,59072,10229
1487,0.089380,1844,59072,9975
1488,0.088338,1843,59048,10284
1489,0.089891,1844,59068,10288
1490,0.088996,1843,59072,10174
1491,0.090421,1844,59072,10203
1492,0.088403,1843,59088,10107
1493,0.090505,1843,59048,10193
1494,0.090489,1844,59064,10281
1495,0.088905,1844,59088,10357
1496,0.088215,1844,59100,10509
1497,0.088590,1846,59088,10102
1498,0.086031,1848,59172,10194
1499,0.091369,1847,59184,10172
1500,0.088826,1847,59128,10300
1501,0.089479,1846,59140,9981
1502,0.090262,1845,59132,9934
1503,0.089399,1847,59124,10046
1504,0.088826,1844,59104,9782
1505,0.089413,1843,59044,9683
1506,0.088753,1842,59048,9510
1507,0.087787,1841,59020,9653
1508,0.088646,1841,58992,9907
1509,0.087679,1842,59004,10040
1510,0.090226,1843,58988,9789
1511,0.089965,1843,59012,10245
1512,0.087916,1843,59012,10124
1513,0.089961,1841,59036,9841
1514,0.089115,1841,58984,9737
1515,0.089327,1842,59012,9781
1516,0.089160,1842,59008,9919
1517,0.089350,1844,59016,9756
1518,0.088820,1844,59080,9775
1519,0.088910,1846,59172,9777
1520,0.089270,1845,59124,9774
1521,0.088297,1846,59096,10177
1522,0.088594,1844,59112,9928
1523,0.090723,1845,59092,9713
1524,0.089622,1844,59100,9885
1525,0.097762,1845,59084,9910
1526,0.093059,1842,59068,9984
1527,0.094536,1842,59020,10002
1528,0.095598,1843,59016,10158
1529,0.097243,1843,59020,10157
1530,0.099877,1843,59064,9704
1531,0.089805,1844,59076,9897
1532,0.088395,1846,59092,9695
1533,0.089704,1847,59128,10000
1534,0.088635,1846,59124,10152
1535,0.090978,1847,59176,10329
1536,0.089156,1845,59152,10080
1537,0.089477,1844,59088,10214
1538,0.088132,1844,59068,9990
1539,0.086340,1845,59096,10004
1540,0.090669,1843,59096,10013
1541,0.087797,1845,59060,9816
1542,0.088129,1846,59120,9878
1543,0.088128,1844,59144,9821
1544,0.088683,1846,59128,9857
1545,0.088696,1845,59136,9811
1546,0.089567,1845,59108,9727
1547,0.089056,1844,59120,9705
1548,0.089747,1848,59152,9867
1549,0.090133,1844,59156,9956
1550,0.088041,1843,59088,9858
1551,0.089710,1843,59064,9894
1552,0.088943,1843,59052,9834
1553,0.089239,1843,59068,9853
1554,0.090079,1843,59080,9736
1555,0.089241,1844,59044,10145
1556,0.088685,1842,59072,10121
1557,0.088983,1844,59080,10015
1558,0.088701,1842,59068,10193
1559,0.086816,1844,59064,10289
1560,0.090923,1841,59020,10127
1561,0.089532,1845,59044,9958
1562,0.088067,1844,59128,9926
1563,0.088121,1844,59056,9893
1564,0.085697,1842,59060,10070
1565,0.088294,1843,59052,10231
1566,0.087975,1842,59028,10302
1567,0.088767,1845,59076,10045
1568,0.089137,1845,59084,10140
1569,0.088958,1844,59076,10049
1570,0.091783,1843,59060,10037
1571,0.089338,1843,59056,10401
1572,0.090108,1843,59044,9834
1573,0.089151,1842,59036,10237
1574,0.089583,1844,59028,9833
1575,0.087721,1845,59080,9741
1576,0.089634,1845,59104,9884
1577,0.089338,1845,59096,9925
1578,0.088667,1844,59104,10183
1579,0.088053,1842,59032,10115
1580,0.087325,1845,59072,10252
1581,0.091654,1845,59100,10077
1582,0.088787,1846,59124,10176
1583,0.090042,1847,59144,10121
1584,0.089675,1843,59120,9879
1585,0.088875,1845,59064,9818
1586,0.089392,1844,59080,9695
1587,0.088284,1843,59092,9767
1588,0.088992,1844,59060,9822
1589,0.088988,1844,59080,9971
1590,0.090703,1845,59088,10185
1591,0.088501,1846,59148,10133
1592,0.089406,1846,59136,10352
1593,0.092119,1846,59128,9858
1594,0.089730,1845,59168,10253
1595,0.092553,1843,59072,10064
1596,0.089998,1843,59064,10256
1597,0.089861,1843,59072,9896
1598,0.087335,1842,59060,9982
1599,0.090415,1842,59040,10208
1600,0.088290,1840,58988,10080
