Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
416,0.024180,1087,13016,1999
417,0.024145,1095,13108,2012
418,0.024387,1102,13196,2059
419,0.018582,1107,8848,1312
420,0.027333,1115,13348,1982
421,0.027339,1122,13436,2072
422,0.024583,1130,13528,2071
423,0.024903,1137,13616,2110
424,0.025812,1145,13708,2127
425,0.024917,1152,13796,2101
426,0.028952,1160,13888,2173
427,0.034617,1170,18656,2960
428,0.031863,1180,18816,3088
429,0.032147,1190,18976,3044
430,0.032393,1200,19136,2939
431,0.029208,1207,14456,2199
432,0.034037,1217,19416,2966
433,0.033330,1227,19576,2997
434,0.032952,1237,19736,3049
435,0.034395,1247,19896,3176
436,0.035779,1257,20056,3260
437,0.035477,1267,20216,3384
438,0.041077,1280,25496,4116
439,0.041010,1292,25744,4174
440,0.042439,1305,25996,4287
441,0.043863,1317,26244,4155
442,0.042558,1330,26496,4262
443,0.042996,1342,26744,4460
444,0.045029,1355,26996,4520
445,0.054453,1370,32724,5460
446,0.051017,1385,33084,5593
447,0.056708,1400,33444,5723
448,0.062813,1417,39472,6560
449,0.068502,1437,45712,7739
450,0.074944,1457,46352,7733
451,0.075125,1477,46992,7659
452,0.073842,1497,47632,7986
453,0.075015,1517,48272,8166
454,0.073476,1537,48912,8233
455,0.080235,1557,49552,8052
456,0.079757,1577,50192,8436
457,0.079166,1597,50832,8617
458,0.080059,1617,51472,8817
459,0.078847,1637,52112,8685
460,0.083569,1656,52752,8862
461,0.081247,1673,53336,8885
462,0.080665,1690,53880,9053
463,0.083892,1706,54400,8791
464,0.084710,1722,54900,8919
465,0.084639,1736,55384,9084
466,0.085627,1752,55872,9078
467,0.085579,1762,56304,9075
468,0.084509,1774,56660,9286
469,0.088009,1783,57004,9837
470,0.088706,1792,57276,9674
471,0.088702,1801,57584,9701
472,0.087901,1807,57808,9981
473,0.088679,1813,58000,9872
474,0.088894,1818,58160,9882
475,0.088756,1821,58284,9963
476,0.086647,1825,58416,9981
477,0.091143,1828,58512,10088
478,0.089312,1831,58612,10221
479,0.091416,1831,58660,9831
480,0.089156,1833,58704,9966
481,0.089876,1833,58728,9929
482,0.092954,1834,58756,9667
483,0.091866,1837,58812,9903
484,0.089732,1836,58840,9874
485,0.089402,1836,58812,9863
486,0.089500,1836,58844,10160
487,0.089738,1837,58852,10062
488,0.088162,1838,58892,10207
489,0.091336,1835,58880,10187
490,0.092457,1838,58848,10283
491,0.090483,1838,58884,10033
492,0.090272,1836,58876,10060
493,0.091720,1839,58884,10031
494,0.090265,1838,58928,10067
495,0.090963,1839,58932,9935
496,0.089924,1840,58964,9962
497,0.091058,1841,58980,10109
498,0.090017,1841,58992,9825
499,0.090529,1843,59016,9809
500,0.090594,1841,59044,9810
501,0.087693,1842,59012,9745
502,0.092465,1843,59024,9779
503,0.089955,1842,59056,9771
504,0.091782,1843,59052,9551
505,0.091448,1842,59064,9697
506,0.090646,1842,59040,9928
507,0.090534,1844,59044,10349
508,0.090562,1844,59120,10049
509,0.090937,1843,59060,9684
510,0.091160,1843,59048,9861
511,0.091013,1844,59092,9989
512,0.091692,1844,59088,9919
513,0.091836,1844,59064,9979
514,0.090743,1841,59072,9660
515,0.090945,1841,58996,9793
516,0.090019,1842,59036,9788
517,0.090841,1843,59076,9652
518,0.090326,1844,59064,9823
519,0.091599,1846,59108,9717
520,0.090809,1847,59128,9670
521,0.092027,1844,59168,9776
522,0.091050,1845,59128,10233
523,0.091004,1845,59140,10223
524,0.090258,1843,59104,10173
525,0.090909,1844,59056,9897
526,0.091074,1843,59128,10006
527,0.092320,1841,59028,10154
528,0.091054,1843,59052,10255
529,0.091737,1841,59040,10154
530,0.089074,1844,59064,10213
531,0.092661,1846,59112,10075
532,0.089009,1845,59136,9937
533,0.093730,1844,59140,9975
534,0.090525,1844,59084,9444
535,0.090896,1845,59116,9721
536,0.091263,1844,59108,10130
537,0.090926,1845,59116,10350
538,0.091272,1845,59148,10112
539,0.089625,1846,59160,9836
540,0.094323,1846,59188,10426
541,0.090724,1844,59140,10210
542,0.090356,1846,59128,9944
543,0.090682,1844,59124,9788
544,0.090705,1844,59100,9934
545,0.090604,1845,59104,9723
546,0.090903,1843,59120,9968
547,0.090909,1843,59024,10059
548,0.091647,1842,59040,10229
549,0.091352,1843,59088,10089
550,0.091139,1842,59072,10149
551,0.090833,1842,59032,10185
552,0.090807,1842,59028,10146
553,0.088503,1842,59040,10314
554,0.091121,1841,59004,10098
555,0.090383,1843,59028,10062
556,0.092213,1843,59064,9985
557,0.090124,1841,59072,9688
558,0.090584,1843,59048,9941
559,0.091280,1841,59012,9688
560,0.090829,1839,58984,9962
561,0.090256,1841,58964,9983
562,0.090026,1842,59008,9849
563,0.090803,1844,59084,9704
564,0.089392,1845,59108,10020
565,0.090176,1843,59100,10114
566,0.090205,1845,59084,9903
567,0.090059,1843,59056,9821
568,0.090344,1844,59108,10021
569,0.090232,1844,59076,9924
570,0.091572,1843,59056,9750
571,0.090340,1845,59088,9925
572,0.090134,1843,59076,10123
573,0.092650,1843,59072,10183
574,0.090646,1842,59040,10181
575,0.092546,1842,59004,10025
576,0.089957,1843,59032,9699
577,0.091699,1843,59048,9983
578,0.091337,1843,59056,10207
579,0.091946,1842,59056,10266
580,0.090402,1840,58996,10144
581,0.091850,1842,58980,9889
582,0.091895,1841,59044,10197
583,0.090933,1843,59060,10187
584,0.091124,1842,59024,10165
585,0.088381,1841,58996,9810
586,0.093828,1841,59008,10137
587,0.090938,1841,58992,9946
588,0.092711,1843,59000,10138
589,0.091034,1842,59056,9960
590,0.091934,1843,59036,10050
591,0.092267,1842,59028,9843
592,0.091061,1843,59060,10175
593,0.091154,1842,59028,9886
594,0.090032,1843,59012,9792
595,0.091647,1843,59088,10042
596,0.090399,1842,59048,9941
597,0.091022,1844,59080,10060
598,0.090566,1844,59108,9697
599,0.092154,1845,59100,9771
600,0.090493,1847,59136,10056
601,0.089727,1844,59140,10187
602,0.090732,1843,59076,10139
603,0.091675,1845,59116,10022
604,0.091219,1843,59140,9883
605,0.089988,1842,59036,9817
606,0.090482,1844,59060,10005
607,0.090793,1843,59080,9836
608,0.091739,1845,59092,9762
609,0.091257,1845,59160,9947
610,0.090837,1843,59116,9922
611,0.091182,1846,59132,9932
612,0.089134,1842,59084,9762
613,0.091422,1844,59076,9857
614,0.089414,1843,59068,9604
615,0.090760,1842,59100,9683
616,0.090614,1843,59032,10047
617,0.088202,1843,59032,10079
618,0.090648,1842,59044,9963
619,0.089861,1843,59028,9883
620,0.090614,1839,59036,9733
621,0.090817,1841,58996,9948
622,0.092019,1844,59052,9939
623,0.090202,1842,59060,10240
624,0.090132,1841,58992,9982
625,0.089686,1843,59040,10014
626,0.090143,1842,59032,9998
627,0.090394,1843,59056,9941
628,0.090289,1844,59092,9744
629,0.091244,1842,59064,9583
630,0.091094,1843,59064,9841
631,0.092360,1843,59056,9764
632,0.091319,1844,59080,9870
633,0.091799,1841,59072,9984
634,0.090582,1842,59008,9995
635,0.090185,1843,59036,9870
636,0.089936,1840,59028,9835
637,0.090238,1841,59004,9732
638,0.090756,1845,59024,9498
639,0.090252,1843,59076,9776
640,0.090816,1842,59020,10016
641,0.090731,1841,59020,9872
642,0.091361,1840,58964,9994
643,0.090866,1841,59012,9896
644,0.090661,1841,59008,9913
645,0.091812,1840,58960,9859
646,0.091754,1842,59004,10076
647,0.091845,1842,59032,10069
648,0.088952,1843,59052,9767
649,0.091203,1842,59060,10018
650,0.090843,1844,59064,9881
651,0.090471,1844,59092,9672
652,0.090158,1841,59060,9783
653,0.090076,1841,59008,9765
654,0.091140,1841,59028,9584
655,0.097193,1843,59064,9955
656,0.093680,1844,59068,9635
657,0.095781,1841,59040,9938
658,0.096552,1843,59024,9932
659,0.097640,1842,59072,10183
660,0.095631,1845,59060,9979
661,0.104573,1844,59088,9914
662,0.090749,1841,59032,9951
663,0.091165,1843,59040,9637
664,0.093347,1842,59052,9939
665,0.090844,1844,59068,9890
666,0.091277,1846,59108,9883
667,0.090797,1843,59128,10024
668,0.091510,1843,59080,10174
669,0.090430,1843,59068,10134
670,0.091346,1845,59064,9948
671,0.090436,1845,59112,9959
672,0.092021,1845,59108,9938
673,0.091655,1845,59140,10060
674,0.092505,1846,59176,9641
675,0.091509,1846,59148,9481
676,0.089893,1844,59112,9700
677,0.093667,1844,59088,10052
678,0.090838,1846,59092,9703
679,0.091119,1846,59168,9490
680,0.090849,1844,59104,9887
681,0.091291,1845,59100,10041
682,0.091168,1846,59148,9958
683,0.091134,1846,59160,9850
684,0.094977,1848,59180,10076
685,0.090569,1844,59168,9855
686,0.090665,1842,59060,10169
687,0.091741,1843,59052,10014
688,0.091451,1843,59064,10015
689,0.090647,1843,59016,10007
690,0.089092,1844,59096,10312
691,0.092573,1843,59080,10100
692,0.091879,1840,59032,9977
693,0.092162,1841,59008,9859
694,0.091562,1843,58984,10026
695,0.089156,1841,59040,9946
696,0.089890,1843,59008,9724
697,0.090299,1842,59036,9886
698,0.090005,1842,59016,9727
699,0.091154,1841,59020,9797
700,0.092684,1841,58980,9963
701,0.091912,1841,59008,9904
702,0.093779,1843,58992,10032
703,0.092243,1843,59060,9747
704,0.091356,1841,59052,9798
705,0.093033,1841,58988,9908
706,0.090383,1844,59024,9818
707,0.091480,1843,59096,9842
708,0.091222,1842,59096,10331
709,0.090648,1844,59088,10339
710,0.091271,1844,59080,10116
711,0.090819,1846,59132,10114
712,0.090669,1845,59144,10097
713,0.088764,1845,59112,10126
714,0.093150,1843,59072,9922
715,0.089379,1842,59048,10220
716,0.092984,1843,59024,10080
717,0.090850,1843,59048,9727
718,0.091013,1840,59052,10005
719,0.090880,1844,59016,9982
720,0.090676,1843,59084,10045
721,0.094328,1844,59068,9774
722,0.091372,1843,59080,9927
723,0.090870,1841,59052,9907
724,0.091797,1843,59012,9862
725,0.092817,1845,59064,9769
726,0.091873,1842,59088,9801
727,0.091374,1843,59044,9776
728,0.090411,1841,58996,9796
729,0.091433,1842,59008,10194
730,0.090629,1843,59024,9929
731,0.091525,1844,59052,9706
732,0.091875,1843,59080,9742
733,0.091075,1843,59076,9793
734,0.090650,1842,59056,9870
735,0.090495,1840,58992,9745
736,0.088221,1839,58948,9724
737,0.093223,1839,58948,9543
738,0.090898,1839,58952,9761
739,0.090837,1842,59008,9657
740,0.091449,1844,59060,9729
741,0.091493,1844,59052,9991
742,0.093503,1845,59076,9842
743,0.096362,1842,59076,9785
744,0.092120,1843,59028,10057
745,0.091108,1843,59068,9894
746,0.088593,1843,59048,9781
747,0.093450,1846,59104,10136
748,0.089996,1845,59124,10168
749,0.090794,1844,59120,10253
750,0.090084,1843,59088,10199
751,0.090473,1844,59088,10205
752,0.091042,1842,59060,10140
753,0.090361,1843,59060,10089
754,0.092819,1845,59112,10006
755,0.091400,1843,59112,10064
756,0.090388,1844,59064,10251
757,0.090607,1843,59056,9955
758,0.090430,1842,59044,10175
759,0.088579,1844,59056,9878
760,0.093423,1844,59076,9663
761,0.091678,1843,59092,9765
762,0.092232,1844,59060,9979
763,0.089370,1842,59072,10012
764,0.091222,1841,59020,9852
765,0.093938,1841,59008,9903
766,0.089384,1844,59020,9717
767,0.091990,1843,59072,10094
768,0.090857,1842,59068,10047
769,0.090838,1841,59000,9929
770,0.090546,1842,59004,9942
771,0.090925,1842,59056,9932
772,0.091062,1842,59024,9842
773,0.090569,1844,59056,9726
774,0.089328,1843,59064,10037
775,0.090981,1844,59104,9805
776,0.091176,1843,59064,9649
777,0.090908,1843,59064,9743
778,0.091712,1841,59048,9833
779,0.090941,1841,58988,9903
780,0.090898,1841,59012,10086
781,0.090410,1841,59028,9912
782,0.091769,1840,59012,9863
783,0.090843,1841,58988,9766
784,0.091279,1840,58992,9843
785,0.091364,1838,58924,9895
786,0.091301,1841,58952,10000
787,0.092301,1840,58980,9583
788,0.090584,1842,58984,9687
789,0.090903,1842,59024,9805
790,0.090984,1841,59024,9754
791,0.092056,1839,58972,9828
792,0.090921,1842,58984,9695
793,0.090829,1842,59016,9691
794,0.090717,1843,59008,9880
795,0.090954,1844,59068,9870
796,0.090833,1841,59068,10121
797,0.091855,1841,59028,10122
798,0.092552,1843,59028,9981
799,0.090903,1842,59068,9968
800,0.090582,1844,59076,10050
801,0.090770,1847,59092,10007
802,0.090925,1845,59180,9958
803,0.092451,1846,59164,10096
804,0.091951,1844,59140,9975
805,0.091269,1844,59084,9892
806,0.091904,1843,59052,9976
807,0.090797,1842,59044,10031
808,0.090358,1841,59020,9890
809,0.091845,1844,59068,9906
810,0.090983,1842,59084,9976
811,0.090087,1841,59036,10059
812,0.092695,1844,59032,9990
813,0.090282,1843,59096,9862
814,0.090744,1841,59044,9978
815,0.091956,1843,59020,10114
816,0.090661,1844,59080,10067
817,0.090787,1844,59124,9837
818,0.090340,1846,59148,9991
819,0.091602,1845,59128,9971
820,0.091327,1846,59108,9810
821,0.091788,1847,59168,10054
822,0.090925,1845,59180,10003
823,0.091048,1844,59116,9685
824,0.090361,1844,59064,9766
825,0.090982,1845,59100,10000
826,0.091077,1843,59076,10210
827,0.090596,1842,59052,10134
828,0.090227,1844,59052,10024
829,0.090866,1844,59092,9894
830,0.091999,1843,59104,9990
831,0.090303,1844,59048,9944
832,0.091736,1840,59032,9847
833,0.090339,1842,59008,10091
834,0.091498,1843,59052,10376
835,0.090527,1842,59064,10243
836,0.090324,1846,59096,10229
837,0.089359,1845,59128,10175
838,0.090853,1844,59100,10112
839,0.090228,1844,59084,9918
840,0.090044,1844,59072,10056
841,0.092764,1846,59128,9906
842,0.090520,1844,59120,9895
843,0.089535,1845,59100,9828
844,0.087669,1844,59108,10213
845,0.093316,1846,59120,10238
846,0.090344,1844,59124,10031
847,0.091748,1844,59120,10194
848,0.090179,1845,59104,9969
849,0.090114,1844,59112,9627
850,0.091163,1844,59088,10016
851,0.088625,1844,59092,10332
852,0.091488,1843,59060,9975
853,0.091217,1842,59056,9885
854,0.091874,1840,58992,9841
855,0.093107,1843,59012,9969
856,0.091778,1844,59084,10105
857,0.090635,1842,59064,9925
858,0.091733,1842,59056,9945
859,0.089626,1844,59060,9889
860,0.090601,1842,59032,9943
861,0.090516,1842,59020,9900
862,0.090383,1843,59080,9862
863,0.090762,1842,59064,10147
864,0.092315,1842,59040,9895
865,0.091056,1841,58992,9948
866,0.091822,1842,59016,10152
867,0.091779,1842,59064,10238
868,0.090723,1840,59012,10119
869,0.091594,1839,58968,10346
870,0.090299,1840,58964,10292
871,0.090645,1841,58984,10181
872,0.090186,1839,58960,10132
873,0.090756,1840,58944,10300
874,0.090305,1844,59016,10176
875,0.091655,1842,59040,10032
876,0.092213,1844,59044,9802
877,0.091235,1842,59104,10059
878,0.090432,1844,59064,9819
879,0.090322,1846,59148,9868
880,0.091489,1843,59104,9990
881,0.091666,1841,59028,9981
882,0.088275,1843,59044,9827
883,0.090724,1844,59104,9929
884,0.090415,1844,59124,9914
885,0.090872,1845,59084,9779
886,0.091002,1842,59076,9941
887,0.091306,1844,59056,9789
888,0.091753,1843,59068,10038
889,0.091533,1842,59048,10108
890,0.090262,1842,58992,10274
891,0.090962,1843,59056,9968
892,0.090316,1844,59056,10087
893,0.090506,1843,59088,9893
894,0.090357,1845,59092,9783
895,0.090561,1843,59092,9709
896,0.088792,1841,59028,9731
897,0.089961,1839,58996,9565
898,0.092330,1841,58960,9778
899,0.090421,1841,59000,10080
900,0.090829,1841,59004,9922
901,0.088490,1842,59028,9869
902,0.093350,1845,59072,9719
903,0.090458,1844,59108,9799
904,0.090937,1842,59088,9499
905,0.088556,1841,59024,9613
906,0.090330,1842,59028,9572
907,0.090760,1842,59072,9794
908,0.090201,1843,59052,10124
909,0.090641,1846,59112,10017
910,0.090851,1846,59124,9770
911,0.092230,1844,59132,9668
912,0.090928,1845,59128,9801
913,0.090959,1845,59144,9866
914,0.093283,1846,59168,9660
915,0.092213,1844,59096,9899
916,0.093291,1843,59060,10035
917,0.091191,1842,59040,10191
918,0.091452,1844,59056,9897
919,0.091040,1843,59084,9901
920,0.093323,1844,59080,10010
921,0.091767,1841,59072,9877
922,0.090468,1841,59000,9522
923,0.091614,1841,59004,9727
924,0.088953,1840,58964,9755
925,0.093455,1840,58972,10032
926,0.089751,1840,58940,10184
927,0.090766,1840,59012,9883
928,0.088238,1842,58992,9849
