Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
233,0.006068,150,600,123
234,0.006172,150,0,0
235,0.006004,151,604,134
236,0.006048,152,608,137
237,0.006145,153,612,141
238,0.005945,153,0,0
239,0.006626,154,616,133
240,0.006803,155,620,136
241,0.004981,155,620,140
242,0.005940,155,0,0
243,0.006058,156,624,145
244,0.006098,157,628,150
245,0.006230,157,0,0
246,0.005946,158,632,153
247,0.006080,159,636,152
248,0.006029,160,640,145
249,0.006054,160,0,0
250,0.006082,160,640,150
251,0.006055,161,644,148
252,0.006106,161,0,0
253,0.006073,162,648,135
254,0.006021,163,652,141
255,0.006105,164,656,144
256,0.006054,164,0,0
257,0.006111,165,660,144
258,0.006071,165,660,151
259,0.006052,166,664,158
260,0.006234,166,0,0
261,0.005966,167,668,154
262,0.006017,168,672,159
263,0.006233,169,676,162
264,0.005999,169,0,0
265,0.006876,170,680,162
266,0.005208,170,680,160
267,0.006011,170,0,0
268,0.006129,171,684,166
269,0.006037,172,688,160
270,0.006115,173,692,166
271,0.006024,173,0,0
272,0.006134,174,696,162
273,0.006047,175,700,160
274,0.006031,175,700,156
275,0.006097,175,0,0
276,0.006071,176,704,168
277,0.006051,177,708,161
278,0.006100,177,0,0
279,0.006063,178,712,165
280,0.006092,179,716,163
281,0.006080,180,720,168
282,0.006049,180,0,0
283,0.006096,180,720,175
284,0.006066,181,724,182
285,0.006085,182,728,185
286,0.006025,182,0,0
287,0.006096,183,732,183
288,0.006186,184,736,189
289,0.005954,184,0,0
290,0.007016,185,740,188
291,0.005159,185,740,178
292,0.006021,186,744,192
293,0.006089,186,0,0
294,0.006091,187,748,188
295,0.006055,188,752,184
296,0.006073,189,756,187
297,0.006055,189,0,0
298,0.006108,190,760,185
299,0.006091,190,760,192
300,0.006262,190,0,0
301,0.005869,191,764,184
302,0.006066,192,768,190
303,0.006078,193,772,191
304,0.024096,193,0,0
305,0.009999,195,2336,549
306,0.005879,196,784,183
307,0.005298,197,788,183
308,0.005243,198,792,169
309,0.004138,198,0,0
310,0.006020,199,796,161
311,0.007539,200,800,149
312,0.006546,200,800,155
313,0.004204,200,0,0
314,0.006088,201,804,167
315,0.006026,202,808,175
316,0.006057,202,0,0
317,0.006115,203,812,169
318,0.006097,204,816,173
319,0.006166,205,820,182
320,0.005827,205,0,0
321,0.006138,205,820,187
322,0.005988,206,824,184
323,0.006140,206,0,0
324,0.006096,207,828,185
325,0.006042,208,832,186
326,0.006068,209,836,185
327,0.006212,209,0,0
328,0.005962,210,840,186
329,0.006075,210,840,187
330,0.006031,211,844,181
331,0.006067,211,0,0
332,0.006094,212,848,177
333,0.006064,213,852,177
334,0.006023,213,0,0
335,0.006131,214,856,179
336,0.006345,215,860,181
337,0.006746,215,860,186
338,0.005089,215,0,0
339,0.006129,216,864,182
340,0.006042,217,868,185
341,0.006115,218,872,199
342,0.006000,218,0,0
343,0.006108,219,876,187
344,0.006128,220,880,189
345,0.006014,220,0,0
346,0.006072,220,880,188
347,0.006135,221,884,181
348,0.006017,222,888,185
349,0.006049,222,0,0
350,0.006105,223,892,191
351,0.006060,224,896,202
352,0.006039,225,900,192
353,0.006324,225,0,0
354,0.005844,225,900,199
355,0.006149,226,904,191
356,0.006089,226,0,0
357,0.005992,227,908,192
358,0.006080,228,912,196
359,0.006069,229,916,193
360,0.006053,229,0,0
361,0.006999,230,920,193
362,0.006699,230,920,185
363,0.005507,231,924,175
364,0.005063,231,0,0
365,0.006104,232,928,176
366,0.006075,233,932,179
367,0.006039,233,0,0
368,0.006124,234,936,188
369,0.006065,235,940,196
370,0.006063,235,940,198
371,0.006070,235,0,0
372,0.006086,236,944,192
373,0.006046,237,948,195
374,0.006108,238,952,197
375,0.006027,238,0,0
376,0.006069,239,956,185
377,0.006109,240,960,189
378,0.006067,240,0,0
379,0.006052,240,960,196
380,0.006108,241,964,196
381,0.006027,242,968,195
382,0.006239,242,0,0
383,0.006061,243,972,208
384,0.005923,244,976,193
385,0.006132,245,980,204
386,0.006029,245,0,0
387,0.007137,245,980,198
388,0.005419,246,984,202
389,0.005638,247,988,198
390,0.006042,247,0,0
391,0.006139,248,992,204
392,0.006072,249,996,204
393,0.006085,249,0,0
394,0.006080,250,1000,200
395,0.006064,250,1000,200
396,0.006055,251,1004,192
397,0.006147,251,0,0
398,0.006009,252,1008,202
399,0.006023,253,1012,207
400,0.006096,254,1016,204
401,0.006059,254,0,0
402,0.006086,255,1020,205
403,0.006144,255,1020,211
404,0.006000,255,0,0
405,0.006034,256,1024,216
406,0.006193,257,1028,207
407,0.006017,258,1032,204
408,0.006044,258,0,0
409,0.006107,259,1036,205
410,0.006104,260,1040,200
411,0.006909,260,1040,199
412,0.005416,260,0,0
413,0.005881,261,1044,205
414,0.006027,262,1048,207
415,0.006050,262,0,0
416,0.006099,263,1052,208
417,0.006222,264,1056,219
418,0.005923,265,1060,224
419,0.006064,265,0,0
420,0.006086,265,1060,216
421,0.006083,266,1064,216
422,0.006027,267,1068,238
423,0.006067,267,0,0
424,0.006084,268,1072,227
425,0.006130,269,1076,218
426,0.006135,269,0,0
427,0.006323,270,1080,215
428,0.005850,270,1080,220
429,0.005990,271,1084,214
430,0.005992,271,0,0
431,0.006108,272,1088,226
432,0.006047,273,1092,228
433,0.006092,274,1096,220
434,0.006070,274,0,0
435,0.006090,275,1100,216
436,0.006865,275,1100,200
437,0.007358,276,1104,210
438,0.004624,276,0,0
439,0.005457,277,1108,213
440,0.006061,278,1112,210
441,0.006055,278,0,0
442,0.006057,279,1116,223
443,0.006476,280,1120,217
444,0.005724,280,1120,213
445,0.005964,280,0,0
446,0.006145,281,1124,215
447,0.006116,282,1128,208
448,0.006010,283,1132,207
449,0.006066,283,0,0
450,0.006104,284,1136,212
451,0.006049,285,1140,218
452,0.006249,285,0,0
453,0.006086,285,1140,221
454,0.005947,286,1144,217
455,0.006176,287,1148,227
456,0.005916,287,0,0
457,0.006079,288,1152,235
458,0.006092,289,1156,224
459,0.006069,290,1160,231
460,0.006035,290,0,0
461,0.007213,290,1160,219
462,0.007007,291,1164,242
463,0.005938,292,1168,232
464,0.004276,292,0,0
465,0.005973,293,1172,225
466,0.006072,294,1176,223
467,0.006042,294,0,0
468,0.006056,295,1180,219
469,0.006112,295,1180,224
470,0.006065,296,1184,208
471,0.006050,296,0,0
472,0.006086,297,1188,217
473,0.006055,298,1192,211
474,0.006075,298,0,0
475,0.006085,299,1196,236
476,0.006080,300,1200,219
477,0.006109,300,1200,223
478,0.006027,300,0,0
479,0.006231,301,1204,229
480,0.005915,302,1208,235
481,0.006053,303,1212,220
482,0.006073,303,0,0
483,0.006234,304,1216,232
484,0.006097,305,1220,226
485,0.005870,305,0,0
486,0.006904,305,1220,241
487,0.007223,306,1224,246
488,0.005958,307,1228,242
489,0.005912,308,1232,233
490,0.004525,308,0,0
491,0.005991,309,1236,241
492,0.006014,310,1240,235
493,0.006127,310,0,0
494,0.006340,310,1240,225
495,0.006044,311,1244,240
496,0.005794,312,1248,234
497,0.006112,312,0,0
498,0.006034,313,1252,240
499,0.006271,314,1256,246
500,0.005854,314,0,0
501,0.006071,315,1260,237
502,0.006104,315,1260,238
503,0.006074,316,1264,241
504,0.006065,316,0,0
505,0.006219,317,1268,239
506,0.005905,318,1272,237
507,0.006097,318,0,0
508,0.006118,319,1276,232
509,0.006034,320,1280,250
510,0.006160,320,1280,244
511,0.005917,320,0,0
512,0.007466,321,1284,250
513,0.006682,322,1288,252
514,0.005907,323,1292,244
515,0.006187,324,1296,237
516,0.004227,324,0,0
517,0.006047,325,1300,232
518,0.006519,325,1300,220
519,0.005580,325,0,0
520,0.006142,326,1304,217
521,0.005987,327,1308,221
522,0.006197,327,0,0
523,0.006087,328,1312,226
524,0.006105,329,1316,219
525,0.005934,330,1320,225
526,0.006106,330,0,0
527,0.006442,330,1320,216
528,0.006063,331,1324,226
529,0.006114,332,1328,214
530,0.005649,332,0,0
531,0.006106,333,1332,223
532,0.006138,334,1336,238
533,0.005927,334,0,0
534,0.006080,335,1340,239
535,0.006353,335,1340,235
536,0.007513,336,1344,237
537,0.007372,337,1348,238
538,0.004837,337,0,0
539,0.005875,338,1352,251
540,0.006151,339,1356,232
541,0.005989,339,0,0
542,0.005967,340,1360,241
543,0.006209,340,1360,224
544,0.006005,341,1364,237
545,0.004520,341,0,0
546,0.006295,342,1368,247
547,0.006035,343,1372,234
548,0.005899,343,0,0
549,0.006548,344,1376,234
550,0.006515,345,1380,245
551,0.005861,345,1380,242
552,0.005362,345,0,0
553,0.006579,346,1384,246
554,0.006273,347,1388,243
555,0.006031,348,1392,244
556,0.005380,348,0,0
557,0.006128,349,1396,254
558,0.006345,350,1400,245
559,0.005783,350,0,0
560,0.006675,350,1400,244
561,0.007233,351,1404,248
562,0.007830,352,1408,246
563,0.006084,353,1412,254
564,0.004527,353,0,0
565,0.005986,354,1416,252
566,0.006221,355,1420,261
567,0.004252,355,0,0
568,0.005880,355,1420,260
569,0.006399,356,1424,257
570,0.005789,356,0,0
571,0.006450,357,1428,240
572,0.006802,358,1432,251
573,0.006633,359,1436,244
574,0.006689,360,1440,244
575,0.005016,360,0,0
576,0.007029,360,1440,244
577,0.006737,361,1444,246
578,0.006966,362,1448,242
579,0.005067,362,0,0
580,0.007195,363,1452,228
581,0.007023,364,1456,229
582,0.007314,365,1460,237
583,0.006674,365,1460,242
584,0.005069,365,0,0
585,0.008000,366,1464,248
586,0.008294,367,1468,242
587,0.006913,368,1472,243
588,0.006886,369,1476,244
589,0.006906,370,1480,255
590,0.005085,370,0,0
591,0.006593,370,1480,251
592,0.006668,371,1484,254
593,0.006644,372,1488,252
594,0.005256,372,0,0
595,0.006396,373,1492,246
596,0.007023,374,1496,245
597,0.006482,375,1500,248
598,0.004744,375,0,0
599,0.006130,375,1500,261
600,0.007980,376,1504,267
601,0.006911,377,1508,257
602,0.006304,378,1512,247
603,0.004540,378,0,0
604,0.006098,379,1516,238
605,0.006743,380,1520,240
606,0.004568,380,0,0
607,0.005950,380,1520,233
608,0.006373,381,1524,244
609,0.005834,381,0,0
610,0.007898,382,1528,242
611,0.006330,383,1532,221
612,0.006400,384,1536,237
613,0.006241,385,1540,245
614,0.004654,385,0,0
615,0.005960,385,1540,248
616,0.006127,386,1544,248
617,0.004414,386,0,0
618,0.006023,387,1548,255
619,0.006428,388,1552,256
620,0.004475,388,0,0
621,0.005964,389,1556,244
622,0.006321,390,1560,247
623,0.004507,390,0,0
624,0.006030,390,1560,263
625,0.006187,391,1564,275
626,0.004688,391,0,0
627,0.006041,392,1568,262
628,0.006685,393,1572,266
629,0.004597,393,0,0
630,0.006667,394,1576,242
631,0.006348,395,1580,266
632,0.006858,395,1580,259
633,0.004525,395,0,0
634,0.006344,396,1584,263
635,0.007638,397,1588,269
636,0.008429,398,1592,266
637,0.006282,399,1596,259
638,0.004797,399,0,0
639,0.006582,400,1600,259
640,0.006334,400,1600,263
641,0.006893,401,1604,274
642,0.005556,401,0,0
643,0.006260,402,1608,292
644,0.006454,403,1612,277
645,0.006316,404,1616,268
646,0.004427,404,0,0
647,0.006062,405,1620,264
648,0.006241,405,1620,264
649,0.004377,405,0,0
650,0.006529,406,1624,269
651,0.006393,407,1628,275
652,0.004651,407,0,0
653,0.006090,408,1632,270
654,0.006379,409,1636,280
655,0.004397,409,0,0
656,0.006226,410,1640,274
657,0.006203,410,1640,276
658,0.004340,410,0,0
659,0.006447,411,1644,280
660,0.008116,412,1648,283
661,0.007666,413,1652,271
662,0.006760,414,1656,286
663,0.004448,414,0,0
664,0.006204,415,1660,281
665,0.006305,415,1660,281
666,0.006164,416,1664,289
667,0.004723,416,0,0
668,0.006460,417,1668,280
669,0.006544,418,1672,292
670,0.004546,418,0,0
671,0.006470,419,1676,304
672,0.006545,420,1680,298
673,0.004719,420,0,0
674,0.006250,420,1680,278
675,0.006641,421,1684,272
676,0.007042,422,1688,261
677,0.004445,422,0,0
678,0.006449,423,1692,275
679,0.006962,424,1696,266
680,0.006563,425,1700,280
681,0.004657,425,0,0
682,0.006404,425,1700,280
683,0.006157,426,1704,271
684,0.004736,426,0,0
685,0.007551,427,1708,275
686,0.008069,428,1712,264
687,0.006485,429,1716,264
688,0.006697,430,1720,285
689,0.004800,430,0,0
690,0.006552,430,1720,268
691,0.006355,431,1724,272
692,0.006659,432,1728,275
693,0.004643,432,0,0
694,0.006568,433,1732,278
695,0.006551,434,1736,269
696,0.006470,435,1740,276
697,0.004451,435,0,0
698,0.006363,435,1740,271
699,0.006283,436,1744,262
700,0.004682,436,0,0
701,0.006178,437,1748,264
702,0.006570,438,1752,266
703,0.004448,438,0,0
704,0.006948,439,1756,271
705,0.006622,440,1760,266
706,0.006515,440,1760,263
707,0.004245,440,0,0
708,0.006459,441,1764,263
709,0.006803,442,1768,280
710,0.006287,442,0,0
711,0.007716,443,1772,287
712,0.006770,444,1776,295
713,0.006765,445,1780,291
714,0.006668,445,1780,294
715,0.006228,446,1784,272
716,0.004710,446,0,0
717,0.006277,447,1788,267
718,0.006909,448,1792,275
719,0.004729,448,0,0
720,0.006294,449,1796,270
721,0.006704,450,1800,288
722,0.006513,450,1800,273
723,0.004224,450,0,0
724,0.006621,451,1804,278
725,0.006847,452,1808,283
726,0.006697,453,1812,285
727,0.004479,453,0,0
728,0.006441,454,1816,283
729,0.006533,455,1820,289
730,0.004917,455,0,0
731,0.006304,455,1820,291
732,0.006462,456,1824,298
733,0.006619,457,1828,297
734,0.004919,457,0,0
735,0.007722,458,1832,291
736,0.008232,459,1836,307
737,0.006649,460,1840,293
738,0.006635,460,1840,287
739,0.004404,460,0,0
740,0.006684,461,1844,294
741,0.006708,462,1848,312
742,0.006846,463,1852,301
743,0.004657,463,0,0
744,0.006587,464,1856,306
745,0.006537,465,1860,310
746,0.006958,465,1860,300
747,0.004856,465,0,0
748,0.006867,466,1864,301
749,0.007009,467,1868,289
750,0.006953,468,1872,304
751,0.004754,468,0,0
752,0.006583,469,1876,298
753,0.006601,470,1880,300
754,0.006807,470,1880,301
755,0.004673,470,0,0
756,0.006675,471,1884,297
757,0.006874,472,1888,295
758,0.006905,473,1892,304
759,0.006046,473,0,0
760,0.008206,474,1896,300
761,0.006976,475,1900,299
762,0.006810,475,1900,289
763,0.006513,476,1904,273
764,0.006953,477,1908,273
765,0.004676,477,0,0
766,0.006705,478,1912,287
767,0.006725,479,1916,289
768,0.007091,480,1920,296
769,0.004660,480,0,0
770,0.006752,480,1920,308
771,0.006605,481,1924,321
772,0.007270,482,1928,312
773,0.004897,482,0,0
774,0.006944,483,1932,308
775,0.007219,484,1936,310
776,0.007089,485,1940,313
777,0.007082,485,1940,313
778,0.004523,485,0,0
779,0.006648,486,1944,317
780,0.007089,487,1948,317
781,0.006906,488,1952,324
782,0.006229,488,0,0
783,0.008146,489,1956,309
784,0.007086,490,1960,319
785,0.007008,490,1960,308
786,0.006972,491,1964,313
787,0.007248,492,1968,326
788,0.007172,493,1972,311
789,0.004975,493,0,0
790,0.007110,494,1976,329
791,0.006963,495,1980,325
792,0.006996,495,1980,332
793,0.006591,496,1984,335
794,0.004903,496,0,0
795,0.007144,497,1988,316
796,0.007040,498,1992,324
797,0.007507,499,1996,324
798,0.007097,500,2000,328
799,0.004817,500,0,0
800,0.006752,500,2000,320
801,0.006727,501,2004,317
802,0.007391,502,2008,320
803,0.004968,502,0,0
804,0.007165,503,2012,320
805,0.008417,504,2016,315
806,0.008601,505,2020,311
807,0.007057,505,2020,308
808,0.006871,506,2024,293
809,0.006916,507,2028,312
810,0.004837,507,0,0
811,0.006838,508,2032,318
812,0.007083,509,2036,322
813,0.006922,510,2040,325
814,0.007394,510,2040,319
815,0.004435,510,0,0
816,0.006934,511,2044,301
817,0.007126,512,2048,309
818,0.007270,513,2052,301
819,0.007089,514,2056,287
820,0.005107,514,0,0
821,0.007073,515,2060,286
822,0.007141,515,2060,283
823,0.006642,516,2064,303
824,0.007154,517,2068,301
825,0.004898,517,0,0
826,0.006849,518,2072,306
827,0.007125,519,2076,320
828,0.008698,520,2080,321
829,0.008324,520,2080,317
830,0.006986,521,2084,339
831,0.007045,522,2088,331
832,0.005129,522,0,0
833,0.006891,523,2092,332
834,0.007201,524,2096,334
835,0.007404,525,2100,326
836,0.007190,525,2100,310
837,0.004567,525,0,0
838,0.007106,526,2104,316
839,0.007089,527,2108,318
840,0.007216,528,2112,335
841,0.007021,529,2116,320
842,0.004864,529,0,0
843,0.006930,530,2120,311
844,0.007335,530,2120,332
845,0.007051,531,2124,328
846,0.007323,532,2128,324
847,0.005357,532,0,0
848,0.006966,533,2132,321
849,0.007367,534,2136,335
850,0.008844,535,2140,332
851,0.008542,535,2140,325
852,0.007041,536,2144,332
853,0.007336,537,2148,322
854,0.007282,538,2152,313
855,0.004905,538,0,0
856,0.006995,539,2156,324
857,0.007146,540,2160,318
858,0.007136,540,2160,294
859,0.006919,541,2164,304
860,0.005104,541,0,0
861,0.007892,542,2168,292
862,0.007820,543,2172,290
863,0.007086,544,2176,311
864,0.007250,545,2180,310
865,0.007267,545,2180,311
866,0.006972,546,2184,317
867,0.005110,546,0,0
868,0.007547,547,2188,326
869,0.007341,548,2192,325
870,0.008162,549,2196,328
871,0.007287,550,2200,331
872,0.008676,550,2200,336
873,0.008428,551,2204,333
874,0.007469,552,2208,336
875,0.007615,553,2212,348
876,0.005137,553,0,0
877,0.006970,554,2216,365
878,0.007352,555,2220,355
879,0.007161,555,2220,329
880,0.007570,556,2224,310
881,0.007226,557,2228,326
882,0.005046,557,0,0
883,0.006948,558,2232,334
884,0.007506,559,2236,356
885,0.007209,560,2240,341
886,0.007302,560,2240,316
887,0.006956,561,2244,319
888,0.005020,561,0,0
889,0.007075,562,2248,338
890,0.007602,563,2252,336
891,0.007329,564,2256,352
892,0.007378,565,2260,340
893,0.005114,565,0,0
894,0.008594,565,2260,320
895,0.008580,566,2264,324
896,0.007645,567,2268,333
897,0.007324,568,2272,328
898,0.007294,569,2276,340
899,0.007497,570,2280,340
900,0.007738,570,2280,317
901,0.007920,571,2284,333
902,0.007890,572,2288,334
903,0.007967,572,2292,340
904,0.008933,573,2292,339
905,0.008740,574,2296,342
906,0.007781,573,2296,347
907,0.008571,574,2296,347
908,0.009033,574,2300,352
909,0.008730,575,2300,355
910,0.007868,575,2304,360
911,0.008783,576,2304,358
912,0.008966,576,2304,356
913,0.009181,577,2308,353
914,0.010011,577,2312,344
915,0.009272,578,2312,356
916,0.007827,578,2316,361
917,0.008980,579,2316,355
918,0.008791,579,2316,363
919,0.007721,579,2320,357
920,0.009385,580,2320,367
921,0.009123,580,2324,359
922,0.008955,581,2324,360
923,0.010078,581,4656,697
924,0.009689,582,2328,356
925,0.008975,583,2332,347
926,0.008209,583,2336,345
927,0.009488,584,2336,341
928,0.009349,584,2340,344
929,0.008994,584,2336,343
930,0.009013,584,2340,338
931,0.009000,585,2340,358
932,0.007823,585,2344,348
933,0.009180,586,2344,359
934,0.009552,586,2348,348
935,0.011400,586,4692,680
936,0.009672,587,2348,349
937,0.007921,588,2352,331
938,0.007883,588,2356,339
939,0.009495,589,2356,342
940,0.008955,588,2356,338
941,0.008606,589,2356,342
942,0.007762,589,2360,350
943,0.009093,589,2360,349
944,0.008948,589,2360,353
945,0.009108,590,2360,347
946,0.007521,590,2360,340
947,0.009833,590,2364,335
948,0.011660,591,4732,688
949,0.008869,592,2368,351
950,0.007899,592,2372,335
951,0.009370,592,2368,350
952,0.009375,592,2372,341
953,0.008785,593,2372,343
954,0.007776,593,2376,329
955,0.008906,593,2376,342
956,0.008861,594,2376,333
957,0.007537,593,2376,344
958,0.008676,594,2376,352
959,0.009024,594,2380,350
960,0.009181,595,2380,345
961,0.007721,595,2384,364
962,0.009262,596,2384,363
963,0.012121,596,4768,687
964,0.009067,596,2388,354
965,0.009277,596,2388,355
966,0.009729,596,2388,351
967,0.009705,596,2388,358
968,0.012096,596,4768,699
969,0.008804,596,2388,361
970,0.008941,597,2388,371
971,0.007840,597,2392,366
972,0.009229,597,2392,372
973,0.008895,596,2388,380
974,0.009158,596,2388,364
975,0.008690,596,2388,373
976,0.008756,596,2388,356
977,0.008638,596,2388,344
978,0.009425,596,2388,345
979,0.011881,596,4772,712
980,0.009328,596,2388,374
981,0.009232,596,2388,365
982,0.009091,597,2388,351
983,0.007606,597,2392,348
984,0.008997,597,2388,357
985,0.009058,597,2392,357
986,0.008916,598,2392,368
987,0.007724,598,2396,364
988,0.009593,598,2396,363
989,0.011175,598,4788,670
990,0.009033,598,2396,342
991,0.008986,598,2396,336
992,0.009001,598,2396,340
993,0.008839,599,2396,319
994,0.007871,599,2400,332
995,0.009360,598,2396,330
996,0.009494,598,2396,339
997,0.009166,599,2396,337
998,0.008958,599,2400,330
999,0.011397,600,4804,698
1000,0.008690,599,2400,344
1001,0.008538,600,2400,341
1002,0.007682,600,2404,349
1003,0.008958,600,2404,351
1004,0.008971,600,2404,357
1005,0.009522,599,2404,352
1006,0.008898,598,2396,355
1007,0.008900,598,2396,352
1008,0.008781,598,2396,343
1009,0.009299,598,2396,329
1010,0.011267,599,4792,644
1011,0.008715,598,2396,331
1012,0.009584,598,2396,348
1013,0.008695,599,2396,317
1014,0.009428,599,2400,318
1015,0.008850,600,2400,329
1016,0.008486,600,2404,328
1017,0.009471,600,2400,334
1018,0.009146,600,2404,336
1019,0.011609,601,4808,672
1020,0.010370,601,2408,327
1021,0.008674,602,2408,337
1022,0.007785,601,2408,342
1023,0.009033,601,2408,338
1024,0.009695,601,2408,336
1025,0.008682,602,2408,335
1026,0.008817,602,2412,327
1027,0.012160,600,4820,669
1028,0.009458,600,2404,348
1029,0.009712,600,2404,354
