Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
418,0.022905,1032,12356,1897
419,0.022661,1040,12448,1996
420,0.017278,1045,8348,1327
421,0.017970,1050,8388,1312
422,0.024702,1057,12656,1975
423,0.025948,1065,12748,2009
424,0.025952,1072,12836,2027
425,0.023492,1080,12928,1911
426,0.023812,1087,13016,1999
427,0.018074,1092,8728,1348
428,0.024260,1100,13168,2034
429,0.024063,1107,13256,2001
430,0.020228,1112,8888,1324
431,0.026330,1120,13408,2023
432,0.024055,1127,13496,2094
433,0.024055,1135,13588,2108
434,0.024232,1142,13676,2119
435,0.024759,1150,13768,2101
436,0.024859,1157,13856,2130
437,0.028037,1165,13948,2216
438,0.026903,1172,14036,2252
439,0.025222,1180,14128,2317
440,0.025234,1187,14216,2270
441,0.025418,1195,14308,2262
442,0.025371,1202,14396,2181
443,0.028303,1210,14488,2199
444,0.034674,1220,19456,2972
445,0.032429,1230,19616,3023
446,0.032409,1240,19776,3082
447,0.033003,1250,19936,3191
448,0.035080,1260,20096,3284
449,0.035372,1270,20256,3397
450,0.033710,1280,20416,3269
451,0.034008,1290,20576,3320
452,0.034321,1300,20736,3447
453,0.037099,1310,20896,3307
454,0.043822,1322,26344,4252
455,0.041822,1335,26596,4284
456,0.044076,1347,26844,4538
457,0.047452,1360,27096,4484
458,0.052461,1375,32844,5488
459,0.050999,1390,33204,5669
460,0.059300,1405,33564,5739
461,0.070713,1425,45312,7550
462,0.067411,1445,45952,7788
463,0.072510,1465,46592,7654
464,0.072059,1485,47232,7769
465,0.070242,1505,47872,8009
466,0.078268,1525,48512,8214
467,0.076440,1545,49152,8311
468,0.078024,1565,49792,8104
469,0.078198,1585,50432,8452
470,0.078587,1605,51072,8701
471,0.079665,1625,51712,8885
472,0.080672,1645,52352,8563
473,0.081876,1664,52980,9027
474,0.081930,1681,53540,8912
475,0.083045,1697,54080,8983
476,0.083078,1712,54592,8796
477,0.083877,1728,55084,9079
478,0.085107,1743,55560,9003
479,0.086702,1757,56056,9084
480,0.086596,1768,56424,9025
481,0.086674,1778,56804,9505
482,0.087079,1787,57112,9877
483,0.087001,1797,57384,9689
484,0.089080,1804,57680,9775
485,0.087673,1809,57880,9953
486,0.089367,1815,58072,9905
487,0.090332,1818,58212,9896
488,0.087889,1823,58328,9986
489,0.088921,1826,58464,9981
490,0.088300,1829,58544,10158
491,0.088438,1830,58644,10113
492,0.088952,1832,58664,9877
493,0.088590,1832,58720,9895
494,0.089984,1834,58732,9831
495,0.089514,1836,58776,9772
496,0.093802,1837,58836,9880
497,0.089292,1835,58828,9830
498,0.088269,1837,58816,10013
499,0.088654,1836,58840,10181
500,0.087047,1838,58872,10114
501,0.091850,1839,58896,10212
502,0.089055,1837,58856,10197
503,0.089082,1838,58876,10143
504,0.088574,1838,58876,10117
505,0.088673,1837,58868,9967
506,0.090868,1839,58920,10050
507,0.090229,1840,58916,10053
508,0.089230,1840,58944,10041
509,0.089241,1841,58968,9973
510,0.087607,1842,58992,10026
511,0.088973,1842,58996,9656
512,0.089288,1843,59032,9913
513,0.089449,1842,59028,9724
514,0.089686,1842,59020,9750
515,0.087519,1843,59032,9813
516,0.091696,1843,59056,9762
517,0.090316,1844,59056,9406
518,0.089148,1844,59060,9807
519,0.090859,1842,59028,10257
520,0.089761,1845,59076,10210
521,0.089546,1844,59112,9879
522,0.089504,1843,59056,9757
523,0.089237,1844,59048,9949
524,0.089438,1844,59096,9949
525,0.089368,1843,59092,9941
526,0.090029,1844,59060,9872
527,0.089576,1841,59040,9654
528,0.090341,1843,59000,9864
529,0.088517,1844,59060,9685
530,0.090264,1843,59068,9690
531,0.093199,1845,59080,9832
532,0.089177,1845,59120,9671
533,0.089858,1848,59152,9728
534,0.089850,1845,59140,9882
535,0.090322,1846,59136,10253
536,0.089390,1844,59132,10253
537,0.089589,1844,59080,10095
538,0.090168,1847,59088,9866
539,0.089852,1844,59096,10093
540,0.089910,1844,59016,10123
541,0.089252,1842,59068,10252
542,0.089386,1843,59032,10220
543,0.092096,1846,59088,10130
544,0.090612,1846,59128,10082
545,0.090085,1847,59132,9900
546,0.090597,1844,59120,9859
547,0.090653,1845,59088,9434
548,0.089739,1845,59120,9836
549,0.090677,1845,59108,10311
550,0.089938,1847,59132,10301
551,0.090895,1846,59156,9894
552,0.090064,1848,59160,10013
553,0.090236,1846,59188,10528
554,0.091279,1844,59124,10085
555,0.087800,1845,59132,9823
556,0.088723,1845,59116,9820
557,0.089024,1845,59088,9843
558,0.089088,1844,59120,9785
559,0.087155,1842,59088,10033
560,0.089871,1842,59024,10139
561,0.089743,1844,59052,10179
562,0.091024,1844,59092,10060
563,0.088734,1842,59052,10263
564,0.088621,1843,59024,10048
565,0.088834,1843,59032,10353
566,0.088805,1842,59036,10119
567,0.089716,1841,59000,10181
568,0.090330,1844,59056,10037
569,0.090672,1844,59060,9882
570,0.089635,1844,59060,9767
571,0.091179,1841,59052,9842
572,0.091303,1842,58992,9741
573,0.089441,1841,58968,10013
574,0.089349,1842,58980,9898
575,0.090919,1845,59032,9825
576,0.089725,1845,59100,9755
577,0.087723,1845,59120,10042
578,0.090516,1844,59080,10160
579,0.088850,1843,59088,9767
580,0.091170,1846,59056,9943
581,0.091229,1844,59112,9997
582,0.090426,1842,59068,9730
583,0.090777,1844,59056,9950
584,0.091167,1844,59108,10008
585,0.089082,1844,59056,10083
586,0.089565,1843,59068,10300
587,0.089292,1841,59024,9997
588,0.090646,1843,59008,9975
589,0.090442,1844,59040,9699
590,0.089404,1843,59052,10134
591,0.089701,1843,59060,10214
592,0.089837,1841,59044,10256
593,0.089236,1840,58964,10036
594,0.089238,1844,59012,9957
595,0.091430,1844,59040,10200
596,0.089853,1842,59064,10246
597,0.090274,1841,59012,9981
598,0.089601,1842,58988,9973
599,0.089546,1841,59012,10038
600,0.088103,1842,58992,10089
601,0.089711,1843,59024,9941
602,0.089839,1842,59044,10096
603,0.089182,1842,59044,9883
604,0.088981,1844,59032,9985
605,0.089460,1842,59056,10178
606,0.090226,1842,59012,9803
607,0.090699,1844,59040,9854
608,0.089256,1843,59076,9985
609,0.089759,1845,59052,10033
610,0.089004,1845,59100,9932
611,0.089304,1845,59100,9675
612,0.089552,1846,59112,9945
613,0.090007,1845,59152,10070
614,0.091423,1843,59112,10199
615,0.090153,1846,59076,10130
616,0.090440,1847,59132,9834
617,0.090030,1842,59108,9963
618,0.090129,1844,59032,9859
619,0.091691,1844,59080,9952
620,0.087096,1844,59068,9759
621,0.091964,1847,59120,9820
622,0.090491,1846,59156,9894
623,0.091067,1847,59108,10014
624,0.091147,1844,59140,9826
625,0.089777,1844,59056,9820
626,0.091340,1844,59088,9806
627,0.089191,1845,59068,9513
628,0.090185,1842,59088,9937
629,0.089840,1843,59032,10011
630,0.090080,1843,59036,10027
631,0.090090,1842,59028,9984
632,0.089747,1844,59044,9664
633,0.090000,1841,59000,9960
634,0.091064,1843,59024,9980
635,0.090390,1843,59060,9976
636,0.089642,1841,59044,10219
637,0.090155,1843,58992,9875
638,0.090030,1842,59052,10047
639,0.090585,1844,59032,9969
640,0.090250,1845,59068,9875
641,0.090998,1844,59088,9735
642,0.090076,1843,59056,9600
643,0.090150,1843,59068,9817
644,0.089838,1844,59068,9809
645,0.089885,1845,59080,9984
646,0.090025,1841,59044,9968
647,0.089932,1842,59012,9907
648,0.090202,1842,59048,9920
649,0.089902,1842,59004,9772
650,0.090247,1841,59012,9572
651,0.089452,1844,59052,9597
652,0.089519,1842,59060,9965
653,0.089693,1842,59012,9914
654,0.090046,1841,59004,9985
655,0.090037,1842,58968,9862
656,0.090712,1842,59012,9915
657,0.089548,1840,59004,9874
658,0.090077,1842,58960,10026
659,0.091030,1842,59024,10018
660,0.090496,1843,59032,9952
661,0.092719,1843,59060,9900
662,0.089574,1843,59052,9991
663,0.090824,1844,59092,9746
664,0.092109,1843,59084,9783
665,0.089872,1842,59028,9687
666,0.090631,1843,59012,9649
667,0.089924,1844,59032,9902
668,0.096704,1843,59076,9828
669,0.094529,1841,59068,9664
670,0.096172,1842,59028,9946
671,0.095349,1843,59036,9979
672,0.095052,1843,59064,10097
673,0.096227,1844,59088,10042
674,0.095983,1843,59072,9876
675,0.102048,1843,59012,9821
676,0.089689,1842,59052,9740
677,0.090180,1843,59052,10003
678,0.089881,1845,59096,9866
679,0.090007,1845,59124,9892
680,0.090686,1844,59092,10094
681,0.090055,1844,59080,10199
682,0.090621,1843,59068,10073
683,0.091475,1845,59088,9971
684,0.087796,1844,59104,9840
685,0.089863,1846,59112,10068
686,0.090348,1847,59152,9871
687,0.090119,1846,59172,9604
688,0.090741,1845,59148,9458
689,0.090031,1845,59084,9862
690,0.089221,1844,59096,10069
691,0.090053,1848,59120,9538
692,0.091301,1844,59156,9634
693,0.091054,1845,59088,9942
694,0.090829,1846,59116,9954
695,0.090094,1846,59160,9942
696,0.091170,1847,59152,9969
697,0.088434,1847,59204,10004
698,0.094969,1843,59120,9991
699,0.090507,1843,59044,10039
700,0.089986,1843,59060,10106
701,0.089966,1842,59052,9927
702,0.090539,1844,59032,10222
703,0.089255,1845,59104,10196
704,0.089794,1842,59068,10035
705,0.090220,1843,59008,10025
706,0.087776,1840,59004,9806
707,0.089108,1843,59012,10061
708,0.089028,1841,59012,9774
709,0.089344,1843,59036,9767
710,0.089583,1841,59020,9793
711,0.088605,1842,59016,9864
712,0.089155,1840,59016,9830
713,0.089572,1842,58984,9956
714,0.090324,1840,58996,9970
715,0.089898,1843,59020,9851
716,0.089782,1843,59064,9840
717,0.090360,1842,59028,9795
718,0.090639,1842,58984,9924
719,0.089226,1844,59064,9744
720,0.089910,1845,59088,10050
721,0.090786,1844,59088,10329
722,0.090714,1844,59092,10337
723,0.089657,1845,59092,10107
724,0.089987,1846,59148,9991
725,0.090742,1846,59136,10185
726,0.089557,1843,59108,10043
727,0.090427,1843,59048,9968
728,0.091299,1843,59036,10327
729,0.089774,1843,59040,9785
730,0.089664,1844,59048,9917
731,0.090231,1841,59024,9928
732,0.089815,1844,59052,10003
733,0.089377,1843,59076,10091
734,0.091172,1844,59084,9736
735,0.090101,1843,59064,9903
736,0.090065,1842,59036,9860
737,0.090672,1843,59020,9827
738,0.094393,1843,59092,9835
739,0.089794,1843,59056,9793
740,0.089817,1841,59044,9676
741,0.091623,1842,58992,10052
742,0.089782,1841,59008,10095
743,0.089721,1843,59040,9812
744,0.090647,1845,59068,9788
745,0.089420,1845,59072,9706
746,0.090209,1843,59068,9901
747,0.089718,1842,59036,9720
748,0.089650,1840,58976,9763
749,0.090496,1840,58940,9673
750,0.090616,1840,58952,9625
751,0.090153,1841,58956,9697
752,0.090037,1843,59036,9625
753,0.090181,1843,59068,9915
754,0.091282,1843,59060,9950
755,0.089867,1844,59088,9713
756,0.087373,1842,59040,9905
757,0.092190,1844,59040,10145
758,0.088505,1843,59072,9803
759,0.092453,1844,59052,9799
760,0.090472,1845,59128,10244
761,0.091491,1846,59120,10165
762,0.090110,1844,59108,10296
763,0.090914,1845,59084,10088
764,0.090311,1843,59096,10274
765,0.090652,1842,59036,10152
766,0.089911,1846,59080,9977
767,0.089170,1846,59124,10019
768,0.091590,1843,59088,10244
769,0.089744,1843,59080,10043
770,0.090677,1843,59044,10033
771,0.089611,1843,59040,10130
772,0.090267,1844,59064,9780
773,0.090071,1844,59080,9674
774,0.092902,1844,59080,9841
775,0.089653,1843,59068,9971
776,0.089665,1842,59056,10056
777,0.090625,1842,59012,9800
778,0.088288,1842,59008,9880
779,0.090120,1844,59048,9774
780,0.090201,1844,59068,10118
781,0.090048,1841,59048,9985
782,0.091273,1841,58984,9923
783,0.089630,1844,59032,9967
784,0.091202,1842,59044,9918
785,0.091489,1843,59028,9799
786,0.091017,1843,59072,9759
787,0.089915,1846,59068,10065
788,0.090264,1843,59092,9650
789,0.091111,1843,59064,9716
790,0.089765,1844,59060,9697
791,0.090347,1841,59024,10002
792,0.089708,1842,59000,9864
793,0.089535,1843,59012,9991
794,0.090537,1843,59028,9946
795,0.089671,1841,59000,9892
796,0.091147,1841,58992,9812
797,0.090595,1840,58972,9737
798,0.089558,1840,58916,10019
799,0.087603,1841,58968,9891
800,0.090261,1841,58984,9553
801,0.089275,1843,59008,9714
802,0.089799,1842,59020,9761
803,0.089246,1840,59012,9815
804,0.090231,1840,58948,9758
805,0.091829,1843,59024,9685
806,0.090432,1841,59008,9778
807,0.091696,1843,59016,9938
808,0.089531,1842,59092,9799
809,0.089005,1843,59036,10265
810,0.090220,1842,59024,10007
811,0.089223,1843,59044,9989
812,0.090020,1844,59068,10074
813,0.089802,1843,59088,9992
814,0.090219,1849,59136,9979
815,0.089765,1847,59160,10092
816,0.089896,1846,59172,9936
817,0.092191,1845,59112,10005
818,0.089755,1843,59072,9910
819,0.091152,1844,59056,9976
820,0.090173,1842,59028,9931
821,0.086980,1844,59016,9949
822,0.089430,1844,59092,9902
823,0.087589,1842,59064,10071
824,0.089693,1842,59032,10023
825,0.089062,1845,59064,9892
826,0.089651,1843,59084,9872
827,0.090007,1842,59024,10072
828,0.088726,1844,59036,10157
829,0.088951,1845,59096,9920
830,0.091078,1846,59136,9810
831,0.089615,1845,59148,10170
832,0.089001,1844,59112,9825
833,0.089072,1847,59132,9922
834,0.090250,1847,59188,10033
835,0.089801,1847,59152,9870
836,0.089982,1843,59096,9693
837,0.090230,1844,59072,9877
838,0.091429,1844,59112,10033
839,0.089799,1843,59044,10224
840,0.090259,1842,59044,10164
841,0.093283,1845,59084,9867
842,0.090125,1845,59092,9999
843,0.088533,1843,59080,9972
844,0.092251,1843,59056,9894
845,0.090567,1841,59000,9894
846,0.090518,1844,59032,10213
847,0.089783,1844,59060,10296
848,0.090391,1844,59056,10320
849,0.090251,1845,59132,10179
850,0.090940,1845,59120,10182
851,0.089670,1844,59080,10021
852,0.091848,1843,59096,10008
853,0.089270,1846,59076,9988
854,0.090732,1845,59132,9863
855,0.089045,1844,59104,9878
856,0.089976,1845,59120,9930
857,0.088621,1845,59100,10223
858,0.091585,1845,59132,10241
859,0.090194,1846,59112,10090
860,0.091785,1845,59108,10019
861,0.089355,1845,59120,9932
862,0.089345,1844,59100,9704
863,0.090754,1845,59096,10192
864,0.089256,1843,59076,10215
865,0.091069,1843,59060,9877
866,0.089985,1841,59040,9868
867,0.089716,1842,58972,9853
868,0.089375,1844,59052,10052
869,0.089499,1844,59076,10044
870,0.089244,1844,59064,9919
871,0.089847,1844,59048,9904
872,0.089335,1842,59068,9912
873,0.087612,1842,59020,10000
874,0.089151,1844,59028,9851
875,0.089391,1844,59088,9969
876,0.089070,1844,59052,10096
877,0.089810,1841,59028,9832
878,0.089066,1842,58992,10055
879,0.089405,1844,59032,10227
880,0.091945,1843,59060,10169
881,0.089072,1840,58988,10168
882,0.092349,1841,58960,10380
883,0.088289,1841,58976,10195
884,0.089742,1840,58988,10292
885,0.088502,1840,58932,10122
886,0.088972,1842,58972,10263
887,0.088604,1842,59044,10079
888,0.089773,1843,59020,9942
889,0.089457,1845,59080,9961
890,0.090685,1843,59080,9956
891,0.089283,1846,59088,9774
892,0.089924,1845,59156,10008
893,0.089889,1842,59072,9963
894,0.089623,1843,59028,9897
895,0.089487,1844,59056,9810
896,0.089382,1846,59116,10006
897,0.091715,1845,59112,9814
898,0.090530,1844,59096,9833
899,0.093033,1843,59044,9942
900,0.089927,1844,59080,9756
901,0.090334,1843,59056,10229
902,0.089854,1841,59036,10086
903,0.090415,1844,59000,10172
904,0.089597,1844,59064,9985
905,0.091107,1845,59064,10039
906,0.089863,1844,59084,9829
907,0.090343,1844,59108,9757
908,0.091087,1842,59064,9714
909,0.089970,1843,59012,9640
910,0.090875,1840,58972,9660
911,0.090928,1842,58980,9926
912,0.089963,1842,59004,9945
913,0.091129,1843,59008,10008
914,0.090271,1844,59040,9766
915,0.089166,1845,59104,9781
916,0.093078,1844,59100,9664
917,0.091798,1843,59064,9503
918,0.088720,1844,59016,9600
919,0.093199,1844,59040,9657
920,0.088395,1843,59064,9833
921,0.090541,1845,59068,10261
922,0.090170,1844,59132,9891
923,0.090574,1845,59124,9720
924,0.090244,1846,59124,9726
925,0.089944,1845,59140,9758
926,0.090004,1847,59140,9818
927,0.090501,1844,59168,9720
928,0.090249,1843,59072,10017
929,0.090786,1841,59048,10033
