Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
233,0.005198,158,632,153
234,0.004876,159,636,152
235,0.005139,160,640,145
236,0.004232,160,0,0
237,0.004852,160,640,150
238,0.004360,160,0,0
239,0.005363,161,644,148
240,0.004637,161,0,0
241,0.005147,162,648,135
242,0.006073,163,652,141
243,0.004680,163,0,0
244,0.005890,164,656,144
245,0.005998,165,660,144
246,0.006029,165,0,0
247,0.006119,165,660,151
248,0.006134,166,664,158
249,0.005986,166,0,0
250,0.006064,167,668,154
251,0.006121,168,672,159
252,0.006207,169,676,162
253,0.005948,169,0,0
254,0.006053,170,680,162
255,0.006284,170,680,160
256,0.018874,171,684,166
257,0.007372,173,1380,326
258,0.005441,174,696,162
259,0.004310,174,0,0
260,0.004963,175,700,160
261,0.005098,175,700,156
262,0.004954,175,0,0
263,0.005119,176,704,168
264,0.004493,176,0,0
265,0.005526,177,708,161
266,0.005399,178,712,165
267,0.004854,178,0,0
268,0.005423,179,716,163
269,0.004587,179,0,0
270,0.005292,180,720,168
271,0.005424,180,720,175
272,0.005866,180,0,0
273,0.006088,181,724,182
274,0.006080,182,728,185
275,0.006035,182,0,0
276,0.006074,183,732,183
277,0.006097,184,736,189
278,0.006038,185,740,188
279,0.006073,185,0,0
280,0.006113,185,740,178
281,0.019460,186,744,192
282,0.007755,188,1500,372
283,0.005589,189,756,187
284,0.005251,190,760,185
285,0.004313,190,0,0
286,0.005185,190,760,192
287,0.005071,191,764,184
288,0.004359,191,0,0
289,0.005205,192,768,190
290,0.004397,192,0,0
291,0.005303,193,772,191
292,0.004509,193,0,0
293,0.005202,194,776,189
294,0.005446,195,780,186
295,0.004268,195,0,0
296,0.005865,195,780,174
297,0.006151,195,0,0
298,0.005980,196,784,183
299,0.006035,197,788,183
300,0.006111,198,792,169
301,0.006035,198,0,0
302,0.006057,199,796,161
303,0.006144,200,800,149
304,0.006023,200,800,155
305,0.006084,200,0,0
306,0.019090,201,804,167
307,0.007784,203,1620,344
308,0.005407,204,816,173
309,0.005392,205,820,182
310,0.005255,205,820,187
311,0.004243,205,0,0
312,0.005658,206,824,184
313,0.004797,206,0,0
314,0.005072,207,828,185
315,0.005838,208,832,186
316,0.004413,208,0,0
317,0.005238,209,836,185
318,0.004563,209,0,0
319,0.005319,210,840,186
320,0.005357,210,840,187
321,0.004223,210,0,0
322,0.005624,211,844,181
323,0.006189,211,0,0
324,0.005925,212,848,177
325,0.006450,213,852,177
326,0.005704,214,856,179
327,0.006041,214,0,0
328,0.006137,215,860,181
329,0.006015,215,860,186
330,0.006093,216,864,182
331,0.018799,216,0,0
332,0.008147,218,1740,384
333,0.005622,219,876,187
334,0.005427,220,880,189
335,0.005362,220,880,188
336,0.004807,220,0,0
337,0.005445,221,884,181
338,0.005283,222,888,185
339,0.004322,222,0,0
340,0.005345,223,892,191
341,0.004613,223,0,0
342,0.005410,224,896,202
343,0.005438,225,900,192
344,0.004694,225,0,0
345,0.005332,225,900,199
346,0.005435,226,904,191
347,0.004386,226,0,0
348,0.005371,227,908,192
349,0.006127,227,0,0
350,0.006073,228,912,196
351,0.006100,229,916,193
352,0.006091,230,920,193
353,0.005977,230,0,0
354,0.006106,230,920,185
355,0.006129,231,924,175
356,0.017826,231,0,0
357,0.008937,234,2796,543
358,0.005810,235,940,196
359,0.004403,235,0,0
360,0.006833,235,940,198
361,0.006525,236,944,192
362,0.005871,237,948,195
363,0.004685,237,0,0
364,0.005474,238,952,197
365,0.004509,238,0,0
366,0.006012,239,956,185
367,0.005837,240,960,189
368,0.005140,240,0,0
369,0.005528,240,960,196
370,0.005503,241,964,196
371,0.004479,241,0,0
372,0.005352,242,968,195
373,0.005619,243,972,208
374,0.004412,243,0,0
375,0.005813,244,976,193
376,0.004454,244,0,0
377,0.005660,245,980,204
378,0.005721,245,980,198
379,0.005288,245,0,0
380,0.006518,246,984,202
381,0.019283,247,988,198
382,0.008457,249,1988,408
383,0.005753,250,1000,200
384,0.005505,250,1000,200
385,0.004547,250,0,0
386,0.005770,251,1004,192
387,0.006228,252,1008,202
388,0.004357,252,0,0
389,0.005427,253,1012,207
390,0.005970,254,1016,204
391,0.004390,254,0,0
392,0.005489,255,1020,205
393,0.005426,255,0,0
394,0.006392,255,1020,211
395,0.006633,256,1024,216
396,0.006054,257,1028,207
397,0.004881,257,0,0
398,0.006297,258,1032,204
399,0.006522,259,1036,205
400,0.006482,260,1040,200
401,0.005131,260,0,0
402,0.006044,260,1040,199
403,0.007122,261,1044,205
404,0.007592,262,1048,207
405,0.019847,262,0,0
406,0.012285,265,3168,651
407,0.006456,265,1060,216
408,0.006292,266,1064,216
409,0.006697,267,1068,238
410,0.006511,268,1072,227
411,0.005328,268,0,0
412,0.006575,269,1076,218
413,0.006286,270,1080,215
414,0.006404,270,1080,220
415,0.004616,270,0,0
416,0.006058,271,1084,214
417,0.006127,272,1088,226
418,0.004989,272,0,0
419,0.005803,273,1092,228
420,0.005912,274,1096,220
421,0.004771,274,0,0
422,0.005854,275,1100,216
423,0.005812,275,1100,200
424,0.004596,275,0,0
425,0.005787,276,1104,210
426,0.005825,277,1108,213
427,0.004554,277,0,0
428,0.019329,278,1112,210
429,0.009226,280,2236,440
430,0.005992,280,1120,213
431,0.006592,281,1124,215
432,0.006688,282,1128,208
433,0.006255,283,1132,207
434,0.004742,283,0,0
435,0.005815,284,1136,212
436,0.006305,285,1140,218
437,0.004455,285,0,0
438,0.005886,285,1140,221
439,0.005735,286,1144,217
440,0.004735,286,0,0
441,0.005901,287,1148,227
442,0.006380,288,1152,235
443,0.005271,288,0,0
444,0.006408,289,1156,224
445,0.006150,290,1160,231
446,0.004619,290,0,0
447,0.005805,290,1160,219
448,0.005875,291,1164,242
449,0.004664,291,0,0
450,0.005855,292,1168,232
451,0.005980,293,1172,225
452,0.018663,293,0,0
453,0.009721,295,3536,666
454,0.006146,296,1184,208
455,0.005956,297,1188,217
456,0.004949,297,0,0
457,0.005958,298,1192,211
458,0.006120,299,1196,236
459,0.004591,299,0,0
460,0.005945,300,1200,219
461,0.005850,300,1200,223
462,0.004725,300,0,0
463,0.006043,301,1204,229
464,0.006114,302,1208,235
465,0.004652,302,0,0
466,0.006032,303,1212,220
467,0.006005,304,1216,232
468,0.004796,304,0,0
469,0.005992,305,1220,226
470,0.006121,305,1220,241
471,0.005313,305,0,0
472,0.006517,306,1224,246
473,0.005882,307,1228,242
474,0.004992,307,0,0
475,0.006080,308,1232,233
476,0.019246,309,1236,241
477,0.008850,310,2480,460
478,0.006157,311,1244,240
479,0.006020,312,1248,234
480,0.006068,313,1252,240
481,0.004548,313,0,0
482,0.006123,314,1256,246
483,0.006495,315,1260,237
484,0.004681,315,0,0
485,0.006048,315,1260,238
486,0.006104,316,1264,241
487,0.004651,316,0,0
488,0.006153,317,1268,239
489,0.006255,318,1272,237
490,0.004807,318,0,0
491,0.005995,319,1276,232
492,0.006179,320,1280,250
493,0.004730,320,0,0
494,0.005985,320,1280,244
495,0.006048,321,1284,250
496,0.004980,321,0,0
497,0.005941,322,1288,252
498,0.006199,323,1292,244
499,0.006560,324,1296,237
500,0.016653,324,0,0
501,0.009497,325,2600,452
502,0.006410,326,1304,217
503,0.006161,327,1308,221
504,0.006161,328,1312,226
505,0.006269,329,1316,219
506,0.005020,329,0,0
507,0.005999,330,1320,225
508,0.006170,330,1320,216
509,0.005890,331,1324,226
510,0.004843,331,0,0
511,0.006036,332,1328,214
512,0.006304,333,1332,223
513,0.004720,333,0,0
514,0.006198,334,1336,238
515,0.006541,335,1340,239
516,0.004711,335,0,0
517,0.006227,335,1340,235
518,0.006247,336,1344,237
519,0.004770,336,0,0
520,0.006185,337,1348,238
521,0.006232,338,1352,251
522,0.006226,339,1356,232
523,0.004689,339,0,0
524,0.019984,340,1360,241
525,0.009148,341,2724,461
526,0.006766,342,1368,247
527,0.006303,343,1372,234
528,0.006696,344,1376,234
529,0.006369,345,1380,245
530,0.005183,345,0,0
531,0.006126,345,1380,242
532,0.006373,346,1384,246
533,0.006250,347,1388,243
534,0.004978,347,0,0
535,0.006140,348,1392,244
536,0.006673,349,1396,254
537,0.004789,349,0,0
538,0.006348,350,1400,245
539,0.006185,350,1400,244
540,0.006280,351,1404,248
541,0.004726,351,0,0
542,0.006191,352,1408,246
543,0.006321,353,1412,254
544,0.004837,353,0,0
545,0.006132,354,1416,252
546,0.006670,355,1420,261
547,0.018023,355,0,0
548,0.011331,357,4272,757
549,0.006337,358,1432,251
550,0.006598,359,1436,244
551,0.006775,360,1440,244
552,0.004806,360,0,0
553,0.006168,360,1440,244
554,0.006590,361,1444,246
555,0.004815,361,0,0
556,0.006473,362,1448,242
557,0.006349,363,1452,228
558,0.006576,364,1456,229
559,0.004754,364,0,0
560,0.006654,365,1460,237
561,0.006749,365,1460,242
562,0.006264,366,1464,248
563,0.004928,366,0,0
564,0.006699,367,1468,242
565,0.006371,368,1472,243
566,0.005281,368,0,0
567,0.006819,369,1476,244
568,0.006865,370,1480,255
569,0.019136,370,1480,251
570,0.010858,372,2972,506
571,0.006759,373,1492,246
572,0.006521,374,1496,245
573,0.006726,375,1500,248
574,0.006605,375,1500,261
575,0.006800,376,1504,267
576,0.004968,376,0,0
577,0.006295,377,1508,257
578,0.006768,378,1512,247
579,0.006519,379,1516,238
580,0.005239,379,0,0
581,0.006546,380,1520,240
582,0.006879,380,1520,233
583,0.006255,381,1524,244
584,0.005208,381,0,0
585,0.006511,382,1528,242
586,0.006854,383,1532,221
587,0.006542,384,1536,237
588,0.005205,384,0,0
589,0.007211,385,1540,245
590,0.019258,385,1540,248
591,0.010537,387,3092,503
592,0.006975,388,1552,256
593,0.006899,389,1556,244
594,0.006601,390,1560,247
595,0.006776,390,1560,263
596,0.006330,391,1564,275
597,0.005267,391,0,0
598,0.006618,392,1568,262
599,0.006927,393,1572,266
600,0.006509,394,1576,242
601,0.004834,394,0,0
602,0.007118,395,1580,266
603,0.006889,395,1580,259
604,0.006569,396,1584,263
605,0.006830,397,1588,269
606,0.004870,397,0,0
607,0.006954,398,1592,266
608,0.006580,399,1596,259
609,0.006843,400,1600,259
610,0.004842,400,0,0
611,0.020275,400,1600,263
612,0.009858,402,3212,566
613,0.008293,404,3228,545
614,0.007221,405,1620,264
615,0.005051,405,0,0
616,0.006689,405,1620,264
617,0.006502,406,1624,269
618,0.007033,407,1628,275
619,0.004961,407,0,0
620,0.006622,408,1632,270
621,0.006954,409,1636,280
622,0.008256,410,1640,274
623,0.007291,410,1640,276
624,0.007281,411,1644,280
625,0.005117,411,0,0
626,0.007147,412,1648,283
627,0.007197,413,1652,271
628,0.007398,414,1656,286
629,0.006763,415,1660,281
630,0.005189,415,0,0
631,0.008212,415,1660,281
632,0.008154,416,1664,289
633,0.006857,417,1668,280
634,0.006990,418,1672,292
635,0.006652,419,1676,304
636,0.004877,419,0,0
637,0.006544,420,1680,298
638,0.006859,420,1680,278
639,0.006528,421,1684,272
640,0.005070,421,0,0
641,0.006814,422,1688,261
642,0.006938,423,1692,275
643,0.006913,424,1696,266
644,0.006786,425,1700,280
645,0.004751,425,0,0
646,0.006826,425,1700,280
647,0.006753,426,1704,271
648,0.007162,427,1708,275
649,0.004885,427,0,0
650,0.006688,428,1712,264
651,0.006746,429,1716,264
652,0.006908,430,1720,285
653,0.004840,430,0,0
654,0.007005,430,1720,268
655,0.019294,431,1724,272
656,0.011833,433,3460,553
657,0.009006,435,3476,545
658,0.007538,435,1740,271
659,0.006792,436,1744,262
660,0.005429,436,0,0
661,0.006674,437,1748,264
662,0.006924,438,1752,266
663,0.006905,439,1756,271
664,0.006982,440,1760,266
665,0.004887,440,0,0
666,0.006701,440,1760,263
667,0.006908,441,1764,263
668,0.007473,442,1768,280
669,0.005152,442,0,0
670,0.007162,443,1772,287
671,0.006923,444,1776,295
672,0.006935,445,1780,291
673,0.006961,445,1780,294
674,0.005310,445,0,0
675,0.020676,446,1784,272
676,0.013880,449,5376,812
677,0.006982,450,1800,288
678,0.007023,450,1800,273
679,0.006804,451,1804,278
680,0.007095,452,1808,283
681,0.006805,453,1812,285
682,0.005138,453,0,0
683,0.006880,454,1816,283
684,0.007232,455,1820,289
685,0.007100,455,1820,291
686,0.007242,456,1824,298
687,0.005032,456,0,0
688,0.007189,457,1828,297
689,0.006941,458,1832,291
690,0.006983,459,1836,307
691,0.006925,460,1840,293
692,0.004965,460,0,0
693,0.006989,460,1840,287
694,0.007510,461,1844,294
695,0.020253,462,1848,312
696,0.011790,464,3708,607
697,0.008839,465,3720,610
698,0.007453,466,1864,301
699,0.007107,467,1868,289
700,0.005078,467,0,0
701,0.006885,468,1872,304
702,0.007088,469,1876,298
703,0.007622,470,1880,300
704,0.007576,470,1880,301
705,0.007269,471,1884,297
706,0.005544,471,0,0
707,0.007201,472,1888,295
708,0.007812,473,1892,304
709,0.007393,474,1896,300
710,0.007736,475,1900,299
711,0.007706,475,1900,289
712,0.007650,476,1904,273
713,0.005491,476,0,0
714,0.020985,477,1908,273
715,0.014116,480,5748,872
716,0.007325,480,1920,308
717,0.007312,481,1924,321
718,0.007322,482,1928,312
719,0.007480,483,1932,308
720,0.007444,484,1936,310
721,0.007495,485,1940,313
722,0.007209,485,1940,313
723,0.007605,486,1944,317
724,0.005402,486,0,0
725,0.007533,487,1948,317
726,0.007585,488,1952,324
727,0.008180,489,1956,309
728,0.007594,490,1960,319
729,0.007704,490,1960,308
730,0.007120,491,1964,313
731,0.007562,492,1968,326
732,0.021595,493,1972,311
733,0.012161,495,3956,654
734,0.010407,496,3964,667
735,0.007454,497,1988,316
736,0.007564,498,1992,324
737,0.007316,499,1996,324
738,0.005296,499,0,0
739,0.007184,500,2000,328
740,0.007457,500,2000,320
741,0.007079,501,2004,317
742,0.007365,502,2008,320
743,0.007344,503,2012,320
744,0.007477,504,2016,315
745,0.005226,504,0,0
746,0.007442,505,2020,311
747,0.007306,505,2020,308
748,0.007671,506,2024,293
749,0.008528,507,2028,312
750,0.020132,508,2032,318
751,0.012404,510,4076,647
752,0.010914,511,4084,620
753,0.007325,512,2048,309
754,0.007558,513,2052,301
755,0.007401,514,2056,287
756,0.007498,515,2060,286
757,0.007205,515,2060,283
758,0.005161,515,0,0
759,0.008269,516,2064,303
760,0.007574,517,2068,301
761,0.007407,518,2072,306
762,0.007508,519,2076,320
763,0.007508,520,2080,321
764,0.007640,520,2080,317
765,0.007191,521,2084,339
766,0.005389,521,0,0
767,0.007457,522,2088,331
768,0.020044,523,2092,332
769,0.012795,525,4196,660
770,0.011155,526,4204,626
771,0.008567,527,2108,318
772,0.007713,528,2112,335
773,0.007489,529,2116,320
774,0.007547,530,2120,311
775,0.007481,530,2120,332
776,0.007472,531,2124,328
777,0.008239,532,2128,324
778,0.007560,533,2132,321
779,0.007464,534,2136,335
780,0.007765,535,2140,332
781,0.005276,535,0,0
782,0.007490,535,2140,325
783,0.007517,536,2144,332
784,0.007881,537,2148,322
785,0.008440,538,2152,313
786,0.020295,539,2156,324
787,0.012611,540,4320,612
788,0.009802,542,4332,596
789,0.008229,543,2172,290
790,0.007765,544,2176,311
791,0.007779,545,2180,310
792,0.007755,545,2180,311
793,0.007444,546,2184,317
794,0.007742,547,2188,326
795,0.007760,548,2192,325
796,0.007534,549,2196,328
797,0.005389,549,0,0
798,0.007508,550,2200,331
799,0.007848,550,2200,336
800,0.007394,551,2204,333
801,0.007749,552,2208,336
802,0.007659,553,2212,348
803,0.007962,554,2216,365
804,0.021691,555,2220,355
805,0.013473,556,4444,639
806,0.010234,558,4460,660
807,0.007639,559,2236,356
808,0.007952,560,2240,341
809,0.007513,560,2240,316
810,0.007830,561,2244,319
811,0.008096,562,2248,338
812,0.007972,563,2252,336
813,0.008071,564,2256,352
814,0.007996,565,2260,340
815,0.007618,565,2260,320
816,0.008342,566,2264,324
817,0.008121,567,2268,333
818,0.007890,568,2272,328
819,0.005324,568,0,0
820,0.007932,569,2276,340
821,0.020338,570,2280,340
822,0.014521,572,6852,984
823,0.010646,572,2292,340
824,0.014088,574,4588,681
825,0.010931,573,2296,347
826,0.013214,574,4596,699
827,0.010640,575,2300,355
828,0.009615,575,2304,360
829,0.013040,576,4608,714
830,0.010559,577,2308,353
831,0.009303,577,2312,344
832,0.010631,578,2312,356
833,0.014972,579,4632,716
834,0.027767,579,4636,720
835,0.016553,581,6968,1086
836,0.014562,581,4656,697
837,0.013151,583,4660,703
838,0.009573,583,2336,345
839,0.010696,584,2336,341
840,0.013142,584,4676,687
841,0.013410,584,2340,338
842,0.013549,585,4684,706
843,0.011281,586,2344,359
844,0.012887,586,4692,693
845,0.022690,586,2348,335
846,0.017299,588,7056,1019
847,0.015727,588,4712,680
848,0.015376,589,4716,692
849,0.013290,589,4720,702
850,0.011165,590,2360,347
851,0.012939,590,4724,675
852,0.010718,591,2364,339
853,0.015344,592,4736,700
854,0.011085,592,2372,335
855,0.014409,592,4740,691
856,0.025914,593,4748,672
857,0.017251,593,7128,1019
858,0.014044,594,4756,702
859,0.010636,595,2380,345
860,0.011979,596,4768,727
861,0.011775,595,2384,353
862,0.013869,596,4772,688
863,0.011240,596,2388,355
864,0.014072,596,4776,709
865,0.011474,595,2384,347
866,0.014221,596,4772,713
867,0.022784,597,2388,371
868,0.017235,596,7172,1118
869,0.013956,596,4776,737
870,0.014691,596,4776,700
871,0.014692,596,4772,704
872,0.010971,596,2388,353
873,0.013956,596,4776,739
874,0.011414,597,2388,351
875,0.012789,597,4780,705
876,0.010889,597,2392,357
877,0.013635,598,4788,732
878,0.022576,598,2396,363
879,0.016469,598,7184,1012
880,0.013860,598,4792,676
881,0.013154,599,4796,651
882,0.010916,598,2396,330
883,0.010840,598,2396,339
884,0.013296,599,4796,667
885,0.010562,600,2400,349
886,0.013789,599,4804,693
887,0.011313,600,2400,341
888,0.014183,600,4808,700
889,0.021600,600,2404,357
890,0.017171,598,7196,1059
891,0.013331,598,4792,672
892,0.013017,599,4792,644
893,0.010749,598,2396,331
894,0.011553,598,2396,348
895,0.013805,599,4796,635
896,0.010410,600,2400,329
897,0.011656,600,4804,662
898,0.010607,600,2404,336
899,0.011727,600,2404,344
900,0.013165,601,4812,655
901,0.022709,602,2408,337
902,0.017877,601,7224,1016
903,0.014024,602,4820,662
904,0.014357,600,4820,669
905,0.015931,600,4808,702
906,0.013325,600,4808,709
907,0.010797,600,2404,353
908,0.010877,599,2400,344
909,0.014464,600,4800,696
910,0.011477,600,2404,362
911,0.013446,601,4808,691
912,0.022588,600,2404,341
913,0.015622,600,7212,1031
914,0.014700,600,4808,716
915,0.013569,600,4800,682
916,0.010752,600,2404,349
917,0.013175,601,4812,693
918,0.010595,602,2408,355
919,0.012167,601,4812,690
920,0.011072,600,2408,340
921,0.011026,600,2404,351
922,0.014865,600,4808,701
923,0.021501,599,2400,323
924,0.016645,600,7200,983
925,0.013670,601,4812,687
926,0.013118,600,4808,666
927,0.011828,600,2404,344
928,0.014409,600,4808,695
929,0.010825,600,2404,343
930,0.013163,599,4800,681
931,0.010761,599,2400,329
932,0.013498,599,4800,655
933,0.011407,600,2400,340
934,0.026095,599,4800,662
935,0.015987,600,7204,962
936,0.014723,600,4808,656
937,0.010782,601,2404,310
938,0.012005,601,4816,646
939,0.011680,602,2408,339
940,0.013764,601,4820,682
941,0.010888,601,2408,339
942,0.012535,601,2408,347
943,0.013958,601,4816,669
944,0.013477,600,4812,682
945,0.022345,600,2404,349
946,0.015792,601,7216,1009
947,0.013216,599,4812,681
948,0.010709,599,2400,337
949,0.014925,600,4800,662
950,0.013925,600,4808,678
951,0.010817,599,2400,323
952,0.010174,600,2400,318
953,0.013246,600,4804,647
954,0.011054,600,2404,316
955,0.014145,599,4804,656
956,0.023025,599,2400,315
957,0.015812,599,7200,981
958,0.014216,599,4800,665
959,0.013581,600,4804,652
960,0.010597,601,2404,325
961,0.012245,602,4816,646
962,0.011322,601,2408,347
963,0.010817,602,2408,344
964,0.013299,602,4824,669
965,0.011099,601,2412,334
966,0.013841,601,4812,661
967,0.012562,601,2408,318
968,0.024799,601,4816,654
969,0.016366,600,7220,1038
970,0.014375,600,4808,686
971,0.010675,601,2404,346
972,0.011933,601,4812,646
973,0.011465,600,2404,328
974,0.013177,600,4808,682
975,0.012181,601,2404,356
976,0.012193,601,4816,676
977,0.011125,599,2404,338
978,0.012053,599,2400,335
979,0.024721,600,4804,664
980,0.017581,600,7212,977
981,0.014348,600,4808,674
982,0.013267,601,4808,674
983,0.011981,601,2408,343
984,0.014704,601,4812,693
985,0.010917,601,2408,352
986,0.013758,601,4816,695
987,0.011048,601,2408,336
988,0.013563,600,4808,661
989,0.011609,600,2404,327
990,0.025243,600,4808,643
991,0.016420,599,7204,1015
992,0.014201,599,4800,676
993,0.010632,600,2400,334
994,0.013708,599,4804,660
995,0.011014,599,2400,338
996,0.013865,600,4804,681
997,0.011544,600,2404,330
998,0.013173,600,4804,679
999,0.011589,600,2404,333
1000,0.014589,601,4808,674
1001,0.022452,601,2408,339
1002,0.018174,600,7216,1027
1003,0.013600,600,4808,686
1004,0.013443,601,4808,700
1005,0.014116,601,4812,692
1006,0.010818,601,2408,349
1007,0.014096,601,4816,695
1008,0.010898,601,2408,336
1009,0.013843,601,4812,669
1010,0.011491,600,2408,342
1011,0.014346,600,4808,700
1012,0.022574,600,2404,342
1013,0.015670,600,7200,1020
1014,0.015161,600,4808,712
1015,0.014221,599,4804,691
1016,0.010845,599,2400,332
1017,0.014431,599,4800,695
1018,0.010677,599,2400,364
1019,0.013497,598,4796,674
1020,0.012119,598,2396,346
1021,0.014610,598,4792,716
1022,0.013686,598,4792,718
1023,0.023008,598,2392,349
1024,0.016222,598,7188,1014
