Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
197,0.015402,762,6080,1983
198,0.014394,770,6144,1695
199,0.011210,774,3096,743
200,0.017432,783,6248,1378
201,0.015194,791,6312,1301
202,0.014746,799,6376,1329
203,0.012736,804,3216,683
204,0.016823,812,6480,1355
205,0.015140,820,6544,1359
206,0.015253,829,6612,1391
207,0.015491,837,6680,1344
208,0.010351,841,3364,678
209,0.016472,849,6776,1335
210,0.018307,858,6848,1407
211,0.019655,866,6912,1433
212,0.017082,874,6976,1402
213,0.018282,883,7048,1462
214,0.016740,891,7112,1431
215,0.022892,904,10792,2177
216,0.018593,912,7280,1530
217,0.017802,920,7344,1524
218,0.023963,933,11144,2278
219,0.019858,941,7512,1563
220,0.026487,954,11392,2399
221,0.025146,966,11544,2408
222,0.025245,979,11692,2463
223,0.024854,991,11844,2383
224,0.025567,1004,11992,2424
225,0.025705,1016,12144,2411
226,0.027984,1029,12292,2583
227,0.037858,1045,16624,3523
228,0.033894,1062,16892,3626
229,0.034505,1079,17156,3725
230,0.034729,1095,17424,3834
231,0.045099,1116,22156,4765
232,0.045541,1137,22572,4920
233,0.044462,1158,22988,4953
234,0.055093,1183,28136,6221
235,0.061049,1208,28736,6357
236,0.076519,1241,39248,8830
237,0.073739,1274,40312,9023
238,0.081552,1308,41384,9264
239,0.083100,1341,42448,9556
240,0.083999,1374,43512,9979
241,0.085996,1408,44584,10572
242,0.088026,1441,45648,10699
243,0.089656,1474,46712,11396
244,0.092307,1508,47784,11573
245,0.093887,1541,48848,11738
246,0.096537,1574,49912,11841
247,0.098081,1608,50984,11549
248,0.099359,1641,52048,11805
249,0.102290,1674,53112,11941
250,0.103563,1708,54184,12147
251,0.104646,1741,55248,12124
252,0.106547,1774,56312,12293
253,0.108935,1808,57384,12706
254,0.111597,1841,58448,12731
255,0.111097,1874,59512,13034
256,0.112176,1908,60584,13095
257,0.115547,1941,61648,13444
258,0.115796,1974,62712,13620
259,0.121040,2008,63784,14223
260,0.119688,2041,64848,14650
261,0.122784,2074,65912,14523
262,0.122448,2108,66984,15158
263,0.126906,2141,68048,15164
264,0.125520,2174,69112,15633
265,0.127437,2208,70184,15479
266,0.128796,2241,71248,15571
267,0.131859,2274,72312,16007
268,0.132294,2308,73384,16409
269,0.134080,2341,74448,16684
270,0.137433,2374,75512,17218
271,0.137595,2408,76584,17151
272,0.139473,2441,77648,17441
273,0.141561,2474,78712,17690
274,0.144212,2508,79784,18271
275,0.143932,2541,80848,18616
276,0.145538,2574,81912,18190
277,0.147673,2608,82984,18303
278,0.149568,2641,84048,18684
279,0.150301,2674,85112,19116
280,0.154557,2708,86184,19630
281,0.158224,2739,87224,19616
282,0.157541,2769,88208,19931
283,0.156800,2798,89168,19942
284,0.161899,2827,90080,20277
285,0.159774,2856,91000,20872
286,0.161793,2885,91936,21088
287,0.165332,2910,92788,21339
288,0.165250,2933,93600,21669
289,0.165069,2955,94320,21207
290,0.166364,2972,94936,21575
291,0.167861,2989,95496,22086
292,0.169952,3002,95980,22003
293,0.169756,3015,96400,21924
294,0.169783,3023,96756,22041
295,0.170037,3036,97068,22256
296,0.170756,3044,97404,22077
297,0.171317,3051,97632,22292
298,0.175671,3056,97828,22597
299,0.181049,3062,97976,22821
300,0.178142,3064,98124,23032
301,0.184591,3068,98248,22919
302,0.183479,3071,98364,22796
303,0.183236,3073,98472,22578
304,0.180457,3075,98500,22386
305,0.179407,3074,98548,23011
306,0.178831,3076,98540,23082
307,0.176294,3080,98628,22877
308,0.175412,3080,98712,22554
309,0.177128,3081,98692,23016
310,0.178081,3083,98776,22685
311,0.173908,3083,98780,22695
312,0.173700,3085,98824,22624
313,0.174438,3086,98864,23049
314,0.173914,3084,98880,23133
315,0.174241,3084,98848,23037
316,0.175520,3086,98876,23013
317,0.172681,3087,98872,22997
318,0.173194,3088,98936,23164
319,0.175587,3087,98940,23432
320,0.173728,3087,98900,23411
321,0.173497,3086,98912,22783
322,0.175588,3087,98924,22769
323,0.174139,3088,98940,22915
324,0.173057,3086,98924,22552
325,0.178161,3088,98936,23074
326,0.176183,3091,98988,22862
327,0.173316,3092,99052,22662
328,0.175631,3091,99060,23091
329,0.175136,3089,99044,22917
330,0.174035,3089,98996,23001
331,0.174332,3090,99012,22539
332,0.177949,3087,98976,22535
333,0.183159,3088,98968,22253
334,0.179889,3088,98944,22620
335,0.188803,3091,99012,22572
336,0.181810,3089,99000,22940
337,0.184544,3089,98980,22992
338,0.183771,3091,99012,22681
339,0.179358,3091,99096,22632
340,0.179923,3090,99068,22891
341,0.180114,3089,98988,22383
342,0.178259,3088,98964,22666
343,0.177781,3090,99020,22867
344,0.177666,3092,99060,22852
345,0.177281,3092,99096,23120
346,0.174615,3090,99096,23411
347,0.176256,3090,99020,23070
348,0.174089,3090,99012,22941
349,0.176484,3091,99028,22959
350,0.174816,3090,99040,22848
351,0.174382,3089,99024,22702
352,0.173624,3089,99020,22770
353,0.175309,3091,99024,23230
354,0.175282,3092,99044,22763
355,0.174705,3091,99064,23248
356,0.177263,3089,99016,23075
357,0.176283,3090,99020,22847
358,0.174953,3092,99076,23108
359,0.173239,3092,99064,23213
360,0.174519,3090,99044,23198
361,0.174612,3091,99024,23295
362,0.175506,3088,99008,22827
363,0.175480,3089,98960,22948
364,0.172635,3090,99000,23035
365,0.176195,3088,98984,22867
366,0.174188,3088,98956,22456
367,0.175737,3090,98992,22812
368,0.172965,3089,98980,22952
369,0.173556,3090,99012,23378
370,0.173436,3089,98996,23364
371,0.174678,3088,98948,23225
372,0.175049,3089,98988,23396
373,0.174619,3088,98980,23401
374,0.173977,3089,98948,23473
375,0.174290,3088,98968,23301
376,0.176705,3090,98992,23355
377,0.176150,3091,99008,22889
378,0.174766,3089,98984,22803
379,0.176248,3090,99008,22699
380,0.174161,3088,98972,22845
381,0.172852,3089,98980,22995
382,0.176826,3087,98984,23211
383,0.174276,3090,98988,22744
384,0.175503,3090,99056,22478
385,0.177636,3090,99040,22747
386,0.173860,3089,98992,22858
387,0.173570,3087,98976,22444
388,0.174395,3089,98952,22876
389,0.173987,3089,98996,23119
390,0.173910,3088,99004,23223
391,0.174306,3091,98996,22987
392,0.173284,3091,99028,22592
393,0.175850,3089,99016,22771
394,0.174990,3088,98968,22521
395,0.173793,3090,98956,22962
396,0.178336,3089,99008,23079
397,0.177133,3089,98980,22687
398,0.173416,3088,98956,22595
399,0.175026,3089,98976,22943
400,0.174168,3086,98932,22750
401,0.175008,3088,98920,22892
402,0.178506,3087,98940,23328
403,0.176334,3086,98932,23396
404,0.177850,3088,98904,23012
405,0.207765,3087,98912,22818
406,0.174837,3089,98964,22730
407,0.174373,3088,98948,22672
408,0.173654,3087,98976,23014
409,0.174521,3091,98992,22983
410,0.173542,3089,98988,22682
411,0.174950,3089,98984,23228
412,0.176643,3089,98984,23450
413,0.175254,3086,98944,23485
414,0.173932,3088,98912,22870
415,0.173566,3086,98944,22998
416,0.174131,3087,98924,22963
417,0.174594,3087,98948,23154
418,0.173567,3089,98964,23368
419,0.177154,3088,98956,23307
420,0.173951,3091,98980,23114
421,0.173332,3088,98988,23545
422,0.174114,3089,98968,23296
423,0.174200,3090,99012,22572
424,0.177034,3089,99024,23312
425,0.176784,3090,98980,23215
426,0.173884,3092,99016,23041
427,0.175262,3091,99072,22628
428,0.176462,3092,99040,22855
429,0.176308,3090,99048,23225
430,0.175284,3089,99000,23082
431,0.174115,3091,98984,23396
432,0.173401,3089,99016,23092
433,0.174203,3091,99036,22887
434,0.177647,3088,99028,22791
435,0.178360,3088,98952,22923
436,0.174523,3087,98948,22836
437,0.173254,3088,98956,22924
438,0.173625,3088,98980,23192
439,0.174648,3089,98936,23006
440,0.174333,3090,98984,22910
441,0.174784,3091,99016,22623
442,0.174633,3091,99036,22127
443,0.173308,3090,99044,22914
444,0.173452,3090,98996,23188
445,0.173809,3093,99048,23106
446,0.173835,3091,99052,22805
447,0.173919,3089,99036,22623
448,0.175840,3090,99012,23286
449,0.174337,3091,99012,22774
450,0.173576,3088,98996,23170
451,0.175906,3089,98988,22853
452,0.174299,3092,99040,22758
453,0.177504,3090,99056,23270
454,0.174549,3091,99060,22882
455,0.173263,3089,99004,23258
456,0.174500,3090,99004,23264
457,0.174275,3089,99036,23389
458,0.174413,3090,99016,23081
459,0.174504,3090,98996,22881
460,0.177524,3090,99024,22784
461,0.173790,3089,99020,22501
462,0.174933,3089,98992,22732
463,0.175668,3089,98972,22973
464,0.174095,3085,98908,22596
465,0.177244,3087,98888,22874
466,0.174026,3088,98932,22678
467,0.173610,3089,98956,22472
468,0.173830,3089,98964,22380
469,0.174252,3087,98992,22752
470,0.173131,3087,98944,22766
471,0.176477,3090,98940,22750
472,0.173947,3085,98952,22886
473,0.175072,3086,98900,22911
474,0.175015,3086,98928,23303
475,0.174749,3088,98900,23069
476,0.173259,3087,98940,22666
477,0.176352,3087,98916,22499
478,0.174185,3089,98940,22844
479,0.173035,3085,98960,22941
480,0.175246,3088,98936,22500
481,0.176566,3087,98924,22831
482,0.173945,3091,98972,22900
483,0.174270,3087,98960,22906
484,0.173480,3089,98968,23052
485,0.174607,3089,98956,23035
486,0.176564,3087,98948,22990
487,0.174292,3091,98988,22645
488,0.174839,3091,99008,23044
489,0.174875,3087,99012,23038
490,0.173504,3090,98960,22671
491,0.179409,3091,99004,22801
492,0.174444,3089,98992,22790
493,0.173679,3089,98972,22665
494,0.175156,3092,99028,22896
495,0.173629,3089,99040,23158
496,0.173783,3090,99020,23457
497,0.178746,3092,99040,23251
498,0.175271,3090,99048,22828
499,0.174901,3089,99016,23155
500,0.179525,3090,98968,22936
501,0.174322,3089,98996,22940
502,0.174456,3091,98984,23110
503,0.175638,3089,99020,23526
504,0.174216,3088,99000,23333
505,0.174181,3090,98968,22809
506,0.174385,3086,98976,23255
507,0.173769,3087,98904,22922
508,0.174078,3089,98944,22952
509,0.175460,3087,98936,22846
510,0.179190,3088,98916,23237
511,0.173740,3090,98972,22842
512,0.174655,3089,99008,23144
513,0.175550,3087,98948,23554
514,0.174763,3087,98968,23203
515,0.175395,3086,98924,23050
516,0.173699,3089,98912,23075
517,0.176441,3087,98972,22879
518,0.176741,3086,98968,23113
519,0.175097,3086,98912,22966
520,0.174112,3088,98928,22925
521,0.180479,3089,98920,22469
522,0.173783,3087,98948,22397
523,0.176428,3089,98948,22136
524,0.173657,3088,98940,22611
525,0.174900,3089,98968,22670
526,0.175738,3089,98984,22623
527,0.174253,3090,98976,22744
528,0.174330,3088,99004,22676
529,0.174385,3088,98984,22735
530,0.174244,3088,98936,22810
531,0.175311,3087,98932,22908
532,0.175868,3088,98900,23202
533,0.173230,3087,98932,23176
534,0.173619,3087,98912,22810
535,0.173817,3088,98932,22982
536,0.174710,3084,98900,22971
537,0.173192,3086,98848,23062
538,0.173728,3085,98904,22938
539,0.177155,3087,98884,22917
540,0.177375,3089,98932,23003
541,0.175093,3090,99016,23175
542,0.173681,3089,99004,22831
543,0.174931,3087,98916,23017
544,0.175535,3088,98920,23031
545,0.173610,3088,98904,22707
546,0.175571,3088,98960,22762
547,0.173604,3088,98908,22953
548,0.174684,3085,98888,22661
549,0.173742,3088,98876,22585
550,0.174931,3087,98916,22471
551,0.174337,3086,98948,22825
552,0.176380,3085,98904,22612
553,0.174429,3087,98868,22720
554,0.174276,3088,98924,23343
555,0.174696,3090,99004,23081
556,0.174083,3093,99064,22490
557,0.176254,3092,99072,22918
558,0.175882,3091,99048,22593
559,0.174158,3091,99068,23068
560,0.173367,3091,99064,23146
561,0.174592,3089,99044,23088
562,0.173984,3089,99000,23042
563,0.173780,3087,98940,23051
564,0.173799,3088,98920,22516
565,0.173603,3088,98932,22845
566,0.173572,3086,98892,23081
567,0.174870,3085,98872,22841
568,0.174449,3085,98848,23490
569,0.175264,3084,98856,23097
570,0.174292,3086,98892,22869
571,0.173651,3088,98924,23141
572,0.177254,3089,98976,22851
573,0.174450,3091,99020,23393
574,0.174830,3090,99052,23255
575,0.178746,3091,99004,23406
576,0.176779,3088,99028,23054
577,0.175308,3087,98908,22974
578,0.174402,3089,98952,23180
579,0.174697,3091,99000,22843
580,0.174897,3093,99028,22678
581,0.173984,3090,99056,22929
582,0.173962,3087,98976,23299
583,0.175111,3087,98940,23404
584,0.174212,3088,98920,22955
585,0.173949,3085,98956,22692
586,0.175105,3086,98888,22531
587,0.174079,3083,98860,22699
588,0.173309,3086,98856,23070
589,0.173110,3088,98904,22532
590,0.174140,3087,98928,22687
591,0.175033,3087,98932,23342
592,0.178417,3088,98940,23081
593,0.174685,3088,98920,22655
594,0.175116,3089,98948,22752
595,0.181155,3091,98972,23121
596,0.180729,3089,99016,22579
597,0.181400,3088,98980,22615
598,0.183258,3091,98976,23342
599,0.183236,3088,98976,23188
600,0.183248,3089,98984,23085
601,0.173996,3091,99032,23168
602,0.174614,3089,99000,23014
603,0.173610,3089,99028,23354
604,0.175125,3089,99044,23336
605,0.173461,3092,99040,23403
606,0.172620,3090,99040,23137
607,0.176705,3091,99032,22823
608,0.175090,3092,99056,23127
609,0.173653,3089,99072,23048
610,0.173854,3089,99004,22767
611,0.174180,3089,98976,22846
612,0.175637,3087,98976,22582
613,0.173384,3089,98936,22800
614,0.173972,3090,98992,22790
615,0.175022,3088,99012,22995
616,0.174313,3089,98996,23010
617,0.174599,3089,99000,22977
618,0.174551,3089,98980,22715
619,0.174269,3089,98976,23285
620,0.173731,3089,98976,22596
621,0.177250,3090,98992,23014
622,0.173666,3091,99024,22978
623,0.173207,3089,99024,23471
624,0.173800,3088,99012,22821
625,0.176885,3090,98996,22782
626,0.174418,3090,98976,22742
627,0.176888,3089,98996,22840
628,0.174694,3090,99008,22867
629,0.174529,3090,99028,22935
630,0.176232,3091,99032,23164
631,0.175122,3088,98972,22941
632,0.174036,3089,98968,22686
633,0.176391,3089,98964,22788
634,0.176961,3087,98956,22819
635,0.173398,3090,98960,22791
636,0.174001,3090,99040,22679
637,0.173824,3092,99048,23023
638,0.173134,3090,99024,22995
639,0.173962,3091,99020,22975
640,0.174999,3089,99040,22839
641,0.174126,3089,98984,22726
642,0.173896,3089,99008,23017
643,0.173745,3088,98976,22787
644,0.174790,3090,98988,23016
645,0.174773,3088,98964,22975
646,0.175140,3091,99008,22793
647,0.175720,3087,98992,22944
648,0.175158,3088,98940,22910
649,0.173730,3089,98972,22692
650,0.176053,3091,99000,22799
651,0.174193,3087,98980,22986
652,0.174241,3088,98936,23225
653,0.177027,3089,98968,22952
654,0.177149,3089,98964,22985
655,0.174407,3090,98980,22719
656,0.173974,3088,98988,22863
657,0.174597,3087,98944,22596
658,0.173234,3086,98924,22852
659,0.173064,3086,98900,22852
660,0.173835,3086,98864,22378
661,0.172600,3084,98884,22372
662,0.174093,3086,98868,22455
663,0.175681,3086,98892,22318
664,0.175208,3088,98912,22679
665,0.174027,3089,98932,23171
666,0.174085,3087,98972,22738
667,0.172908,3090,98936,22996
668,0.173880,3085,98904,23133
669,0.174902,3084,98828,23055
670,0.174487,3086,98816,23100
671,0.175200,3086,98872,22717
672,0.173582,3086,98892,22779
673,0.175235,3088,98912,22610
674,0.175575,3086,98928,22582
675,0.173279,3086,98908,22912
676,0.174458,3087,98912,23207
677,0.175910,3088,98912,23042
678,0.174658,3090,98980,23044
679,0.177227,3090,98996,23333
680,0.174773,3089,99004,23043
681,0.175814,3089,99036,22870
682,0.178460,3088,98980,22983
683,0.172834,3087,98940,22965
684,0.174436,3087,98936,22948
685,0.174908,3088,98932,22958
686,0.173089,3087,98900,22795
687,0.174598,3086,98920,22966
688,0.175048,3086,98916,23039
689,0.173996,3085,98884,23145
690,0.174009,3087,98892,22941
691,0.177181,3089,98980,22761
692,0.175930,3090,99000,23053
693,0.174216,3089,98984,23079
694,0.174267,3090,99004,23021
695,0.174730,3090,98980,23270
696,0.176138,3091,99012,23374
697,0.175164,3093,99100,22692
698,0.173622,3090,99076,22823
699,0.173954,3088,98972,22658
700,0.173627,3088,98976,23203
701,0.175113,3086,98944,23391
702,0.178112,3087,98888,23138
703,0.175371,3088,98944,23187
704,0.175246,3089,98944,23094
705,0.176908,3088,98948,23296
706,0.175563,3089,98940,22977
707,0.175609,3088,98940,22938
708,0.173399,3089,98964,22792
709,0.175192,3090,99008,22825
710,0.177050,3089,98964,22946
711,0.178132,3088,98988,22662
712,0.175370,3090,98972,22742
713,0.176421,3088,98972,23017
714,0.176732,3086,98928,22698
715,0.173692,3089,98960,22563
716,0.175371,3089,98952,22608
717,0.176719,3089,99008,22625
718,0.174656,3091,99008,23167
719,0.177109,3090,99028,23253
720,0.173844,3087,98980,23058
721,0.176631,3090,99000,23062
722,0.176457,3090,98996,22873
723,0.174833,3088,98968,22700
724,0.173323,3089,99028,22737
725,0.178787,3088,98980,22391
726,0.175224,3087,98956,22632
727,0.177050,3089,98948,22992
728,0.177484,3090,99000,23278
729,0.175486,3092,99016,22740
730,0.175429,3091,99056,22857
731,0.173664,3091,99028,22530
732,0.174383,3091,99028,22687
733,0.176631,3092,99080,23125
734,0.175520,3093,99088,23279
735,0.173871,3093,99140,22460
736,0.175187,3091,99068,22598
737,0.173725,3089,99016,22728
738,0.174944,3089,99016,22799
739,0.173241,3091,99008,22747
740,0.176662,3088,99004,22889
741,0.174047,3090,98968,22763
742,0.177375,3089,98992,22945
743,0.174915,3084,98948,23204
744,0.174921,3086,98856,22618
745,0.176503,3089,98912,22494
746,0.173404,3088,98944,23151
747,0.174064,3087,98920,23380
748,0.178323,3090,98972,22786
749,0.176516,3089,99012,22782
750,0.174590,3087,98976,23280
751,0.174229,3088,98964,23091
752,0.175666,3089,98940,22946
753,0.173457,3088,98960,22806
754,0.174160,3086,98940,22539
755,0.176328,3086,98904,22595
756,0.176430,3087,98940,22526
757,0.175612,3092,99016,22805
758,0.176166,3088,99004,23203
759,0.173849,3086,98932,22963
760,0.176422,3089,98940,22701
761,0.173350,3089,98968,22844
762,0.174135,3088,98980,23171
763,0.177080,3091,99016,23371
764,0.176490,3091,99024,23101
765,0.177003,3090,99032,22790
766,0.175670,3091,99032,23206
767,0.176195,3092,99072,23165
768,0.176614,3092,99080,23122
769,0.175771,3091,99036,22917
770,0.174114,3089,98992,23043
771,0.179636,3089,99004,22962
772,0.175526,3091,99016,23347
773,0.175168,3089,99012,23302
774,0.174743,3092,99040,22936
775,0.174742,3093,99084,22805
776,0.176929,3091,99052,22765
777,0.178677,3091,99040,22552
778,0.174189,3091,99048,22866
779,0.176419,3089,99036,22556
780,0.174553,3090,98992,23019
781,0.177399,3092,99032,23329
782,0.178025,3090,99076,23248
783,0.175967,3089,99032,22912
784,0.174625,3090,99000,22807
785,0.174811,3091,99032,23110
786,0.175664,3091,99028,23112
787,0.173412,3092,99072,22689
788,0.174777,3090,99064,22590
789,0.176583,3089,99012,22919
790,0.181625,3091,99020,22721
791,0.181381,3090,99036,22787
792,0.182086,3087,98984,23031
793,0.180323,3090,99008,23349
794,0.186334,3088,98976,22373
795,0.174064,3090,98980,22539
796,0.175240,3091,98996,22967
797,0.174103,3090,99048,22895
798,0.175553,3087,99000,23413
799,0.177617,3092,98960,23007
800,0.175943,3090,99048,22823
