Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
233,0.006018,151,604,134
234,0.006101,151,0,0
235,0.006090,152,608,137
236,0.006159,153,612,141
237,0.006028,154,616,133
238,0.006076,154,0,0
239,0.006151,155,620,136
240,0.005946,155,620,140
241,0.006080,156,624,145
242,0.006005,156,0,0
243,0.006065,157,628,150
244,0.006098,158,632,153
245,0.006045,158,0,0
246,0.006237,159,636,152
247,0.005920,160,640,145
248,0.006081,160,640,150
249,0.006051,160,0,0
250,0.006073,161,644,148
251,0.006130,162,648,135
252,0.006025,163,652,141
253,0.006051,163,0,0
254,0.006072,164,656,144
255,0.006081,165,660,144
256,0.006077,165,0,0
257,0.006058,165,660,151
258,0.006093,166,664,158
259,0.006077,167,668,154
260,0.006081,167,0,0
261,0.006090,168,672,159
262,0.006056,169,676,162
263,0.006240,170,680,162
264,0.005887,170,0,0
265,0.006095,170,680,160
266,0.006079,171,684,166
267,0.006052,171,0,0
268,0.006121,172,688,160
269,0.006014,173,692,166
270,0.006131,174,696,162
271,0.006191,174,0,0
272,0.005908,175,700,160
273,0.006083,175,700,156
274,0.006108,176,704,168
275,0.006039,176,0,0
276,0.006073,177,708,161
277,0.006044,178,712,165
278,0.006084,178,0,0
279,0.006079,179,716,163
280,0.006082,180,720,168
281,0.006036,180,720,175
282,0.006107,180,0,0
283,0.006082,181,724,182
284,0.006066,182,728,185
285,0.006092,183,732,183
286,0.006013,183,0,0
287,0.006116,184,736,189
288,0.007201,185,740,188
289,0.006391,185,740,178
290,0.004621,185,0,0
291,0.006085,186,744,192
292,0.006064,187,748,188
293,0.006033,187,0,0
294,0.006077,188,752,184
295,0.006070,189,756,187
296,0.006105,190,760,185
297,0.006107,190,0,0
298,0.006064,190,760,192
299,0.006002,191,764,184
300,0.006100,192,768,190
301,0.006080,192,0,0
302,0.006054,193,772,191
303,0.006053,194,776,189
304,0.006104,194,0,0
305,0.006040,195,780,186
306,0.006098,195,780,174
307,0.006050,196,784,183
308,0.006087,196,0,0
309,0.006062,197,788,183
310,0.006092,198,792,169
311,0.006103,199,796,161
312,0.006263,199,0,0
313,0.006193,200,800,149
314,0.006613,200,800,155
315,0.005165,201,804,167
316,0.006106,201,0,0
317,0.006106,202,808,175
318,0.006035,203,812,169
319,0.006039,203,0,0
320,0.006120,204,816,173
321,0.006093,205,820,182
322,0.006014,205,820,187
323,0.006095,205,0,0
324,0.006120,206,824,184
325,0.006036,207,828,185
326,0.006071,207,0,0
327,0.006098,208,832,186
328,0.006044,209,836,185
329,0.006031,210,840,186
330,0.006128,210,0,0
331,0.006104,210,840,187
332,0.006005,211,844,181
333,0.006099,212,848,177
334,0.006025,212,0,0
335,0.006124,213,852,177
336,0.006066,214,856,179
337,0.006028,214,0,0
338,0.006534,215,860,181
339,0.006863,215,860,186
340,0.005243,216,864,182
341,0.005848,216,0,0
342,0.005904,217,868,185
343,0.006055,218,872,199
344,0.006095,219,876,187
345,0.006052,219,0,0
346,0.006081,220,880,189
347,0.006058,220,880,188
348,0.006084,221,884,181
349,0.006068,221,0,0
350,0.006080,222,888,185
351,0.006135,223,892,191
352,0.006020,223,0,0
353,0.006040,224,896,202
354,0.006138,225,900,192
355,0.006019,225,900,199
356,0.006093,225,0,0
357,0.006122,226,904,191
358,0.006047,227,908,192
359,0.006055,228,912,196
360,0.006048,228,0,0
361,0.006093,229,916,193
362,0.006085,230,920,193
363,0.006066,230,0,0
364,0.006958,230,920,185
365,0.005754,231,924,175
366,0.005505,232,928,176
367,0.006070,232,0,0
368,0.006105,233,932,179
369,0.006054,234,936,188
370,0.006084,235,940,196
371,0.006035,235,0,0
372,0.006084,235,940,198
373,0.006081,236,944,192
374,0.006029,236,0,0
375,0.006139,237,948,195
376,0.006022,238,952,197
377,0.006108,239,956,185
378,0.006042,239,0,0
379,0.006059,240,960,189
380,0.006097,240,960,196
381,0.006062,241,964,196
382,0.006057,241,0,0
383,0.006125,242,968,195
384,0.006129,243,972,208
385,0.005999,243,0,0
386,0.006057,244,976,193
387,0.006109,245,980,204
388,0.007192,245,980,198
389,0.006595,246,984,202
390,0.004552,246,0,0
391,0.005936,247,988,198
392,0.006088,248,992,204
393,0.006084,248,0,0
394,0.006053,249,996,204
395,0.006044,250,1000,200
396,0.006081,250,0,0
397,0.006057,250,1000,200
398,0.006084,251,1004,192
399,0.006066,252,1008,202
400,0.006045,252,0,0
401,0.006125,253,1012,207
402,0.006015,254,1016,204
403,0.006184,255,1020,205
404,0.005988,255,0,0
405,0.006140,255,1020,211
406,0.006034,256,1024,216
407,0.006067,257,1028,207
408,0.006059,257,0,0
409,0.006089,258,1032,204
410,0.006103,259,1036,205
411,0.006033,259,0,0
412,0.006038,260,1040,200
413,0.007044,260,1040,199
414,0.006822,261,1044,205
415,0.005715,262,1048,207
416,0.004750,262,0,0
417,0.006050,263,1052,208
418,0.006074,264,1056,219
419,0.006061,264,0,0
420,0.006111,265,1060,224
421,0.006046,265,1060,216
422,0.006089,265,0,0
423,0.006069,266,1064,216
424,0.006041,267,1068,238
425,0.006101,268,1072,227
426,0.006054,268,0,0
427,0.006103,269,1076,218
428,0.006063,270,1080,215
429,0.006081,270,1080,220
430,0.005978,270,0,0
431,0.006164,271,1084,214
432,0.006026,272,1088,226
433,0.006054,272,0,0
434,0.006260,273,1092,228
435,0.005984,274,1096,220
436,0.006059,275,1100,216
437,0.006044,275,0,0
438,0.007618,275,1100,200
439,0.006865,276,1104,210
440,0.005925,277,1108,213
441,0.005997,278,1112,210
442,0.004683,278,0,0
443,0.005696,279,1116,223
444,0.005732,280,1120,217
445,0.006017,280,0,0
446,0.006076,280,1120,213
447,0.006107,281,1124,215
448,0.006079,281,0,0
449,0.006092,282,1128,208
450,0.006331,283,1132,207
451,0.005831,284,1136,212
452,0.006077,284,0,0
453,0.006056,285,1140,218
454,0.006201,285,1140,221
455,0.005918,285,0,0
456,0.006303,286,1144,217
457,0.007397,287,1148,227
458,0.006137,288,1152,235
459,0.006064,289,1156,224
460,0.005380,289,0,0
461,0.006918,290,1160,231
462,0.006558,290,1160,219
463,0.007356,291,1164,242
464,0.006618,291,0,0
465,0.006438,292,1168,232
466,0.006342,293,1172,225
467,0.006670,294,1176,223
468,0.006309,295,1180,219
469,0.004970,295,0,0
470,0.006387,295,1180,224
471,0.005992,296,1184,208
472,0.005124,296,0,0
473,0.006136,297,1188,217
474,0.006646,298,1192,211
475,0.006394,299,1196,236
476,0.004820,299,0,0
477,0.006065,300,1200,219
478,0.005924,300,1200,223
479,0.004388,300,0,0
480,0.006021,301,1204,229
481,0.005799,302,1208,235
482,0.004801,302,0,0
483,0.006080,303,1212,220
484,0.006226,304,1216,232
485,0.005877,304,0,0
486,0.006096,305,1220,226
487,0.006034,305,1220,241
488,0.006145,306,1224,246
489,0.006050,306,0,0
490,0.007761,307,1228,242
491,0.006045,308,1232,233
492,0.005895,309,1236,241
493,0.004546,309,0,0
494,0.006159,310,1240,235
495,0.005967,310,1240,225
496,0.006116,310,0,0
497,0.006059,311,1244,240
498,0.006146,312,1248,234
499,0.005995,313,1252,240
500,0.006080,313,0,0
501,0.006382,314,1256,246
502,0.005966,315,1260,237
503,0.005857,315,0,0
504,0.006405,315,1260,238
505,0.005818,316,1264,241
506,0.006248,317,1268,239
507,0.005851,317,0,0
508,0.006239,318,1272,237
509,0.005890,319,1276,232
510,0.006278,320,1280,250
511,0.005867,320,0,0
512,0.006244,320,1280,244
513,0.005897,321,1284,250
514,0.006303,321,0,0
515,0.007263,322,1288,252
516,0.006282,323,1292,244
517,0.006236,324,1296,237
518,0.006060,325,1300,232
519,0.004311,325,0,0
520,0.006107,325,1300,220
521,0.006105,326,1304,217
522,0.005973,326,0,0
523,0.006319,327,1308,221
524,0.006038,328,1312,226
525,0.005886,329,1316,219
526,0.006067,329,0,0
527,0.006193,330,1320,225
528,0.005992,330,1320,216
529,0.006016,330,0,0
530,0.006516,331,1324,226
531,0.006032,332,1328,214
532,0.006024,333,1332,223
533,0.005746,333,0,0
534,0.006157,334,1336,238
535,0.006091,335,1340,239
536,0.006105,335,1340,235
537,0.005923,335,0,0
538,0.006416,336,1344,237
539,0.007214,337,1348,238
540,0.007542,338,1352,251
541,0.004655,338,0,0
542,0.005956,339,1356,232
543,0.006306,340,1360,241
544,0.006200,340,1360,224
545,0.004358,340,0,0
546,0.006018,341,1364,237
547,0.006222,342,1368,247
548,0.005925,342,0,0
549,0.006201,343,1372,234
550,0.006236,344,1376,234
551,0.005765,344,0,0
552,0.006065,345,1380,245
553,0.006015,345,1380,242
554,0.006191,346,1384,246
555,0.006038,346,0,0
556,0.006484,347,1388,243
557,0.006529,348,1392,244
558,0.007167,349,1396,254
559,0.004526,349,0,0
560,0.006394,350,1400,245
561,0.005921,350,1400,244
562,0.005837,351,1404,248
563,0.005725,351,0,0
564,0.007748,352,1408,246
565,0.007570,353,1412,254
566,0.006161,354,1416,252
567,0.004849,354,0,0
568,0.005980,355,1420,261
569,0.006180,355,1420,260
570,0.006779,356,1424,257
571,0.004463,356,0,0
572,0.005968,357,1428,240
573,0.006093,358,1432,251
574,0.005005,358,0,0
575,0.006067,359,1436,244
576,0.006307,360,1440,244
577,0.005811,360,0,0
578,0.006560,360,1440,244
579,0.006174,361,1444,246
580,0.006241,362,1448,242
581,0.005354,362,0,0
582,0.006010,363,1452,228
583,0.006058,364,1456,229
584,0.006107,364,0,0
585,0.006094,365,1460,237
586,0.006149,365,1460,242
587,0.006217,366,1464,248
588,0.005869,366,0,0
589,0.007165,367,1468,242
590,0.008027,368,1472,243
591,0.006293,369,1476,244
592,0.006732,370,1480,255
593,0.005956,370,1480,251
594,0.004314,370,0,0
595,0.005864,371,1484,254
596,0.004539,371,0,0
597,0.005854,372,1488,252
598,0.006269,373,1492,246
599,0.005741,373,0,0
600,0.006433,374,1496,245
601,0.006431,375,1500,248
602,0.006166,375,1500,261
603,0.005257,375,0,0
604,0.006303,376,1504,267
605,0.006237,377,1508,257
606,0.006407,378,1512,247
607,0.005339,378,0,0
608,0.006486,379,1516,238
609,0.006286,380,1520,240
610,0.005423,380,0,0
611,0.006243,380,1520,233
612,0.006052,381,1524,244
613,0.006645,382,1528,242
614,0.006320,382,0,0
615,0.007499,383,1532,221
616,0.006522,384,1536,237
617,0.006413,385,1540,245
618,0.006782,385,1540,248
619,0.004824,385,0,0
620,0.006234,386,1544,248
621,0.006455,387,1548,255
622,0.006237,388,1552,256
623,0.004567,388,0,0
624,0.006152,389,1556,244
625,0.006219,390,1560,247
626,0.004623,390,0,0
627,0.005999,390,1560,263
628,0.006164,391,1564,275
629,0.005443,391,0,0
630,0.006687,392,1568,262
631,0.006208,393,1572,266
632,0.006436,394,1576,242
633,0.004969,394,0,0
634,0.006574,395,1580,266
635,0.006357,395,1580,259
636,0.005310,395,0,0
637,0.006301,396,1584,263
638,0.006631,397,1588,269
639,0.007742,398,1592,266
640,0.007892,399,1596,259
641,0.006691,400,1600,259
642,0.004624,400,0,0
643,0.006016,400,1600,263
644,0.006121,401,1604,274
645,0.004467,401,0,0
646,0.006392,402,1608,292
647,0.006306,403,1612,277
648,0.004621,403,0,0
649,0.006310,404,1616,268
650,0.007034,405,1620,264
651,0.006747,405,1620,264
652,0.004547,405,0,0
653,0.006229,406,1624,269
654,0.006588,407,1628,275
655,0.004803,407,0,0
656,0.006162,408,1632,270
657,0.006600,409,1636,280
658,0.006573,410,1640,274
659,0.004471,410,0,0
660,0.006165,410,1640,276
661,0.006417,411,1644,280
662,0.005434,411,0,0
663,0.006805,412,1648,283
664,0.008197,413,1652,271
665,0.007810,414,1656,286
666,0.006575,415,1660,281
667,0.006424,415,1660,281
668,0.004491,415,0,0
669,0.006091,416,1664,289
670,0.006401,417,1668,280
671,0.004497,417,0,0
672,0.006287,418,1672,292
673,0.006426,419,1676,304
674,0.004645,419,0,0
675,0.006240,420,1680,298
676,0.006539,420,1680,278
677,0.006183,421,1684,272
678,0.004679,421,0,0
679,0.006557,422,1688,261
680,0.006724,423,1692,275
681,0.004718,423,0,0
682,0.006507,424,1696,266
683,0.006541,425,1700,280
684,0.006724,425,1700,280
685,0.004304,425,0,0
686,0.006536,426,1704,271
687,0.006492,427,1708,275
688,0.004839,427,0,0
689,0.007447,428,1712,264
690,0.008614,429,1716,264
691,0.006760,430,1720,285
692,0.006683,430,1720,268
693,0.006342,431,1724,272
694,0.005124,431,0,0
695,0.006226,432,1728,275
696,0.006607,433,1732,278
697,0.004589,433,0,0
698,0.006296,434,1736,269
699,0.006471,435,1740,276
700,0.006793,435,1740,271
701,0.004427,435,0,0
702,0.006372,436,1744,262
703,0.006842,437,1748,264
704,0.006708,438,1752,266
705,0.004559,438,0,0
706,0.006350,439,1756,271
707,0.006435,440,1760,266
708,0.004697,440,0,0
709,0.006149,440,1760,263
710,0.006309,441,1764,263
711,0.004606,441,0,0
712,0.006337,442,1768,280
713,0.006625,443,1772,287
714,0.008076,444,1776,295
715,0.007855,445,1780,291
716,0.004828,445,0,0
717,0.006693,445,1780,294
718,0.006556,446,1784,272
719,0.006520,447,1788,267
720,0.004710,447,0,0
721,0.006572,448,1792,275
722,0.007145,449,1796,270
723,0.006634,450,1800,288
724,0.004892,450,0,0
725,0.006443,450,1800,273
726,0.006997,451,1804,278
727,0.006987,452,1808,283
728,0.005122,452,0,0
729,0.006467,453,1812,285
730,0.006840,454,1816,283
731,0.006500,455,1820,289
732,0.004607,455,0,0
733,0.006904,455,1820,291
734,0.006879,456,1824,298
735,0.006949,457,1828,297
736,0.004974,457,0,0
737,0.006559,458,1832,291
738,0.008292,459,1836,307
739,0.007933,460,1840,293
740,0.006795,460,1840,287
741,0.006278,461,1844,294
742,0.004796,461,0,0
743,0.006428,462,1848,312
744,0.006704,463,1852,301
745,0.006848,464,1856,306
746,0.004612,464,0,0
747,0.006462,465,1860,310
748,0.007046,465,1860,300
749,0.006506,466,1864,301
750,0.004861,466,0,0
751,0.006509,467,1868,289
752,0.007129,468,1872,304
753,0.006651,469,1876,298
754,0.004683,469,0,0
755,0.006700,470,1880,300
756,0.007008,470,1880,301
757,0.006488,471,1884,297
758,0.004740,471,0,0
759,0.006643,472,1888,295
760,0.007156,473,1892,304
761,0.006874,474,1896,300
762,0.006225,474,0,0
763,0.007863,475,1900,299
764,0.007403,475,1900,289
765,0.006488,476,1904,273
766,0.006796,477,1908,273
767,0.006714,478,1912,287
768,0.004679,478,0,0
769,0.007236,479,1916,289
770,0.007032,480,1920,296
771,0.006860,480,1920,308
772,0.004520,480,0,0
773,0.006653,481,1924,321
774,0.006982,482,1928,312
775,0.006912,483,1932,308
776,0.004863,483,0,0
777,0.006677,484,1936,310
778,0.006964,485,1940,313
779,0.007078,485,1940,313
780,0.006821,486,1944,317
781,0.004821,486,0,0
782,0.006856,487,1948,317
783,0.007494,488,1952,324
784,0.007091,489,1956,309
785,0.009091,490,1960,319
786,0.008839,490,1960,308
787,0.006822,491,1964,313
788,0.005592,491,0,0
789,0.006923,492,1968,326
790,0.007003,493,1972,311
791,0.006914,494,1976,329
792,0.007091,495,1980,325
793,0.004740,495,0,0
794,0.007078,495,1980,332
795,0.006819,496,1984,335
796,0.006937,497,1988,316
797,0.006890,498,1992,324
798,0.004934,498,0,0
799,0.006829,499,1996,324
800,0.007383,500,2000,328
801,0.007064,500,2000,320
802,0.006869,501,2004,317
803,0.004984,501,0,0
804,0.006828,502,2008,320
805,0.006906,503,2012,320
806,0.007080,504,2016,315
807,0.004777,504,0,0
808,0.008486,505,2020,311
809,0.008929,505,2020,308
810,0.006961,506,2024,293
811,0.007024,507,2028,312
812,0.007091,508,2032,318
813,0.007180,509,2036,322
814,0.007046,510,2040,325
815,0.004766,510,0,0
816,0.007018,510,2040,319
817,0.006648,511,2044,301
818,0.007791,512,2048,309
819,0.006954,513,2052,301
820,0.005019,513,0,0
821,0.007260,514,2056,287
822,0.007218,515,2060,286
823,0.006819,515,2060,283
824,0.004869,515,0,0
825,0.007137,516,2064,303
826,0.007260,517,2068,301
827,0.007075,518,2072,306
828,0.007036,519,2076,320
829,0.004835,519,0,0
830,0.008319,520,2080,321
831,0.008246,520,2080,317
832,0.007243,521,2084,339
833,0.007114,522,2088,331
834,0.007158,523,2092,332
835,0.007002,524,2096,334
836,0.005165,524,0,0
837,0.006955,525,2100,326
838,0.007167,525,2100,310
839,0.006996,526,2104,316
840,0.007203,527,2108,318
841,0.007440,528,2112,335
842,0.004842,528,0,0
843,0.006923,529,2116,320
844,0.007308,530,2120,311
845,0.007044,530,2120,332
846,0.006922,531,2124,328
847,0.005079,531,0,0
848,0.007577,532,2128,324
849,0.007292,533,2132,321
850,0.007201,534,2136,335
851,0.007106,535,2140,332
852,0.006542,535,0,0
853,0.008263,535,2140,325
854,0.007140,536,2144,332
855,0.007187,537,2148,322
856,0.007469,538,2152,313
857,0.007248,539,2156,324
858,0.007366,540,2160,318
859,0.007092,540,2160,294
860,0.004683,540,0,0
861,0.006991,541,2164,304
862,0.007213,542,2168,292
863,0.007010,543,2172,290
864,0.007271,544,2176,311
865,0.004994,544,0,0
866,0.007336,545,2180,310
867,0.007107,545,2180,311
868,0.007353,546,2184,317
869,0.007368,547,2188,326
870,0.007571,548,2192,325
871,0.005174,548,0,0
872,0.007490,549,2196,328
873,0.007414,550,2200,331
874,0.008861,550,2200,336
875,0.008180,551,2204,333
876,0.007475,552,2208,336
877,0.007148,553,2212,348
878,0.007324,554,2216,365
879,0.007694,555,2220,355
880,0.005186,555,0,0
881,0.007469,555,2220,329
882,0.007984,556,2224,310
883,0.007503,557,2228,326
884,0.007414,558,2232,334
885,0.007066,559,2236,356
886,0.007150,560,2240,341
887,0.004691,560,0,0
888,0.007125,560,2240,316
889,0.007146,561,2244,319
890,0.007946,562,2248,338
891,0.007623,563,2252,336
892,0.007352,564,2256,352
893,0.004981,564,0,0
894,0.007319,565,2260,340
895,0.008607,565,2260,320
896,0.009050,566,2264,324
897,0.007317,567,2268,333
898,0.007469,568,2272,328
899,0.007245,569,2276,340
900,0.007463,570,2280,340
901,0.007167,570,2280,317
902,0.004818,570,0,0
903,0.007557,571,2284,333
904,0.007394,572,2288,334
905,0.007728,572,2292,340
906,0.008825,573,2292,339
907,0.009023,574,2296,342
908,0.007642,573,2296,347
909,0.008615,574,2296,347
910,0.009108,574,2300,352
911,0.008654,575,2300,355
912,0.007830,575,2304,360
913,0.008806,576,2304,358
914,0.009120,576,2304,356
915,0.008360,577,2308,353
916,0.007784,577,2312,344
917,0.008670,578,2312,356
918,0.009195,578,2316,361
919,0.009584,579,2316,355
920,0.007429,579,2316,363
921,0.007814,579,2320,357
922,0.009063,580,2320,367
923,0.008949,580,2324,359
924,0.008822,581,2324,360
925,0.007330,582,2328,345
926,0.008156,581,2328,352
927,0.008509,582,2328,356
928,0.008950,583,2332,347
929,0.007636,583,2336,345
930,0.009946,584,2336,341
931,0.008939,584,2340,344
932,0.009204,584,2336,343
933,0.011558,585,4680,696
934,0.009546,585,2344,348
935,0.008734,586,2344,359
936,0.007434,586,2348,348
937,0.008814,586,2344,345
938,0.008877,586,2348,335
939,0.008690,587,2348,349
940,0.007310,588,2352,331
941,0.007584,588,2356,339
942,0.008609,589,2356,342
943,0.008965,588,2356,338
944,0.008848,589,2356,342
945,0.008409,589,2360,350
946,0.008858,589,2360,349
947,0.009748,589,2360,353
948,0.009006,590,2360,347
949,0.013155,590,4724,675
950,0.009144,591,2364,339
951,0.007796,591,2368,349
952,0.008832,592,2368,351
953,0.009130,592,2372,335
954,0.008659,592,2368,350
955,0.008323,592,2372,341
956,0.008927,593,2372,343
957,0.009715,593,2376,329
958,0.011341,594,4752,675
959,0.008949,593,2376,344
960,0.008798,594,2376,352
961,0.007681,594,2380,350
962,0.009869,595,2380,345
963,0.008860,595,2384,364
964,0.008769,596,2384,363
965,0.007701,595,2384,353
966,0.008981,596,2384,334
967,0.009075,596,2388,354
968,0.008913,596,2388,355
969,0.008940,596,2388,351
970,0.011657,595,4772,705
971,0.008579,596,2384,352
972,0.007607,596,2388,361
973,0.008655,597,2388,371
974,0.009766,597,2392,366
975,0.008693,597,2392,372
976,0.008739,596,2388,380
977,0.008752,596,2388,364
978,0.008943,596,2388,373
979,0.008593,596,2388,356
980,0.008846,596,2388,344
981,0.008955,596,2388,345
982,0.008812,596,2384,359
983,0.009065,596,2388,353
984,0.012944,596,4776,739
985,0.008653,597,2388,351
986,0.008129,597,2392,348
987,0.009551,597,2388,357
988,0.008915,597,2392,357
989,0.009145,598,2392,368
990,0.007880,598,2396,364
991,0.008966,598,2396,363
992,0.008835,598,2396,334
993,0.011856,598,4788,678
994,0.008705,598,2396,336
995,0.008918,598,2396,340
996,0.009085,599,2396,319
997,0.007691,599,2400,332
998,0.008799,598,2396,330
999,0.009016,598,2396,339
1000,0.008838,599,2396,337
1001,0.009479,599,2400,330
1002,0.008965,600,2400,349
1003,0.010344,599,4804,693
1004,0.009326,600,2400,341
1005,0.009551,600,2404,349
1006,0.008891,600,2404,351
1007,0.009047,600,2404,357
1008,0.008898,599,2404,352
1009,0.009488,598,2396,355
1010,0.009361,598,2396,352
1011,0.009249,598,2396,343
1012,0.011971,598,4792,649
1013,0.008831,599,2396,324
1014,0.008405,598,2396,331
1015,0.008885,598,2396,348
1016,0.008973,599,2396,317
1017,0.008842,599,2400,318
1018,0.008885,600,2400,329
1019,0.008254,600,2404,328
1020,0.008914,600,2400,334
1021,0.009513,600,2404,336
1022,0.011387,601,4808,672
1023,0.008893,601,2408,327
1024,0.009000,602,2408,337
1025,0.007748,601,2408,342
1026,0.009062,601,2408,338
1027,0.008936,601,2408,336
1028,0.008706,602,2408,335
1029,0.008129,602,2412,327
