Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
417,0.017747,1067,8528,1378
418,0.023708,1075,12868,1983
419,0.019916,1080,8628,1264
420,0.025399,1087,13016,1999
421,0.023907,1095,13108,2012
422,0.023914,1102,13196,2059
423,0.023564,1110,13288,1964
424,0.018000,1115,8908,1330
425,0.024651,1122,13436,2072
426,0.026113,1130,13528,2071
427,0.027072,1137,13616,2110
428,0.024676,1145,13708,2127
429,0.024435,1152,13796,2101
430,0.024848,1160,13888,2173
431,0.025207,1167,13976,2203
432,0.026863,1175,14068,2322
433,0.028135,1182,14156,2280
434,0.025402,1190,14248,2287
435,0.031863,1200,19136,2939
436,0.026413,1207,14456,2199
437,0.032717,1217,19416,2966
438,0.028639,1225,14668,2250
439,0.034388,1235,19696,3006
440,0.033105,1245,19856,3173
441,0.033355,1255,20016,3252
442,0.033060,1265,20176,3326
443,0.035812,1275,20336,3366
444,0.035154,1285,20496,3247
445,0.033958,1295,20656,3405
446,0.041073,1307,26044,4219
447,0.034130,1317,21016,3354
448,0.043398,1330,26496,4262
449,0.043211,1342,26744,4460
450,0.042976,1355,26996,4520
451,0.043007,1367,27244,4515
452,0.044496,1380,27496,4623
453,0.051873,1395,33324,5689
454,0.050589,1410,33684,5695
455,0.053954,1425,34044,5698
456,0.057454,1440,34404,5839
457,0.064000,1457,40592,6749
458,0.069285,1477,46992,7659
459,0.077346,1497,47632,7986
460,0.073976,1517,48272,8166
461,0.076304,1537,48912,8233
462,0.074409,1557,49552,8052
463,0.077794,1577,50192,8436
464,0.077236,1597,50832,8617
465,0.078657,1617,51472,8817
466,0.081003,1637,52112,8685
467,0.080577,1656,52752,8862
468,0.080225,1673,53336,8885
469,0.084226,1690,53880,9053
470,0.083451,1706,54400,8791
471,0.082904,1722,54900,8919
472,0.083052,1736,55384,9084
473,0.084204,1752,55872,9078
474,0.085672,1762,56304,9075
475,0.085527,1774,56660,9286
476,0.086048,1783,57004,9837
477,0.086640,1792,57276,9674
478,0.088300,1801,57584,9701
479,0.088368,1807,57808,9981
480,0.087579,1813,58000,9872
481,0.089350,1818,58160,9882
482,0.087843,1821,58284,9963
483,0.088787,1825,58416,9981
484,0.089573,1828,58512,10088
485,0.086967,1831,58612,10221
486,0.088215,1831,58660,9831
487,0.089112,1833,58704,9966
488,0.088138,1833,58728,9929
489,0.089454,1834,58756,9667
490,0.087977,1837,58812,9903
491,0.088311,1836,58840,9874
492,0.088879,1836,58812,9863
493,0.089045,1836,58844,10160
494,0.087754,1837,58852,10062
495,0.090041,1838,58892,10207
496,0.088303,1835,58880,10187
497,0.088330,1838,58848,10283
498,0.089643,1838,58884,10033
499,0.087594,1836,58876,10060
500,0.089333,1839,58884,10031
501,0.088897,1838,58928,10067
502,0.089966,1839,58932,9935
503,0.090079,1840,58964,9962
504,0.088509,1841,58980,10109
505,0.089672,1841,58992,9825
506,0.089069,1843,59016,9809
507,0.088810,1841,59044,9810
508,0.089465,1842,59012,9745
509,0.089664,1843,59024,9779
510,0.089249,1842,59056,9771
511,0.090764,1843,59052,9551
512,0.089264,1842,59064,9697
513,0.090532,1842,59040,9928
514,0.089492,1844,59044,10349
515,0.089844,1844,59120,10049
516,0.088885,1843,59060,9684
517,0.089064,1843,59048,9861
518,0.089184,1844,59092,9989
519,0.088918,1844,59088,9919
520,0.089657,1844,59064,9979
521,0.089404,1841,59072,9660
522,0.086710,1841,58996,9793
523,0.091143,1842,59036,9788
524,0.090287,1843,59076,9652
525,0.090503,1844,59064,9823
526,0.091870,1846,59108,9717
527,0.091776,1847,59128,9670
528,0.090915,1844,59168,9776
529,0.090085,1845,59128,10233
530,0.089899,1845,59140,10223
531,0.088913,1843,59104,10173
532,0.090055,1844,59056,9897
533,0.090178,1843,59128,10006
534,0.089962,1841,59028,10154
535,0.089870,1843,59052,10255
536,0.087918,1841,59040,10154
537,0.090807,1844,59064,10213
538,0.090315,1846,59112,10075
539,0.089913,1845,59136,9937
540,0.090518,1844,59140,9975
541,0.090365,1844,59084,9444
542,0.091172,1845,59116,9721
543,0.090829,1844,59108,10130
544,0.090695,1845,59116,10350
545,0.090317,1845,59148,10112
546,0.089374,1846,59160,9836
547,0.091079,1846,59188,10426
548,0.089775,1844,59140,10210
549,0.088354,1846,59128,9944
550,0.089766,1844,59124,9788
551,0.089492,1844,59100,9934
552,0.089080,1845,59104,9723
553,0.089839,1843,59120,9968
554,0.089473,1843,59024,10059
555,0.089558,1842,59040,10229
556,0.088804,1843,59088,10089
557,0.089014,1842,59072,10149
558,0.087150,1842,59032,10185
559,0.090674,1842,59028,10146
560,0.089428,1842,59040,10314
561,0.089469,1841,59004,10098
562,0.089111,1843,59028,10062
563,0.089357,1843,59064,9985
564,0.089252,1841,59072,9688
565,0.090523,1843,59048,9941
566,0.089186,1841,59012,9688
567,0.089639,1839,58984,9962
568,0.088815,1841,58964,9983
569,0.089822,1842,59008,9849
570,0.089917,1844,59084,9704
571,0.091290,1845,59108,10020
572,0.090006,1843,59100,10114
573,0.090040,1845,59084,9903
574,0.089250,1843,59056,9821
575,0.089923,1844,59108,10021
576,0.087197,1844,59076,9924
577,0.087872,1843,59056,9750
578,0.091667,1845,59088,9925
579,0.087304,1843,59076,10123
580,0.089873,1843,59072,10183
581,0.089473,1842,59040,10181
582,0.088847,1842,59004,10025
583,0.088757,1843,59032,9699
584,0.089073,1843,59048,9983
585,0.090129,1843,59056,10207
586,0.089769,1842,59056,10266
587,0.088936,1840,58996,10144
588,0.089316,1842,58980,9889
589,0.090375,1841,59044,10197
590,0.090326,1843,59060,10187
591,0.088980,1842,59024,10165
592,0.089386,1841,58996,9810
593,0.088694,1841,59008,10137
594,0.087252,1841,58992,9946
595,0.091248,1843,59000,10138
596,0.089382,1842,59056,9960
597,0.089073,1843,59036,10050
598,0.090820,1842,59028,9843
599,0.089603,1843,59060,10175
600,0.089225,1842,59028,9886
601,0.089411,1843,59012,9792
602,0.089000,1843,59088,10042
603,0.088905,1842,59048,9941
604,0.089284,1844,59080,10060
605,0.087742,1844,59108,9697
606,0.090024,1845,59100,9771
607,0.087969,1847,59136,10056
608,0.088171,1844,59140,10187
609,0.088548,1843,59076,10139
610,0.088438,1845,59116,10022
611,0.089477,1843,59140,9883
612,0.088331,1842,59036,9817
613,0.088505,1844,59060,10005
614,0.088628,1843,59080,9836
615,0.089976,1845,59092,9762
616,0.089047,1845,59160,9947
617,0.089356,1843,59116,9922
618,0.089138,1846,59132,9932
619,0.089726,1842,59084,9762
620,0.089228,1844,59076,9857
621,0.088923,1843,59068,9604
622,0.089043,1842,59100,9683
623,0.089557,1843,59032,10047
624,0.089300,1843,59032,10079
625,0.090716,1842,59044,9963
626,0.088654,1843,59028,9883
627,0.090405,1839,59036,9733
628,0.089311,1841,58996,9948
629,0.087397,1844,59052,9939
630,0.091560,1842,59060,10240
631,0.088148,1841,58992,9982
632,0.090916,1843,59040,10014
633,0.087811,1842,59032,9998
634,0.093631,1843,59056,9941
635,0.090375,1844,59092,9744
636,0.090183,1842,59064,9583
637,0.089108,1843,59064,9841
638,0.090809,1843,59056,9764
639,0.090469,1844,59080,9870
640,0.090929,1841,59072,9984
641,0.089833,1842,59008,9995
642,0.089503,1843,59036,9870
643,0.090466,1840,59028,9835
644,0.089482,1841,59004,9732
645,0.092846,1845,59024,9498
646,0.089878,1843,59076,9776
647,0.089610,1842,59020,10016
648,0.089506,1841,59020,9872
649,0.089782,1840,58964,9994
650,0.088027,1841,59012,9896
651,0.089242,1841,59008,9913
652,0.089355,1840,58960,9859
653,0.088906,1842,59004,10076
654,0.090082,1842,59032,10069
655,0.087463,1843,59052,9767
656,0.092108,1842,59060,10018
657,0.087616,1844,59064,9881
658,0.091859,1844,59092,9672
659,0.090171,1841,59060,9783
660,0.089554,1841,59008,9765
661,0.089389,1841,59028,9584
662,0.095757,1843,59064,9955
663,0.094011,1844,59068,9635
664,0.096615,1841,59040,9938
665,0.096414,1843,59024,9932
666,0.095361,1842,59072,10183
667,0.097622,1845,59060,9979
668,0.112788,1844,59088,9914
669,0.089198,1841,59032,9951
670,0.090238,1843,59040,9637
671,0.090931,1842,59052,9939
672,0.089746,1844,59068,9890
673,0.090145,1846,59108,9883
674,0.090589,1843,59128,10024
675,0.089912,1843,59080,10174
676,0.090030,1843,59068,10134
677,0.089187,1845,59064,9948
678,0.089756,1845,59112,9959
679,0.089765,1845,59108,9938
680,0.089509,1845,59140,10060
681,0.089473,1846,59176,9641
682,0.090605,1846,59148,9481
683,0.087629,1844,59112,9700
684,0.089544,1844,59088,10052
685,0.088978,1846,59092,9703
686,0.091366,1846,59168,9490
687,0.088946,1844,59104,9887
688,0.090259,1845,59100,10041
689,0.091544,1846,59148,9958
690,0.090128,1846,59160,9850
691,0.089042,1848,59180,10076
692,0.090166,1844,59168,9855
693,0.088862,1842,59060,10169
694,0.093590,1843,59052,10014
695,0.087477,1843,59064,10015
696,0.089435,1843,59016,10007
697,0.088829,1844,59096,10312
698,0.088202,1843,59080,10100
699,0.088730,1840,59032,9977
700,0.088405,1841,59008,9859
701,0.088508,1843,58984,10026
702,0.088567,1841,59040,9946
703,0.089696,1843,59008,9724
704,0.089225,1842,59036,9886
705,0.089839,1842,59016,9727
706,0.089643,1841,59020,9797
707,0.089653,1841,58980,9963
708,0.089205,1841,59008,9904
709,0.089098,1843,58992,10032
710,0.090244,1843,59060,9747
711,0.089821,1841,59052,9798
712,0.089477,1841,58988,9908
713,0.089343,1844,59024,9818
714,0.089325,1843,59096,9842
715,0.089329,1842,59096,10331
716,0.091230,1844,59088,10339
717,0.091080,1844,59080,10116
718,0.089042,1846,59132,10114
719,0.086847,1845,59144,10097
720,0.092446,1845,59112,10126
721,0.087003,1843,59072,9922
722,0.092132,1842,59048,10220
723,0.089860,1843,59024,10080
724,0.089076,1843,59048,9727
725,0.089026,1840,59052,10005
726,0.088950,1844,59016,9982
727,0.089934,1843,59084,10045
728,0.091102,1844,59068,9774
729,0.089037,1843,59080,9927
730,0.088996,1841,59052,9907
731,0.088356,1843,59012,9862
732,0.089878,1845,59064,9769
733,0.088323,1842,59088,9801
734,0.089194,1843,59044,9776
735,0.090046,1841,58996,9796
736,0.089092,1842,59008,10194
737,0.088230,1843,59024,9929
738,0.089776,1844,59052,9706
739,0.090438,1843,59080,9742
740,0.089705,1843,59076,9793
741,0.089971,1842,59056,9870
742,0.089192,1840,58992,9745
743,0.090549,1839,58948,9724
744,0.089045,1839,58948,9543
745,0.089167,1839,58952,9761
746,0.089389,1842,59008,9657
747,0.089955,1844,59060,9729
748,0.089605,1844,59052,9991
749,0.089517,1845,59076,9842
750,0.090811,1842,59076,9785
751,0.089487,1843,59028,10057
752,0.095058,1843,59068,9894
753,0.090558,1843,59048,9781
754,0.089896,1846,59104,10136
755,0.089958,1845,59124,10168
756,0.090321,1844,59120,10253
757,0.089793,1843,59088,10199
758,0.090373,1844,59088,10205
759,0.089530,1842,59060,10140
760,0.090754,1843,59060,10089
761,0.089899,1845,59112,10006
762,0.087470,1843,59112,10064
763,0.092400,1844,59064,10251
764,0.089300,1843,59056,9955
765,0.089531,1842,59044,10175
766,0.087119,1844,59056,9878
767,0.092265,1844,59076,9663
768,0.089888,1843,59092,9765
769,0.090047,1844,59060,9979
770,0.089846,1842,59072,10012
771,0.089600,1841,59020,9852
772,0.091098,1841,59008,9903
773,0.091100,1844,59020,9717
774,0.090093,1843,59072,10094
775,0.090230,1842,59068,10047
776,0.089513,1841,59000,9929
777,0.089858,1842,59004,9942
778,0.091815,1842,59056,9932
779,0.089392,1842,59024,9842
780,0.089237,1844,59056,9726
781,0.090015,1843,59064,10037
782,0.088473,1844,59104,9805
783,0.091270,1843,59064,9649
784,0.088374,1843,59064,9743
785,0.090690,1841,59048,9833
786,0.088156,1841,58988,9903
787,0.091110,1841,59012,10086
788,0.090253,1841,59028,9912
789,0.090412,1840,59012,9863
790,0.089183,1841,58988,9766
791,0.090868,1840,58992,9843
792,0.089632,1838,58924,9895
793,0.089893,1841,58952,10000
794,0.087691,1840,58980,9583
795,0.091509,1842,58984,9687
796,0.086916,1842,59024,9805
797,0.091055,1841,59024,9754
798,0.090510,1839,58972,9828
799,0.090290,1842,58984,9695
800,0.089572,1842,59016,9691
801,0.090218,1843,59008,9880
802,0.090297,1844,59068,9870
803,0.090127,1841,59068,10121
804,0.089043,1841,59028,10122
805,0.090020,1843,59028,9981
806,0.089896,1842,59068,9968
807,0.090096,1844,59076,10050
808,0.089932,1847,59092,10007
809,0.090785,1845,59180,9958
810,0.088358,1846,59164,10096
811,0.091281,1844,59140,9975
812,0.089413,1844,59084,9892
813,0.090090,1843,59052,9976
814,0.089070,1842,59044,10031
815,0.089536,1841,59020,9890
816,0.089377,1844,59068,9906
817,0.093042,1842,59084,9976
818,0.088309,1841,59036,10059
819,0.091346,1844,59032,9990
820,0.089283,1843,59096,9862
821,0.090213,1841,59044,9978
822,0.090633,1843,59020,10114
823,0.089795,1844,59080,10067
824,0.090341,1844,59124,9837
825,0.090020,1846,59148,9991
826,0.089597,1845,59128,9971
827,0.091289,1846,59108,9810
828,0.087161,1847,59168,10054
829,0.093242,1845,59180,10003
830,0.089299,1844,59116,9685
831,0.088378,1844,59064,9766
832,0.089301,1845,59100,10000
833,0.092480,1843,59076,10210
834,0.087530,1842,59052,10134
835,0.091024,1844,59052,10024
836,0.089132,1844,59092,9894
837,0.089490,1843,59104,9990
838,0.089813,1844,59048,9944
839,0.089331,1840,59032,9847
840,0.088501,1842,59008,10091
841,0.089226,1843,59052,10376
842,0.090199,1842,59064,10243
843,0.089300,1846,59096,10229
844,0.089922,1845,59128,10175
845,0.092197,1844,59100,10112
846,0.087300,1844,59084,9918
847,0.089162,1844,59072,10056
848,0.089832,1846,59128,9906
849,0.089097,1844,59120,9895
850,0.088863,1845,59100,9828
851,0.089624,1844,59108,10213
852,0.089186,1846,59120,10238
853,0.090002,1844,59124,10031
854,0.089195,1844,59120,10194
855,0.091655,1845,59104,9969
856,0.094032,1844,59112,9627
857,0.091924,1844,59088,10016
858,0.088150,1844,59092,10332
859,0.088951,1843,59060,9975
860,0.089723,1842,59056,9885
861,0.087135,1840,58992,9841
862,0.092215,1843,59012,9969
863,0.090078,1844,59084,10105
864,0.090113,1842,59064,9925
865,0.091536,1842,59056,9945
866,0.091616,1844,59060,9889
867,0.091886,1842,59032,9943
868,0.090103,1842,59020,9900
869,0.090464,1843,59080,9862
870,0.089013,1842,59064,10147
871,0.090141,1842,59040,9895
872,0.089050,1841,58992,9948
873,0.089107,1842,59016,10152
874,0.089245,1842,59064,10238
875,0.089692,1840,59012,10119
876,0.088619,1839,58968,10346
877,0.088369,1840,58964,10292
878,0.088723,1841,58984,10181
879,0.089321,1839,58960,10132
880,0.089249,1840,58944,10300
881,0.089279,1844,59016,10176
882,0.089384,1842,59040,10032
883,0.090807,1844,59044,9802
884,0.089753,1842,59104,10059
885,0.087962,1844,59064,9819
886,0.090503,1846,59148,9868
887,0.089032,1843,59104,9990
888,0.089402,1841,59028,9981
889,0.089189,1843,59044,9827
890,0.088937,1844,59104,9929
891,0.089460,1844,59124,9914
892,0.089958,1845,59084,9779
893,0.089539,1842,59076,9941
894,0.090651,1844,59056,9789
895,0.091715,1843,59068,10038
896,0.089669,1842,59048,10108
897,0.089047,1842,58992,10274
898,0.089942,1843,59056,9968
899,0.089476,1844,59056,10087
900,0.089178,1843,59088,9893
901,0.089555,1845,59092,9783
902,0.089565,1843,59092,9709
903,0.088191,1841,59028,9731
904,0.087144,1839,58996,9565
905,0.092142,1841,58960,9778
906,0.091427,1841,59000,10080
907,0.091644,1841,59004,9922
908,0.089631,1842,59028,9869
909,0.089048,1845,59072,9719
910,0.086739,1844,59108,9799
911,0.091805,1842,59088,9499
912,0.091499,1841,59024,9613
913,0.090205,1842,59028,9572
914,0.087632,1842,59072,9794
915,0.089234,1843,59052,10124
916,0.090109,1846,59112,10017
917,0.089413,1846,59124,9770
918,0.088147,1844,59132,9668
919,0.092342,1845,59128,9801
920,0.089592,1845,59144,9866
921,0.090248,1846,59168,9660
922,0.088928,1844,59096,9899
923,0.089954,1843,59060,10035
924,0.089231,1842,59040,10191
925,0.090506,1844,59056,9897
926,0.089448,1843,59084,9901
927,0.089649,1844,59080,10010
928,0.091105,1841,59072,9877
