Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
192,0.081787,1324,41912,9514
193,0.094000,1358,42984,9641
194,0.086809,1391,44048,10341
195,0.099749,1424,45112,10561
196,0.089594,1458,46184,11194
197,0.105142,1491,47248,11365
198,0.093217,1524,48312,11779
199,0.107042,1558,49384,11698
200,0.100886,1591,50448,11822
201,0.112014,1624,51512,11544
202,0.101599,1658,52584,11896
203,0.114039,1691,53648,11989
204,0.104842,1724,54712,12148
205,0.117188,1758,55784,12193
206,0.108612,1791,56848,12614
207,0.119689,1824,57912,12712
208,0.113576,1858,58984,12750
209,0.125867,1891,60048,13156
210,0.114218,1924,61112,13243
211,0.126537,1958,62184,13529
212,0.118498,1991,63248,13907
213,0.132724,2024,64312,14444
214,0.120312,2058,65384,14591
215,0.134777,2091,66448,14866
216,0.125103,2124,67512,15066
217,0.135940,2158,68584,15487
218,0.128450,2191,69648,15668
219,0.139206,2224,70712,15303
220,0.132064,2258,71784,15814
221,0.144040,2291,72848,16266
222,0.135345,2324,73912,16515
223,0.149265,2358,74984,16970
224,0.136876,2391,76048,17318
225,0.155525,2424,77112,17179
226,0.152051,2458,78184,17501
227,0.153279,2491,79248,18009
228,0.154726,2524,80312,18520
229,0.158053,2558,81384,18420
230,0.159071,2591,82448,18278
231,0.165862,2624,83512,18353
232,0.164541,2658,84584,18952
233,0.167980,2691,85648,19401
234,0.179787,2723,86708,19676
235,0.178055,2755,87724,19661
236,0.175307,2784,88692,19984
237,0.180738,2812,89620,20090
238,0.178931,2842,90544,20452
239,0.180892,2870,91472,21277
240,0.181532,2896,92372,21036
241,0.182792,2923,93200,21497
242,0.182671,2945,93972,21567
243,0.184233,2964,94640,21268
244,0.185359,2982,95216,21743
245,0.188549,2996,95760,22294
246,0.187790,3009,96176,21881
247,0.190175,3021,96616,21921
248,0.194768,3029,96896,22169
249,0.191434,3040,97240,22090
250,0.191420,3048,97532,22288
251,0.193965,3053,97736,22390
252,0.190598,3057,97896,22804
253,0.193459,3061,98068,22658
254,0.191992,3067,98180,23167
255,0.195464,3071,98296,22772
256,0.191344,3074,98424,22837
257,0.192579,3073,98500,22326
258,0.193864,3075,98520,22807
259,0.191345,3075,98552,23064
260,0.195047,3078,98564,23000
261,0.194304,3080,98684,22681
262,0.192078,3082,98696,22909
263,0.192484,3083,98732,22729
264,0.192802,3082,98784,22747
265,0.191998,3085,98796,22518
266,0.194963,3084,98856,22944
267,0.194689,3087,98880,23086
268,0.194085,3086,98860,23143
269,0.197696,3086,98860,22968
270,0.194469,3085,98860,22998
271,0.193693,3088,98924,23084
272,0.195442,3088,98940,23204
273,0.193668,3086,98908,23582
274,0.195673,3087,98908,23167
275,0.193273,3087,98916,22589
276,0.192615,3088,98924,22916
277,0.195441,3088,98944,22700
278,0.196402,3088,98924,22713
279,0.196576,3089,98956,23035
280,0.195460,3093,99028,22769
281,0.194210,3091,99072,22840
282,0.195145,3090,99044,23122
283,0.193158,3089,99020,22917
284,0.194958,3090,99000,22793
285,0.198450,3088,98988,22480
286,0.195071,3090,98972,22520
287,0.192258,3088,98972,22305
288,0.194705,3089,98952,22601
289,0.199235,3089,99020,22719
290,0.194322,3088,99004,23131
291,0.197942,3089,98964,22781
292,0.195416,3092,99072,22421
293,0.193092,3092,99076,22901
294,0.193743,3088,99036,22798
295,0.196587,3088,98988,22358
296,0.196876,3089,98968,22956
297,0.198824,3091,99036,22658
298,0.193501,3093,99092,23005
299,0.194201,3093,99092,23264
300,0.200580,3090,99052,23336
301,0.198152,3091,99020,22874
302,0.200902,3091,99032,23039
303,0.198561,3090,99028,22931
304,0.198830,3091,99024,22650
305,0.197911,3090,99032,22851
306,0.197408,3090,99012,22969
307,0.199752,3091,99036,23009
308,0.196360,3093,99064,22993
309,0.193784,3089,99044,23201
310,0.199511,3091,99004,22867
311,0.198836,3093,99048,22929
312,0.196567,3091,99076,23307
313,0.194518,3091,99060,23309
314,0.194819,3091,99028,23007
315,0.195643,3089,99024,22973
316,0.194532,3090,98972,23061
317,0.192650,3090,98984,22958
318,0.197233,3089,98996,22949
319,0.205410,3088,98968,22758
320,0.197608,3090,98968,22561
321,0.203853,3087,98996,22829
322,0.206204,3090,98992,23250
323,0.215598,3089,99016,23356
324,0.198966,3087,98956,23249
325,0.197525,3090,98968,23393
326,0.204128,3090,98992,23300
327,0.195926,3088,98944,23531
328,0.195962,3089,98972,23394
329,0.198066,3090,98976,23318
330,0.195293,3089,99000,23124
331,0.195088,3089,99012,22870
332,0.194175,3090,98992,22778
333,0.194241,3088,98984,22710
334,0.199365,3089,98968,22926
335,0.194631,3089,98996,23095
336,0.200569,3089,98960,22955
337,0.194660,3092,99032,22736
338,0.193379,3090,99064,22351
339,0.196571,3088,99012,23024
340,0.197347,3089,98976,22546
341,0.196416,3087,98968,22548
342,0.195240,3089,98964,23269
343,0.194199,3090,99000,23084
344,0.197837,3090,99000,23192
345,0.194794,3089,99016,22693
346,0.197135,3090,99040,22716
347,0.194614,3088,98988,22569
348,0.194030,3087,98936,22599
349,0.194575,3091,99004,23164
350,0.199202,3089,98996,22844
351,0.193649,3087,98968,22711
352,0.195250,3089,98952,22679
353,0.193452,3087,98976,22937
354,0.194475,3088,98900,22866
355,0.193397,3087,98936,22979
356,0.197513,3087,98960,23428
357,0.194814,3087,98888,23307
358,0.195833,3087,98920,22713
359,0.194869,3089,98932,22927
360,0.199076,3086,98972,22741
361,0.198443,3089,98948,22769
362,0.200661,3089,98976,23064
363,0.194516,3089,99016,22711
364,0.193165,3088,98984,23044
365,0.196721,3088,98980,23215
366,0.195328,3088,98960,23565
367,0.193161,3087,98928,23220
368,0.193201,3087,98936,22884
369,0.192568,3086,98912,22817
370,0.197229,3090,98936,23194
371,0.194197,3089,98968,23361
372,0.197313,3088,98960,23305
373,0.196129,3090,98952,23090
374,0.194572,3088,99012,23361
375,0.195205,3088,98952,23479
376,0.194352,3090,99008,22960
377,0.197860,3090,99020,22857
378,0.197466,3089,98992,23299
379,0.194833,3091,99000,23236
380,0.196453,3092,99060,22727
381,0.194694,3091,99032,22737
382,0.193797,3091,99060,23029
383,0.194672,3089,99032,23119
384,0.196070,3088,98964,23252
385,0.194443,3091,99024,23320
386,0.195447,3091,99012,22996
387,0.196551,3090,99044,22826
388,0.199396,3089,98980,22666
389,0.195595,3088,98956,23068
390,0.198324,3088,98940,22869
391,0.197785,3090,98968,22901
392,0.203424,3087,98964,23205
393,0.196449,3089,98948,22995
394,0.196596,3091,99016,22841
395,0.194721,3091,99024,22148
396,0.199430,3093,99032,22639
397,0.199633,3090,99028,23065
398,0.195341,3091,99016,23126
399,0.192545,3091,99060,22900
400,0.197348,3091,99044,22764
401,0.197547,3089,99024,23021
402,0.198735,3090,99000,23026
403,0.194243,3089,99020,23013
404,0.195200,3089,98976,22866
405,0.195302,3091,99004,22840
406,0.201086,3091,99068,23059
407,0.196091,3091,99052,23047
408,0.198798,3088,99040,22999
409,0.195366,3090,98992,23328
410,0.197199,3092,99028,23498
411,0.196724,3090,99004,23139
412,0.195399,3090,99032,22894
413,0.199314,3090,99008,22906
414,0.196904,3090,99016,22446
415,0.195634,3090,99012,22785
416,0.198884,3089,98980,22725
417,0.194235,3086,98956,22917
418,0.194922,3086,98876,22716
419,0.199687,3087,98908,22912
420,0.198061,3089,98952,22248
421,0.200046,3088,98956,22592
422,0.195925,3089,98996,22553
423,0.196963,3087,98944,22898
424,0.197890,3090,98944,22589
425,0.195028,3088,98972,22994
426,0.199453,3086,98896,22794
427,0.194754,3088,98924,23169
428,0.193382,3087,98916,22997
429,0.197752,3087,98920,23039
430,0.196178,3088,98920,22567
431,0.198611,3088,98936,22688
432,0.197412,3088,98956,22842
433,0.193862,3088,98932,22777
434,0.197167,3087,98944,22596
435,0.195213,3089,98924,22937
436,0.192583,3087,99004,22811
437,0.196482,3088,98948,23030
438,0.199464,3088,98956,23113
439,0.198971,3088,98960,22921
440,0.195867,3089,98952,22807
441,0.194627,3090,99004,22818
442,0.199940,3090,99020,23121
443,0.196090,3089,98968,22824
444,0.193988,3089,98984,22702
445,0.193493,3089,99020,22829
446,0.195839,3088,98972,22783
447,0.195134,3091,98984,22681
448,0.195474,3092,99052,23033
449,0.194765,3091,99020,23433
450,0.195928,3090,99024,23265
451,0.194414,3090,99064,23181
452,0.197179,3090,99032,22930
453,0.194465,3088,98976,22995
454,0.192609,3091,99000,22872
455,0.195589,3089,98980,22993
456,0.198540,3090,99008,23370
457,0.198342,3091,99012,23421
458,0.205197,3088,98984,23126
459,0.201799,3088,98968,23019
460,0.205888,3086,98936,23103
461,0.207140,3088,98920,22892
462,0.212004,3087,98948,22893
463,0.193280,3087,98916,23057
464,0.193686,3088,98948,23167
465,0.193858,3090,98996,22820
466,0.193340,3088,98976,23414
467,0.201219,3089,98964,23432
468,0.194815,3087,98928,22995
469,0.196961,3088,98912,23166
470,0.197614,3089,98972,23007
471,0.193439,3089,98940,22893
472,0.197577,3088,98956,23072
473,0.195181,3087,98924,22938
474,0.195201,3087,98908,22679
475,0.193944,3089,98960,22652
476,0.195161,3088,98924,22050
477,0.192405,3086,98964,22339
478,0.195458,3090,98936,22735
479,0.199639,3088,98984,22677
480,0.194266,3088,98972,22550
481,0.198342,3090,98996,22787
482,0.197496,3089,98988,22778
483,0.196557,3088,98964,22651
484,0.199003,3088,98940,23045
485,0.193773,3086,98916,22818
486,0.193468,3087,98920,23330
487,0.194756,3087,98904,22840
488,0.194522,3087,98936,22966
489,0.197131,3086,98924,22971
490,0.195838,3085,98852,23070
491,0.197930,3086,98892,23044
492,0.198859,3086,98884,23023
493,0.194872,3089,98904,22811
494,0.194619,3090,98980,23154
495,0.193569,3089,99016,22973
496,0.195731,3086,98972,22964
497,0.195206,3087,98900,22864
498,0.198254,3085,98916,23007
499,0.192843,3089,98928,22599
500,0.193277,3086,98948,22880
501,0.195268,3086,98888,22864
502,0.193313,3086,98884,22618
503,0.197072,3086,98900,22494
504,0.197825,3087,98920,22611
505,0.194333,3086,98940,22773
506,0.194375,3085,98868,22725
507,0.197894,3087,98896,23034
508,0.196495,3090,98960,23243
509,0.196508,3092,99052,22666
510,0.194934,3092,99064,22667
511,0.194297,3093,99056,22866
512,0.197220,3091,99064,22775
513,0.196916,3091,99060,23140
514,0.194898,3091,99068,23185
515,0.194006,3090,99016,22994
516,0.197484,3086,98968,23166
517,0.196497,3088,98920,22780
518,0.194495,3086,98940,22594
519,0.194512,3086,98908,22971
520,0.196924,3085,98888,22947
521,0.195104,3085,98852,23147
522,0.195149,3085,98852,23296
523,0.195171,3086,98872,22976
524,0.195283,3086,98900,22995
525,0.198711,3089,98948,22914
526,0.194075,3089,99004,23205
527,0.195074,3091,99052,23193
528,0.193341,3088,99016,23480
529,0.193518,3090,99028,23312
530,0.196062,3087,98972,22865
531,0.193433,3089,98900,23138
532,0.197427,3090,98988,23056
533,0.194749,3090,99016,22662
534,0.198952,3090,99048,22855
535,0.193459,3089,99024,23027
536,0.197537,3088,98948,23524
537,0.195160,3087,98916,23138
538,0.195285,3088,98956,22761
539,0.198346,3085,98916,22691
540,0.195718,3085,98884,22520
541,0.195844,3087,98832,23004
542,0.195494,3086,98900,22613
543,0.198199,3088,98908,22615
544,0.196058,3089,98940,23155
545,0.199510,3088,98928,23159
546,0.194953,3086,98940,22966
547,0.194203,3088,98924,22536
548,0.193450,3087,98960,22998
549,0.196880,3091,98992,22884
550,0.193037,3088,99012,22451
551,0.194123,3089,98956,23093
552,0.196098,3089,98996,23296
553,0.194740,3090,98960,23063
554,0.198095,3091,99016,23238
555,0.194951,3088,99024,22912
556,0.198777,3091,99012,23394
557,0.195989,3090,99040,23205
558,0.197743,3090,99020,23514
559,0.196981,3091,99064,23219
560,0.196667,3090,99036,22950
561,0.198556,3091,99028,22992
562,0.195018,3093,99084,23105
563,0.195988,3090,99036,22975
564,0.194224,3087,98984,22638
565,0.194608,3088,98980,22740
566,0.201158,3088,98944,22736
567,0.194770,3089,98960,22813
568,0.193125,3090,99020,22847
569,0.197218,3090,98988,23019
570,0.196353,3089,99004,22950
571,0.197440,3089,98992,22867
572,0.193799,3089,98980,22975
573,0.194388,3088,98968,23002
574,0.195480,3090,98988,22717
575,0.196199,3090,99012,22966
576,0.195897,3090,99020,23354
577,0.197270,3090,99016,23082
578,0.193483,3090,99008,22921
579,0.196123,3089,98968,22629
580,0.196856,3090,99008,22962
581,0.193163,3090,98984,22692
582,0.196001,3090,99028,22848
583,0.196853,3093,99024,23075
584,0.200826,3087,99028,23242
585,0.195183,3090,98936,22636
586,0.193209,3088,98984,22873
587,0.194909,3088,98968,22776
588,0.192869,3089,98932,22776
589,0.193255,3090,99016,22587
590,0.192568,3091,99040,23031
591,0.192203,3089,99040,22952
592,0.198351,3090,99020,22997
593,0.194729,3091,99040,22959
594,0.195745,3089,98992,22579
595,0.196082,3089,99020,22995
596,0.196054,3088,98992,23002
597,0.195641,3088,98964,22778
598,0.199100,3087,98984,23045
599,0.198360,3090,98972,22818
600,0.203169,3089,99020,22960
601,0.201687,3087,98956,22915
602,0.210604,3088,98964,22741
603,0.194805,3089,98968,22768
604,0.193167,3089,99016,22853
605,0.195550,3087,98944,23176
606,0.193822,3089,98940,22921
607,0.195977,3090,98980,23199
608,0.194615,3089,98964,22783
609,0.193423,3088,98992,22736
610,0.195433,3088,98964,22741
611,0.193537,3087,98932,22744
612,0.193834,3087,98912,22844
613,0.191696,3085,98888,22684
614,0.194092,3086,98880,22391
615,0.194018,3085,98848,22351
616,0.191605,3088,98896,22340
617,0.192966,3086,98912,22498
618,0.195017,3088,98912,22965
619,0.194052,3091,98956,23008
620,0.195425,3089,98944,22877
621,0.192160,3086,98948,22967
622,0.193746,3086,98848,23153
623,0.193645,3083,98820,23159
624,0.193195,3085,98844,22820
625,0.194143,3087,98888,22757
626,0.193389,3087,98892,22725
627,0.194959,3088,98924,22713
628,0.198889,3087,98924,22623
629,0.194809,3086,98920,22892
630,0.195426,3085,98896,23274
631,0.193984,3089,98948,22973
632,0.195941,3089,98984,23255
633,0.204389,3089,99004,23193
634,0.193578,3092,99012,22952
635,0.195812,3088,99024,22941
636,0.192616,3088,98948,22851
637,0.192821,3089,98936,23076
638,0.196749,3087,98948,22798
639,0.193257,3085,98908,23038
640,0.192765,3087,98908,22767
641,0.192852,3087,98916,22961
642,0.192647,3087,98896,23226
643,0.194756,3087,98888,23048
644,0.193305,3088,98940,22761
645,0.193017,3090,98984,22986
646,0.197866,3089,99008,23020
647,0.195128,3090,98984,23037
648,0.193972,3089,98992,23080
649,0.192854,3091,98992,23420
650,0.193514,3094,99048,23235
651,0.193057,3090,99116,22547
652,0.196386,3089,99012,22648
653,0.192841,3089,98976,22971
654,0.195797,3088,98952,23503
655,0.193563,3086,98924,23155
656,0.193243,3088,98912,22977
657,0.193714,3088,98932,23307
658,0.194181,3088,98968,23212
659,0.195334,3087,98932,23083
660,0.192659,3087,98944,23086
661,0.194402,3089,98944,22715
662,0.195048,3090,98996,22781
663,0.195089,3088,98980,22989
664,0.195497,3090,98988,22748
665,0.194176,3088,98968,22705
666,0.197256,3088,98964,23008
667,0.195000,3088,98964,22803
668,0.194931,3089,98928,22626
669,0.197616,3088,98968,22492
670,0.193607,3090,98972,22684
671,0.195081,3090,99020,22920
672,0.193847,3090,99008,23255
673,0.200940,3089,99024,23040
674,0.194371,3091,98968,23023
675,0.193882,3089,99004,23192
676,0.195345,3088,98996,22643
677,0.194390,3091,98984,22688
678,0.192744,3089,99004,22524
679,0.194140,3088,98980,22494
680,0.195235,3088,98936,22780
681,0.194557,3089,98968,23227
682,0.196680,3091,99016,22949
683,0.197216,3092,99044,22964
684,0.194185,3090,99044,22635
685,0.197239,3092,99016,22701
686,0.195199,3092,99052,22738
687,0.193447,3091,99084,23204
688,0.195126,3095,99120,22993
689,0.193978,3091,99120,22490
690,0.192392,3089,99040,22636
691,0.195009,3090,98992,22785
692,0.195372,3090,99028,22722
693,0.194573,3089,99012,22831
694,0.194479,3089,98968,22899
695,0.198220,3088,99000,22686
696,0.195752,3088,98964,23156
697,0.194848,3087,98892,23068
698,0.196065,3087,98872,22471
699,0.195621,3088,98948,22721
700,0.193956,3088,98924,23303
701,0.193035,3089,98932,23182
702,0.193868,3090,99008,22642
703,0.193286,3089,99008,23126
704,0.197195,3090,98952,23237
705,0.194990,3086,98952,22886
706,0.193183,3089,98956,22911
707,0.193313,3087,98956,22702
708,0.193026,3086,98916,22574
709,0.193874,3088,98920,22529
710,0.193281,3090,98968,22635
711,0.196161,3088,99044,22904
712,0.194607,3089,98952,23252
713,0.194904,3088,98920,22771
714,0.194985,3088,98960,22776
715,0.196891,3089,98984,23090
716,0.194529,3090,98988,23114
717,0.194186,3090,99028,23392
718,0.195883,3090,99028,22776
719,0.194443,3091,99024,23029
720,0.194067,3092,99052,23292
721,0.194666,3093,99084,23007
722,0.196618,3091,99068,23118
723,0.194636,3088,99004,22909
724,0.195127,3091,98992,23048
725,0.194071,3090,99008,23137
726,0.195652,3089,99020,23408
727,0.195851,3091,99016,23142
728,0.195183,3092,99072,22761
729,0.193587,3090,99068,22904
730,0.193976,3091,99048,22438
731,0.192420,3091,99040,22961
732,0.193040,3091,99048,22642
733,0.195194,3089,99004,22731
734,0.193447,3089,99016,23036
735,0.192563,3093,99056,23453
736,0.194433,3091,99052,23148
737,0.196056,3090,99016,22725
738,0.196607,3089,99012,22951
739,0.202865,3090,99040,23270
740,0.197888,3092,99052,22859
741,0.202537,3091,99064,22623
742,0.206301,3090,99040,22783
743,0.210631,3090,99004,22692
744,0.193502,3091,99024,22776
745,0.194637,3089,99024,22945
746,0.194034,3089,98988,23303
747,0.196218,3088,99008,22917
748,0.194498,3090,98952,22063
749,0.193425,3088,99012,23013
750,0.196676,3092,99016,22855
751,0.197138,3090,99020,23271
752,0.194473,3088,98964,23224
753,0.195822,3090,99024,22841
754,0.193896,3090,99032,22747
755,0.193997,3092,99024,22722
756,0.193990,3091,99056,23121
757,0.192252,3090,99012,22669
758,0.193228,3093,99028,22835
759,0.196218,3091,99052,22859
760,0.196654,3089,99024,22729
761,0.198047,3090,98996,22809
762,0.192659,3090,99036,22757
763,0.194918,3090,99024,23236
764,0.193830,3092,99064,22981
765,0.195293,3089,99020,22622
766,0.194984,3089,98956,22758
767,0.193247,3089,98980,22650
768,0.195098,3091,98984,22444
769,0.195007,3089,99012,22558
770,0.194987,3087,98940,23282
771,0.195550,3090,98960,23102
772,0.198292,3091,99032,23627
773,0.202443,3090,99000,23492
774,0.195971,3089,99040,22763
775,0.195385,3090,98976,23085
776,0.194145,3091,99004,22845
777,0.193231,3091,99044,23067
778,0.194966,3089,98992,22786
779,0.192997,3090,98976,22781
780,0.193851,3087,98988,23025
781,0.191641,3089,98972,22991
782,0.194202,3090,98980,22870
783,0.196757,3087,99004,23193
784,0.194591,3087,98940,22936
785,0.194783,3088,98968,22564
786,0.196484,3090,99004,22329
787,0.202965,3090,99008,22793
788,0.194657,3089,99004,22573
789,0.194935,3088,98952,22696
790,0.193345,3090,98980,22738
791,0.194751,3089,99008,22940
792,0.196934,3087,98940,22719
793,0.193273,3088,98944,22512
794,0.194148,3088,98960,22886
795,0.194808,3090,98992,22687
796,0.193955,3090,98980,22739
797,0.193505,3088,98976,22810
798,0.193510,3090,98976,22842
799,0.198213,3090,99016,22944
800,0.193319,3090,99000,22327
