Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
112,0.007083,387,1548,0
113,0.007357,391,1564,0
114,0.005608,395,1580,0
115,0.007818,399,1596,0
116,0.006079,404,1616,0
117,0.006100,404,0,0
118,0.006131,408,1632,0
119,0.006068,412,1648,0
120,0.006054,416,1664,0
121,0.006088,416,0,0
122,0.006099,420,1680,0
123,0.006081,424,1696,0
124,0.005992,424,0,0
125,0.006120,429,1716,0
126,0.006019,433,1732,0
127,0.006106,437,1748,0
128,0.006044,437,0,0
129,0.006550,441,1764,0
130,0.006858,445,1780,0
131,0.006678,449,1796,0
132,0.006162,454,1816,0
133,0.005035,454,0,0
134,0.005667,458,1832,0
135,0.006265,462,1848,0
136,0.006099,462,0,0
137,0.007335,466,1864,0
138,0.006264,470,1880,0
139,0.005982,474,1896,0
140,0.005083,474,0,0
141,0.005997,479,1916,0
142,0.006152,483,1932,0
143,0.005235,483,0,0
144,0.005776,487,1948,0
145,0.006108,491,1964,0
146,0.006321,495,1980,0
147,0.005772,495,0,0
148,0.006081,499,1996,0
149,0.006147,504,2016,0
150,0.005976,504,0,0
151,0.006069,508,2032,0
152,0.006118,512,2048,0
153,0.006044,516,2064,0
154,0.006056,516,0,0
155,0.006044,520,2080,0
156,0.006112,524,2096,0
157,0.006095,529,2116,0
158,0.006017,529,0,0
159,0.006134,533,2132,0
160,0.006058,537,2148,0
161,0.006176,537,0,0
162,0.007140,541,2164,0
163,0.006131,545,2180,0
164,0.005707,549,2196,0
165,0.005186,549,0,0
166,0.006134,554,2216,0
167,0.006008,558,2232,0
168,0.006073,562,2248,0
169,0.006107,562,0,0
170,0.006012,566,2264,0
171,0.006106,570,2280,0
172,0.006041,570,0,0
173,0.006139,574,2296,0
174,0.006064,579,2316,0
175,0.006582,583,2332,0
176,0.005531,583,0,0
177,0.006119,587,2348,0
178,0.006046,591,2364,0
179,0.007016,595,2380,0
180,0.005097,595,0,0
181,0.006133,599,2396,0
182,0.006000,604,2416,0
183,0.006103,604,0,0
184,0.006052,608,2432,0
185,0.006278,612,2448,0
186,0.007212,616,2464,0
187,0.008767,620,2480,0
188,0.006139,624,2496,0
189,0.004710,624,0,0
190,0.005839,629,2516,0
191,0.006120,633,2532,0
192,0.004537,633,0,0
193,0.005625,637,2548,0
194,0.005823,641,2564,0
195,0.005795,641,0,0
196,0.006084,645,2580,0
197,0.006967,649,2596,0
198,0.006106,654,2616,0
199,0.005140,654,0,0
200,0.005993,658,2632,0
201,0.006089,662,2648,0
202,0.006067,662,0,0
203,0.006118,666,2664,0
204,0.006036,670,2680,0
205,0.006120,674,2696,0
206,0.006052,674,0,0
207,0.006274,679,2716,0
208,0.005883,683,2732,0
209,0.006028,683,0,0
210,0.006117,687,2748,0
211,0.007575,691,2764,0
212,0.007764,695,2780,0
213,0.006262,699,2796,0
214,0.004647,699,0,0
215,0.006304,704,2816,0
216,0.006707,708,2832,0
217,0.006152,712,2848,0
218,0.004582,712,0,0
219,0.005941,716,2864,0
220,0.006159,720,2880,0
221,0.004666,720,0,0
222,0.006139,724,2896,0
223,0.007061,729,2916,0
224,0.005031,729,0,0
225,0.006080,733,2932,0
226,0.006451,737,2948,0
227,0.006442,741,2964,0
228,0.005291,741,0,0
229,0.006211,745,2980,0
230,0.006062,749,2996,0
231,0.005956,749,0,0
232,0.006219,754,3016,0
233,0.006440,758,3032,0
234,0.006188,762,3048,0
235,0.005433,762,0,0
236,0.007664,766,3064,0
237,0.008201,770,3080,0
238,0.006431,774,3096,0
239,0.006218,779,3116,0
240,0.006757,783,3132,0
241,0.005022,783,0,0
242,0.005921,787,3148,0
243,0.006414,791,3164,0
244,0.004620,791,0,0
245,0.006217,795,3180,0
246,0.006376,799,3196,0
247,0.004768,799,0,0
248,0.006562,804,3216,0
249,0.006476,808,3232,0
250,0.006061,812,3248,0
251,0.004696,812,0,0
252,0.005942,816,3264,0
253,0.006696,820,3280,0
254,0.004935,820,0,0
255,0.006314,824,3296,0
256,0.006343,829,3316,0
257,0.006778,833,3332,0
258,0.004584,833,0,0
259,0.006259,837,3348,0
260,0.006572,841,3364,0
261,0.006324,841,0,0
262,0.007727,845,3380,0
263,0.006801,849,3396,0
264,0.007106,854,3416,0
265,0.006614,858,3432,0
266,0.006333,862,3448,0
267,0.004849,862,0,0
268,0.006134,866,3464,0
269,0.006616,870,3480,0
270,0.004630,870,0,0
271,0.006436,874,3496,0
272,0.006454,879,3516,0
273,0.006534,883,3532,0
274,0.004665,883,0,0
275,0.006236,887,3548,0
276,0.006605,891,3564,0
277,0.005014,891,0,0
278,0.006408,895,3580,0
279,0.006701,899,3596,0
280,0.006470,904,3616,0
281,0.004895,904,0,0
282,0.006589,908,3632,0
283,0.006732,912,3648,0
284,0.006578,916,3664,0
285,0.004867,916,0,0
286,0.007611,920,3680,0
287,0.008823,924,3696,0
288,0.008321,929,3716,0
289,0.006733,933,3732,0
290,0.006472,937,3748,0
291,0.006622,941,3764,0
292,0.004774,941,0,0
293,0.006489,945,3780,0
294,0.006842,949,3796,0
295,0.004984,949,0,0
296,0.006600,954,3816,0
297,0.006752,958,3832,0
298,0.006743,962,3848,0
299,0.004868,962,0,0
300,0.006337,966,3864,0
301,0.006902,970,3880,0
302,0.006635,974,3896,0
303,0.005186,974,0,0
304,0.006881,979,3916,0
305,0.007550,983,3932,0
306,0.006942,987,3948,0
307,0.007219,991,3964,0
308,0.006833,995,3980,0
309,0.006720,995,0,0
310,0.008305,999,3996,0
311,0.007142,1004,4016,0
312,0.006774,1008,4032,0
313,0.006864,1012,4048,0
314,0.006633,1016,4064,0
315,0.004897,1016,0,0
316,0.006489,1020,4080,0
317,0.007751,1024,4096,0
318,0.006925,1029,4116,0
319,0.006969,1033,4132,0
320,0.004938,1033,0,0
321,0.006756,1037,4148,0
322,0.007082,1041,4164,0
323,0.007043,1045,4180,0
324,0.005363,1045,0,0
325,0.007313,1049,4196,0
326,0.007152,1054,4216,0
327,0.007070,1058,4232,0
328,0.007168,1062,4248,0
329,0.007094,1066,4264,0
330,0.004914,1066,0,0
331,0.007025,1070,4280,0
332,0.008400,1074,4296,0
333,0.008769,1079,4316,0
334,0.007109,1083,4332,0
335,0.007208,1087,4348,0
336,0.006995,1091,4364,0
337,0.005090,1091,0,0
338,0.006908,1095,4380,0
339,0.007799,1099,4396,0
340,0.007251,1104,4416,0
341,0.007389,1108,4432,0
342,0.007676,1112,4448,0
343,0.007684,1116,4464,0
344,0.005404,1116,0,0
345,0.006965,1120,4480,0
346,0.007744,1124,4496,0
347,0.007344,1129,4516,0
348,0.007316,1133,4532,0
349,0.007290,1137,4548,0
350,0.004947,1137,0,0
351,0.007061,1141,4564,0
352,0.007348,1145,4580,0
353,0.007804,1149,4596,0
354,0.008763,1154,4616,0
355,0.009241,1158,4632,0
356,0.007824,1162,4648,0
357,0.007570,1166,4664,0
358,0.007446,1170,4680,0
359,0.007576,1174,4696,0
360,0.007403,1179,4716,0
361,0.005388,1179,0,0
362,0.007133,1183,4732,0
363,0.007474,1187,4748,0
364,0.007443,1191,4764,0
365,0.007480,1195,4780,0
366,0.007878,1199,4796,0
367,0.007802,1204,4816,0
368,0.007790,1208,4832,0
369,0.005602,1208,0,0
370,0.007434,1212,4848,0
371,0.007823,1216,4864,0
372,0.007608,1220,4880,0
373,0.007829,1224,4896,0
374,0.009009,1229,4916,0
375,0.009272,1233,4932,0
376,0.007766,1237,4948,0
377,0.008135,1241,4964,0
378,0.007847,1245,4980,0
379,0.008083,1249,4996,0
380,0.007690,1254,5016,0
381,0.008196,1258,5032,0
382,0.007868,1262,5048,0
383,0.008170,1266,5064,0
384,0.007747,1270,5080,0
385,0.007857,1274,5096,0
386,0.007742,1279,5116,0
387,0.005490,1279,0,0
388,0.007637,1283,5132,0
389,0.007998,1287,5148,0
390,0.007889,1291,5164,0
391,0.008008,1295,5180,0
392,0.008491,1299,5196,0
393,0.009842,1304,5216,0
394,0.009398,1308,5232,0
395,0.008684,1312,5248,0
396,0.008469,1316,5264,0
397,0.008262,1320,5280,0
398,0.008507,1324,5296,0
399,0.008542,1329,5316,0
400,0.008663,1333,5332,0
401,0.008212,1337,5348,0
402,0.007937,1341,5364,0
403,0.008063,1345,5380,0
404,0.008412,1349,5396,0
405,0.008197,1354,5416,0
406,0.008512,1358,5432,0
407,0.008390,1362,5448,0
408,0.008207,1366,5464,0
409,0.008335,1370,5480,0
410,0.008212,1374,5496,0
411,0.010018,1379,5516,0
412,0.009684,1383,5532,0
413,0.011567,1391,11112,0
414,0.008356,1395,5580,0
415,0.008758,1399,5596,0
416,0.008407,1404,5616,0
417,0.008781,1408,5632,0
418,0.008507,1412,5648,0
419,0.008628,1416,5664,0
420,0.008535,1420,5680,0
421,0.008598,1424,5696,0
422,0.008334,1429,5716,0
423,0.008849,1433,5732,0
424,0.008638,1437,5748,0
425,0.008619,1441,5764,0
426,0.008498,1445,5780,0
427,0.009299,1449,5796,0
428,0.012677,1458,11648,0
429,0.011168,1462,5848,0
430,0.008922,1466,5864,0
431,0.010337,1470,5880,0
432,0.011449,1479,11812,0
433,0.008839,1483,5932,0
434,0.008902,1487,5948,0
435,0.008741,1491,5964,0
436,0.008901,1495,5980,0
437,0.009038,1499,5996,0
438,0.009722,1504,6016,0
439,0.011758,1512,12080,0
440,0.009178,1516,6064,0
441,0.008892,1520,6080,0
442,0.009098,1524,6096,0
443,0.009237,1529,6116,0
444,0.010547,1533,6132,0
445,0.014451,1541,12312,0
446,0.009616,1545,6180,0
447,0.009632,1549,6196,0
448,0.012589,1558,12448,0
449,0.008971,1562,6248,0
450,0.008911,1566,6264,0
451,0.008811,1570,6280,0
452,0.009045,1574,6296,0
453,0.009022,1579,6316,0
454,0.011711,1587,12680,0
455,0.009048,1591,6364,0
456,0.009184,1595,6380,0
457,0.009103,1599,6396,0
458,0.009855,1604,6416,0
459,0.010886,1608,6432,0
460,0.013731,1616,12912,0
461,0.009151,1620,6480,0
462,0.009793,1624,6496,0
463,0.012369,1633,13048,0
464,0.009316,1637,6548,0
465,0.009445,1641,6564,0
466,0.009349,1645,6580,0
467,0.009527,1649,6596,0
468,0.012324,1658,13248,0
469,0.009402,1662,6648,0
470,0.009524,1666,6664,0
471,0.010059,1670,6680,0
472,0.012391,1679,13412,0
473,0.009808,1683,6732,0
474,0.011662,1687,6748,0
475,0.014698,1695,13544,0
476,0.010553,1699,6796,0
477,0.013231,1708,13648,0
478,0.010433,1712,6848,0
479,0.012809,1720,13744,0
480,0.011044,1724,6896,0
481,0.010771,1729,6916,0
482,0.013442,1737,13880,0
483,0.011156,1741,6964,0
484,0.013585,1749,13976,0
485,0.011001,1754,7016,0
486,0.014071,1762,14080,0
487,0.011941,1766,7064,0
488,0.014593,1774,14176,0
489,0.010388,1779,7116,0
490,0.013853,1787,14280,0
491,0.010096,1791,7164,0
492,0.012933,1799,14376,0
493,0.011088,1804,7216,0
494,0.010058,1808,7232,0
495,0.013126,1816,14512,0
496,0.010021,1820,7280,0
497,0.009864,1824,7296,0
498,0.014012,1833,14648,0
499,0.010267,1837,7348,0
500,0.015035,1845,14744,0
501,0.011488,1849,7396,0
502,0.013250,1858,14848,0
503,0.010514,1862,7448,0
504,0.013659,1870,14944,0
505,0.010321,1874,7496,0
506,0.010571,1879,7516,0
507,0.013361,1887,15080,0
508,0.011545,1891,7564,0
509,0.014449,1899,15176,0
510,0.010573,1904,7616,0
511,0.013587,1912,15280,0
512,0.010651,1916,7664,0
513,0.016528,1924,15376,0
514,0.016461,1933,15448,0
515,0.014508,1941,15512,0
516,0.010664,1945,7780,0
517,0.014936,1954,15612,0
518,0.010649,1958,7832,0
519,0.013737,1966,15712,0
520,0.011318,1970,7880,0
521,0.014320,1979,15812,0
522,0.011200,1983,7932,0
523,0.014027,1991,15912,0
524,0.010702,1995,7980,0
525,0.015866,2004,16012,0
526,0.015679,2012,16080,0
527,0.011310,2016,8064,0
528,0.014689,2024,16176,0
529,0.014377,2033,16248,0
530,0.010675,2037,8148,0
531,0.014822,2045,16344,0
532,0.010917,2049,8196,0
533,0.014330,2058,16448,0
534,0.010801,2062,8248,0
535,0.014484,2070,16544,0
536,0.011575,2074,8296,0
537,0.016470,2083,16648,0
538,0.017088,2091,16712,0
539,0.016055,2099,16776,0
540,0.014541,2108,16848,0
541,0.014715,2116,16912,0
542,0.011393,2120,8480,0
543,0.014694,2129,17012,0
544,0.011220,2133,8532,0
545,0.014714,2141,17112,0
546,0.015703,2149,17176,0
547,0.011178,2154,8616,0
548,0.017341,2162,17280,0
549,0.017671,2170,17344,0
550,0.014894,2179,17412,0
551,0.016249,2187,17480,0
552,0.015582,2195,17544,0
553,0.015773,2204,17612,0
554,0.012083,2208,8832,0
555,0.014968,2216,17712,0
556,0.015017,2224,17776,0
557,0.015142,2233,17848,0
558,0.012962,2237,8948,0
559,0.017537,2245,17944,0
560,0.015237,2254,18012,0
561,0.015385,2262,18080,0
562,0.015639,2270,18144,0
563,0.015507,2279,18212,0
564,0.011787,2283,9132,0
565,0.015562,2291,18312,0
566,0.015958,2299,18376,0
567,0.016901,2308,18448,0
568,0.017910,2316,18512,0
569,0.017999,2324,18576,0
570,0.015473,2333,18648,0
571,0.016100,2341,18712,0
572,0.015775,2349,18776,0
573,0.015812,2358,18848,0
574,0.016196,2366,18912,0
575,0.012056,2370,9480,0
576,0.016144,2379,19012,0
577,0.015904,2387,19080,0
578,0.018722,2395,19144,0
579,0.017149,2404,19212,0
580,0.017608,2412,19280,0
581,0.016124,2420,19344,0
582,0.016820,2429,19412,0
583,0.017772,2437,19480,0
584,0.018899,2445,19544,0
585,0.020946,2458,29444,0
586,0.017299,2466,19712,0
587,0.020233,2474,19776,0
588,0.023929,2487,29796,0
589,0.017509,2495,19944,0
590,0.020943,2508,30044,0
591,0.017843,2516,20112,0
592,0.016868,2524,20176,0
593,0.017520,2533,20248,0
594,0.019255,2541,20312,0
595,0.023323,2554,30592,0
596,0.020311,2562,20480,0
597,0.021732,2574,30840,0
598,0.016988,2583,20648,0
599,0.016985,2591,20712,0
600,0.021631,2604,31192,0
601,0.017135,2612,20880,0
602,0.017221,2620,20944,0
603,0.019236,2629,21012,0
604,0.023323,2641,31644,0
605,0.017332,2649,21176,0
606,0.019778,2658,21248,0
607,0.022379,2670,31992,0
608,0.017405,2679,21412,0
609,0.023758,2691,32244,0
610,0.018171,2699,21576,0
611,0.025875,2712,32496,0
612,0.023712,2724,32640,0
613,0.022701,2737,32796,0
614,0.017911,2745,21944,0
615,0.018089,2754,22012,0
616,0.022725,2766,33144,0
617,0.018237,2774,22176,0
618,0.023910,2787,33396,0
619,0.020727,2795,22344,0
620,0.025746,2808,33644,0
621,0.023173,2820,33792,0
622,0.023203,2833,33944,0
623,0.023142,2845,34092,0
624,0.018409,2854,22812,0
625,0.024676,2866,34344,0
626,0.020969,2874,22976,0
627,0.025259,2887,34596,0
628,0.024276,2899,34740,0
629,0.025921,2912,34896,0
630,0.023743,2924,35040,0
631,0.024256,2937,35196,0
632,0.026044,2949,35340,0
633,0.027837,2958,35496,0
634,0.027044,2958,35544,0
635,0.032102,2958,47404,0
636,0.027136,2959,35548,0
637,0.031268,2958,47400,0
638,0.027295,2959,35552,0
639,0.031772,2958,47396,0
640,0.027978,2958,35556,0
641,0.032838,2959,47396,0
642,0.032367,2958,47400,0
643,0.033112,2958,47404,0
644,0.032057,2959,47396,0
645,0.026630,2958,35552,0
646,0.032550,2959,47400,0
647,0.032064,2958,47396,0
648,0.027954,2958,35556,0
649,0.032169,2959,47396,0
650,0.032038,2958,47400,0
651,0.026124,2959,35552,0
652,0.031616,2958,47396,0
653,0.026797,2958,35556,0
654,0.031504,2959,47396,0
655,0.026894,2958,35552,0
656,0.033525,2959,47400,0
657,0.031100,2958,47396,0
658,0.026948,2958,35556,0
659,0.031670,2959,47396,0
660,0.026731,2958,35552,0
661,0.032027,2959,47400,0
662,0.026211,2958,35548,0
663,0.032409,2958,47404,0
664,0.031967,2959,47396,0
665,0.030552,2958,35552,0
666,0.032324,2959,47400,0
667,0.033081,2958,47396,0
668,0.031836,2958,47404,0
669,0.032445,2959,47400,0
670,0.033553,2958,47396,0
671,0.031716,2958,47404,0
672,0.026262,2959,35548,0
673,0.031893,2958,47400,0
674,0.026067,2959,35552,0
675,0.032581,2958,47396,0
676,0.026643,2958,35556,0
677,0.032466,2959,47396,0
678,0.031541,2958,47400,0
679,0.026098,2959,35552,0
680,0.026839,2958,35548,0
681,0.031597,2958,47404,0
682,0.028105,2958,35544,0
683,0.034824,2958,47404,0
684,0.031740,2959,47400,0
685,0.032001,2958,47396,0
686,0.031888,2958,47404,0
687,0.027787,2959,35548,0
688,0.032052,2958,47400,0
689,0.031264,2958,47404,0
690,0.027057,2958,35544,0
691,0.031676,2958,47404,0
692,0.026787,2959,35548,0
693,0.032676,2958,47400,0
694,0.032246,2958,47404,0
695,0.027949,2958,35544,0
696,0.032113,2958,47404,0
697,0.030814,2959,47400,0
698,0.028964,2958,35548,0
699,0.031556,2958,47404,0
700,0.032199,2959,47396,0
701,0.026799,2958,35552,0
702,0.032173,2959,47400,0
703,0.032916,2958,47396,0
704,0.032413,2958,47404,0
705,0.027860,2959,35548,0
706,0.033016,2958,47400,0
707,0.033445,2958,47404,0
708,0.032574,2959,47396,0
709,0.032495,2958,47400,0
710,0.032164,2958,47404,0
711,0.026628,2958,35544,0
712,0.031961,2958,47404,0
713,0.026991,2959,35548,0
714,0.033004,2958,47400,0
715,0.033327,2958,47404,0
716,0.033062,2959,47396,0
717,0.032237,2958,47400,0
718,0.026557,2959,35552,0
719,0.032021,2958,47396,0
720,0.027479,2958,35556,0
721,0.031819,2959,47396,0
722,0.032940,2958,47400,0
723,0.033777,2958,47404,0
724,0.033965,2959,47396,0
725,0.032500,2958,47400,0
726,0.031539,2958,47404,0
727,0.027302,2958,35544,0
728,0.031877,2958,47404,0
729,0.027314,2959,35548,0
730,0.031502,2958,47400,0
731,0.031838,2958,47404,0
732,0.028811,2958,35544,0
733,0.032531,2958,47404,0
734,0.031917,2959,47400,0
735,0.031738,2958,47396,0
736,0.026180,2958,35556,0
737,0.026581,2958,35544,0
738,0.032916,2958,47404,0
739,0.032020,2959,47400,0
740,0.026254,2958,35548,0
741,0.031407,2958,47404,0
742,0.025869,2958,35544,0
743,0.026023,2958,35556,0
744,0.033181,2959,47396,0
745,0.032515,2958,47400,0
746,0.029583,2959,35552,0
747,0.034050,2958,47396,0
748,0.034103,2958,47404,0
749,0.032063,2959,47400,0
750,0.032106,2958,47396,0
751,0.031351,2958,47404,0
752,0.032242,2959,47400,0
753,0.031216,2958,47396,0
754,0.026210,2958,35556,0
755,0.026819,2958,35544,0
756,0.031660,2958,47404,0
757,0.026322,2959,35548,0
758,0.031441,2958,47400,0
759,0.026277,2959,35552,0
760,0.031750,2958,47396,0
761,0.027476,2958,35556,0
762,0.032435,2959,47396,0
763,0.033950,2958,47400,0
764,0.031663,2958,47404,0
765,0.026045,2958,35544,0
766,0.031448,2958,47404,0
767,0.026615,2959,35548,0
768,0.031345,2958,47400,0
769,0.027209,2959,35552,0
770,0.031438,2958,47396,0
771,0.026340,2958,35556,0
772,0.026631,2958,35544,0
773,0.031700,2958,47404,0
774,0.026584,2959,35548,0
775,0.033177,2958,47400,0
776,0.032732,2958,47404,0
777,0.031363,2959,47396,0
778,0.026745,2958,35552,0
779,0.032324,2959,47400,0
780,0.026571,2958,35548,0
781,0.031831,2958,47404,0
782,0.027461,2958,35544,0
783,0.031254,2958,47404,0
784,0.026236,2959,35548,0
785,0.031966,2958,47400,0
786,0.026353,2959,35552,0
787,0.031516,2958,47396,0
788,0.025932,2958,35556,0
789,0.031453,2959,47396,0
790,0.026224,2958,35552,0
791,0.027309,2959,35548,0
792,0.032622,2958,47400,0
793,0.031138,2958,47404,0
794,0.027337,2958,35544,0
795,0.031288,2958,47404,0
796,0.027036,2959,35548,0
797,0.031660,2958,47400,0
798,0.028444,2959,35552,0
799,0.032368,2958,47396,0
800,0.031974,2958,47404,0
801,0.031758,2959,47400,0
802,0.026643,2958,35548,0
803,0.031502,2958,47404,0
804,0.026320,2958,35544,0
805,0.031943,2958,47404,0
806,0.028291,2959,35548,0
807,0.031016,2958,47400,0
808,0.026248,2959,35552,0
809,0.032500,2958,47396,0
810,0.031036,2958,47404,0
811,0.026903,2959,35548,0
812,0.026882,2958,35552,0
813,0.032758,2959,47400,0
814,0.032216,2958,47396,0
815,0.032116,2958,47404,0
816,0.026047,2959,35548,0
817,0.026839,2958,35552,0
818,0.030923,2959,47400,0
819,0.026416,2958,35548,0
820,0.032104,2958,47404,0
821,0.026151,2958,35544,0
822,0.030933,2958,47404,0
823,0.025821,2959,35548,0
824,0.025922,2958,35552,0
825,0.026528,2959,35548,0
826,0.032570,2958,47400,0
827,0.032162,2958,47404,0
828,0.026346,2958,35544,0
829,0.031059,2958,47404,0
830,0.025809,2959,35548,0
831,0.029665,2958,35552,0
832,0.032578,2959,47400,0
833,0.031432,2958,47396,0
834,0.032668,2958,47404,0
835,0.032155,2959,47400,0
836,0.026454,2958,35548,0
837,0.031360,2958,47404,0
838,0.026819,2958,35544,0
839,0.031050,2958,47404,0
840,0.026300,2959,35548,0
841,0.026725,2958,35552,0
842,0.031115,2959,47400,0
843,0.025794,2958,35548,0
844,0.031263,2958,47404,0
845,0.026046,2958,35544,0
846,0.026795,2958,35556,0
847,0.032212,2959,47396,0
848,0.030553,2958,35552,0
849,0.032767,2959,47400,0
850,0.030988,2958,47396,0
851,0.031383,2958,47404,0
852,0.030851,2959,47400,0
853,0.027503,2958,35548,0
854,0.032341,2958,47404,0
855,0.026508,2958,35544,0
856,0.031851,2958,47404,0
857,0.025833,2959,35548,0
858,0.031410,2958,47400,0
859,0.026245,2959,35552,0
860,0.026891,2958,35548,0
861,0.031618,2958,47404,0
862,0.026317,2958,35544,0
863,0.031240,2958,47404,0
864,0.026070,2959,35548,0
865,0.033767,2958,47400,0
866,0.031329,2958,47404,0
867,0.025826,2958,35544,0
868,0.027959,2958,35556,0
869,0.031791,2959,47396,0
870,0.033693,2958,47400,0
871,0.031185,2958,47404,0
872,0.027894,2958,35544,0
873,0.030991,2958,47404,0
874,0.027004,2959,35548,0
875,0.032251,2958,47400,0
876,0.031767,2958,47404,0
877,0.025808,2958,35544,0
878,0.025856,2958,35556,0
879,0.030996,2959,47396,0
880,0.025917,2958,35552,0
881,0.027077,2959,35548,0
882,0.032395,2958,47400,0
883,0.031605,2958,47404,0
884,0.026776,2958,35544,0
885,0.030877,2958,47404,0
886,0.025959,2959,35548,0
887,0.026588,2958,35552,0
888,0.032456,2959,47400,0
889,0.027549,2958,35548,0
890,0.032357,2958,47404,0
891,0.031743,2959,47396,0
892,0.026099,2958,35552,0
893,0.032320,2959,47400,0
894,0.026003,2958,35548,0
895,0.032680,2958,47404,0
896,0.031867,2959,47396,0
897,0.026246,2958,35552,0
898,0.027067,2959,35548,0
899,0.032454,2958,47400,0
900,0.031156,2958,47404,0
901,0.026273,2958,35544,0
902,0.030918,2958,47404,0
903,0.027294,2959,35548,0
904,0.032148,2958,47400,0
905,0.026561,2959,35552,0
906,0.031776,2958,47396,0
907,0.026791,2958,35556,0
908,0.032107,2959,47396,0
909,0.026561,2958,35552,0
910,0.033076,2959,47400,0
911,0.031876,2958,47396,0
912,0.026456,2958,35556,0
913,0.031138,2959,47396,0
914,0.026811,2958,35552,0
915,0.030965,2959,47400,0
916,0.028323,2958,35548,0
917,0.031612,2958,47404,0
918,0.027726,2958,35544,0
919,0.031518,2958,47404,0
920,0.031416,2959,47400,0
921,0.025829,2958,35548,0
922,0.026006,2959,35552,0
923,0.031806,2958,47396,0
924,0.026642,2958,35556,0
925,0.032617,2959,47396,0
926,0.025628,2958,35552,0
927,0.031173,2959,47400,0
928,0.026558,2958,35548,0
929,0.028945,2959,35552,0
930,0.032490,2958,47396,0
931,0.032150,2958,47404,0
932,0.034007,2959,47400,0
933,0.033784,2958,47396,0
934,0.033171,2958,47404,0
935,0.031915,2959,47400,0
936,0.031073,2958,47396,0
937,0.026132,2958,35556,0
938,0.031090,2959,47396,0
939,0.027104,2958,35552,0
940,0.032013,2959,47400,0
941,0.026330,2958,35548,0
942,0.030773,2958,47404,0
943,0.026955,2958,35544,0
944,0.026020,2958,35556,0
945,0.032404,2959,47396,0
946,0.027187,2958,35552,0
947,0.032008,2959,47400,0
948,0.031815,2958,47396,0
949,0.027902,2958,35556,0
950,0.031159,2959,47396,0
951,0.027432,2958,35552,0
952,0.031174,2959,47400,0
953,0.026457,2958,35548,0
954,0.031781,2958,47404,0
955,0.026061,2958,35544,0
956,0.031128,2958,47404,0
957,0.025780,2959,35548,0
958,0.027424,2958,35552,0
