Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
112,0.006074,370,1480,0
113,0.006069,374,1496,0
114,0.006105,379,1516,0
115,0.005995,379,0,0
116,0.006048,383,1532,0
117,0.006108,387,1548,0
118,0.006078,387,0,0
119,0.006768,391,1564,0
120,0.007205,395,1580,0
121,0.005424,399,1596,0
122,0.004897,399,0,0
123,0.006093,404,1616,0
124,0.006059,408,1632,0
125,0.006094,412,1648,0
126,0.006083,412,0,0
127,0.006071,416,1664,0
128,0.006054,420,1680,0
129,0.006101,420,0,0
130,0.006151,424,1696,0
131,0.006038,429,1716,0
132,0.005978,433,1732,0
133,0.006077,433,0,0
134,0.006074,437,1748,0
135,0.006113,441,1764,0
136,0.006018,445,1780,0
137,0.006222,445,0,0
138,0.005988,449,1796,0
139,0.006107,454,1816,0
140,0.006009,454,0,0
141,0.006122,458,1832,0
142,0.006035,462,1848,0
143,0.006035,466,1864,0
144,0.006094,466,0,0
145,0.007093,470,1880,0
146,0.005697,474,1896,0
147,0.005709,479,1916,0
148,0.005762,479,0,0
149,0.006153,483,1932,0
150,0.006008,487,1948,0
151,0.006217,487,0,0
152,0.005944,491,1964,0
153,0.006085,495,1980,0
154,0.006140,499,1996,0
155,0.005989,499,0,0
156,0.006080,504,2016,0
157,0.006067,508,2032,0
158,0.006081,512,2048,0
159,0.005992,512,0,0
160,0.006098,516,2064,0
161,0.006125,520,2080,0
162,0.006101,524,2096,0
163,0.006044,524,0,0
164,0.006092,529,2116,0
165,0.006297,533,2132,0
166,0.005791,533,0,0
167,0.006099,537,2148,0
168,0.006089,541,2164,0
169,0.007038,545,2180,0
170,0.005786,545,0,0
171,0.005717,549,2196,0
172,0.005722,554,2216,0
173,0.006102,558,2232,0
174,0.006046,558,0,0
175,0.006113,562,2248,0
176,0.006038,566,2264,0
177,0.006264,566,0,0
178,0.006250,570,2280,0
179,0.005717,574,2296,0
180,0.006088,579,2316,0
181,0.006025,579,0,0
182,0.006105,583,2332,0
183,0.006196,587,2348,0
184,0.005947,591,2364,0
185,0.006049,591,0,0
186,0.006085,595,2380,0
187,0.006664,599,2396,0
188,0.006726,604,2416,0
189,0.004954,604,0,0
190,0.005920,608,2432,0
191,0.006158,612,2448,0
192,0.005974,612,0,0
193,0.006152,616,2464,0
194,0.006989,620,2480,0
195,0.007580,624,2496,0
196,0.006010,629,2516,0
197,0.004905,629,0,0
198,0.005556,633,2532,0
199,0.005997,637,2548,0
200,0.005394,637,0,0
201,0.006140,641,2564,0
202,0.006052,645,2580,0
203,0.006057,645,0,0
204,0.006104,649,2596,0
205,0.006066,654,2616,0
206,0.006559,658,2632,0
207,0.005583,658,0,0
208,0.006439,662,2648,0
209,0.006217,666,2664,0
210,0.005853,670,2680,0
211,0.005751,670,0,0
212,0.006060,674,2696,0
213,0.006279,679,2716,0
214,0.005905,679,0,0
215,0.006053,683,2732,0
216,0.006118,687,2748,0
217,0.006071,691,2764,0
218,0.005979,691,0,0
219,0.007764,695,2780,0
220,0.007505,699,2796,0
221,0.006309,704,2816,0
222,0.005961,708,2832,0
223,0.005073,708,0,0
224,0.006059,712,2848,0
225,0.006255,716,2864,0
226,0.004671,716,0,0
227,0.005853,720,2880,0
228,0.006067,724,2896,0
229,0.005310,724,0,0
230,0.006095,729,2916,0
231,0.006784,733,2932,0
232,0.006478,737,2948,0
233,0.004930,737,0,0
234,0.006094,741,2964,0
235,0.007042,745,2980,0
236,0.006719,749,2996,0
237,0.004845,749,0,0
238,0.006057,754,3016,0
239,0.006384,758,3032,0
240,0.005373,758,0,0
241,0.006258,762,3048,0
242,0.006171,766,3064,0
243,0.006441,770,3080,0
244,0.005983,770,0,0
245,0.008375,774,3096,0
246,0.006811,779,3116,0
247,0.006371,783,3132,0
248,0.006045,787,3148,0
249,0.004835,787,0,0
250,0.005787,791,3164,0
251,0.006353,795,3180,0
252,0.005319,795,0,0
253,0.006322,799,3196,0
254,0.006722,804,3216,0
255,0.006446,808,3232,0
256,0.004826,808,0,0
257,0.006254,812,3248,0
258,0.006316,816,3264,0
259,0.004942,816,0,0
260,0.006143,820,3280,0
261,0.006835,824,3296,0
262,0.006519,829,3316,0
263,0.005097,829,0,0
264,0.006455,833,3332,0
265,0.006588,837,3348,0
266,0.006591,841,3364,0
267,0.004945,841,0,0
268,0.006187,845,3380,0
269,0.008433,849,3396,0
270,0.007677,854,3416,0
271,0.008719,858,3432,0
272,0.006496,862,3448,0
273,0.005033,862,0,0
274,0.006168,866,3464,0
275,0.006616,870,3480,0
276,0.006617,874,3496,0
277,0.004864,874,0,0
278,0.006780,879,3516,0
279,0.007009,883,3532,0
280,0.006378,887,3548,0
281,0.004955,887,0,0
282,0.006163,891,3564,0
283,0.006612,895,3580,0
284,0.006514,899,3596,0
285,0.004860,899,0,0
286,0.006255,904,3616,0
287,0.006950,908,3632,0
288,0.004921,908,0,0
289,0.006338,912,3648,0
290,0.006565,916,3664,0
291,0.006613,920,3680,0
292,0.005106,920,0,0
293,0.007992,924,3696,0
294,0.008503,929,3716,0
295,0.006991,933,3732,0
296,0.006616,937,3748,0
297,0.006792,941,3764,0
298,0.005071,941,0,0
299,0.006571,945,3780,0
300,0.006605,949,3796,0
301,0.006738,954,3816,0
302,0.004752,954,0,0
303,0.006518,958,3832,0
304,0.006647,962,3848,0
305,0.006776,966,3864,0
306,0.004980,966,0,0
307,0.006496,970,3880,0
308,0.006745,974,3896,0
309,0.006801,979,3916,0
310,0.005001,979,0,0
311,0.006702,983,3932,0
312,0.006732,987,3948,0
313,0.007036,991,3964,0
314,0.004806,991,0,0
315,0.006533,995,3980,0
316,0.007074,999,3996,0
317,0.008470,1004,4016,0
318,0.008309,1008,4032,0
319,0.007054,1012,4048,0
320,0.006872,1016,4064,0
321,0.005011,1016,0,0
322,0.007388,1020,4080,0
323,0.007435,1024,4096,0
324,0.006914,1029,4116,0
325,0.007187,1033,4132,0
326,0.004896,1033,0,0
327,0.006725,1037,4148,0
328,0.006960,1041,4164,0
329,0.007265,1045,4180,0
330,0.007080,1049,4196,0
331,0.005134,1049,0,0
332,0.006627,1054,4216,0
333,0.007170,1058,4232,0
334,0.006974,1062,4248,0
335,0.005121,1062,0,0
336,0.006979,1066,4264,0
337,0.007261,1070,4280,0
338,0.006965,1074,4296,0
339,0.007269,1079,4316,0
340,0.009177,1083,4332,0
341,0.009185,1087,4348,0
342,0.007222,1091,4364,0
343,0.007268,1095,4380,0
344,0.004908,1095,0,0
345,0.007362,1099,4396,0
346,0.007183,1104,4416,0
347,0.007255,1108,4432,0
348,0.007109,1112,4448,0
349,0.007290,1116,4464,0
350,0.005111,1116,0,0
351,0.007061,1120,4480,0
352,0.007590,1124,4496,0
353,0.008073,1129,4516,0
354,0.007920,1133,4532,0
355,0.007491,1137,4548,0
356,0.007375,1141,4564,0
357,0.005150,1141,0,0
358,0.007096,1145,4580,0
359,0.007490,1149,4596,0
360,0.007452,1154,4616,0
361,0.009021,1158,4632,0
362,0.008757,1162,4648,0
363,0.007471,1166,4664,0
364,0.008002,1170,4680,0
365,0.007867,1174,4696,0
366,0.007587,1179,4716,0
367,0.007609,1183,4732,0
368,0.005350,1183,0,0
369,0.007586,1187,4748,0
370,0.007536,1191,4764,0
371,0.007547,1195,4780,0
372,0.008169,1199,4796,0
373,0.007955,1204,4816,0
374,0.008300,1208,4832,0
375,0.008445,1212,4848,0
376,0.007733,1216,4864,0
377,0.007657,1220,4880,0
378,0.007821,1224,4896,0
379,0.007669,1229,4916,0
380,0.007589,1233,4932,0
381,0.006900,1233,0,0
382,0.008669,1237,4948,0
383,0.007866,1241,4964,0
384,0.007782,1245,4980,0
385,0.007787,1249,4996,0
386,0.007724,1254,5016,0
387,0.008036,1258,5032,0
388,0.007814,1262,5048,0
389,0.007876,1266,5064,0
390,0.007687,1270,5080,0
391,0.007883,1274,5096,0
392,0.007785,1279,5116,0
393,0.008288,1283,5132,0
394,0.007885,1287,5148,0
395,0.008082,1291,5164,0
396,0.007901,1295,5180,0
397,0.008072,1299,5196,0
398,0.005299,1299,0,0
399,0.007948,1304,5216,0
400,0.008119,1308,5232,0
401,0.009969,1312,5248,0
402,0.009552,1316,5264,0
403,0.008248,1320,5280,0
404,0.007963,1324,5296,0
405,0.008114,1329,5316,0
406,0.008651,1333,5332,0
407,0.008311,1337,5348,0
408,0.008151,1341,5364,0
409,0.008209,1345,5380,0
410,0.008197,1349,5396,0
411,0.008199,1354,5416,0
412,0.008127,1358,5432,0
413,0.008299,1362,5448,0
414,0.008129,1366,5464,0
415,0.008389,1370,5480,0
416,0.008273,1374,5496,0
417,0.008451,1379,5516,0
418,0.008742,1383,5532,0
419,0.010190,1387,5548,0
420,0.012850,1395,11144,0
421,0.008514,1399,5596,0
422,0.008842,1404,5616,0
423,0.008721,1408,5632,0
424,0.008554,1412,5648,0
425,0.008620,1416,5664,0
426,0.008882,1420,5680,0
427,0.008754,1424,5696,0
428,0.008642,1429,5716,0
429,0.009169,1433,5732,0
430,0.011953,1441,11512,0
431,0.008602,1445,5780,0
432,0.009120,1449,5796,0
433,0.008734,1454,5816,0
434,0.008636,1458,5832,0
435,0.008954,1462,5848,0
436,0.010167,1466,5864,0
437,0.010092,1470,5880,0
438,0.010928,1479,11812,0
439,0.008967,1483,5932,0
440,0.009074,1487,5948,0
441,0.008878,1491,5964,0
442,0.008814,1495,5980,0
443,0.008963,1499,5996,0
444,0.008908,1504,6016,0
445,0.008699,1508,6032,0
446,0.009059,1512,6048,0
447,0.011217,1520,12144,0
448,0.009267,1524,6096,0
449,0.009332,1529,6116,0
450,0.009252,1533,6132,0
451,0.009383,1537,6148,0
452,0.010785,1541,6164,0
453,0.012739,1549,12376,0
454,0.009008,1554,6216,0
455,0.009389,1558,6232,0
456,0.008826,1562,6248,0
457,0.009069,1566,6264,0
458,0.011658,1574,12576,0
459,0.009196,1579,6316,0
460,0.009477,1583,6332,0
461,0.009185,1587,6348,0
462,0.009307,1591,6364,0
463,0.009333,1595,6380,0
464,0.011678,1604,12812,0
465,0.009203,1608,6432,0
466,0.009314,1612,6448,0
467,0.009046,1616,6464,0
468,0.011009,1620,6480,0
469,0.014966,1629,13012,0
470,0.010226,1633,6532,0
471,0.012695,1641,13112,0
472,0.010316,1645,6580,0
473,0.009509,1649,6596,0
474,0.009489,1654,6616,0
475,0.012448,1662,13280,0
476,0.009329,1666,6664,0
477,0.009535,1670,6680,0
478,0.009572,1674,6696,0
479,0.012580,1683,13448,0
480,0.009808,1687,6748,0
481,0.009765,1691,6764,0
482,0.011163,1695,6780,0
483,0.014704,1704,13612,0
484,0.009635,1708,6832,0
485,0.012704,1716,13712,0
486,0.009488,1720,6880,0
487,0.010538,1724,6896,0
488,0.012500,1733,13848,0
489,0.009720,1737,6948,0
490,0.009889,1741,6964,0
491,0.009782,1745,6980,0
492,0.012657,1754,14012,0
493,0.009806,1758,7032,0
494,0.009699,1762,7048,0
495,0.009737,1766,7064,0
496,0.014877,1774,14176,0
497,0.011315,1779,7116,0
498,0.014273,1787,14280,0
499,0.009869,1791,7164,0
500,0.012793,1799,14376,0
501,0.010867,1804,7216,0
502,0.010286,1808,7232,0
503,0.013088,1816,14512,0
504,0.010167,1820,7280,0
505,0.013206,1829,14612,0
506,0.010898,1833,7332,0
507,0.010576,1837,7348,0
508,0.013942,1845,14744,0
509,0.011634,1849,7396,0
510,0.015268,1858,14848,0
511,0.013444,1866,14912,0
512,0.010395,1870,7480,0
513,0.010718,1874,7496,0
514,0.013316,1883,15048,0
515,0.010574,1887,7548,0
516,0.013487,1895,15144,0
517,0.011160,1899,7596,0
518,0.013577,1908,15248,0
519,0.010214,1912,7648,0
520,0.010322,1916,7664,0
521,0.013673,1924,15376,0
522,0.012138,1929,7716,0
523,0.015073,1937,15480,0
524,0.013752,1945,15544,0
525,0.012699,1949,7796,0
526,0.014291,1958,15648,0
527,0.010513,1962,7848,0
528,0.014093,1970,15744,0
529,0.010819,1974,7896,0
530,0.013957,1983,15848,0
531,0.011204,1987,7948,0
532,0.014164,1995,15944,0
533,0.011310,1999,7996,0
534,0.017794,2008,16048,0
535,0.016402,2016,16112,0
536,0.014472,2024,16176,0
537,0.014254,2033,16248,0
538,0.010993,2037,8148,0
539,0.014119,2045,16344,0
540,0.010717,2049,8196,0
541,0.016081,2058,16448,0
542,0.014581,2066,16512,0
543,0.011774,2070,8280,0
544,0.014277,2079,16612,0
545,0.012700,2083,8332,0
546,0.016646,2091,16712,0
547,0.014630,2099,16776,0
548,0.014304,2108,16848,0
549,0.010950,2112,8448,0
550,0.014544,2120,16944,0
551,0.011784,2124,8496,0
552,0.014686,2133,17048,0
553,0.015203,2141,17112,0
554,0.011416,2145,8580,0
555,0.015387,2154,17212,0
556,0.017183,2162,17280,0
557,0.018226,2170,17344,0
558,0.015765,2179,17412,0
559,0.015065,2187,17480,0
560,0.015170,2195,17544,0
561,0.011418,2199,8796,0
562,0.015389,2208,17648,0
563,0.015413,2216,17712,0
564,0.015368,2224,17776,0
565,0.012133,2229,8916,0
566,0.017205,2237,17880,0
567,0.018601,2245,17944,0
568,0.016208,2254,18012,0
569,0.016354,2262,18080,0
570,0.015288,2270,18144,0
571,0.015394,2279,18212,0
572,0.017400,2287,18280,0
573,0.015824,2295,18344,0
574,0.016547,2304,18412,0
575,0.015984,2312,18480,0
576,0.019434,2320,18544,0
577,0.017187,2329,18612,0
578,0.016220,2337,18680,0
579,0.016195,2345,18744,0
580,0.015973,2354,18812,0
581,0.016055,2362,18880,0
582,0.016204,2370,18944,0
583,0.016239,2379,19012,0
584,0.016962,2387,19080,0
585,0.017784,2395,19144,0
586,0.018665,2404,19212,0
587,0.017643,2412,19280,0
588,0.017518,2420,19344,0
589,0.017570,2429,19412,0
590,0.016454,2437,19480,0
591,0.019189,2445,19544,0
592,0.020827,2458,29444,0
593,0.017193,2466,19712,0
594,0.018357,2474,19776,0
595,0.018476,2483,19848,0
596,0.021199,2495,29892,0
597,0.016875,2504,20012,0
598,0.017422,2512,20080,0
599,0.017207,2520,20144,0
600,0.016731,2529,20212,0
601,0.016970,2537,20280,0
602,0.017283,2545,20344,0
603,0.019867,2554,20412,0
604,0.024153,2566,30744,0
605,0.021500,2579,30892,0
606,0.017879,2587,20680,0
607,0.018215,2595,20744,0
608,0.022067,2608,31244,0
609,0.018318,2616,20912,0
610,0.017918,2624,20976,0
611,0.024937,2637,31596,0
612,0.023448,2649,31740,0
613,0.019471,2658,21248,0
614,0.022909,2670,31992,0
615,0.023186,2683,32144,0
616,0.018177,2691,21512,0
617,0.025661,2704,32392,0
618,0.026442,2716,32544,0
619,0.025184,2729,32692,0
620,0.023381,2741,32844,0
621,0.023552,2754,32992,0
622,0.018470,2762,22080,0
623,0.023570,2774,33240,0
624,0.018424,2783,22248,0
625,0.025037,2795,33492,0
626,0.026527,2808,33644,0
627,0.023317,2820,33792,0
628,0.023432,2833,33944,0
629,0.020532,2841,22712,0
630,0.024319,2854,34192,0
631,0.023816,2866,34344,0
632,0.026591,2879,34492,0
633,0.026493,2891,34644,0
634,0.024324,2904,34792,0
635,0.024726,2916,34944,0
636,0.024881,2929,35092,0
637,0.025478,2941,35244,0
638,0.026072,2954,35392,0
639,0.027319,2958,35528,0
640,0.028026,2959,35548,0
641,0.031946,2958,47400,0
642,0.032661,2958,47404,0
643,0.032757,2959,47396,0
644,0.028249,2958,35552,0
645,0.031636,2959,47400,0
646,0.031756,2958,47396,0
647,0.027925,2958,35556,0
648,0.031479,2959,47396,0
649,0.032187,2958,47400,0
650,0.026434,2959,35552,0
651,0.032517,2958,47396,0
652,0.032783,2958,47404,0
653,0.027113,2959,35548,0
654,0.034577,2958,47400,0
655,0.031980,2958,47404,0
656,0.032082,2959,47396,0
657,0.032225,2958,47400,0
658,0.028078,2959,35552,0
659,0.032876,2958,47396,0
660,0.033310,2958,47404,0
661,0.031749,2959,47400,0
662,0.032649,2958,47396,0
663,0.027807,2958,35556,0
664,0.032172,2959,47396,0
665,0.032721,2958,47400,0
666,0.031883,2958,47404,0
667,0.027104,2958,35544,0
668,0.032209,2958,47404,0
669,0.032268,2959,47400,0
670,0.028628,2958,35548,0
671,0.031953,2958,47404,0
672,0.031911,2959,47396,0
673,0.027442,2958,35552,0
674,0.033325,2959,47400,0
675,0.032086,2958,47396,0
676,0.032808,2958,47404,0
677,0.032052,2959,47400,0
678,0.027021,2958,35548,0
679,0.032160,2958,47404,0
680,0.032546,2959,47396,0
681,0.027823,2958,35552,0
682,0.031808,2959,47400,0
683,0.033037,2958,47396,0
684,0.033563,2958,47404,0
685,0.032379,2959,47400,0
686,0.029613,2958,35548,0
687,0.032821,2958,47404,0
688,0.031758,2959,47396,0
689,0.031974,2958,47400,0
690,0.031846,2958,47404,0
691,0.026772,2958,35544,0
692,0.031501,2958,47404,0
693,0.028520,2959,35548,0
694,0.032975,2958,47400,0
695,0.032478,2958,47404,0
696,0.031545,2959,47396,0
697,0.027361,2958,35552,0
698,0.032083,2959,47400,0
699,0.031783,2958,47396,0
700,0.028719,2958,35556,0
701,0.031442,2959,47396,0
702,0.035408,2958,47400,0
703,0.031170,2958,47404,0
704,0.031171,2959,47396,0
705,0.025947,2958,35552,0
706,0.027362,2959,35548,0
707,0.031620,2958,47400,0
708,0.032344,2958,47404,0
709,0.027776,2958,35544,0
710,0.031362,2958,47404,0
711,0.030922,2959,47400,0
712,0.027632,2958,35548,0
713,0.031795,2958,47404,0
714,0.025943,2958,35544,0
715,0.026194,2958,35556,0
716,0.032143,2959,47396,0
717,0.025760,2958,35552,0
718,0.031398,2959,47400,0
719,0.028996,2958,35548,0
720,0.031074,2958,47404,0
721,0.031802,2959,47396,0
722,0.027464,2958,35552,0
723,0.031129,2959,47400,0
724,0.027510,2958,35548,0
725,0.031567,2958,47404,0
726,0.027295,2958,35544,0
727,0.032573,2958,47404,0
728,0.030936,2959,47400,0
729,0.025748,2958,35548,0
730,0.026586,2959,35552,0
731,0.031092,2958,47396,0
732,0.027178,2958,35556,0
733,0.033003,2959,47396,0
734,0.031715,2958,47400,0
735,0.027089,2959,35552,0
736,0.032344,2958,47396,0
737,0.031721,2958,47404,0
738,0.026877,2959,35548,0
739,0.032267,2958,47400,0
740,0.027884,2959,35552,0
741,0.031463,2958,47396,0
742,0.032207,2958,47404,0
743,0.028393,2959,35548,0
744,0.031721,2958,47400,0
745,0.031838,2958,47404,0
746,0.026291,2958,35544,0
747,0.032207,2958,47404,0
748,0.031142,2959,47400,0
749,0.027387,2958,35548,0
750,0.031951,2958,47404,0
751,0.027900,2958,35544,0
752,0.034410,2958,47404,0
753,0.032276,2959,47400,0
754,0.032246,2958,47396,0
755,0.031546,2958,47404,0
756,0.026814,2959,35548,0
757,0.031056,2958,47400,0
758,0.026952,2959,35552,0
759,0.031983,2958,47396,0
760,0.025924,2958,35556,0
761,0.025942,2958,35544,0
762,0.031530,2958,47404,0
763,0.026607,2959,35548,0
764,0.032928,2958,47400,0
765,0.032487,2958,47404,0
766,0.025854,2958,35544,0
767,0.031703,2958,47404,0
768,0.026187,2959,35548,0
769,0.030250,2958,35552,0
770,0.030923,2959,47400,0
771,0.031419,2958,47396,0
772,0.032542,2958,47404,0
773,0.026831,2959,35548,0
774,0.031281,2958,47400,0
775,0.025917,2959,35552,0
776,0.032919,2958,47396,0
777,0.031666,2958,47404,0
778,0.027470,2959,35548,0
779,0.031921,2958,47400,0
780,0.026769,2959,35552,0
781,0.030846,2958,47396,0
782,0.027549,2958,35556,0
783,0.031690,2959,47396,0
784,0.027435,2958,35552,0
785,0.031200,2959,47400,0
786,0.034162,2958,47396,0
787,0.031806,2958,47404,0
788,0.026323,2959,35548,0
789,0.031174,2958,47400,0
790,0.027127,2959,35552,0
791,0.031933,2958,47396,0
792,0.026840,2958,35556,0
793,0.032634,2959,47396,0
794,0.031331,2958,47400,0
795,0.026246,2959,35552,0
796,0.026217,2958,35548,0
797,0.033367,2958,47404,0
798,0.031975,2959,47396,0
799,0.026765,2958,35552,0
800,0.032463,2959,47400,0
801,0.031897,2958,47396,0
802,0.027406,2958,35556,0
803,0.031050,2959,47396,0
804,0.025918,2958,35552,0
805,0.031077,2959,47400,0
806,0.026603,2958,35548,0
807,0.027545,2959,35552,0
808,0.031433,2958,47396,0
809,0.030946,2958,47404,0
810,0.026885,2959,35548,0
811,0.026472,2958,35552,0
812,0.032401,2959,47400,0
813,0.032337,2958,47396,0
814,0.027610,2958,35556,0
815,0.031164,2959,47396,0
816,0.027082,2958,35552,0
817,0.030788,2959,47400,0
818,0.027826,2958,35548,0
819,0.032238,2958,47404,0
820,0.031807,2959,47396,0
821,0.027189,2958,35552,0
822,0.032758,2959,47400,0
823,0.031546,2958,47396,0
824,0.026272,2958,35556,0
825,0.031174,2959,47396,0
826,0.027923,2958,35552,0
827,0.032200,2959,47400,0
828,0.032974,2958,47396,0
829,0.026992,2958,35556,0
830,0.031599,2959,47396,0
831,0.026275,2958,35552,0
832,0.031059,2959,47400,0
833,0.027479,2958,35548,0
834,0.032530,2958,47404,0
835,0.031994,2959,47396,0
836,0.027723,2958,35552,0
837,0.031887,2959,47400,0
838,0.032435,2958,47396,0
839,0.026127,2958,35556,0
840,0.031651,2959,47396,0
841,0.026156,2958,35552,0
842,0.031998,2959,47400,0
843,0.027569,2958,35548,0
844,0.032249,2958,47404,0
845,0.031142,2959,47396,0
846,0.026596,2958,35552,0
847,0.027048,2959,35548,0
848,0.031410,2958,47400,0
849,0.026793,2959,35552,0
850,0.032566,2958,47396,0
851,0.032985,2958,47404,0
852,0.032067,2959,47400,0
853,0.030052,2958,35548,0
854,0.031511,2958,47404,0
855,0.031651,2959,47396,0
856,0.031437,2958,47400,0
857,0.025965,2959,35552,0
858,0.027339,2958,35548,0
859,0.032743,2958,47404,0
860,0.031319,2959,47396,0
861,0.026576,2958,35552,0
862,0.031646,2959,47400,0
863,0.027043,2958,35548,0
864,0.032357,2958,47404,0
865,0.032288,2959,47396,0
866,0.026461,2958,35552,0
867,0.031643,2959,47400,0
868,0.026421,2958,35548,0
869,0.032379,2958,47404,0
870,0.026458,2958,35544,0
871,0.031492,2958,47404,0
872,0.027310,2959,35548,0
873,0.032115,2958,47400,0
874,0.033247,2958,47404,0
875,0.031508,2959,47396,0
876,0.027035,2958,35552,0
877,0.031348,2959,47400,0
878,0.027495,2958,35548,0
879,0.031849,2958,47404,0
880,0.027031,2958,35544,0
881,0.031640,2958,47404,0
882,0.032149,2959,47400,0
883,0.026287,2958,35548,0
884,0.032525,2958,47404,0
885,0.026999,2958,35544,0
886,0.034303,2958,47404,0
887,0.031994,2959,47400,0
888,0.033181,2958,47396,0
889,0.032999,2958,47404,0
890,0.033798,2959,47400,0
891,0.031754,2958,47396,0
892,0.027386,2958,35556,0
893,0.031553,2959,47396,0
894,0.027376,2958,35552,0
895,0.032094,2959,47400,0
896,0.031786,2958,47396,0
897,0.026410,2958,35556,0
898,0.031768,2959,47396,0
899,0.026577,2958,35552,0
900,0.032032,2959,47400,0
901,0.028751,2958,35548,0
902,0.033197,2958,47404,0
903,0.031819,2959,47396,0
904,0.033101,2958,47400,0
905,0.032220,2958,47404,0
906,0.032733,2959,47396,0
907,0.026243,2958,35552,0
908,0.031038,2959,47400,0
909,0.026213,2958,35548,0
910,0.031686,2958,47404,0
911,0.027971,2958,35544,0
912,0.032286,2958,47404,0
913,0.031526,2959,47400,0
914,0.027877,2958,35548,0
915,0.031659,2958,47404,0
916,0.026061,2958,35544,0
917,0.031959,2958,47404,0
918,0.028041,2959,35548,0
919,0.033187,2958,47400,0
920,0.033165,2958,47404,0
921,0.032528,2959,47396,0
922,0.031489,2958,47400,0
923,0.026039,2959,35552,0
924,0.031728,2958,47396,0
925,0.027066,2958,35556,0
926,0.031683,2959,47396,0
927,0.026720,2958,35552,0
928,0.032277,2959,47400,0
929,0.026983,2958,35548,0
930,0.031328,2958,47404,0
931,0.026680,2958,35544,0
932,0.031868,2958,47404,0
933,0.032275,2959,47400,0
934,0.026834,2958,35548,0
935,0.031900,2958,47404,0
936,0.027011,2958,35544,0
937,0.031542,2958,47404,0
938,0.026384,2959,35548,0
939,0.032207,2958,47400,0
940,0.026801,2959,35552,0
941,0.031920,2958,47396,0
942,0.031178,2958,47404,0
943,0.026523,2959,35548,0
944,0.026463,2958,35552,0
945,0.031460,2959,47400,0
946,0.027168,2958,35548,0
947,0.031845,2958,47404,0
948,0.025968,2958,35544,0
949,0.031098,2958,47404,0
950,0.026346,2959,35548,0
951,0.032283,2958,47400,0
952,0.026148,2959,35552,0
953,0.032715,2958,47396,0
954,0.026763,2958,35556,0
955,0.031891,2959,47396,0
956,0.026264,2958,35552,0
957,0.031427,2959,47400,0
958,0.025964,2958,35548,0
959,0.031405,2958,47404,0
