Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
233,0.006076,151,604,0
234,0.006079,151,0,0
235,0.006051,152,608,0
236,0.006080,153,612,0
237,0.006092,154,616,0
238,0.006165,154,0,0
239,0.005991,155,620,0
240,0.006283,155,620,0
241,0.005840,156,624,0
242,0.006093,156,0,0
243,0.006045,157,628,0
244,0.006092,158,632,0
245,0.006044,158,0,0
246,0.006102,159,636,0
247,0.006071,160,640,0
248,0.006071,160,640,0
249,0.006071,160,0,0
250,0.006041,161,644,0
251,0.006073,162,648,0
252,0.006097,163,652,0
253,0.006119,163,0,0
254,0.006052,164,656,0
255,0.006053,165,660,0
256,0.006075,165,0,0
257,0.006063,165,660,0
258,0.006065,166,664,0
259,0.006057,167,668,0
260,0.006078,167,0,0
261,0.006049,168,672,0
262,0.006141,169,676,0
263,0.006049,170,680,0
264,0.006083,170,0,0
265,0.006140,170,680,0
266,0.006020,171,684,0
267,0.006055,171,0,0
268,0.006083,172,688,0
269,0.006022,173,692,0
270,0.006111,174,696,0
271,0.006048,174,0,0
272,0.006102,175,700,0
273,0.006071,175,700,0
274,0.006081,176,704,0
275,0.006048,176,0,0
276,0.006078,177,708,0
277,0.006074,178,712,0
278,0.006070,178,0,0
279,0.006066,179,716,0
280,0.006089,180,720,0
281,0.006056,180,720,0
282,0.006084,180,0,0
283,0.006066,181,724,0
284,0.006087,182,728,0
285,0.006047,183,732,0
286,0.006070,183,0,0
287,0.006091,184,736,0
288,0.006061,185,740,0
289,0.006025,185,0,0
290,0.006266,185,740,0
291,0.005928,186,744,0
292,0.006052,187,748,0
293,0.006100,187,0,0
294,0.006086,188,752,0
295,0.006063,189,756,0
296,0.006096,190,760,0
297,0.006038,190,0,0
298,0.006072,190,760,0
299,0.006064,191,764,0
300,0.006086,192,768,0
301,0.006058,192,0,0
302,0.006091,193,772,0
303,0.006073,194,776,0
304,0.006067,194,0,0
305,0.006048,195,780,0
306,0.006068,195,780,0
307,0.006086,196,784,0
308,0.006101,196,0,0
309,0.006065,197,788,0
310,0.006108,198,792,0
311,0.006021,199,796,0
312,0.006151,199,0,0
313,0.006044,200,800,0
314,0.006277,200,800,0
315,0.005778,200,0,0
316,0.006143,201,804,0
317,0.006055,202,808,0
318,0.006088,203,812,0
319,0.006275,203,0,0
320,0.005847,204,816,0
321,0.006125,205,820,0
322,0.006056,205,820,0
323,0.006070,205,0,0
324,0.006090,206,824,0
325,0.006069,207,828,0
326,0.006090,207,0,0
327,0.006125,208,832,0
328,0.006046,209,836,0
329,0.006054,210,840,0
330,0.006037,210,0,0
331,0.006099,210,840,0
332,0.006107,211,844,0
333,0.006041,212,848,0
334,0.006098,212,0,0
335,0.006063,213,852,0
336,0.006033,214,856,0
337,0.006105,214,0,0
338,0.006098,215,860,0
339,0.006889,215,860,0
340,0.006776,216,864,0
341,0.005300,217,868,0
342,0.005209,217,0,0
343,0.006102,218,872,0
344,0.006072,219,876,0
345,0.006088,219,0,0
346,0.006071,220,880,0
347,0.006072,220,880,0
348,0.006049,220,0,0
349,0.006092,221,884,0
350,0.006073,222,888,0
351,0.006073,223,892,0
352,0.006050,223,0,0
353,0.006062,224,896,0
354,0.006065,225,900,0
355,0.006073,225,900,0
356,0.006082,225,0,0
357,0.006105,226,904,0
358,0.006004,227,908,0
359,0.006102,227,0,0
360,0.006089,228,912,0
361,0.006052,229,916,0
362,0.006170,230,920,0
363,0.006100,230,0,0
364,0.005959,230,920,0
365,0.006809,231,924,0
366,0.005340,232,928,0
367,0.006076,232,0,0
368,0.006055,233,932,0
369,0.006055,234,936,0
370,0.006086,235,940,0
371,0.006116,235,0,0
372,0.006001,235,940,0
373,0.006116,236,944,0
374,0.006087,236,0,0
375,0.006155,237,948,0
376,0.005978,238,952,0
377,0.006096,239,956,0
378,0.006062,239,0,0
379,0.006071,240,960,0
380,0.006063,240,960,0
381,0.006056,241,964,0
382,0.006075,241,0,0
383,0.006087,242,968,0
384,0.006041,243,972,0
385,0.006093,243,0,0
386,0.006072,244,976,0
387,0.006066,245,980,0
388,0.006082,245,980,0
389,0.006077,245,0,0
390,0.006251,246,984,0
391,0.005905,247,988,0
392,0.006057,248,992,0
393,0.006080,248,0,0
394,0.006089,249,996,0
395,0.006063,250,1000,0
396,0.006067,250,0,0
397,0.006066,250,1000,0
398,0.006060,251,1004,0
399,0.006085,252,1008,0
400,0.006128,252,0,0
401,0.005996,253,1012,0
402,0.006085,254,1016,0
403,0.006085,255,1020,0
404,0.006054,255,0,0
405,0.006056,255,1020,0
406,0.006105,256,1024,0
407,0.006057,256,0,0
408,0.006068,257,1028,0
409,0.006073,258,1032,0
410,0.006074,259,1036,0
411,0.006083,259,0,0
412,0.006113,260,1040,0
413,0.006119,260,1040,0
414,0.006308,261,1044,0
415,0.005715,261,0,0
416,0.006084,262,1048,0
417,0.006084,263,1052,0
418,0.006074,263,0,0
419,0.006090,264,1056,0
420,0.006085,265,1060,0
421,0.006055,265,1060,0
422,0.006097,265,0,0
423,0.006024,266,1064,0
424,0.006109,267,1068,0
425,0.006049,268,1072,0
426,0.006074,268,0,0
427,0.006070,269,1076,0
428,0.006074,270,1080,0
429,0.006087,270,1080,0
430,0.006063,270,0,0
431,0.006044,271,1084,0
432,0.006105,272,1088,0
433,0.006080,272,0,0
434,0.006041,273,1092,0
435,0.006120,274,1096,0
436,0.006053,275,1100,0
437,0.006076,275,0,0
438,0.006083,275,1100,0
439,0.006074,276,1104,0
440,0.006677,277,1108,0
441,0.005434,277,0,0
442,0.006056,278,1112,0
443,0.006112,279,1116,0
444,0.006044,279,0,0
445,0.006238,280,1120,0
446,0.006008,280,1120,0
447,0.006034,281,1124,0
448,0.006032,281,0,0
449,0.006059,282,1128,0
450,0.006059,283,1132,0
451,0.006090,284,1136,0
452,0.006077,284,0,0
453,0.006051,285,1140,0
454,0.006082,285,1140,0
455,0.006082,285,0,0
456,0.006060,286,1144,0
457,0.006085,287,1148,0
458,0.006071,288,1152,0
459,0.006055,288,0,0
460,0.006107,289,1156,0
461,0.006069,290,1160,0
462,0.006048,290,1160,0
463,0.006079,290,0,0
464,0.006255,291,1164,0
465,0.006603,292,1168,0
466,0.005788,293,1172,0
467,0.005668,293,0,0
468,0.006057,294,1176,0
469,0.006052,295,1180,0
470,0.006115,295,0,0
471,0.006026,295,1180,0
472,0.006092,296,1184,0
473,0.006108,297,1188,0
474,0.006033,297,0,0
475,0.006113,298,1192,0
476,0.006061,299,1196,0
477,0.006059,299,0,0
478,0.006074,300,1200,0
479,0.006098,300,1200,0
480,0.006059,301,1204,0
481,0.006055,301,0,0
482,0.006190,302,1208,0
483,0.005927,303,1212,0
484,0.006100,304,1216,0
485,0.006087,304,0,0
486,0.006051,305,1220,0
487,0.006098,305,1220,0
488,0.006068,306,1224,0
489,0.006041,306,0,0
490,0.007062,307,1228,0
491,0.005152,308,1232,0
492,0.005997,308,0,0
493,0.006136,309,1236,0
494,0.006085,310,1240,0
495,0.006044,310,1240,0
496,0.006060,310,0,0
497,0.006025,311,1244,0
498,0.006113,312,1248,0
499,0.006053,313,1252,0
500,0.006308,313,0,0
501,0.005862,314,1256,0
502,0.006055,315,1260,0
503,0.006074,315,0,0
504,0.006071,315,1260,0
505,0.006079,316,1264,0
506,0.006083,317,1268,0
507,0.006031,317,0,0
508,0.006080,318,1272,0
509,0.006077,319,1276,0
510,0.006074,320,1280,0
511,0.006070,320,0,0
512,0.006128,320,1280,0
513,0.006015,321,1284,0
514,0.006068,321,0,0
515,0.006796,322,1288,0
516,0.005348,323,1292,0
517,0.006103,324,1296,0
518,0.006059,324,0,0
519,0.006080,325,1300,0
520,0.006125,325,1300,0
521,0.006013,326,1304,0
522,0.006055,326,0,0
523,0.006219,327,1308,0
524,0.005956,328,1312,0
525,0.006038,328,0,0
526,0.006076,329,1316,0
527,0.006080,330,1320,0
528,0.006055,330,1320,0
529,0.006285,330,0,0
530,0.005932,331,1324,0
531,0.006026,332,1328,0
532,0.006119,333,1332,0
533,0.006002,333,0,0
534,0.006078,334,1336,0
535,0.006106,335,1340,0
536,0.006082,335,0,0
537,0.006076,335,1340,0
538,0.006060,336,1344,0
539,0.006448,337,1348,0
540,0.005801,337,0,0
541,0.005932,338,1352,0
542,0.006100,339,1356,0
543,0.006137,340,1360,0
544,0.006004,340,0,0
545,0.006280,340,1360,0
546,0.005872,341,1364,0
547,0.006060,341,0,0
548,0.006064,342,1368,0
549,0.006077,343,1372,0
550,0.006103,344,1376,0
551,0.006084,344,0,0
552,0.006063,345,1380,0
553,0.006079,345,1380,0
554,0.006021,346,1384,0
555,0.006091,346,0,0
556,0.006064,347,1388,0
557,0.006097,348,1392,0
558,0.006057,349,1396,0
559,0.006115,349,0,0
560,0.006059,350,1400,0
561,0.006054,350,1400,0
562,0.006074,350,0,0
563,0.006099,351,1404,0
564,0.006252,352,1408,0
565,0.007336,353,1412,0
566,0.005842,354,1416,0
567,0.004830,354,0,0
568,0.006066,355,1420,0
569,0.006097,355,1420,0
570,0.006221,355,0,0
571,0.005892,356,1424,0
572,0.006098,357,1428,0
573,0.006074,357,0,0
574,0.006097,358,1432,0
575,0.006090,359,1436,0
576,0.006037,360,1440,0
577,0.006042,360,0,0
578,0.006102,360,1440,0
579,0.006041,361,1444,0
580,0.006707,362,1448,0
581,0.005474,362,0,0
582,0.006011,363,1452,0
583,0.006117,364,1456,0
584,0.006021,364,0,0
585,0.006095,365,1460,0
586,0.006145,365,1460,0
587,0.006014,366,1464,0
588,0.006058,366,0,0
589,0.007054,367,1468,0
590,0.006767,368,1472,0
591,0.005806,369,1476,0
592,0.004675,369,0,0
593,0.006077,370,1480,0
594,0.006047,370,1480,0
595,0.006097,370,0,0
596,0.006117,371,1484,0
597,0.006040,372,1488,0
598,0.006099,373,1492,0
599,0.006014,373,0,0
600,0.006079,374,1496,0
601,0.006131,375,1500,0
602,0.006006,375,1500,0
603,0.006070,375,0,0
604,0.006080,376,1504,0
605,0.006061,377,1508,0
606,0.006032,377,0,0
607,0.006139,378,1512,0
608,0.006124,379,1516,0
609,0.006095,380,1520,0
610,0.006000,380,0,0
611,0.006116,380,1520,0
612,0.006076,381,1524,0
613,0.006026,382,1528,0
614,0.006249,382,0,0
615,0.006471,383,1532,0
616,0.006488,384,1536,0
617,0.005712,385,1540,0
618,0.005413,385,0,0
619,0.006124,385,1540,0
620,0.006025,386,1544,0
621,0.006082,386,0,0
622,0.006062,387,1548,0
623,0.006101,388,1552,0
624,0.006062,389,1556,0
625,0.006072,389,0,0
626,0.006101,390,1560,0
627,0.006083,390,1560,0
628,0.006092,391,1564,0
629,0.006033,391,0,0
630,0.006097,392,1568,0
631,0.006008,393,1572,0
632,0.006087,393,0,0
633,0.006061,394,1576,0
634,0.006067,395,1580,0
635,0.006119,395,1580,0
636,0.006021,395,0,0
637,0.006117,396,1584,0
638,0.006055,397,1588,0
639,0.006526,398,1592,0
640,0.005977,398,0,0
641,0.005716,399,1596,0
642,0.006090,400,1600,0
643,0.006031,400,0,0
644,0.006132,400,1600,0
645,0.006100,401,1604,0
646,0.006068,402,1608,0
647,0.006493,402,0,0
648,0.005916,403,1612,0
649,0.005753,404,1616,0
650,0.006149,405,1620,0
651,0.005983,405,0,0
652,0.006073,405,1620,0
653,0.006101,406,1624,0
654,0.006042,406,0,0
655,0.006104,407,1628,0
656,0.006092,408,1632,0
657,0.006025,409,1636,0
658,0.006141,409,0,0
659,0.006029,410,1640,0
660,0.006024,410,1640,0
661,0.006142,411,1644,0
662,0.006019,411,0,0
663,0.006109,412,1648,0
664,0.007085,413,1652,0
665,0.006827,414,1656,0
666,0.004687,414,0,0
667,0.005681,415,1660,0
668,0.006105,415,1660,0
669,0.006021,415,0,0
670,0.006113,416,1664,0
671,0.006036,417,1668,0
672,0.006060,418,1672,0
673,0.006052,418,0,0
674,0.006096,419,1676,0
675,0.006092,420,1680,0
676,0.006053,420,0,0
677,0.006068,420,1680,0
678,0.006146,421,1684,0
679,0.006446,422,1688,0
680,0.005688,422,0,0
681,0.006294,423,1692,0
682,0.005961,424,1696,0
683,0.005932,425,1700,0
684,0.006067,425,0,0
685,0.006069,425,1700,0
686,0.006093,426,1704,0
687,0.006047,427,1708,0
688,0.006042,427,0,0
689,0.006853,428,1712,0
690,0.007218,429,1716,0
691,0.005614,430,1720,0
692,0.004625,430,0,0
693,0.006062,430,1720,0
694,0.006112,431,1724,0
695,0.006055,431,0,0
696,0.006081,432,1728,0
697,0.006069,433,1732,0
698,0.006095,434,1736,0
699,0.006041,434,0,0
700,0.006095,435,1740,0
701,0.006054,435,1740,0
702,0.006065,435,0,0
703,0.006082,436,1744,0
704,0.006080,437,1748,0
705,0.006072,438,1752,0
706,0.006042,438,0,0
707,0.006133,439,1756,0
708,0.006049,440,1760,0
709,0.006066,440,1760,0
710,0.006050,440,0,0
711,0.006094,441,1764,0
712,0.006071,442,1768,0
713,0.006060,442,0,0
714,0.006709,443,1772,0
715,0.007004,444,1776,0
716,0.005919,445,1780,0
717,0.005380,445,1780,0
718,0.005334,445,0,0
719,0.006053,446,1784,0
720,0.006201,447,1788,0
721,0.005958,447,0,0
722,0.006157,448,1792,0
723,0.005983,449,1796,0
724,0.006087,449,0,0
725,0.006086,450,1800,0
726,0.006079,450,1800,0
727,0.006053,451,1804,0
728,0.006086,451,0,0
729,0.006055,452,1808,0
730,0.006105,453,1812,0
731,0.006061,454,1816,0
732,0.006049,454,0,0
733,0.006094,455,1820,0
734,0.006078,455,1820,0
735,0.006044,455,0,0
736,0.006092,456,1824,0
737,0.006062,457,1828,0
738,0.006246,458,1832,0
739,0.005895,458,0,0
740,0.007368,459,1836,0
741,0.005759,460,1840,0
742,0.005460,460,1840,0
743,0.005717,460,0,0
744,0.006066,461,1844,0
745,0.006194,462,1848,0
746,0.006004,463,1852,0
747,0.005983,463,0,0
748,0.006142,464,1856,0
749,0.006062,465,1860,0
750,0.006074,465,0,0
751,0.006002,465,1860,0
752,0.006125,466,1864,0
753,0.006033,467,1868,0
754,0.006089,467,0,0
755,0.006103,468,1872,0
756,0.006055,469,1876,0
757,0.006088,470,1880,0
758,0.006085,470,0,0
759,0.006055,470,1880,0
760,0.006074,471,1884,0
761,0.006047,471,0,0
762,0.006097,472,1888,0
763,0.006387,473,1892,0
764,0.007033,474,1896,0
765,0.006961,475,1900,0
766,0.004978,475,0,0
767,0.005813,475,1900,0
768,0.005529,476,1904,0
769,0.005796,476,0,0
770,0.006075,477,1908,0
771,0.006044,478,1912,0
772,0.020552,478,0,0
773,0.007913,480,5756,0
774,0.006493,481,1924,0
775,0.006446,482,1928,0
776,0.004528,482,0,0
777,0.005567,483,1932,0
778,0.005724,484,1936,0
779,0.004789,484,0,0
780,0.005497,485,1940,0
781,0.005788,485,1940,0
782,0.004525,485,0,0
783,0.005774,486,1944,0
784,0.004641,486,0,0
785,0.005882,487,1948,0
786,0.005700,488,1952,0
787,0.004781,488,0,0
788,0.007000,489,1956,0
789,0.007220,490,1960,0
790,0.005957,490,1960,0
791,0.004897,490,0,0
792,0.005471,491,1964,0
793,0.006315,492,1968,0
794,0.005217,492,0,0
795,0.005631,493,1972,0
796,0.005750,494,1976,0
797,0.004643,494,0,0
798,0.005431,495,1980,0
799,0.005852,495,1980,0
800,0.004518,495,0,0
801,0.005617,496,1984,0
802,0.008649,497,1988,0
803,0.006407,498,1992,0
804,0.004658,498,0,0
805,0.005593,499,1996,0
806,0.005835,500,2000,0
807,0.004901,500,0,0
808,0.005468,500,2000,0
809,0.005757,501,2004,0
810,0.005497,501,0,0
811,0.006483,502,2008,0
812,0.006832,503,2012,0
813,0.004992,503,0,0
814,0.006940,504,2016,0
815,0.007866,505,2020,0
816,0.005883,505,2020,0
817,0.005869,506,2024,0
818,0.004588,506,0,0
819,0.005909,507,2028,0
820,0.006094,508,2032,0
821,0.005294,508,0,0
822,0.006124,509,2036,0
823,0.006115,510,2040,0
824,0.006043,510,0,0
825,0.006542,510,2040,0
826,0.005651,511,2044,0
827,0.005974,512,2048,0
828,0.006057,512,0,0
829,0.006143,513,2052,0
830,0.006014,514,2056,0
831,0.006068,514,0,0
832,0.006087,515,2060,0
833,0.006094,515,2060,0
834,0.006012,516,2064,0
835,0.006140,516,0,0
836,0.006237,517,2068,0
837,0.006067,518,2072,0
838,0.006071,519,2076,0
839,0.006463,519,0,0
840,0.007117,520,2080,0
841,0.006371,520,2080,0
842,0.006098,521,2084,0
843,0.005203,521,0,0
844,0.005909,522,2088,0
845,0.006008,523,2092,0
846,0.005221,523,0,0
847,0.006419,524,2096,0
848,0.005870,525,2100,0
849,0.005920,525,2100,0
850,0.006073,525,0,0
851,0.006138,526,2104,0
852,0.005984,527,2108,0
853,0.006120,527,0,0
854,0.006017,528,2112,0
855,0.006165,529,2116,0
856,0.005996,530,2120,0
857,0.006069,530,0,0
858,0.006067,530,2120,0
859,0.006135,531,2124,0
860,0.006019,532,2128,0
861,0.006072,532,0,0
862,0.006091,533,2132,0
863,0.006176,534,2136,0
864,0.007203,535,2140,0
865,0.006622,535,0,0
866,0.006334,535,2140,0
867,0.006349,536,2144,0
868,0.005961,537,2148,0
869,0.004775,537,0,0
870,0.005576,538,2152,0
871,0.006030,539,2156,0
872,0.005687,539,0,0
873,0.006103,540,2160,0
874,0.006019,540,2160,0
875,0.006099,541,2164,0
876,0.006054,541,0,0
877,0.006265,542,2168,0
878,0.006472,543,2172,0
879,0.005523,543,0,0
880,0.006005,544,2176,0
881,0.006291,545,2180,0
882,0.005857,545,2180,0
883,0.006108,545,0,0
884,0.006053,546,2184,0
885,0.006262,547,2188,0
886,0.006067,548,2192,0
887,0.005916,548,0,0
888,0.006046,549,2196,0
889,0.007420,550,2200,0
890,0.007391,550,2200,0
891,0.004961,550,0,0
892,0.005966,551,2204,0
893,0.006514,552,2208,0
894,0.006521,553,2212,0
895,0.005138,553,0,0
896,0.006230,554,2216,0
897,0.006243,555,2220,0
898,0.004937,555,0,0
899,0.005757,555,2220,0
900,0.005967,556,2224,0
901,0.005910,556,0,0
902,0.006093,557,2228,0
903,0.006246,558,2232,0
904,0.006081,559,2236,0
905,0.005898,559,0,0
906,0.006248,560,2240,0
907,0.006008,560,2240,0
908,0.005973,561,2244,0
909,0.006038,561,0,0
910,0.006051,562,2248,0
911,0.007511,563,2252,0
912,0.006160,564,2256,0
913,0.004945,564,0,0
914,0.007272,565,2260,0
915,0.008000,565,2260,0
916,0.005896,566,2264,0
917,0.006227,567,2268,0
918,0.004867,567,0,0
919,0.005992,568,2272,0
920,0.006032,569,2276,0
921,0.004932,569,0,0
922,0.006004,570,2280,0
923,0.006052,570,2280,0
924,0.005125,570,0,0
925,0.006462,571,2284,0
926,0.006078,572,2288,0
927,0.005690,572,0,0
928,0.006080,573,2292,0
929,0.006244,574,2296,0
930,0.006010,575,2300,0
931,0.005938,575,0,0
932,0.006217,575,2300,0
933,0.005970,576,2304,0
934,0.006037,576,0,0
935,0.006736,577,2308,0
936,0.006450,578,2312,0
937,0.006279,579,2316,0
938,0.006387,580,2320,0
939,0.006227,580,0,0
940,0.007489,580,2320,0
941,0.006010,581,2324,0
942,0.006017,582,2328,0
943,0.004859,582,0,0
944,0.006278,583,2332,0
945,0.006537,584,2336,0
946,0.006028,585,2340,0
947,0.004955,585,0,0
948,0.005762,585,2340,0
949,0.006052,586,2344,0
950,0.005120,586,0,0
951,0.006041,587,2348,0
952,0.006461,588,2352,0
953,0.005705,588,0,0
954,0.006046,589,2356,0
955,0.006748,590,2360,0
956,0.006058,590,2360,0
957,0.005405,590,0,0
958,0.006189,591,2364,0
959,0.006273,592,2368,0
960,0.005790,592,0,0
961,0.007224,592,2372,0
962,0.007629,592,2372,0
963,0.007865,592,2372,0
964,0.007748,591,2368,0
965,0.007749,591,2368,0
966,0.007395,592,2368,0
967,0.006504,592,2372,0
968,0.006080,592,0,0
969,0.007852,592,2372,0
970,0.007546,592,2372,0
971,0.007705,591,2368,0
972,0.007551,591,2368,0
973,0.007851,592,2368,0
974,0.006501,592,2372,0
975,0.008410,592,2372,0
976,0.007593,592,2372,0
977,0.006340,592,0,0
978,0.007923,591,2368,0
979,0.008140,591,2368,0
980,0.007196,592,2368,0
981,0.006487,592,2372,0
982,0.007741,592,2372,0
983,0.007799,592,2372,0
984,0.007616,591,2368,0
985,0.007838,591,2368,0
986,0.007221,592,2368,0
987,0.004895,592,0,0
988,0.006404,592,2372,0
989,0.007780,592,2372,0
990,0.007620,592,2372,0
991,0.007558,591,2368,0
992,0.007616,591,2368,0
993,0.006232,591,0,0
994,0.005947,592,2368,0
995,0.006283,592,2372,0
996,0.007803,592,2372,0
997,0.007782,592,2372,0
998,0.007460,591,2368,0
999,0.005758,591,0,0
1000,0.006436,591,2368,0
1001,0.007440,592,2368,0
1002,0.007652,592,2372,0
1003,0.007843,592,2372,0
1004,0.007445,592,2372,0
1005,0.007562,591,2368,0
1006,0.005867,591,0,0
1007,0.008039,591,2368,0
1008,0.007596,592,2368,0
1009,0.006356,592,2372,0
1010,0.007666,592,2372,0
1011,0.007726,592,2372,0
1012,0.007513,591,2368,0
1013,0.007573,591,2368,0
1014,0.006081,591,0,0
1015,0.006021,592,2368,0
1016,0.006275,592,2372,0
1017,0.008056,592,2372,0
1018,0.007578,592,2372,0
1019,0.006283,592,0,0
1020,0.006607,591,2368,0
1021,0.007484,591,2368,0
1022,0.007233,592,2368,0
1023,0.006406,592,2372,0
1024,0.007457,592,2372,0
1025,0.006203,592,0,0
1026,0.006218,592,2372,0
1027,0.007639,591,2368,0
1028,0.007591,591,2368,0
1029,0.007561,592,2368,0
1030,0.007503,592,2372,0
1031,0.008033,592,2372,0
1032,0.007577,592,2372,0
