Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
112,0.007368,395,1580,0
113,0.005883,399,1596,0
114,0.005562,404,1616,0
115,0.004796,404,0,0
116,0.005932,408,1632,0
117,0.005746,412,1648,0
118,0.004484,412,0,0
119,0.005533,416,1664,0
120,0.004796,416,0,0
121,0.005270,420,1680,0
122,0.005881,424,1696,0
123,0.005694,424,0,0
124,0.006099,429,1716,0
125,0.006122,433,1732,0
126,0.006018,433,0,0
127,0.006029,437,1748,0
128,0.006060,441,1764,0
129,0.006056,445,1780,0
130,0.006104,445,0,0
131,0.006042,449,1796,0
132,0.006397,454,1816,0
133,0.006668,458,1832,0
134,0.005132,458,0,0
135,0.006110,462,1848,0
136,0.006081,466,1864,0
137,0.006054,466,0,0
138,0.006858,470,1880,0
139,0.006012,474,1896,0
140,0.005387,479,1916,0
141,0.006015,479,0,0
142,0.006097,483,1932,0
143,0.006059,487,1948,0
144,0.006101,491,1964,0
145,0.006045,491,0,0
146,0.006053,495,1980,0
147,0.006143,499,1996,0
148,0.006032,499,0,0
149,0.006088,504,2016,0
150,0.006080,508,2032,0
151,0.006053,512,2048,0
152,0.006015,512,0,0
153,0.006123,516,2064,0
154,0.006098,520,2080,0
155,0.006074,524,2096,0
156,0.006042,524,0,0
157,0.006057,529,2116,0
158,0.006095,533,2132,0
159,0.006394,537,2148,0
160,0.005772,537,0,0
161,0.006062,541,2164,0
162,0.006716,545,2180,0
163,0.007497,549,2196,0
164,0.004898,549,0,0
165,0.005416,554,2216,0
166,0.005857,558,2232,0
167,0.006004,558,0,0
168,0.006115,562,2248,0
169,0.006053,566,2264,0
170,0.006112,570,2280,0
171,0.006080,570,0,0
172,0.006145,574,2296,0
173,0.006010,579,2316,0
174,0.006091,579,0,0
175,0.006007,583,2332,0
176,0.006088,587,2348,0
177,0.006065,591,2364,0
178,0.006048,591,0,0
179,0.006081,595,2380,0
180,0.006129,599,2396,0
181,0.006023,604,2416,0
182,0.006069,604,0,0
183,0.006089,608,2432,0
184,0.006059,612,2448,0
185,0.006255,612,0,0
186,0.007098,616,2464,0
187,0.007737,620,2480,0
188,0.007452,624,2496,0
189,0.006034,629,2516,0
190,0.005655,633,2532,0
191,0.004542,633,0,0
192,0.005414,637,2548,0
193,0.005073,637,0,0
194,0.006353,641,2564,0
195,0.005911,645,2580,0
196,0.005717,649,2596,0
197,0.005677,649,0,0
198,0.006148,654,2616,0
199,0.007040,658,2632,0
200,0.006010,662,2648,0
201,0.005126,662,0,0
202,0.006104,666,2664,0
203,0.006269,670,2680,0
204,0.005840,670,0,0
205,0.006090,674,2696,0
206,0.006136,679,2716,0
207,0.005935,679,0,0
208,0.006146,683,2732,0
209,0.006038,687,2748,0
210,0.006086,691,2764,0
211,0.006049,691,0,0
212,0.006846,695,2780,0
213,0.008244,699,2796,0
214,0.007802,704,2816,0
215,0.006774,708,2832,0
216,0.006587,712,2848,0
217,0.005043,712,0,0
218,0.007267,716,2864,0
219,0.007766,720,2880,0
220,0.006982,724,2896,0
221,0.006825,729,2916,0
222,0.006889,733,2932,0
223,0.006012,733,0,0
224,0.007360,737,2948,0
225,0.007473,741,2964,0
226,0.007248,745,2980,0
227,0.007445,749,2996,0
228,0.007283,754,3016,0
229,0.007519,758,3032,0
230,0.005233,758,0,0
231,0.006602,762,3048,0
232,0.006639,766,3064,0
233,0.007119,770,3080,0
234,0.005286,770,0,0
235,0.007808,774,3096,0
236,0.007872,779,3116,0
237,0.006352,783,3132,0
238,0.006094,787,3148,0
239,0.008192,787,0,0
240,0.006712,791,3164,0
241,0.006393,795,3180,0
242,0.006383,799,3196,0
243,0.006645,804,3216,0
244,0.006868,808,3232,0
245,0.004697,808,0,0
246,0.006065,812,3248,0
247,0.006208,816,3264,0
248,0.004907,816,0,0
249,0.005986,820,3280,0
250,0.006437,824,3296,0
251,0.006205,829,3316,0
252,0.004720,829,0,0
253,0.005961,833,3332,0
254,0.006542,837,3348,0
255,0.004802,837,0,0
256,0.006093,841,3364,0
257,0.006361,845,3380,0
258,0.004773,845,0,0
259,0.006430,849,3396,0
260,0.008096,854,3416,0
261,0.008088,858,3432,0
262,0.006718,862,3448,0
263,0.006594,866,3464,0
264,0.005542,866,0,0
265,0.006638,870,3480,0
266,0.007784,874,3496,0
267,0.006882,879,3516,0
268,0.006839,883,3532,0
269,0.004834,883,0,0
270,0.006414,887,3548,0
271,0.006508,891,3564,0
272,0.004889,891,0,0
273,0.006474,895,3580,0
274,0.006802,899,3596,0
275,0.006471,904,3616,0
276,0.004944,904,0,0
277,0.006412,908,3632,0
278,0.006818,912,3648,0
279,0.006701,916,3664,0
280,0.004929,916,0,0
281,0.006577,920,3680,0
282,0.006804,924,3696,0
283,0.007548,929,3716,0
284,0.008371,933,3732,0
285,0.008069,937,3748,0
286,0.006921,941,3764,0
287,0.004823,941,0,0
288,0.006717,945,3780,0
289,0.006738,949,3796,0
290,0.006792,954,3816,0
291,0.004779,954,0,0
292,0.006659,958,3832,0
293,0.006691,962,3848,0
294,0.006779,966,3864,0
295,0.004892,966,0,0
296,0.006773,970,3880,0
297,0.006822,974,3896,0
298,0.006819,979,3916,0
299,0.004810,979,0,0
300,0.006571,983,3932,0
301,0.006774,987,3948,0
302,0.006971,991,3964,0
303,0.004843,991,0,0
304,0.006674,995,3980,0
305,0.006832,999,3996,0
306,0.006982,1004,4016,0
307,0.005079,1004,0,0
308,0.008275,1008,4032,0
309,0.008407,1012,4048,0
310,0.007050,1016,4064,0
311,0.007023,1020,4080,0
312,0.007370,1024,4096,0
313,0.007003,1029,4116,0
314,0.005031,1029,0,0
315,0.007008,1033,4132,0
316,0.007199,1037,4148,0
317,0.006854,1041,4164,0
318,0.007058,1045,4180,0
319,0.004861,1045,0,0
320,0.006876,1049,4196,0
321,0.007143,1054,4216,0
322,0.007204,1058,4232,0
323,0.007241,1062,4248,0
324,0.005117,1062,0,0
325,0.006700,1066,4264,0
326,0.007305,1070,4280,0
327,0.007129,1074,4296,0
328,0.007221,1079,4316,0
329,0.004961,1079,0,0
330,0.009181,1083,4332,0
331,0.008729,1087,4348,0
332,0.007818,1091,4364,0
333,0.007817,1095,4380,0
334,0.008014,1099,4396,0
335,0.008181,1104,4416,0
336,0.007875,1108,4432,0
337,0.007524,1112,4448,0
338,0.007282,1116,4464,0
339,0.007164,1120,4480,0
340,0.007495,1124,4496,0
341,0.004966,1124,0,0
342,0.007181,1129,4516,0
343,0.007283,1133,4532,0
344,0.007357,1137,4548,0
345,0.007507,1141,4564,0
346,0.007368,1145,4580,0
347,0.005010,1145,0,0
348,0.007301,1149,4596,0
349,0.007338,1154,4616,0
350,0.007469,1158,4632,0
351,0.008732,1162,4648,0
352,0.008971,1166,4664,0
353,0.007610,1170,4680,0
354,0.007625,1174,4696,0
355,0.007413,1179,4716,0
356,0.007547,1183,4732,0
357,0.005347,1183,0,0
358,0.007473,1187,4748,0
359,0.007807,1191,4764,0
360,0.007763,1195,4780,0
361,0.007596,1199,4796,0
362,0.007683,1204,4816,0
363,0.007707,1208,4832,0
364,0.007450,1212,4848,0
365,0.007527,1216,4864,0
366,0.005303,1216,0,0
367,0.007402,1220,4880,0
368,0.008115,1224,4896,0
369,0.007602,1229,4916,0
370,0.007871,1233,4932,0
371,0.009086,1237,4948,0
372,0.009446,1241,4964,0
373,0.007817,1245,4980,0
374,0.007942,1249,4996,0
375,0.008066,1254,5016,0
376,0.008017,1258,5032,0
377,0.007726,1262,5048,0
378,0.007884,1266,5064,0
379,0.007762,1270,5080,0
380,0.008185,1274,5096,0
381,0.007824,1279,5116,0
382,0.008036,1283,5132,0
383,0.007817,1287,5148,0
384,0.005384,1287,0,0
385,0.007862,1291,5164,0
386,0.008519,1295,5180,0
387,0.008034,1299,5196,0
388,0.008061,1304,5216,0
389,0.007969,1308,5232,0
390,0.009812,1312,5248,0
391,0.009217,1316,5264,0
392,0.008367,1320,5280,0
393,0.008503,1324,5296,0
394,0.008513,1329,5316,0
395,0.008194,1333,5332,0
396,0.008610,1337,5348,0
397,0.008538,1341,5364,0
398,0.008952,1345,5380,0
399,0.008373,1349,5396,0
400,0.008977,1354,5416,0
401,0.010882,1362,10880,0
402,0.008262,1366,5464,0
403,0.008694,1370,5480,0
404,0.009053,1374,5496,0
405,0.008736,1379,5516,0
406,0.008502,1383,5532,0
407,0.010334,1387,5548,0
408,0.010398,1391,5564,0
409,0.008432,1395,5580,0
410,0.010821,1404,11212,0
411,0.008517,1408,5632,0
412,0.009569,1412,5648,0
413,0.008616,1416,5664,0
414,0.008530,1420,5680,0
415,0.008909,1424,5696,0
416,0.008626,1429,5716,0
417,0.008923,1433,5732,0
418,0.008695,1437,5748,0
419,0.008441,1441,5764,0
420,0.008620,1445,5780,0
421,0.008417,1449,5796,0
422,0.008691,1454,5816,0
423,0.008749,1458,5832,0
424,0.010398,1462,5848,0
425,0.013120,1470,11744,0
426,0.008830,1474,5896,0
427,0.008881,1479,5916,0
428,0.008593,1483,5932,0
429,0.008998,1487,5948,0
430,0.008627,1491,5964,0
431,0.008856,1495,5980,0
432,0.012440,1504,12012,0
433,0.009995,1508,6032,0
434,0.009666,1512,6048,0
435,0.009434,1516,6064,0
436,0.011530,1524,12176,0
437,0.008829,1529,6116,0
438,0.008940,1533,6132,0
439,0.008910,1537,6148,0
440,0.011181,1541,6164,0
441,0.010896,1545,6180,0
442,0.011735,1554,12412,0
443,0.008851,1558,6232,0
444,0.009373,1562,6248,0
445,0.009066,1566,6264,0
446,0.009272,1570,6280,0
447,0.011722,1579,12612,0
448,0.008936,1583,6332,0
449,0.009203,1587,6348,0
450,0.009566,1591,6364,0
451,0.009408,1595,6380,0
452,0.009220,1599,6396,0
453,0.011707,1608,12848,0
454,0.009268,1612,6448,0
455,0.009592,1616,6464,0
456,0.010780,1620,6480,0
457,0.011422,1624,6496,0
458,0.012260,1633,13048,0
459,0.009444,1637,6548,0
460,0.009585,1641,6564,0
461,0.012315,1649,13176,0
462,0.009311,1654,6616,0
463,0.009382,1658,6632,0
464,0.009279,1662,6648,0
465,0.009565,1666,6664,0
466,0.012673,1674,13376,0
467,0.010730,1679,6716,0
468,0.009666,1683,6732,0
469,0.012328,1691,13512,0
470,0.009471,1695,6780,0
471,0.011148,1699,6796,0
472,0.014107,1708,13648,0
473,0.009571,1712,6848,0
474,0.009575,1716,6864,0
475,0.013811,1724,13776,0
476,0.009656,1729,6916,0
477,0.009682,1733,6932,0
478,0.009687,1737,6948,0
479,0.013767,1745,13944,0
480,0.010184,1749,6996,0
481,0.012913,1758,14048,0
482,0.009635,1762,7048,0
483,0.009903,1766,7064,0
484,0.009747,1770,7080,0
485,0.014726,1779,14212,0
486,0.011210,1783,7132,0
487,0.012838,1791,14312,0
488,0.009726,1795,7180,0
489,0.009916,1799,7196,0
490,0.012911,1808,14448,0
491,0.009828,1812,7248,0
492,0.010049,1816,7264,0
493,0.012880,1824,14576,0
494,0.010395,1829,7316,0
495,0.010115,1833,7332,0
496,0.013259,1841,14712,0
497,0.010208,1845,7380,0
498,0.010743,1849,7396,0
499,0.014549,1858,14848,0
500,0.011674,1862,7448,0
501,0.014184,1870,14944,0
502,0.010493,1874,7496,0
503,0.013465,1883,15048,0
504,0.010299,1887,7548,0
505,0.013597,1895,15144,0
506,0.011060,1899,7596,0
507,0.014107,1908,15248,0
508,0.010408,1912,7648,0
509,0.013627,1920,15344,0
510,0.010486,1924,7696,0
511,0.010836,1929,7716,0
512,0.016494,1937,15480,0
513,0.014918,1945,15544,0
514,0.010509,1949,7796,0
515,0.014974,1958,15648,0
516,0.013906,1966,15712,0
517,0.010651,1970,7880,0
518,0.010780,1974,7896,0
519,0.013936,1983,15848,0
520,0.010563,1987,7948,0
521,0.014803,1995,15944,0
522,0.011486,1999,7996,0
523,0.014323,2008,16048,0
524,0.016313,2016,16112,0
525,0.016800,2024,16176,0
526,0.014242,2033,16248,0
527,0.010716,2037,8148,0
528,0.014189,2045,16344,0
529,0.010844,2049,8196,0
530,0.015820,2058,16448,0
531,0.010783,2062,8248,0
532,0.014398,2070,16544,0
533,0.010929,2074,8296,0
534,0.014639,2083,16648,0
535,0.015145,2091,16712,0
536,0.012403,2095,8380,0
537,0.017088,2104,16812,0
538,0.014834,2112,16880,0
539,0.014968,2120,16944,0
540,0.011202,2124,8496,0
541,0.014746,2133,17048,0
542,0.014904,2141,17112,0
543,0.011891,2145,8580,0
544,0.014893,2154,17212,0
545,0.014945,2162,17280,0
546,0.011995,2166,8664,0
547,0.016856,2174,17376,0
548,0.017199,2183,17448,0
549,0.015028,2191,17512,0
550,0.015210,2199,17576,0
551,0.015036,2208,17648,0
552,0.011458,2212,8848,0
553,0.015192,2220,17744,0
554,0.015614,2229,17812,0
555,0.011564,2233,8932,0
556,0.016021,2241,17912,0
557,0.016989,2249,17976,0
558,0.017779,2258,18048,0
559,0.017623,2266,18112,0
560,0.016434,2274,18176,0
561,0.016651,2283,18248,0
562,0.015585,2291,18312,0
563,0.015866,2299,18376,0
564,0.015512,2308,18448,0
565,0.015624,2316,18512,0
566,0.011912,2320,9280,0
567,0.016278,2329,18612,0
568,0.017975,2337,18680,0
569,0.018105,2345,18744,0
570,0.016838,2354,18812,0
571,0.015977,2362,18880,0
572,0.016171,2370,18944,0
573,0.016313,2379,19012,0
574,0.016322,2387,19080,0
575,0.016091,2395,19144,0
576,0.016391,2404,19212,0
577,0.017973,2412,19280,0
578,0.018668,2420,19344,0
579,0.017952,2429,19412,0
580,0.017104,2437,19480,0
581,0.020688,2449,29340,0
582,0.016466,2458,19648,0
583,0.016848,2466,19712,0
584,0.016672,2474,19776,0
585,0.017057,2483,19848,0
586,0.020260,2491,19912,0
587,0.018406,2499,19976,0
588,0.020903,2512,30096,0
589,0.016910,2520,20144,0
590,0.017278,2529,20212,0
591,0.017012,2537,20280,0
592,0.017152,2545,20344,0
593,0.019025,2554,20412,0
594,0.021571,2566,30744,0
595,0.018672,2574,20576,0
596,0.019399,2583,20648,0
597,0.021721,2595,31092,0
598,0.017395,2604,20812,0
599,0.021994,2616,31344,0
600,0.017546,2624,20976,0
601,0.017681,2633,21048,0
602,0.017424,2641,21112,0
603,0.020165,2649,21176,0
604,0.025105,2662,31896,0
605,0.022184,2674,32040,0
606,0.022575,2687,32196,0
607,0.017805,2695,21544,0
608,0.017850,2704,21612,0
609,0.023633,2716,32544,0
610,0.019076,2724,21776,0
611,0.024827,2737,32796,0
612,0.025010,2749,32940,0
613,0.022814,2762,33096,0
614,0.017936,2770,22144,0
615,0.023564,2783,33344,0
616,0.018255,2791,22312,0
617,0.023165,2804,33592,0
618,0.020331,2812,22480,0
619,0.025422,2824,33840,0
620,0.023664,2837,33996,0
621,0.023327,2849,34140,0
622,0.018533,2858,22848,0
623,0.024162,2870,34392,0
624,0.024180,2883,34544,0
625,0.025828,2895,34692,0
626,0.025056,2908,34844,0
627,0.024548,2920,34992,0
628,0.025498,2933,35144,0
629,0.025141,2945,35292,0
630,0.024495,2958,35444,0
631,0.027740,2958,35544,0
632,0.026975,2959,35552,0
633,0.027463,2958,35548,0
634,0.025833,2959,35552,0
635,0.031423,2958,47396,0
636,0.026392,2958,35556,0
637,0.027822,2958,35544,0
638,0.030756,2958,47404,0
639,0.032296,2959,47400,0
640,0.025742,2958,35548,0
641,0.027040,2959,35552,0
642,0.031494,2958,47396,0
643,0.026782,2958,35556,0
644,0.031912,2959,47396,0
645,0.032523,2958,47400,0
646,0.027709,2959,35552,0
647,0.032539,2958,47396,0
648,0.032942,2958,47404,0
649,0.033096,2959,47400,0
650,0.030973,2958,47396,0
651,0.026940,2958,35556,0
652,0.031633,2959,47396,0
653,0.026997,2958,35552,0
654,0.031773,2959,47400,0
655,0.026593,2958,35548,0
656,0.032526,2958,47404,0
657,0.027697,2958,35544,0
658,0.032385,2958,47404,0
659,0.032991,2959,47400,0
660,0.031866,2958,47396,0
661,0.027569,2958,35556,0
662,0.031943,2959,47396,0
663,0.032716,2958,47400,0
664,0.032588,2958,47404,0
665,0.027454,2958,35544,0
666,0.034607,2958,47404,0
667,0.032211,2959,47400,0
668,0.032157,2958,47396,0
669,0.031848,2958,47404,0
670,0.026777,2959,35548,0
671,0.031506,2958,47400,0
672,0.027005,2959,35552,0
673,0.032093,2958,47396,0
674,0.031989,2958,47404,0
675,0.027190,2959,35548,0
676,0.032358,2958,47400,0
677,0.031448,2958,47404,0
678,0.026428,2958,35544,0
679,0.028709,2958,35556,0
680,0.031396,2959,47396,0
681,0.033522,2958,47400,0
682,0.034857,2958,47404,0
683,0.032049,2959,47396,0
684,0.031444,2958,47400,0
685,0.027230,2959,35552,0
686,0.031800,2958,47396,0
687,0.032454,2958,47404,0
688,0.026588,2959,35548,0
689,0.030979,2958,47400,0
690,0.027320,2959,35552,0
691,0.033244,2958,47396,0
692,0.031634,2958,47404,0
693,0.028075,2959,35548,0
694,0.030977,2958,47400,0
695,0.031262,2958,47404,0
696,0.025739,2958,35544,0
697,0.026227,2958,35556,0
698,0.031243,2959,47396,0
699,0.027713,2958,35552,0
700,0.031638,2959,47400,0
701,0.025683,2958,35548,0
702,0.025884,2959,35552,0
703,0.031043,2958,47396,0
704,0.026015,2958,35556,0
705,0.027114,2958,35544,0
706,0.030980,2958,47404,0
707,0.026243,2959,35548,0
708,0.031252,2958,47400,0
709,0.027289,2959,35552,0
710,0.031466,2958,47396,0
711,0.026375,2958,35556,0
712,0.033242,2959,47396,0
713,0.031042,2958,47400,0
714,0.026100,2959,35552,0
715,0.026729,2958,35548,0
716,0.031805,2958,47404,0
717,0.026504,2958,35544,0
718,0.030733,2958,47404,0
719,0.026493,2959,35548,0
720,0.026251,2958,35552,0
721,0.030930,2959,47400,0
722,0.025875,2958,35548,0
723,0.026599,2959,35552,0
724,0.032310,2958,47396,0
725,0.026298,2958,35556,0
726,0.031147,2959,47396,0
727,0.026570,2958,35552,0
728,0.031664,2959,47400,0
729,0.026134,2958,35548,0
730,0.026524,2959,35552,0
731,0.032254,2958,47396,0
732,0.031458,2958,47404,0
733,0.026674,2959,35548,0
734,0.034894,2958,47400,0
735,0.031499,2958,47404,0
736,0.026332,2958,35544,0
737,0.030953,2958,47404,0
738,0.025876,2959,35548,0
739,0.027071,2958,35552,0
740,0.030730,2959,47400,0
741,0.026741,2958,35548,0
742,0.031335,2958,47404,0
743,0.027251,2958,35544,0
744,0.031555,2958,47404,0
745,0.027020,2959,35548,0
746,0.030949,2958,47400,0
747,0.025539,2959,35552,0
748,0.026140,2958,35548,0
749,0.031126,2958,47404,0
750,0.026014,2958,35544,0
751,0.029644,2958,35556,0
752,0.032131,2959,47396,0
753,0.031849,2958,47400,0
754,0.031311,2958,47404,0
755,0.026160,2958,35544,0
756,0.031293,2958,47404,0
757,0.026474,2959,35548,0
758,0.032827,2958,47400,0
759,0.026929,2959,35552,0
760,0.030826,2958,47396,0
761,0.026222,2958,35556,0
762,0.032068,2959,47396,0
763,0.026024,2958,35552,0
764,0.026647,2959,35548,0
765,0.032504,2958,47400,0
766,0.031728,2958,47404,0
767,0.027372,2958,35544,0
768,0.035218,2958,47404,0
769,0.032297,2959,47400,0
770,0.031736,2958,47396,0
771,0.031011,2958,47404,0
772,0.025442,2959,35548,0
773,0.027140,2958,35552,0
774,0.032055,2959,47400,0
775,0.026680,2958,35548,0
776,0.031412,2958,47404,0
777,0.026715,2958,35544,0
778,0.031580,2958,47404,0
779,0.027157,2959,35548,0
780,0.031628,2958,47400,0
781,0.027616,2959,35552,0
782,0.031480,2958,47396,0
783,0.031738,2958,47404,0
784,0.026235,2959,35548,0
785,0.033515,2958,47400,0
786,0.031356,2958,47404,0
787,0.027572,2958,35544,0
788,0.032133,2958,47404,0
789,0.026603,2959,35548,0
790,0.031422,2958,47400,0
791,0.026732,2959,35552,0
792,0.032390,2958,47396,0
793,0.031791,2958,47404,0
794,0.028197,2959,35548,0
795,0.032873,2958,47400,0
796,0.031410,2958,47404,0
797,0.026577,2958,35544,0
798,0.032251,2958,47404,0
799,0.031622,2959,47400,0
800,0.028347,2958,35548,0
801,0.035454,2958,47404,0
802,0.031618,2959,47396,0
803,0.031983,2958,47400,0
804,0.032250,2958,47404,0
805,0.026194,2958,35544,0
806,0.030897,2958,47404,0
807,0.026144,2959,35548,0
808,0.027830,2958,35552,0
809,0.032282,2959,47400,0
810,0.033106,2958,47396,0
811,0.032299,2958,47404,0
812,0.031782,2959,47400,0
813,0.025666,2958,35548,0
814,0.026419,2959,35552,0
815,0.031631,2958,47396,0
816,0.027094,2958,35556,0
817,0.031827,2959,47396,0
818,0.028677,2958,35552,0
819,0.032375,2959,47400,0
820,0.032780,2958,47396,0
821,0.032105,2958,47404,0
822,0.032580,2959,47400,0
823,0.026765,2958,35548,0
824,0.031827,2958,47404,0
825,0.032382,2959,47396,0
826,0.025789,2958,35552,0
827,0.026189,2959,35548,0
828,0.031270,2958,47400,0
829,0.026279,2959,35552,0
830,0.031296,2958,47396,0
831,0.027482,2958,35556,0
832,0.031674,2959,47396,0
833,0.027509,2958,35552,0
834,0.032800,2959,47400,0
835,0.031875,2958,47396,0
836,0.025866,2958,35556,0
837,0.031195,2959,47396,0
838,0.026438,2958,35552,0
839,0.027455,2959,35548,0
840,0.031769,2958,47400,0
841,0.031069,2958,47404,0
842,0.025568,2958,35544,0
843,0.026597,2958,35556,0
844,0.031777,2959,47396,0
845,0.026968,2958,35552,0
846,0.032253,2959,47400,0
847,0.025987,2958,35548,0
848,0.030942,2958,47404,0
849,0.027463,2958,35544,0
850,0.030864,2958,47404,0
851,0.027231,2959,35548,0
852,0.032083,2958,47400,0
853,0.027595,2959,35552,0
854,0.031864,2958,47396,0
855,0.030961,2958,47404,0
856,0.026356,2959,35548,0
857,0.025969,2958,35552,0
858,0.033315,2959,47400,0
859,0.032130,2958,47396,0
860,0.028536,2958,35556,0
861,0.031333,2959,47396,0
862,0.032312,2958,47400,0
863,0.026455,2959,35552,0
864,0.032652,2958,47396,0
865,0.031538,2958,47404,0
866,0.026326,2959,35548,0
867,0.032337,2958,47400,0
868,0.028104,2959,35552,0
869,0.032168,2958,47396,0
870,0.033035,2958,47404,0
871,0.031422,2959,47400,0
872,0.026223,2958,35548,0
873,0.032353,2958,47404,0
874,0.029124,2958,35544,0
875,0.031819,2958,47404,0
876,0.031799,2959,47400,0
877,0.031568,2958,47396,0
878,0.027226,2958,35556,0
879,0.031476,2959,47396,0
880,0.026421,2958,35552,0
881,0.032904,2959,47400,0
882,0.026752,2958,35548,0
883,0.032801,2958,47404,0
884,0.032194,2959,47396,0
885,0.027337,2958,35552,0
886,0.031484,2959,47400,0
887,0.032348,2958,47396,0
888,0.026328,2958,35556,0
889,0.031733,2959,47396,0
890,0.028365,2958,35552,0
891,0.032438,2959,47400,0
892,0.031576,2958,47396,0
893,0.027571,2958,35556,0
894,0.031719,2959,47396,0
895,0.031585,2958,47400,0
896,0.026593,2959,35552,0
897,0.034153,2958,47396,0
898,0.032713,2958,47404,0
899,0.033001,2959,47400,0
900,0.032336,2958,47396,0
901,0.030465,2958,35556,0
902,0.031934,2959,47396,0
903,0.031441,2958,47400,0
904,0.031370,2958,47404,0
905,0.027058,2958,35544,0
906,0.032206,2958,47404,0
907,0.032748,2959,47400,0
908,0.026666,2958,35548,0
909,0.031419,2958,47404,0
910,0.025896,2958,35544,0
911,0.032130,2958,47404,0
912,0.026285,2959,35548,0
913,0.032604,2958,47400,0
914,0.027410,2959,35552,0
915,0.032263,2958,47396,0
916,0.031215,2958,47404,0
917,0.027162,2959,35548,0
918,0.032130,2958,47400,0
919,0.031235,2958,47404,0
920,0.026399,2958,35544,0
921,0.027530,2958,35556,0
922,0.031906,2959,47396,0
923,0.031989,2958,47400,0
924,0.026155,2959,35552,0
925,0.031122,2958,47396,0
926,0.027703,2958,35556,0
927,0.033002,2959,47396,0
928,0.032918,2958,47400,0
929,0.032440,2958,47404,0
930,0.026522,2958,35544,0
931,0.031370,2958,47404,0
932,0.026161,2959,35548,0
933,0.026727,2958,35552,0
934,0.032217,2959,47400,0
935,0.032679,2958,47396,0
936,0.026894,2958,35556,0
937,0.032233,2959,47396,0
938,0.032052,2958,47400,0
939,0.026413,2959,35552,0
940,0.032107,2958,47396,0
941,0.026243,2958,35556,0
942,0.033931,2959,47396,0
943,0.031862,2958,47400,0
944,0.027800,2959,35552,0
945,0.031485,2958,47396,0
946,0.031303,2958,47404,0
947,0.026772,2959,35548,0
948,0.033213,2958,47400,0
949,0.031397,2958,47404,0
950,0.028985,2958,35544,0
951,0.031824,2958,47404,0
952,0.033155,2959,47400,0
953,0.032666,2958,47396,0
954,0.031625,2958,47404,0
955,0.025768,2959,35548,0
956,0.026908,2958,35552,0
957,0.031521,2959,47400,0
958,0.028583,2958,35548,0
