Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
138,0.006059,272,1088,0
139,0.006072,275,1100,0
140,0.006053,275,0,0
141,0.006099,277,1108,0
142,0.006151,280,1120,0
143,0.006749,282,1128,0
144,0.005701,282,0,0
145,0.005736,285,1140,0
146,0.006042,287,1148,0
147,0.006168,290,1160,0
148,0.005969,290,0,0
149,0.006011,292,1168,0
150,0.006166,295,1180,0
151,0.006151,295,0,0
152,0.005937,297,1188,0
153,0.006076,300,1200,0
154,0.006056,302,1208,0
155,0.006100,302,0,0
156,0.006060,305,1220,0
157,0.006064,307,1228,0
158,0.006137,310,1240,0
159,0.006002,310,0,0
160,0.006103,312,1248,0
161,0.006024,315,1260,0
162,0.006094,317,1268,0
163,0.006108,317,0,0
164,0.006087,320,1280,0
165,0.006092,322,1288,0
166,0.006009,322,0,0
167,0.006110,325,1300,0
168,0.007201,327,1308,0
169,0.006650,330,1320,0
170,0.005377,332,1328,0
171,0.005026,332,0,0
172,0.006066,335,1340,0
173,0.006105,337,1348,0
174,0.006051,337,0,0
175,0.006112,340,1360,0
176,0.006062,342,1368,0
177,0.006266,342,0,0
178,0.005885,345,1380,0
179,0.006044,347,1388,0
180,0.006054,350,1400,0
181,0.006077,350,0,0
182,0.006117,352,1408,0
183,0.006050,355,1420,0
184,0.006097,357,1428,0
185,0.006026,357,0,0
186,0.006085,360,1440,0
187,0.006086,362,1448,0
188,0.006113,362,0,0
189,0.006071,365,1460,0
190,0.006024,367,1468,0
191,0.006238,370,1480,0
192,0.005897,370,0,0
193,0.006679,372,1488,0
194,0.006723,375,1500,0
195,0.005553,377,1508,0
196,0.005375,377,0,0
197,0.006037,380,1520,0
198,0.006053,382,1528,0
199,0.006088,382,0,0
200,0.006073,385,1540,0
201,0.006058,387,1548,0
202,0.006108,390,1560,0
203,0.006040,390,0,0
204,0.006104,392,1568,0
205,0.006069,395,1580,0
206,0.006092,397,1588,0
207,0.006028,397,0,0
208,0.006127,400,1600,0
209,0.006013,402,1608,0
210,0.006064,402,0,0
211,0.006108,405,1620,0
212,0.006042,407,1628,0
213,0.006118,410,1640,0
214,0.006055,410,0,0
215,0.006068,412,1648,0
216,0.006113,415,1660,0
217,0.006059,417,1668,0
218,0.006023,417,0,0
219,0.006580,420,1680,0
220,0.005646,422,1688,0
221,0.006013,425,1700,0
222,0.006048,425,0,0
223,0.006123,427,1708,0
224,0.006051,430,1720,0
225,0.006063,430,0,0
226,0.006076,432,1728,0
227,0.006074,435,1740,0
228,0.006064,437,1748,0
229,0.006095,437,0,0
230,0.006078,440,1760,0
231,0.006048,442,1768,0
232,0.006094,445,1780,0
233,0.006031,445,0,0
234,0.006210,447,1788,0
235,0.005920,450,1800,0
236,0.006038,450,0,0
237,0.006189,452,1808,0
238,0.006033,455,1820,0
239,0.006077,457,1828,0
240,0.006035,457,0,0
241,0.006169,460,1840,0
242,0.006031,462,1848,0
243,0.007036,465,1860,0
244,0.006176,465,0,0
245,0.005374,467,1868,0
246,0.005689,470,1880,0
247,0.006062,470,0,0
248,0.006298,472,1888,0
249,0.005860,475,1900,0
250,0.006052,477,1908,0
251,0.006052,477,0,0
252,0.006106,480,1920,0
253,0.006104,482,1928,0
254,0.006048,485,1940,0
255,0.006038,485,0,0
256,0.006106,487,1948,0
257,0.006073,490,1960,0
258,0.006112,490,0,0
259,0.006018,492,1968,0
260,0.006079,495,1980,0
261,0.005994,497,1988,0
262,0.006097,497,0,0
263,0.006127,500,2000,0
264,0.006069,502,2008,0
265,0.006333,505,2020,0
266,0.005878,505,0,0
267,0.006574,507,2028,0
268,0.008183,510,2040,0
269,0.007594,512,2048,0
270,0.005940,515,2060,0
271,0.004555,515,0,0
272,0.005645,517,2068,0
273,0.005685,520,2080,0
274,0.004830,520,0,0
275,0.005639,522,2088,0
276,0.006018,525,2100,0
277,0.006032,525,0,0
278,0.006184,527,2108,0
279,0.006001,530,2120,0
280,0.006036,530,0,0
281,0.006110,532,2128,0
282,0.006052,535,2140,0
283,0.006107,537,2148,0
284,0.006014,537,0,0
285,0.006116,540,2160,0
286,0.006225,542,2168,0
287,0.006302,545,2180,0
288,0.005682,545,0,0
289,0.006093,547,2188,0
290,0.006163,550,2200,0
291,0.006094,552,2208,0
292,0.005888,552,0,0
293,0.007587,555,2220,0
294,0.007391,557,2228,0
295,0.005796,560,2240,0
296,0.004999,560,0,0
297,0.005645,562,2248,0
298,0.005978,565,2260,0
299,0.005151,565,0,0
300,0.006110,567,2268,0
301,0.006050,570,2280,0
302,0.006734,572,2288,0
303,0.005382,572,0,0
304,0.006418,575,2300,0
305,0.005956,577,2308,0
306,0.005887,577,0,0
307,0.006261,580,2320,0
308,0.024173,582,2328,0
309,0.008791,590,7048,0
310,0.007147,592,2368,0
311,0.005821,595,2380,0
312,0.004543,595,0,0
313,0.006170,597,2388,0
314,0.006373,600,2400,0
315,0.006367,600,0,0
316,0.009669,602,2408,0
317,0.006083,605,2420,0
318,0.005875,607,2428,0
319,0.006175,610,2440,0
320,0.006293,612,2448,0
321,0.005146,612,0,0
322,0.005755,615,2460,0
323,0.005943,617,2468,0
324,0.004564,617,0,0
325,0.005639,620,2480,0
326,0.006002,622,2488,0
327,0.004819,622,0,0
328,0.005754,625,2500,0
329,0.006133,627,2508,0
330,0.004562,627,0,0
331,0.005982,630,2520,0
332,0.006507,632,2528,0
333,0.005549,632,0,0
334,0.006083,635,2540,0
335,0.006317,637,2548,0
336,0.005942,640,2560,0
337,0.005949,640,0,0
338,0.006128,642,2568,0
339,0.006335,645,2580,0
340,0.005754,645,0,0
341,0.007171,647,2588,0
342,0.007476,650,2600,0
343,0.006250,652,2608,0
344,0.005931,655,2620,0
345,0.005244,655,0,0
346,0.005764,657,2628,0
347,0.006480,660,2640,0
348,0.004687,660,0,0
349,0.005806,662,2648,0
350,0.005994,665,2660,0
351,0.005989,665,0,0
352,0.006319,667,2668,0
353,0.006557,670,2680,0
354,0.006009,672,2688,0
355,0.005448,672,0,0
356,0.006139,675,2700,0
357,0.006338,677,2708,0
358,0.006622,680,2720,0
359,0.005160,680,0,0
360,0.006016,682,2728,0
361,0.006431,685,2740,0
362,0.005729,685,0,0
363,0.006505,687,2748,0
364,0.005958,690,2760,0
365,0.006263,692,2768,0
366,0.005717,692,0,0
367,0.008310,695,2780,0
368,0.006928,697,2788,0
369,0.006143,700,2800,0
370,0.005936,702,2808,0
371,0.004991,702,0,0
372,0.005889,705,2820,0
373,0.006297,707,2828,0
374,0.004610,707,0,0
375,0.006035,710,2840,0
376,0.006179,712,2848,0
377,0.005324,712,0,0
378,0.006126,715,2860,0
379,0.006457,717,2868,0
380,0.006616,720,2880,0
381,0.005123,720,0,0
382,0.006056,722,2888,0
383,0.007909,725,2900,0
384,0.006377,727,2908,0
385,0.005274,727,0,0
386,0.006247,730,2920,0
387,0.006506,732,2928,0
388,0.006530,735,2940,0
389,0.005579,735,0,0
390,0.006219,737,2948,0
391,0.007871,740,2960,0
392,0.007634,742,2968,0
393,0.006704,745,2980,0
394,0.004838,745,0,0
395,0.006019,747,2988,0
396,0.006218,750,3000,0
397,0.006359,752,3008,0
398,0.004852,752,0,0
399,0.006123,755,3020,0
400,0.006311,757,3028,0
401,0.004886,757,0,0
402,0.006051,760,3040,0
403,0.006631,762,3048,0
404,0.005051,762,0,0
405,0.006307,765,3060,0
406,0.006444,767,3068,0
407,0.006494,770,3080,0
408,0.004720,770,0,0
409,0.006452,772,3088,0
410,0.006894,775,3100,0
411,0.006517,777,3108,0
412,0.007756,777,0,0
413,0.007078,780,3120,0
414,0.006591,782,3128,0
415,0.008379,785,3140,0
416,0.007993,787,3148,0
417,0.006722,790,3160,0
418,0.006393,792,3168,0
419,0.005022,792,0,0
420,0.006771,795,3180,0
421,0.006954,797,3188,0
422,0.006576,800,3200,0
423,0.004848,800,0,0
424,0.006633,802,3208,0
425,0.007119,805,3220,0
426,0.007047,807,3228,0
427,0.006955,810,3240,0
428,0.004686,810,0,0
429,0.006317,812,3248,0
430,0.006545,815,3260,0
431,0.004824,815,0,0
432,0.006272,817,3268,0
433,0.006679,820,3280,0
434,0.006490,822,3288,0
435,0.005086,822,0,0
436,0.006749,825,3300,0
437,0.006850,827,3308,0
438,0.006677,830,3320,0
439,0.006378,830,0,0
440,0.007618,832,3328,0
441,0.007004,835,3340,0
442,0.006585,837,3348,0
443,0.007128,840,3360,0
444,0.006859,842,3368,0
445,0.004865,842,0,0
446,0.006342,845,3380,0
447,0.006860,847,3388,0
448,0.006539,850,3400,0
449,0.005185,850,0,0
450,0.006402,852,3408,0
451,0.007081,855,3420,0
452,0.006965,857,3428,0
453,0.005200,857,0,0
454,0.006444,860,3440,0
455,0.006939,862,3448,0
456,0.006707,865,3460,0
457,0.006863,867,3468,0
458,0.004934,867,0,0
459,0.006561,870,3480,0
460,0.006767,872,3488,0
461,0.006844,875,3500,0
462,0.005174,875,0,0
463,0.008366,877,3508,0
464,0.008229,880,3520,0
465,0.007030,882,3528,0
466,0.007021,885,3540,0
467,0.007715,887,3548,0
468,0.006921,890,3560,0
469,0.005107,890,0,0
470,0.006594,892,3568,0
471,0.007162,895,3580,0
472,0.006741,897,3588,0
473,0.005274,897,0,0
474,0.006467,900,3600,0
475,0.007074,902,3608,0
476,0.006823,905,3620,0
477,0.007065,907,3628,0
478,0.004973,907,0,0
479,0.006763,910,3640,0
480,0.007187,912,3648,0
481,0.007068,915,3660,0
482,0.007401,917,3668,0
483,0.005451,917,0,0
484,0.007156,920,3680,0
485,0.007387,922,3688,0
486,0.008434,925,3700,0
487,0.008481,927,3708,0
488,0.007092,930,3720,0
489,0.007428,932,3728,0
490,0.007092,935,3740,0
491,0.005223,935,0,0
492,0.006774,937,3748,0
493,0.007275,940,3760,0
494,0.007088,942,3768,0
495,0.007190,945,3780,0
496,0.005352,945,0,0
497,0.007097,947,3788,0
498,0.007545,950,3800,0
499,0.007630,952,3808,0
500,0.007159,955,3820,0
501,0.007094,957,3828,0
502,0.005151,957,0,0
503,0.006984,960,3840,0
504,0.007358,962,3848,0
505,0.007391,965,3860,0
506,0.007438,967,3868,0
507,0.007384,970,3880,0
508,0.006660,970,0,0
509,0.008668,972,3888,0
510,0.007593,975,3900,0
511,0.007785,977,3908,0
512,0.007437,980,3920,0
513,0.007684,982,3928,0
514,0.007194,985,3940,0
515,0.007138,987,3948,0
516,0.007196,990,3960,0
517,0.007430,992,3968,0
518,0.005199,992,0,0
519,0.007336,995,3980,0
520,0.007686,997,3988,0
521,0.007520,1000,4000,0
522,0.007189,1002,4008,0
523,0.007409,1005,4020,0
524,0.007664,1007,4028,0
525,0.005278,1007,0,0
526,0.006950,1010,4040,0
527,0.007457,1012,4048,0
528,0.007426,1015,4060,0
529,0.008994,1017,4068,0
530,0.008592,1020,4080,0
531,0.007390,1022,4088,0
532,0.007366,1025,4100,0
533,0.007643,1027,4108,0
534,0.005234,1027,0,0
535,0.007365,1030,4120,0
536,0.007781,1032,4128,0
537,0.007695,1035,4140,0
538,0.007540,1037,4148,0
539,0.007466,1040,4160,0
540,0.007769,1042,4168,0
541,0.007693,1045,4180,0
542,0.008240,1047,4188,0
543,0.007746,1050,4200,0
544,0.005460,1050,0,0
545,0.007358,1052,4208,0
546,0.007456,1055,4220,0
547,0.007374,1057,4228,0
548,0.007303,1060,4240,0
549,0.007616,1062,4248,0
550,0.009655,1065,4260,0
551,0.009404,1067,4268,0
552,0.007754,1070,4280,0
553,0.007707,1072,4288,0
554,0.007549,1075,4300,0
555,0.007729,1077,4308,0
556,0.007684,1080,4320,0
557,0.005638,1080,0,0
558,0.007244,1082,4328,0
559,0.007865,1085,4340,0
560,0.007567,1087,4348,0
561,0.007525,1090,4360,0
562,0.007735,1092,4368,0
563,0.007809,1095,4380,0
564,0.008018,1097,4388,0
565,0.007739,1100,4400,0
566,0.007683,1102,4408,0
567,0.005545,1102,0,0
568,0.007400,1105,4420,0
569,0.008320,1107,4428,0
570,0.009169,1110,4440,0
571,0.009068,1112,4448,0
572,0.007550,1115,4460,0
573,0.007892,1117,4468,0
574,0.007744,1120,4480,0
575,0.007625,1122,4488,0
576,0.007562,1125,4500,0
577,0.008318,1127,4508,0
578,0.007673,1130,4520,0
579,0.007785,1132,4528,0
580,0.007657,1135,4540,0
581,0.007621,1137,4548,0
582,0.005513,1137,0,0
583,0.007611,1140,4560,0
584,0.008358,1142,4568,0
585,0.008298,1145,4580,0
586,0.007764,1147,4588,0
587,0.007864,1150,4600,0
588,0.007616,1152,4608,0
589,0.008057,1155,4620,0
590,0.009247,1157,4628,0
591,0.009269,1160,4640,0
592,0.008467,1162,4648,0
593,0.007914,1165,4660,0
594,0.007824,1167,4668,0
595,0.007943,1170,4680,0
596,0.007732,1172,4688,0
597,0.007843,1175,4700,0
598,0.008662,1177,4708,0
599,0.008106,1180,4720,0
600,0.007897,1182,4728,0
601,0.008165,1185,4740,0
602,0.008386,1187,4748,0
603,0.008338,1190,4760,0
604,0.007934,1192,4768,0
605,0.008352,1195,4780,0
606,0.007997,1197,4788,0
607,0.008109,1200,4800,0
608,0.008114,1202,4808,0
609,0.009650,1205,4820,0
610,0.009197,1207,4828,0
611,0.009388,1210,4840,0
612,0.008210,1212,4848,0
613,0.008343,1215,4860,0
614,0.008567,1217,4868,0
615,0.008287,1220,4880,0
616,0.008154,1222,4888,0
617,0.008154,1225,4900,0
618,0.008026,1227,4908,0
619,0.009038,1230,4920,0
620,0.008480,1232,4928,0
621,0.008571,1235,4940,0
622,0.008933,1237,4948,0
623,0.008711,1240,4960,0
624,0.008187,1242,4968,0
625,0.008381,1245,4980,0
626,0.008286,1247,4988,0
627,0.009709,1250,5000,0
628,0.009622,1252,5008,0
629,0.008394,1255,5020,0
630,0.008145,1257,5028,0
631,0.008294,1260,5040,0
632,0.008174,1262,5048,0
633,0.008743,1265,5060,0
634,0.008306,1267,5068,0
635,0.008416,1270,5080,0
636,0.008276,1272,5088,0
637,0.009197,1275,5100,0
638,0.011031,1280,10228,0
639,0.008432,1282,5128,0
640,0.008636,1285,5140,0
641,0.008317,1287,5148,0
642,0.008782,1290,5160,0
643,0.008334,1292,5168,0
644,0.008699,1295,5180,0
645,0.009603,1297,5188,0
646,0.009732,1300,5200,0
647,0.008357,1302,5208,0
648,0.008354,1305,5220,0
649,0.008882,1307,5228,0
650,0.009618,1310,5240,0
651,0.010631,1315,10508,0
652,0.008421,1317,5268,0
653,0.009506,1320,5280,0
654,0.008573,1322,5288,0
655,0.008934,1325,5300,0
656,0.008311,1327,5308,0
657,0.008893,1330,5320,0
658,0.008356,1332,5328,0
659,0.009022,1335,5340,0
660,0.009073,1337,5348,0
661,0.008806,1340,5360,0
662,0.010319,1342,5368,0
663,0.012911,1347,10768,0
664,0.008493,1350,5400,0
665,0.009848,1352,5408,0
666,0.008574,1355,5420,0
667,0.008699,1357,5428,0
668,0.008540,1360,5440,0
669,0.008988,1362,5448,0
670,0.010966,1367,10928,0
671,0.009258,1370,5480,0
672,0.008789,1372,5488,0
673,0.008646,1375,5500,0
674,0.008643,1377,5508,0
675,0.009085,1380,5520,0
676,0.008813,1382,5528,0
677,0.009536,1385,5540,0
678,0.010257,1387,5548,0
679,0.013825,1392,11128,0
680,0.008803,1395,5580,0
681,0.009696,1397,5588,0
682,0.008832,1400,5600,0
683,0.011585,1405,11228,0
684,0.009183,1407,5628,0
685,0.008993,1410,5640,0
686,0.008782,1412,5648,0
687,0.008931,1415,5660,0
688,0.009688,1417,5668,0
689,0.009991,1420,5680,0
690,0.011323,1425,11388,0
691,0.009478,1427,5708,0
692,0.009264,1430,5720,0
693,0.009162,1432,5728,0
694,0.010346,1435,5740,0
695,0.013229,1440,11508,0
696,0.008897,1442,5768,0
697,0.009249,1445,5780,0
698,0.008989,1447,5788,0
699,0.009103,1450,5800,0
700,0.009384,1452,5808,0
701,0.012030,1457,11648,0
702,0.009533,1460,5840,0
703,0.009731,1462,5848,0
704,0.009438,1465,5860,0
705,0.012150,1470,11748,0
706,0.010253,1472,5888,0
707,0.010334,1475,5900,0
708,0.010190,1477,5908,0
709,0.013968,1482,11848,0
710,0.012768,1485,5940,0
711,0.012762,1490,11908,0
712,0.009758,1492,5968,0
713,0.012410,1497,11968,0
714,0.009661,1500,6000,0
715,0.009920,1502,6008,0
716,0.009731,1505,6020,0
717,0.012205,1510,12068,0
718,0.009791,1512,6048,0
719,0.010113,1515,6060,0
720,0.009885,1517,6068,0
721,0.012575,1522,12168,0
722,0.009774,1525,6100,0
723,0.011275,1527,6108,0
724,0.013737,1532,12248,0
725,0.010214,1535,6140,0
726,0.013182,1540,12308,0
727,0.010239,1542,6168,0
728,0.010118,1545,6180,0
729,0.013203,1550,12388,0
730,0.010124,1552,6208,0
731,0.010444,1555,6220,0
732,0.013104,1560,12468,0
733,0.010290,1562,6248,0
734,0.010164,1565,6260,0
735,0.012886,1570,12548,0
736,0.011010,1572,6288,0
737,0.011801,1575,6300,0
738,0.014537,1580,12628,0
739,0.012774,1585,12668,0
740,0.010151,1587,6348,0
741,0.010226,1590,6360,0
742,0.013092,1595,12748,0
743,0.010111,1597,6388,0
744,0.010170,1600,6400,0
745,0.012988,1605,12828,0
746,0.010153,1607,6428,0
747,0.010726,1610,6440,0
748,0.013014,1615,12908,0
749,0.010332,1617,6468,0
750,0.011770,1620,6480,0
751,0.014401,1625,12988,0
752,0.012868,1630,13028,0
753,0.010395,1632,6528,0
754,0.010436,1635,6540,0
755,0.013689,1640,13108,0
756,0.010702,1642,6568,0
757,0.013439,1647,13168,0
758,0.010388,1650,6600,0
759,0.010187,1652,6608,0
760,0.012665,1657,13248,0
761,0.009714,1660,6640,0
762,0.010749,1662,6648,0
763,0.014232,1667,13328,0
764,0.011260,1670,6680,0
765,0.012871,1675,13388,0
766,0.010833,1677,6708,0
767,0.012846,1682,13448,0
768,0.010743,1685,6740,0
769,0.010486,1687,6748,0
770,0.012791,1692,13528,0
771,0.009867,1695,6780,0
772,0.011024,1697,6788,0
773,0.013050,1702,13608,0
774,0.010530,1705,6820,0
775,0.014395,1710,13668,0
776,0.012698,1712,6848,0
777,0.015649,1717,13728,0
778,0.013966,1722,13768,0
779,0.010875,1725,6900,0
780,0.014508,1730,13828,0
781,0.011412,1732,6928,0
782,0.013864,1737,13888,0
783,0.010968,1740,6960,0
784,0.014124,1745,13948,0
785,0.011341,1747,6988,0
786,0.014651,1752,14008,0
787,0.014187,1757,14048,0
788,0.013097,1760,7040,0
789,0.015950,1765,14108,0
790,0.014090,1770,14148,0
791,0.011055,1772,7088,0
792,0.014849,1775,14208,0
793,0.016807,1775,14220,0
794,0.015797,1775,14220,0
795,0.012808,1775,7112,0
796,0.016377,1775,14220,0
797,0.015611,1775,14220,0
798,0.016156,1775,14220,0
799,0.015559,1775,14220,0
800,0.016892,1775,14220,0
801,0.014978,1775,14220,0
802,0.012402,1775,7108,0
803,0.016131,1775,14220,0
804,0.016399,1775,14220,0
805,0.015667,1775,14220,0
806,0.015404,1775,14220,0
807,0.015383,1775,14220,0
808,0.016169,1775,7112,0
809,0.015757,1775,14220,0
810,0.015213,1775,14220,0
811,0.015703,1775,14220,0
812,0.015753,1775,14220,0
813,0.015283,1775,14220,0
814,0.015429,1775,14220,0
815,0.015641,1775,14220,0
816,0.012284,1775,7108,0
817,0.015295,1775,14220,0
818,0.015244,1775,14220,0
819,0.015063,1775,14220,0
820,0.012162,1775,7112,0
821,0.015051,1775,14220,0
822,0.015992,1775,14220,0
823,0.016217,1775,14220,0
824,0.012380,1775,7108,0
825,0.016253,1775,14220,0
826,0.015966,1775,14220,0
827,0.016987,1775,14220,0
828,0.016020,1775,14220,0
829,0.015731,1775,14220,0
830,0.016395,1775,14220,0
831,0.014886,1775,14220,0
832,0.012263,1775,7112,0
833,0.015076,1775,14220,0
834,0.016819,1775,14220,0
835,0.016383,1775,14220,0
836,0.015042,1775,14220,0
837,0.016880,1775,14220,0
838,0.017538,1775,14220,0
839,0.016906,1775,14220,0
840,0.015476,1775,14220,0
841,0.015478,1775,14220,0
842,0.012214,1775,7108,0
843,0.014850,1775,14220,0
844,0.015107,1775,14220,0
845,0.012604,1775,7112,0
846,0.016060,1775,14220,0
847,0.015031,1775,14220,0
848,0.015200,1775,14220,0
849,0.014780,1775,14220,0
850,0.012447,1775,7108,0
851,0.015654,1775,14220,0
852,0.015722,1775,14220,0
853,0.015856,1775,14220,0
854,0.011792,1775,7112,0
855,0.014889,1775,14220,0
856,0.016617,1775,14220,0
857,0.014717,1775,14220,0
858,0.011972,1775,7108,0
859,0.015338,1775,14220,0
860,0.014833,1775,14220,0
861,0.012244,1775,7112,0
862,0.015480,1775,14220,0
863,0.015341,1775,14220,0
864,0.014791,1775,14220,0
865,0.012894,1775,7108,0
866,0.017509,1775,14220,0
867,0.014801,1775,14220,0
868,0.015913,1775,14220,0
869,0.015489,1775,14220,0
870,0.014728,1775,14220,0
871,0.012646,1775,7112,0
872,0.015700,1775,14220,0
873,0.015991,1775,14220,0
874,0.016501,1775,14220,0
875,0.017320,1775,14220,0
876,0.015450,1775,14220,0
877,0.014773,1775,14220,0
878,0.013250,1775,7108,0
879,0.015633,1775,14220,0
880,0.016204,1775,14220,0
881,0.014901,1775,14220,0
882,0.015030,1775,14220,0
883,0.012536,1775,7112,0
884,0.015006,1775,14220,0
885,0.015814,1775,14220,0
886,0.014985,1775,14220,0
887,0.012201,1775,7108,0
888,0.015493,1775,14220,0
889,0.016833,1775,14220,0
890,0.015013,1775,14220,0
891,0.015618,1775,14220,0
892,0.013101,1775,7112,0
893,0.017172,1775,14220,0
894,0.016168,1775,14220,0
895,0.017571,1775,14220,0
896,0.014787,1775,14220,0
897,0.016433,1775,14220,0
898,0.015041,1775,14220,0
899,0.015117,1775,14220,0
900,0.012231,1775,7108,0
901,0.015746,1775,14220,0
902,0.016462,1775,14220,0
903,0.015516,1775,14220,0
904,0.015620,1775,14220,0
905,0.016225,1775,14220,0
906,0.011781,1775,7112,0
907,0.018479,1775,14220,0
908,0.015427,1775,14220,0
909,0.014927,1775,14220,0
910,0.015052,1775,14220,0
911,0.017129,1775,14220,0
912,0.015258,1775,14220,0
913,0.012677,1775,7108,0
914,0.015880,1775,14220,0
915,0.015117,1775,14220,0
916,0.015160,1775,14220,0
917,0.012509,1775,7112,0
918,0.016345,1775,14220,0
919,0.016770,1775,14220,0
920,0.015601,1775,14220,0
921,0.015735,1775,14220,0
922,0.016142,1775,14220,0
923,0.016442,1775,14220,0
924,0.015452,1775,14220,0
925,0.012431,1775,7108,0
926,0.015783,1775,14220,0
927,0.014940,1775,14220,0
928,0.015263,1775,14220,0
929,0.012143,1775,7112,0
930,0.014668,1775,14220,0
931,0.015023,1775,14220,0
932,0.016407,1775,14220,0
933,0.012630,1775,7108,0
934,0.015080,1775,14220,0
935,0.016553,1775,14220,0
936,0.016002,1775,14220,0
937,0.014785,1775,14220,0
938,0.012564,1775,7112,0
939,0.015775,1775,14220,0
940,0.018002,1775,14220,0
941,0.015061,1775,14220,0
942,0.016112,1775,14220,0
943,0.015926,1775,14220,0
944,0.016510,1775,14220,0
945,0.016006,1775,14220,0
946,0.015636,1775,14220,0
947,0.012383,1775,7108,0
948,0.017473,1775,14220,0
949,0.015666,1775,14220,0
950,0.014666,1775,14220,0
951,0.017552,1775,14220,0
952,0.015364,1775,14220,0
953,0.015040,1775,14220,0
954,0.014978,1775,7112,0
955,0.015216,1775,14220,0
956,0.014976,1775,14220,0
957,0.016432,1775,14220,0
958,0.016607,1775,14220,0
959,0.014744,1775,14220,0
960,0.014684,1775,14220,0
961,0.012642,1775,7108,0
962,0.015096,1775,14220,0
963,0.015100,1775,14220,0
964,0.016776,1775,14220,0
965,0.014947,1775,14220,0
966,0.012639,1775,7112,0
967,0.016830,1775,14220,0
968,0.014830,1775,14220,0
969,0.014790,1775,14220,0
970,0.012032,1775,7108,0
971,0.016305,1775,14220,0
972,0.016599,1775,14220,0
973,0.017949,1775,14220,0
974,0.015450,1775,14220,0
975,0.015777,1775,14220,0
976,0.015643,1775,14220,0
977,0.016641,1775,14220,0
978,0.016224,1775,14220,0
