Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
112,0.006091,379,1516,0
113,0.006093,383,1532,0
114,0.006039,383,0,0
115,0.006125,387,1548,0
116,0.006736,391,1564,0
117,0.006554,395,1580,0
118,0.005451,399,1596,0
119,0.005459,399,0,0
120,0.006174,404,1616,0
121,0.006031,408,1632,0
122,0.006050,408,0,0
123,0.006118,412,1648,0
124,0.006034,416,1664,0
125,0.006114,420,1680,0
126,0.006013,420,0,0
127,0.006108,424,1696,0
128,0.006160,429,1716,0
129,0.005952,429,0,0
130,0.006071,433,1732,0
131,0.006111,437,1748,0
132,0.006061,441,1764,0
133,0.006060,441,0,0
134,0.006101,445,1780,0
135,0.006164,449,1796,0
136,0.006200,454,1816,0
137,0.005863,454,0,0
138,0.006082,458,1832,0
139,0.006078,462,1848,0
140,0.006051,462,0,0
141,0.006925,466,1864,0
142,0.007029,470,1880,0
143,0.005696,474,1896,0
144,0.005657,479,1916,0
145,0.005054,479,0,0
146,0.006063,483,1932,0
147,0.006036,487,1948,0
148,0.006106,487,0,0
149,0.006068,491,1964,0
150,0.006154,495,1980,0
151,0.005972,495,0,0
152,0.006079,499,1996,0
153,0.006175,504,2016,0
154,0.005990,508,2032,0
155,0.006055,508,0,0
156,0.006117,512,2048,0
157,0.006061,516,2064,0
158,0.006802,520,2080,0
159,0.005319,520,0,0
160,0.006061,524,2096,0
161,0.006085,529,2116,0
162,0.006042,529,0,0
163,0.006106,533,2132,0
164,0.006176,537,2148,0
165,0.006001,541,2164,0
166,0.006207,541,0,0
167,0.006969,545,2180,0
168,0.006014,549,2196,0
169,0.005831,554,2216,0
170,0.005280,554,0,0
171,0.006116,558,2232,0
172,0.006309,562,2248,0
173,0.005823,566,2264,0
174,0.006014,566,0,0
175,0.006104,570,2280,0
176,0.006071,574,2296,0
177,0.006100,574,0,0
178,0.006058,579,2316,0
179,0.006143,583,2332,0
180,0.006036,587,2348,0
181,0.006081,587,0,0
182,0.006070,591,2364,0
183,0.006027,595,2380,0
184,0.006566,599,2396,0
185,0.005600,599,0,0
186,0.006211,604,2416,0
187,0.006565,608,2432,0
188,0.005449,608,0,0
189,0.006078,612,2448,0
190,0.006170,616,2464,0
191,0.007399,620,2480,0
192,0.007388,624,2496,0
193,0.004769,624,0,0
194,0.006224,629,2516,0
195,0.006217,633,2532,0
196,0.004756,633,0,0
197,0.005884,637,2548,0
198,0.006262,641,2564,0
199,0.005644,641,0,0
200,0.006068,645,2580,0
201,0.006638,649,2596,0
202,0.006543,654,2616,0
203,0.005027,654,0,0
204,0.006970,658,2632,0
205,0.006314,662,2648,0
206,0.006414,666,2664,0
207,0.004953,666,0,0
208,0.006148,670,2680,0
209,0.006354,674,2696,0
210,0.006368,679,2716,0
211,0.005070,679,0,0
212,0.006922,683,2732,0
213,0.006888,687,2748,0
214,0.006928,691,2764,0
215,0.005514,691,0,0
216,0.007368,695,2780,0
217,0.007521,699,2796,0
218,0.006310,704,2816,0
219,0.006094,708,2832,0
220,0.004861,708,0,0
221,0.005943,712,2848,0
222,0.006276,716,2864,0
223,0.004794,716,0,0
224,0.005990,720,2880,0
225,0.006205,724,2896,0
226,0.004918,724,0,0
227,0.006485,729,2916,0
228,0.006855,733,2932,0
229,0.006222,737,2948,0
230,0.005145,737,0,0
231,0.006411,741,2964,0
232,0.006449,745,2980,0
233,0.006334,749,2996,0
234,0.004945,749,0,0
235,0.006547,754,3016,0
236,0.006843,758,3032,0
237,0.005084,758,0,0
238,0.006549,762,3048,0
239,0.006345,766,3064,0
240,0.006971,770,3080,0
241,0.005842,770,0,0
242,0.009645,774,3096,0
243,0.006778,779,3116,0
244,0.006565,783,3132,0
245,0.006432,787,3148,0
246,0.006435,791,3164,0
247,0.005269,791,0,0
248,0.006363,795,3180,0
249,0.006459,799,3196,0
250,0.006545,804,3216,0
251,0.004798,804,0,0
252,0.006806,808,3232,0
253,0.006393,812,3248,0
254,0.006609,816,3264,0
255,0.004818,816,0,0
256,0.006195,820,3280,0
257,0.006428,824,3296,0
258,0.005015,824,0,0
259,0.006604,829,3316,0
260,0.006807,833,3332,0
261,0.006393,837,3348,0
262,0.004984,837,0,0
263,0.006250,841,3364,0
264,0.006749,845,3380,0
265,0.008021,849,3396,0
266,0.008164,854,3416,0
267,0.006995,858,3432,0
268,0.005188,858,0,0
269,0.006961,862,3448,0
270,0.007051,866,3464,0
271,0.007765,870,3480,0
272,0.006666,874,3496,0
273,0.004940,874,0,0
274,0.006577,879,3516,0
275,0.006738,883,3532,0
276,0.006717,887,3548,0
277,0.004976,887,0,0
278,0.006428,891,3564,0
279,0.006638,895,3580,0
280,0.006979,899,3596,0
281,0.004891,899,0,0
282,0.006664,904,3616,0
283,0.006759,908,3632,0
284,0.006872,912,3648,0
285,0.004941,912,0,0
286,0.007182,916,3664,0
287,0.007188,920,3680,0
288,0.008180,924,3696,0
289,0.008127,929,3716,0
290,0.007674,933,3732,0
291,0.007111,937,3748,0
292,0.006971,941,3764,0
293,0.005138,941,0,0
294,0.006635,945,3780,0
295,0.006986,949,3796,0
296,0.007014,954,3816,0
297,0.005069,954,0,0
298,0.006894,958,3832,0
299,0.006876,962,3848,0
300,0.007187,966,3864,0
301,0.006903,970,3880,0
302,0.005427,970,0,0
303,0.006917,974,3896,0
304,0.007595,979,3916,0
305,0.007394,983,3932,0
306,0.007126,987,3948,0
307,0.007146,991,3964,0
308,0.005060,991,0,0
309,0.006865,995,3980,0
310,0.008331,999,3996,0
311,0.008239,1004,4016,0
312,0.007129,1008,4032,0
313,0.007400,1012,4048,0
314,0.007381,1016,4064,0
315,0.005212,1016,0,0
316,0.006974,1020,4080,0
317,0.007202,1024,4096,0
318,0.007283,1029,4116,0
319,0.007133,1033,4132,0
320,0.005026,1033,0,0
321,0.006551,1037,4148,0
322,0.007187,1041,4164,0
323,0.006862,1045,4180,0
324,0.007115,1049,4196,0
325,0.004918,1049,0,0
326,0.006865,1054,4216,0
327,0.007124,1058,4232,0
328,0.007048,1062,4248,0
329,0.006962,1066,4264,0
330,0.005325,1066,0,0
331,0.007005,1070,4280,0
332,0.008685,1074,4296,0
333,0.008527,1079,4316,0
334,0.007756,1083,4332,0
335,0.007090,1087,4348,0
336,0.007152,1091,4364,0
337,0.007014,1095,4380,0
338,0.005083,1095,0,0
339,0.006826,1099,4396,0
340,0.007334,1104,4416,0
341,0.007123,1108,4432,0
342,0.007195,1112,4448,0
343,0.005283,1112,0,0
344,0.007177,1116,4464,0
345,0.007163,1120,4480,0
346,0.007382,1124,4496,0
347,0.007112,1129,4516,0
348,0.007297,1133,4532,0
349,0.005240,1133,0,0
350,0.007151,1137,4548,0
351,0.007303,1141,4564,0
352,0.007416,1145,4580,0
353,0.007303,1149,4596,0
354,0.008940,1154,4616,0
355,0.008637,1158,4632,0
356,0.007586,1162,4648,0
357,0.007438,1166,4664,0
358,0.005293,1166,0,0
359,0.007161,1170,4680,0
360,0.007559,1174,4696,0
361,0.007349,1179,4716,0
362,0.007951,1183,4732,0
363,0.007505,1187,4748,0
364,0.007619,1191,4764,0
365,0.005353,1191,0,0
366,0.007489,1195,4780,0
367,0.007709,1199,4796,0
368,0.007676,1204,4816,0
369,0.007827,1208,4832,0
370,0.007772,1212,4848,0
371,0.007740,1216,4864,0
372,0.007594,1220,4880,0
373,0.007467,1224,4896,0
374,0.005265,1224,0,0
375,0.008535,1229,4916,0
376,0.009587,1233,4932,0
377,0.007829,1237,4948,0
378,0.007892,1241,4964,0
379,0.007837,1245,4980,0
380,0.007926,1249,4996,0
381,0.008002,1254,5016,0
382,0.008194,1258,5032,0
383,0.007800,1262,5048,0
384,0.007847,1266,5064,0
385,0.007654,1270,5080,0
386,0.007748,1274,5096,0
387,0.007771,1279,5116,0
388,0.007948,1283,5132,0
389,0.007985,1287,5148,0
390,0.007940,1291,5164,0
391,0.008148,1295,5180,0
392,0.008557,1299,5196,0
393,0.008220,1304,5216,0
394,0.009528,1308,5232,0
395,0.009262,1312,5248,0
396,0.008039,1316,5264,0
397,0.007956,1320,5280,0
398,0.008324,1324,5296,0
399,0.007842,1329,5316,0
400,0.008111,1333,5332,0
401,0.008380,1337,5348,0
402,0.008149,1341,5364,0
403,0.007999,1345,5380,0
404,0.008136,1349,5396,0
405,0.008279,1354,5416,0
406,0.008565,1358,5432,0
407,0.008114,1362,5448,0
408,0.008273,1366,5464,0
409,0.008618,1370,5480,0
410,0.008194,1374,5496,0
411,0.008926,1379,5516,0
412,0.010372,1383,5532,0
413,0.009907,1387,5548,0
414,0.008401,1391,5564,0
415,0.008639,1395,5580,0
416,0.008212,1399,5596,0
417,0.008425,1404,5616,0
418,0.008695,1408,5632,0
419,0.008560,1412,5648,0
420,0.008487,1416,5664,0
421,0.008569,1420,5680,0
422,0.008491,1424,5696,0
423,0.008793,1429,5716,0
424,0.008696,1433,5732,0
425,0.008592,1437,5748,0
426,0.008465,1441,5764,0
427,0.008678,1445,5780,0
428,0.008584,1449,5796,0
429,0.008754,1454,5816,0
430,0.010105,1458,5832,0
431,0.012540,1466,11712,0
432,0.009069,1470,5880,0
433,0.008710,1474,5896,0
434,0.008497,1479,5916,0
435,0.009025,1483,5932,0
436,0.008739,1487,5948,0
437,0.009284,1491,5964,0
438,0.011953,1499,11976,0
439,0.008814,1504,6016,0
440,0.009128,1508,6032,0
441,0.009078,1512,6048,0
442,0.009053,1516,6064,0
443,0.008836,1520,6080,0
444,0.009011,1524,6096,0
445,0.009373,1529,6116,0
446,0.013189,1537,12280,0
447,0.010318,1541,6164,0
448,0.008892,1545,6180,0
449,0.011652,1554,12412,0
450,0.008843,1558,6232,0
451,0.008896,1562,6248,0
452,0.008824,1566,6264,0
453,0.009009,1570,6280,0
454,0.008880,1574,6296,0
455,0.009038,1579,6316,0
456,0.009061,1583,6332,0
457,0.009248,1587,6348,0
458,0.011620,1595,12744,0
459,0.009114,1599,6396,0
460,0.009208,1604,6416,0
461,0.009342,1608,6432,0
462,0.011156,1612,6448,0
463,0.013444,1620,12944,0
464,0.009365,1624,6496,0
465,0.009514,1629,6516,0
466,0.009299,1633,6532,0
467,0.012497,1641,13112,0
468,0.010093,1645,6580,0
469,0.009423,1649,6596,0
470,0.009372,1654,6616,0
471,0.012122,1662,13280,0
472,0.009686,1666,6664,0
473,0.009462,1670,6680,0
474,0.009500,1674,6696,0
475,0.009544,1679,6716,0
476,0.012825,1687,13480,0
477,0.011314,1691,6764,0
478,0.011111,1695,6780,0
479,0.013327,1704,13612,0
480,0.010520,1708,6832,0
481,0.013157,1716,13712,0
482,0.009660,1720,6880,0
483,0.009691,1724,6896,0
484,0.012666,1733,13848,0
485,0.010240,1737,6948,0
486,0.009773,1741,6964,0
487,0.009672,1745,6980,0
488,0.014837,1754,14012,0
489,0.010176,1758,7032,0
490,0.013109,1766,14112,0
491,0.011324,1770,7080,0
492,0.016110,1779,14212,0
493,0.013144,1787,14280,0
494,0.009986,1791,7164,0
495,0.010045,1795,7180,0
496,0.009819,1799,7196,0
497,0.013446,1808,14448,0
498,0.010042,1812,7248,0
499,0.009645,1816,7264,0
500,0.013976,1824,14576,0
501,0.010005,1829,7316,0
502,0.013338,1837,14680,0
503,0.010297,1841,7364,0
504,0.011509,1845,7380,0
505,0.014402,1854,14812,0
506,0.010168,1858,7432,0
507,0.014241,1866,14912,0
508,0.010546,1870,7480,0
509,0.013168,1879,15012,0
510,0.010106,1883,7532,0
511,0.010568,1887,7548,0
512,0.014577,1895,15144,0
513,0.010289,1899,7596,0
514,0.014109,1908,15248,0
515,0.010348,1912,7648,0
516,0.013966,1920,15344,0
517,0.012788,1924,7696,0
518,0.015157,1933,15448,0
519,0.013774,1941,15512,0
520,0.010442,1945,7780,0
521,0.014081,1954,15612,0
522,0.010520,1958,7832,0
523,0.014754,1966,15712,0
524,0.011213,1970,7880,0
525,0.013901,1979,15812,0
526,0.010700,1983,7932,0
527,0.015904,1991,15912,0
528,0.014994,1999,15976,0
529,0.012197,2004,8016,0
530,0.015786,2012,16080,0
531,0.015245,2020,16144,0
532,0.014095,2029,16212,0
533,0.010749,2033,8132,0
534,0.010999,2037,8148,0
535,0.014955,2045,16344,0
536,0.014271,2054,16412,0
537,0.010833,2058,8232,0
538,0.014252,2066,16512,0
539,0.010878,2070,8280,0
540,0.015365,2079,16612,0
541,0.012547,2083,8332,0
542,0.015968,2091,16712,0
543,0.014447,2099,16776,0
544,0.014470,2108,16848,0
545,0.011876,2112,8448,0
546,0.014774,2120,16944,0
547,0.014752,2129,17012,0
548,0.010976,2133,8532,0
549,0.014896,2141,17112,0
550,0.011737,2145,8580,0
551,0.016020,2154,17212,0
552,0.016268,2162,17280,0
553,0.017735,2170,17344,0
554,0.014987,2179,17412,0
555,0.017286,2187,17480,0
556,0.015154,2195,17544,0
557,0.015041,2204,17612,0
558,0.011503,2208,8832,0
559,0.015689,2216,17712,0
560,0.015331,2224,17776,0
561,0.011638,2229,8916,0
562,0.017668,2237,17880,0
563,0.017109,2245,17944,0
564,0.016309,2254,18012,0
565,0.015563,2262,18080,0
566,0.015423,2270,18144,0
567,0.015458,2279,18212,0
568,0.015840,2287,18280,0
569,0.012436,2291,9164,0
570,0.015740,2299,18376,0
571,0.015713,2308,18448,0
572,0.018073,2316,18512,0
573,0.017681,2324,18576,0
574,0.016917,2333,18648,0
575,0.015951,2341,18712,0
576,0.015897,2349,18776,0
577,0.017622,2358,18848,0
578,0.016104,2366,18912,0
579,0.016067,2374,18976,0
580,0.016059,2383,19048,0
581,0.020414,2391,19112,0
582,0.017389,2399,19176,0
583,0.016253,2408,19248,0
584,0.016677,2416,19312,0
585,0.017497,2424,19376,0
586,0.016360,2433,19448,0
587,0.016914,2441,19512,0
588,0.017745,2449,19576,0
589,0.018243,2458,19648,0
590,0.022964,2470,29592,0
591,0.018869,2479,19812,0
592,0.022242,2491,29844,0
593,0.017562,2499,19976,0
594,0.017232,2508,20048,0
595,0.021669,2520,30192,0
596,0.017145,2529,20212,0
597,0.017082,2537,20280,0
598,0.018612,2545,20344,0
599,0.017952,2554,20412,0
600,0.023014,2566,30744,0
601,0.017040,2574,20576,0
602,0.017183,2583,20648,0
603,0.017370,2591,20712,0
604,0.022502,2604,31192,0
605,0.017610,2612,20880,0
606,0.020149,2620,20944,0
607,0.024618,2633,31544,0
608,0.023125,2645,31692,0
609,0.023484,2658,31844,0
610,0.018925,2666,21312,0
611,0.023616,2679,32092,0
612,0.019062,2687,21480,0
613,0.024343,2699,32340,0
614,0.024671,2712,32496,0
615,0.022658,2724,32640,0
616,0.019041,2733,21848,0
617,0.025946,2745,32892,0
618,0.023246,2758,33044,0
619,0.023326,2770,33192,0
620,0.021753,2779,22212,0
621,0.025669,2791,33444,0
622,0.023332,2804,33592,0
623,0.023957,2816,33744,0
624,0.024399,2829,33892,0
625,0.023785,2841,34044,0
626,0.019004,2849,22776,0
627,0.026630,2862,34296,0
628,0.027548,2874,34440,0
629,0.023617,2887,34596,0
630,0.025872,2899,34740,0
631,0.023872,2912,34896,0
632,0.024448,2924,35040,0
633,0.025653,2937,35196,0
634,0.027573,2949,35340,0
635,0.024558,2958,35496,0
636,0.027563,2958,35544,0
637,0.033413,2958,47404,0
638,0.033284,2959,47400,0
639,0.032548,2958,47396,0
640,0.032997,2958,47404,0
641,0.032000,2959,47400,0
642,0.026556,2958,35548,0
643,0.031037,2958,47404,0
644,0.026443,2958,35544,0
645,0.026781,2958,35556,0
646,0.031245,2959,47396,0
647,0.026968,2958,35552,0
648,0.030865,2959,47400,0
649,0.027409,2958,35548,0
650,0.032576,2958,47404,0
651,0.033484,2959,47396,0
652,0.031709,2958,47400,0
653,0.026776,2959,35552,0
654,0.032338,2958,47396,0
655,0.027475,2958,35556,0
656,0.032520,2959,47396,0
657,0.032578,2958,47400,0
658,0.033935,2958,47404,0
659,0.032268,2959,47396,0
660,0.027532,2958,35552,0
661,0.032260,2959,47400,0
662,0.032228,2958,47396,0
663,0.032995,2958,47404,0
664,0.026575,2959,35548,0
665,0.032129,2958,47400,0
666,0.031406,2958,47404,0
667,0.026158,2958,35544,0
668,0.027299,2958,35556,0
669,0.031269,2959,47396,0
670,0.029466,2958,35552,0
671,0.031222,2959,47400,0
672,0.033742,2958,47396,0
673,0.033017,2958,47404,0
674,0.032180,2959,47400,0
675,0.032607,2958,47396,0
676,0.033773,2958,47404,0
677,0.031939,2959,47400,0
678,0.028173,2958,35548,0
679,0.032916,2958,47404,0
680,0.032618,2959,47396,0
681,0.032260,2958,47400,0
682,0.031099,2958,47404,0
683,0.027340,2958,35544,0
684,0.033040,2958,47404,0
685,0.032414,2959,47400,0
686,0.031101,2958,35548,0
687,0.031888,2958,47404,0
688,0.032414,2959,47396,0
689,0.032399,2958,47400,0
690,0.032235,2958,47404,0
691,0.032961,2959,47396,0
692,0.032558,2958,47400,0
693,0.027118,2959,35552,0
694,0.033746,2958,47396,0
695,0.032012,2958,47404,0
696,0.032253,2959,47400,0
697,0.026583,2958,35548,0
698,0.031589,2958,47404,0
699,0.026048,2958,35544,0
700,0.031072,2958,47404,0
701,0.026647,2959,35548,0
702,0.034927,2958,47400,0
703,0.033767,2958,47404,0
704,0.031264,2959,47396,0
705,0.031908,2958,47400,0
706,0.025896,2959,35552,0
707,0.027279,2958,35548,0
708,0.030870,2958,47404,0
709,0.026805,2958,35544,0
710,0.032989,2958,47404,0
711,0.031880,2959,47400,0
712,0.025982,2958,35548,0
713,0.031282,2958,47404,0
714,0.027772,2958,35544,0
715,0.031765,2958,47404,0
716,0.027019,2959,35548,0
717,0.032025,2958,47400,0
718,0.031758,2958,47404,0
719,0.027096,2958,35544,0
720,0.030989,2958,47404,0
721,0.025854,2959,35548,0
722,0.027795,2958,35552,0
723,0.031487,2959,47400,0
724,0.032235,2958,47396,0
725,0.026436,2958,35556,0
726,0.033478,2959,47396,0
727,0.030994,2958,47400,0
728,0.027102,2959,35552,0
729,0.031299,2958,47396,0
730,0.027559,2958,35556,0
731,0.031860,2959,47396,0
732,0.026160,2958,35552,0
733,0.030463,2959,47400,0
734,0.026197,2958,35548,0
735,0.026067,2959,35552,0
736,0.033700,2958,47396,0
737,0.031396,2958,47404,0
738,0.027911,2959,35548,0
739,0.031829,2958,47400,0
740,0.031584,2958,47404,0
741,0.026303,2958,35544,0
742,0.027010,2958,35556,0
743,0.033292,2959,47396,0
744,0.031699,2958,47400,0
745,0.026142,2959,35552,0
746,0.031199,2958,47396,0
747,0.026882,2958,35556,0
748,0.031925,2959,47396,0
749,0.027178,2958,35552,0
750,0.031613,2959,47400,0
751,0.027612,2958,35548,0
752,0.032010,2958,47404,0
753,0.033241,2959,47396,0
754,0.031579,2958,47400,0
755,0.027356,2959,35552,0
756,0.031079,2958,47396,0
757,0.027750,2958,35556,0
758,0.031542,2959,47396,0
759,0.033145,2958,47400,0
760,0.031758,2958,47404,0
761,0.026327,2958,35544,0
762,0.025983,2958,35556,0
763,0.031194,2959,47396,0
764,0.028328,2958,35552,0
765,0.031221,2959,47400,0
766,0.028640,2958,35548,0
767,0.031826,2958,47404,0
768,0.030875,2959,47396,0
769,0.030115,2958,35552,0
770,0.031213,2959,47400,0
771,0.032963,2958,47396,0
772,0.031382,2958,47404,0
773,0.031187,2959,47400,0
774,0.026988,2958,35548,0
775,0.032173,2958,47404,0
776,0.025975,2958,35544,0
777,0.026414,2958,35556,0
778,0.032201,2959,47396,0
779,0.031242,2958,47400,0
780,0.027394,2959,35552,0
781,0.032040,2958,47396,0
782,0.026687,2958,35556,0
783,0.031672,2959,47396,0
784,0.026926,2958,35552,0
785,0.030833,2959,47400,0
786,0.029330,2958,35548,0
787,0.031205,2958,47404,0
788,0.032727,2959,47396,0
789,0.031508,2958,47400,0
790,0.027131,2959,35552,0
791,0.031081,2958,47396,0
792,0.026159,2958,35556,0
793,0.025988,2958,35544,0
794,0.031102,2958,47404,0
795,0.027757,2959,35548,0
796,0.031952,2958,47400,0
797,0.026231,2959,35552,0
798,0.031196,2958,47396,0
799,0.028411,2958,35556,0
800,0.031238,2959,47396,0
801,0.033301,2958,47400,0
802,0.032385,2958,47404,0
803,0.027643,2958,35544,0
804,0.031948,2958,47404,0
805,0.032277,2959,47400,0
806,0.025762,2958,35548,0
807,0.030840,2958,47404,0
808,0.027851,2958,35544,0
809,0.031316,2958,47404,0
810,0.026535,2959,35548,0
811,0.026394,2958,35552,0
812,0.031468,2959,47400,0
813,0.027903,2958,35548,0
814,0.031931,2958,47404,0
815,0.031844,2959,47396,0
816,0.027405,2958,35552,0
817,0.032056,2959,47400,0
818,0.032707,2958,47396,0
819,0.028510,2958,35556,0
820,0.032860,2959,47396,0
821,0.032760,2958,47400,0
822,0.031074,2958,47404,0
823,0.031636,2959,47396,0
824,0.027540,2958,35552,0
825,0.032027,2959,47400,0
826,0.028367,2958,35548,0
827,0.031818,2958,47404,0
828,0.031477,2959,47396,0
829,0.026302,2958,35552,0
830,0.031134,2959,47400,0
831,0.027250,2958,35548,0
832,0.033873,2958,47404,0
833,0.032673,2959,47396,0
834,0.032660,2958,47400,0
835,0.033469,2958,47404,0
836,0.032720,2959,47396,0
837,0.027337,2958,35552,0
838,0.031391,2959,47400,0
839,0.030958,2958,47396,0
840,0.027061,2958,35556,0
841,0.026219,2958,35544,0
842,0.030726,2958,47404,0
843,0.025884,2959,35548,0
844,0.026558,2958,35552,0
845,0.033081,2959,47400,0
846,0.032574,2958,47396,0
847,0.026665,2958,35556,0
848,0.031281,2959,47396,0
849,0.026672,2958,35552,0
850,0.031892,2959,47400,0
851,0.026050,2958,35548,0
852,0.031562,2958,47404,0
853,0.026522,2958,35544,0
854,0.031062,2958,47404,0
855,0.026727,2959,35548,0
856,0.026063,2958,35552,0
857,0.031031,2959,47400,0
858,0.026815,2958,35548,0
859,0.032172,2958,47404,0
860,0.027831,2958,35544,0
861,0.031671,2958,47404,0
862,0.031912,2959,47400,0
863,0.025622,2958,35548,0
864,0.027374,2959,35552,0
865,0.031237,2958,47396,0
866,0.031373,2958,47404,0
867,0.026474,2959,35548,0
868,0.026635,2958,35552,0
869,0.032037,2959,47400,0
870,0.029377,2958,35548,0
871,0.031843,2958,47404,0
872,0.031441,2959,47396,0
873,0.032127,2958,47400,0
874,0.027654,2959,35552,0
875,0.031852,2958,47396,0
876,0.031822,2958,47404,0
877,0.026153,2959,35548,0
878,0.031387,2958,47400,0
879,0.026350,2959,35552,0
880,0.026238,2958,35548,0
881,0.031708,2958,47404,0
882,0.027045,2958,35544,0
883,0.030880,2958,47404,0
884,0.026090,2959,35548,0
885,0.031905,2958,47400,0
886,0.026137,2959,35552,0
887,0.027645,2958,35548,0
888,0.031063,2958,47404,0
889,0.031837,2959,47396,0
890,0.027026,2958,35552,0
891,0.032068,2959,47400,0
892,0.026366,2958,35548,0
893,0.032457,2958,47404,0
894,0.033037,2959,47396,0
895,0.026518,2958,35552,0
896,0.032487,2959,47400,0
897,0.032695,2958,47396,0
898,0.026358,2958,35556,0
899,0.031645,2959,47396,0
900,0.026127,2958,35552,0
901,0.031900,2959,47400,0
902,0.027355,2958,35548,0
903,0.031314,2958,47404,0
904,0.027183,2958,35544,0
905,0.031790,2958,47404,0
906,0.033097,2959,47400,0
907,0.026155,2958,35548,0
908,0.031159,2958,47404,0
909,0.026700,2958,35544,0
910,0.031476,2958,47404,0
911,0.026404,2959,35548,0
912,0.031228,2958,47400,0
913,0.026413,2959,35552,0
914,0.026738,2958,35548,0
915,0.031293,2958,47404,0
916,0.026518,2958,35544,0
917,0.032896,2958,47404,0
918,0.031782,2959,47400,0
919,0.026152,2958,35548,0
920,0.027129,2959,35552,0
921,0.031708,2958,47396,0
922,0.032379,2958,47404,0
923,0.026062,2959,35548,0
924,0.032070,2958,47400,0
925,0.026913,2959,35552,0
926,0.031563,2958,47396,0
927,0.026309,2958,35556,0
928,0.031174,2959,47396,0
929,0.026404,2958,35552,0
930,0.027820,2959,35548,0
931,0.032157,2958,47400,0
932,0.032553,2958,47404,0
933,0.031095,2959,47396,0
934,0.027607,2958,35552,0
935,0.033305,2959,47400,0
936,0.031112,2958,47396,0
937,0.027640,2958,35556,0
938,0.031887,2959,47396,0
939,0.031196,2958,47400,0
940,0.027936,2959,35552,0
941,0.031630,2958,47396,0
942,0.027192,2958,35556,0
943,0.031345,2959,47396,0
944,0.027216,2958,35552,0
945,0.030783,2959,47400,0
946,0.026288,2958,35548,0
947,0.031897,2958,47404,0
948,0.026262,2958,35544,0
949,0.031150,2958,47404,0
950,0.025950,2959,35548,0
951,0.027840,2958,35552,0
952,0.031805,2959,47400,0
953,0.032827,2958,47396,0
954,0.026915,2958,35556,0
955,0.032260,2959,47396,0
956,0.031988,2958,47400,0
957,0.026411,2959,35552,0
958,0.031290,2958,47396,0
