Frame,DeltaTime,ParticleCount,ChannelCollisions,SphereCollisions
138,0.006064,277,1108,0
139,0.006116,277,0,0
140,0.006724,280,1120,0
141,0.006743,282,1128,0
142,0.005250,285,1140,0
143,0.005549,285,0,0
144,0.006067,287,1148,0
145,0.006059,290,1160,0
146,0.006066,290,0,0
147,0.006130,292,1168,0
148,0.006044,295,1180,0
149,0.006040,297,1188,0
150,0.006111,297,0,0
151,0.006073,300,1200,0
152,0.006053,302,1208,0
153,0.006213,302,0,0
154,0.005922,305,1220,0
155,0.006110,307,1228,0
156,0.006043,310,1240,0
157,0.006062,310,0,0
158,0.006082,312,1248,0
159,0.006084,315,1260,0
160,0.006080,317,1268,0
161,0.006061,317,0,0
162,0.006073,320,1280,0
163,0.006065,322,1288,0
164,0.006087,322,0,0
165,0.006136,325,1300,0
166,0.006489,327,1308,0
167,0.005567,330,1320,0
168,0.006106,330,0,0
169,0.006047,332,1328,0
170,0.006067,335,1340,0
171,0.006091,337,1348,0
172,0.006038,337,0,0
173,0.006100,340,1360,0
174,0.006116,342,1368,0
175,0.006028,342,0,0
176,0.006050,345,1380,0
177,0.006106,347,1388,0
178,0.006065,350,1400,0
179,0.006066,350,0,0
180,0.006109,352,1408,0
181,0.006069,355,1420,0
182,0.006053,357,1428,0
183,0.006051,357,0,0
184,0.006193,360,1440,0
185,0.005930,362,1448,0
186,0.006496,365,1460,0
187,0.005692,365,0,0
188,0.006040,367,1468,0
189,0.006100,370,1480,0
190,0.006112,370,0,0
191,0.006563,372,1488,0
192,0.005621,375,1500,0
193,0.005996,377,1508,0
194,0.006261,377,0,0
195,0.005874,380,1520,0
196,0.006066,382,1528,0
197,0.006094,385,1540,0
198,0.006091,385,0,0
199,0.006061,387,1548,0
200,0.006088,390,1560,0
201,0.006027,390,0,0
202,0.006102,392,1568,0
203,0.006042,395,1580,0
204,0.006100,397,1588,0
205,0.006069,397,0,0
206,0.006092,400,1600,0
207,0.006037,402,1608,0
208,0.006102,405,1620,0
209,0.006162,405,0,0
210,0.005983,407,1628,0
211,0.006011,410,1640,0
212,0.006137,410,0,0
213,0.006058,412,1648,0
214,0.006069,415,1660,0
215,0.006670,417,1668,0
216,0.005932,417,0,0
217,0.005642,420,1680,0
218,0.006088,422,1688,0
219,0.006036,425,1700,0
220,0.006035,425,0,0
221,0.006111,427,1708,0
222,0.006060,430,1720,0
223,0.006080,430,0,0
224,0.006111,432,1728,0
225,0.006046,435,1740,0
226,0.006098,437,1748,0
227,0.006042,437,0,0
228,0.006105,440,1760,0
229,0.006055,442,1768,0
230,0.006072,445,1780,0
231,0.006054,445,0,0
232,0.006070,447,1788,0
233,0.006077,450,1800,0
234,0.006074,450,0,0
235,0.006326,452,1808,0
236,0.005837,455,1820,0
237,0.006054,457,1828,0
238,0.006065,457,0,0
239,0.006054,460,1840,0
240,0.007016,462,1848,0
241,0.006993,465,1860,0
242,0.006042,467,1868,0
243,0.004755,467,0,0
244,0.005646,470,1880,0
245,0.006045,472,1888,0
246,0.006032,472,0,0
247,0.006416,475,1900,0
248,0.006520,477,1908,0
249,0.005748,480,1920,0
250,0.005603,480,0,0
251,0.006037,482,1928,0
252,0.006125,485,1940,0
253,0.006018,485,0,0
254,0.006110,487,1948,0
255,0.006021,490,1960,0
256,0.006142,492,1968,0
257,0.006034,492,0,0
258,0.006133,495,1980,0
259,0.006006,497,1988,0
260,0.006085,497,0,0
261,0.006074,500,2000,0
262,0.006109,502,2008,0
263,0.006036,505,2020,0
264,0.006205,505,0,0
265,0.006703,507,2028,0
266,0.007182,510,2040,0
267,0.005771,512,2048,0
268,0.004724,512,0,0
269,0.005863,515,2060,0
270,0.006010,517,2068,0
271,0.006132,517,0,0
272,0.006066,520,2080,0
273,0.006103,522,2088,0
274,0.006080,525,2100,0
275,0.006008,525,0,0
276,0.006102,527,2108,0
277,0.006037,530,2120,0
278,0.006168,532,2128,0
279,0.006091,532,0,0
280,0.006030,535,2140,0
281,0.006010,537,2148,0
282,0.006092,537,0,0
283,0.006055,540,2160,0
284,0.006268,542,2168,0
285,0.006059,545,2180,0
286,0.005918,545,0,0
287,0.006056,547,2188,0
288,0.006078,550,2200,0
289,0.006166,552,2208,0
290,0.006001,552,0,0
291,0.007019,555,2220,0
292,0.005993,557,2228,0
293,0.005634,560,2240,0
294,0.005609,560,0,0
295,0.006079,562,2248,0
296,0.006084,565,2260,0
297,0.006051,565,0,0
298,0.006086,567,2268,0
299,0.006079,570,2280,0
300,0.006081,572,2288,0
301,0.006073,572,0,0
302,0.006071,575,2300,0
303,0.006013,577,2308,0
304,0.006115,577,0,0
305,0.006100,580,2320,0
306,0.006290,582,2328,0
307,0.005919,585,2340,0
308,0.005958,585,0,0
309,0.006109,587,2348,0
310,0.006413,590,2360,0
311,0.005997,592,2368,0
312,0.005839,592,0,0
313,0.006040,595,2380,0
314,0.006100,597,2388,0
315,0.007350,600,2400,0
316,0.006344,600,0,0
317,0.006141,602,2408,0
318,0.006234,605,2420,0
319,0.005950,607,2428,0
320,0.005096,607,0,0
321,0.005623,610,2440,0
322,0.006038,612,2448,0
323,0.005796,612,0,0
324,0.006111,615,2460,0
325,0.006059,617,2468,0
326,0.006065,620,2480,0
327,0.006084,620,0,0
328,0.006179,622,2488,0
329,0.005948,625,2500,0
330,0.006103,625,0,0
331,0.006099,627,2508,0
332,0.006179,630,2520,0
333,0.005914,632,2528,0
334,0.006052,632,0,0
335,0.006154,635,2540,0
336,0.006127,637,2548,0
337,0.006111,640,2560,0
338,0.005912,640,0,0
339,0.006380,642,2568,0
340,0.007889,645,2580,0
341,0.007410,647,2588,0
342,0.006230,650,2600,0
343,0.004594,650,0,0
344,0.005772,652,2608,0
345,0.006008,655,2620,0
346,0.004577,655,0,0
347,0.005821,657,2628,0
348,0.006230,660,2640,0
349,0.005903,660,0,0
350,0.007106,662,2648,0
351,0.006619,665,2660,0
352,0.006267,667,2668,0
353,0.004579,667,0,0
354,0.006018,670,2680,0
355,0.006241,672,2688,0
356,0.005687,672,0,0
357,0.006066,675,2700,0
358,0.006430,677,2708,0
359,0.005926,680,2720,0
360,0.005833,680,0,0
361,0.006390,682,2728,0
362,0.006287,685,2740,0
363,0.006416,687,2748,0
364,0.005261,687,0,0
365,0.007341,690,2760,0
366,0.007905,692,2768,0
367,0.006486,695,2780,0
368,0.006315,697,2788,0
369,0.004658,697,0,0
370,0.005950,700,2800,0
371,0.006205,702,2808,0
372,0.004742,702,0,0
373,0.005971,705,2820,0
374,0.006583,707,2828,0
375,0.004744,707,0,0
376,0.006253,710,2840,0
377,0.006283,712,2848,0
378,0.005520,712,0,0
379,0.006061,715,2860,0
380,0.006612,717,2868,0
381,0.006485,720,2880,0
382,0.005166,720,0,0
383,0.006014,722,2888,0
384,0.006608,725,2900,0
385,0.006243,727,2908,0
386,0.005430,727,0,0
387,0.006235,730,2920,0
388,0.006482,732,2928,0
389,0.005472,732,0,0
390,0.007559,735,2940,0
391,0.007887,737,2948,0
392,0.006663,740,2960,0
393,0.006332,742,2968,0
394,0.006487,745,2980,0
395,0.004895,745,0,0
396,0.006243,747,2988,0
397,0.006232,750,3000,0
398,0.004863,750,0,0
399,0.006404,752,3008,0
400,0.006854,755,3020,0
401,0.006545,757,3028,0
402,0.005136,757,0,0
403,0.006190,760,3040,0
404,0.007176,762,3048,0
405,0.006471,765,3060,0
406,0.005130,765,0,0
407,0.006176,767,3068,0
408,0.006384,770,3080,0
409,0.006348,772,3088,0
410,0.004925,772,0,0
411,0.006068,775,3100,0
412,0.006633,777,3108,0
413,0.004788,777,0,0
414,0.006715,780,3120,0
415,0.008262,782,3128,0
416,0.012708,785,3140,0
417,0.006533,787,3148,0
418,0.006620,790,3160,0
419,0.006663,792,3168,0
420,0.006814,795,3180,0
421,0.004866,795,0,0
422,0.006411,797,3188,0
423,0.006421,800,3200,0
424,0.006490,802,3208,0
425,0.005079,802,0,0
426,0.006848,805,3220,0
427,0.006964,807,3228,0
428,0.006690,810,3240,0
429,0.004664,810,0,0
430,0.006616,812,3248,0
431,0.006671,815,3260,0
432,0.006729,817,3268,0
433,0.005232,817,0,0
434,0.006338,820,3280,0
435,0.006591,822,3288,0
436,0.006649,825,3300,0
437,0.005171,825,0,0
438,0.008621,827,3308,0
439,0.008390,830,3320,0
440,0.007323,832,3328,0
441,0.006722,835,3340,0
442,0.006729,837,3348,0
443,0.006515,840,3360,0
444,0.005167,840,0,0
445,0.006395,842,3368,0
446,0.006741,845,3380,0
447,0.006965,847,3388,0
448,0.004904,847,0,0
449,0.006658,850,3400,0
450,0.006912,852,3408,0
451,0.006741,855,3420,0
452,0.005039,855,0,0
453,0.006418,857,3428,0
454,0.006855,860,3440,0
455,0.006644,862,3448,0
456,0.004970,862,0,0
457,0.006551,865,3460,0
458,0.007057,867,3468,0
459,0.006762,870,3480,0
460,0.005104,870,0,0
461,0.007993,872,3488,0
462,0.008652,875,3500,0
463,0.007292,877,3508,0
464,0.007135,880,3520,0
465,0.006950,882,3528,0
466,0.006874,885,3540,0
467,0.005051,885,0,0
468,0.006731,887,3548,0
469,0.006959,890,3560,0
470,0.007070,892,3568,0
471,0.006873,895,3580,0
472,0.005147,895,0,0
473,0.006500,897,3588,0
474,0.007317,900,3600,0
475,0.007234,902,3608,0
476,0.005462,902,0,0
477,0.007290,905,3620,0
478,0.007431,907,3628,0
479,0.007279,910,3640,0
480,0.007271,912,3648,0
481,0.006934,915,3660,0
482,0.005215,915,0,0
483,0.008431,917,3668,0
484,0.008690,920,3680,0
485,0.007273,922,3688,0
486,0.007215,925,3700,0
487,0.007004,927,3708,0
488,0.007252,930,3720,0
489,0.007136,932,3728,0
490,0.005440,932,0,0
491,0.007076,935,3740,0
492,0.007255,937,3748,0
493,0.007094,940,3760,0
494,0.007288,942,3768,0
495,0.007187,945,3780,0
496,0.005216,945,0,0
497,0.007041,947,3788,0
498,0.007466,950,3800,0
499,0.007109,952,3808,0
500,0.007332,955,3820,0
501,0.007169,957,3828,0
502,0.005417,957,0,0
503,0.006876,960,3840,0
504,0.007463,962,3848,0
505,0.009095,965,3860,0
506,0.009197,967,3868,0
507,0.007593,970,3880,0
508,0.007652,972,3888,0
509,0.007131,975,3900,0
510,0.007285,977,3908,0
511,0.007254,980,3920,0
512,0.005475,980,0,0
513,0.006962,982,3928,0
514,0.008019,985,3940,0
515,0.007253,987,3948,0
516,0.007363,990,3960,0
517,0.007293,992,3968,0
518,0.005482,992,0,0
519,0.007102,995,3980,0
520,0.007768,997,3988,0
521,0.007309,1000,4000,0
522,0.007406,1002,4008,0
523,0.007400,1005,4020,0
524,0.007371,1007,4028,0
525,0.005642,1007,0,0
526,0.008580,1010,4040,0
527,0.008742,1012,4048,0
528,0.007493,1015,4060,0
529,0.007687,1017,4068,0
530,0.007694,1020,4080,0
531,0.007501,1022,4088,0
532,0.007420,1025,4100,0
533,0.007661,1027,4108,0
534,0.007515,1030,4120,0
535,0.007502,1032,4128,0
536,0.005315,1032,0,0
537,0.007277,1035,4140,0
538,0.007994,1037,4148,0
539,0.007796,1040,4160,0
540,0.007755,1042,4168,0
541,0.007524,1045,4180,0
542,0.007704,1047,4188,0
543,0.007668,1050,4200,0
544,0.007618,1052,4208,0
545,0.005593,1052,0,0
546,0.008898,1055,4220,0
547,0.009236,1057,4228,0
548,0.007809,1060,4240,0
549,0.007567,1062,4248,0
550,0.007702,1065,4260,0
551,0.007541,1067,4268,0
552,0.007613,1070,4280,0
553,0.007547,1072,4288,0
554,0.007711,1075,4300,0
555,0.007525,1077,4308,0
556,0.007822,1080,4320,0
557,0.007491,1082,4328,0
558,0.005626,1082,0,0
559,0.007295,1085,4340,0
560,0.008258,1087,4348,0
561,0.007670,1090,4360,0
562,0.007970,1092,4368,0
563,0.007720,1095,4380,0
564,0.007819,1097,4388,0
565,0.007761,1100,4400,0
566,0.009303,1102,4408,0
567,0.008970,1105,4420,0
568,0.008013,1107,4428,0
569,0.007748,1110,4440,0
570,0.008234,1112,4448,0
571,0.007858,1115,4460,0
572,0.008192,1117,4468,0
573,0.007877,1120,4480,0
574,0.008000,1122,4488,0
575,0.007804,1125,4500,0
576,0.007905,1127,4508,0
577,0.005512,1127,0,0
578,0.007844,1130,4520,0
579,0.008466,1132,4528,0
580,0.008094,1135,4540,0
581,0.007791,1137,4548,0
582,0.008091,1140,4560,0
583,0.008070,1142,4568,0
584,0.008389,1145,4580,0
585,0.009682,1147,4588,0
586,0.009517,1150,4600,0
587,0.008385,1152,4608,0
588,0.008293,1155,4620,0
589,0.007912,1157,4628,0
590,0.008043,1160,4640,0
591,0.008000,1162,4648,0
592,0.008074,1165,4660,0
593,0.008052,1167,4668,0
594,0.008011,1170,4680,0
595,0.007982,1172,4688,0
596,0.008110,1175,4700,0
597,0.008072,1177,4708,0
598,0.008512,1180,4720,0
599,0.008210,1182,4728,0
600,0.008797,1185,4740,0
601,0.008286,1187,4748,0
602,0.008541,1190,4760,0
603,0.009656,1192,4768,0
604,0.009775,1195,4780,0
605,0.008423,1197,4788,0
606,0.008604,1200,4800,0
607,0.008220,1202,4808,0
608,0.008445,1205,4820,0
609,0.008424,1207,4828,0
610,0.008514,1210,4840,0
611,0.008580,1212,4848,0
612,0.008653,1215,4860,0
613,0.008954,1217,4868,0
614,0.010871,1222,9768,0
615,0.008530,1225,4900,0
616,0.008630,1227,4908,0
617,0.008159,1230,4920,0
618,0.008353,1232,4928,0
619,0.008197,1235,4940,0
620,0.008601,1237,4948,0
621,0.010265,1240,4960,0
622,0.009767,1242,4968,0
623,0.008687,1245,4980,0
624,0.008380,1247,4988,0
625,0.008696,1250,5000,0
626,0.008620,1252,5008,0
627,0.009803,1255,5020,0
628,0.010710,1260,10068,0
629,0.008332,1262,5048,0
630,0.008544,1265,5060,0
631,0.008318,1267,5068,0
632,0.008907,1270,5080,0
633,0.008608,1272,5088,0
634,0.008881,1275,5100,0
635,0.008713,1277,5108,0
636,0.008830,1280,5120,0
637,0.008948,1282,5128,0
638,0.010128,1285,5140,0
639,0.010075,1287,5148,0
640,0.010854,1292,10328,0
641,0.009617,1295,5180,0
642,0.008850,1297,5188,0
643,0.008670,1300,5200,0
644,0.008867,1302,5208,0
645,0.008727,1305,5220,0
646,0.009067,1307,5228,0
647,0.008609,1310,5240,0
648,0.008805,1312,5248,0
649,0.010954,1317,10528,0
650,0.008687,1320,5280,0
651,0.008791,1322,5288,0
652,0.009050,1325,5300,0
653,0.008895,1327,5308,0
654,0.009391,1330,5320,0
655,0.010446,1332,5328,0
656,0.010341,1335,5340,0
657,0.011801,1340,10708,0
658,0.008904,1342,5368,0
659,0.008950,1345,5380,0
660,0.008827,1347,5388,0
661,0.008981,1350,5400,0
662,0.008721,1352,5408,0
663,0.008990,1355,5420,0
664,0.011476,1360,10868,0
665,0.009435,1362,5448,0
666,0.009086,1365,5460,0
667,0.008949,1367,5468,0
668,0.009059,1370,5480,0
669,0.008891,1372,5488,0
670,0.009105,1375,5500,0
671,0.010519,1377,5508,0
672,0.012661,1382,11048,0
673,0.008958,1385,5540,0
674,0.009001,1387,5548,0
675,0.009488,1390,5560,0
676,0.011375,1395,11148,0
677,0.009241,1397,5588,0
678,0.009077,1400,5600,0
679,0.008964,1402,5608,0
680,0.009120,1405,5620,0
681,0.008973,1407,5628,0
682,0.009493,1410,5640,0
683,0.009311,1412,5648,0
684,0.011892,1417,11328,0
685,0.009420,1420,5680,0
686,0.009534,1422,5688,0
687,0.010664,1425,5700,0
688,0.013704,1430,11428,0
689,0.009424,1432,5728,0
690,0.009289,1435,5740,0
691,0.009174,1437,5748,0
692,0.012454,1442,11528,0
693,0.009228,1445,5780,0
694,0.009377,1447,5788,0
695,0.009557,1450,5800,0
696,0.009618,1452,5808,0
697,0.011768,1457,11648,0
698,0.009626,1460,5840,0
699,0.009456,1462,5848,0
700,0.009254,1465,5860,0
701,0.009459,1467,5868,0
702,0.014143,1472,11768,0
703,0.010780,1475,5900,0
704,0.012265,1480,11828,0
705,0.009723,1482,5928,0
706,0.009859,1485,5940,0
707,0.009681,1487,5948,0
708,0.011996,1492,11928,0
709,0.009581,1495,5980,0
710,0.009524,1497,5988,0
711,0.009448,1500,6000,0
712,0.009820,1502,6008,0
713,0.013344,1507,12048,0
714,0.009657,1510,6040,0
715,0.009604,1512,6048,0
716,0.010440,1515,6060,0
717,0.013832,1520,12148,0
718,0.011162,1522,6088,0
719,0.012520,1527,12208,0
720,0.010227,1530,6120,0
721,0.009553,1532,6128,0
722,0.012578,1537,12288,0
723,0.010412,1540,6160,0
724,0.010287,1542,6168,0
725,0.012685,1547,12368,0
726,0.009649,1550,6200,0
727,0.009663,1552,6208,0
728,0.009538,1555,6220,0
729,0.012495,1560,12468,0
730,0.009705,1562,6248,0
731,0.011121,1565,6260,0
732,0.013688,1570,12548,0
733,0.010453,1572,6288,0
734,0.009706,1575,6300,0
735,0.012569,1580,12628,0
736,0.009680,1582,6328,0
737,0.009981,1585,6340,0
738,0.012585,1590,12708,0
739,0.010903,1592,6368,0
740,0.009682,1595,6380,0
741,0.012608,1600,12788,0
742,0.010032,1602,6408,0
743,0.009824,1605,6420,0
744,0.009971,1607,6428,0
745,0.014309,1612,12888,0
746,0.011161,1615,6460,0
747,0.012862,1620,12948,0
748,0.010471,1622,6488,0
749,0.009762,1625,6500,0
750,0.012725,1630,13028,0
751,0.010452,1632,6528,0
752,0.009853,1635,6540,0
753,0.013246,1640,13108,0
754,0.010263,1642,6568,0
755,0.010012,1645,6580,0
756,0.013760,1650,13188,0
757,0.010056,1652,6608,0
758,0.010182,1655,6620,0
759,0.015557,1660,13268,0
760,0.016869,1665,13308,0
761,0.013178,1670,13348,0
762,0.010773,1672,6688,0
763,0.010064,1675,6700,0
764,0.013388,1680,13428,0
765,0.010608,1682,6728,0
766,0.014266,1687,13488,0
767,0.012408,1690,6760,0
768,0.014856,1695,13548,0
769,0.014264,1700,13588,0
770,0.011508,1702,6808,0
771,0.016202,1707,13648,0
772,0.015872,1712,13688,0
773,0.011358,1715,6860,0
774,0.014348,1720,13748,0
775,0.016399,1725,13788,0
776,0.014097,1730,13828,0
777,0.010818,1732,6928,0
778,0.013477,1737,13888,0
779,0.010534,1740,6960,0
780,0.010514,1742,6968,0
781,0.014001,1747,13968,0
782,0.010641,1750,7000,0
783,0.015415,1755,14028,0
784,0.011917,1757,7028,0
785,0.013767,1762,14088,0
786,0.013802,1767,14128,0
787,0.010832,1770,7080,0
788,0.013937,1775,14188,0
789,0.010954,1775,7108,0
790,0.012284,1775,7112,0
791,0.015552,1775,14220,0
792,0.017185,1775,14220,0
793,0.016876,1775,14220,0
794,0.017390,1775,14220,0
795,0.015714,1775,14220,0
796,0.015924,1775,14220,0
797,0.015935,1775,14220,0
798,0.016128,1775,14220,0
799,0.017141,1775,14220,0
800,0.015175,1775,14220,0
801,0.015598,1775,14220,0
802,0.012991,1775,7108,0
803,0.016949,1775,14220,0
804,0.015538,1775,14220,0
805,0.016247,1775,14220,0
806,0.016448,1775,14220,0
807,0.016170,1775,14220,0
808,0.015985,1775,14220,0
809,0.016671,1775,14220,0
810,0.016855,1775,14220,0
811,0.016416,1775,14220,0
812,0.015229,1775,14220,0
813,0.012249,1775,7112,0
814,0.016956,1775,14220,0
815,0.016631,1775,14220,0
816,0.015523,1775,14220,0
817,0.015259,1775,14220,0
818,0.015180,1775,14220,0
819,0.012571,1775,7108,0
820,0.017126,1775,14220,0
821,0.016163,1775,14220,0
822,0.015303,1775,14220,0
823,0.015767,1775,14220,0
824,0.015584,1775,14220,0
825,0.015942,1775,14220,0
826,0.013082,1775,7112,0
827,0.015954,1775,14220,0
828,0.015811,1775,14220,0
829,0.016247,1775,14220,0
830,0.016324,1775,14220,0
831,0.016088,1775,14220,0
832,0.016614,1775,14220,0
833,0.015956,1775,14220,0
834,0.015763,1775,14220,0
835,0.016379,1775,14220,0
836,0.012058,1775,7108,0
837,0.015950,1775,14220,0
838,0.015233,1775,14220,0
839,0.015817,1775,14220,0
840,0.015212,1775,14220,0
841,0.012384,1775,7112,0
842,0.017572,1775,14220,0
843,0.015966,1775,14220,0
844,0.015872,1775,14220,0
845,0.015763,1775,14220,0
846,0.015992,1775,14220,0
847,0.015433,1775,14220,0
848,0.013570,1775,7108,0
849,0.015312,1775,14220,0
850,0.015141,1775,14220,0
851,0.017341,1775,14220,0
852,0.015746,1775,14220,0
853,0.015009,1775,14220,0
854,0.015195,1775,14220,0
855,0.012239,1775,7112,0
856,0.014981,1775,14220,0
857,0.016017,1775,14220,0
858,0.016484,1775,14220,0
859,0.015224,1775,14220,0
860,0.011839,1775,7108,0
861,0.015798,1775,14220,0
862,0.015254,1775,14220,0
863,0.011946,1775,7112,0
864,0.015441,1775,14220,0
865,0.016169,1775,14220,0
866,0.015239,1775,14220,0
867,0.015159,1775,14220,0
868,0.012194,1775,7108,0
869,0.015501,1775,14220,0
870,0.014914,1775,14220,0
871,0.012759,1775,7112,0
872,0.014967,1775,14220,0
873,0.015077,1775,14220,0
874,0.016817,1775,14220,0
875,0.018673,1775,14220,0
876,0.015295,1775,14220,0
877,0.015123,1775,14220,0
878,0.015759,1775,14220,0
879,0.011897,1775,7108,0
880,0.016762,1775,14220,0
881,0.015769,1775,14220,0
882,0.015576,1775,14220,0
883,0.015352,1775,14220,0
884,0.012153,1775,7112,0
885,0.015483,1775,14220,0
886,0.015145,1775,14220,0
887,0.017053,1775,14220,0
888,0.015070,1775,14220,0
889,0.012178,1775,7108,0
890,0.015630,1775,14220,0
891,0.015119,1775,14220,0
892,0.015031,1775,14220,0
893,0.011720,1775,7112,0
894,0.016603,1775,14220,0
895,0.015282,1775,14220,0
896,0.015661,1775,14220,0
897,0.015127,1775,14220,0
898,0.012118,1775,7108,0
899,0.016451,1775,14220,0
900,0.016864,1775,14220,0
901,0.015822,1775,14220,0
902,0.015463,1775,14220,0
903,0.015211,1775,14220,0
904,0.011921,1775,7112,0
905,0.016103,1775,14220,0
906,0.015896,1775,14220,0
907,0.016589,1775,14220,0
908,0.016305,1775,14220,0
909,0.015736,1775,14220,0
910,0.012336,1775,7108,0
911,0.015451,1775,14220,0
912,0.014994,1775,14220,0
913,0.014856,1775,14220,0
914,0.011823,1775,7112,0
915,0.015323,1775,14220,0
916,0.015562,1775,14220,0
917,0.011912,1775,7108,0
918,0.015984,1775,14220,0
919,0.015154,1775,14220,0
920,0.015335,1775,14220,0
921,0.015717,1775,14220,0
922,0.012273,1775,7112,0
923,0.015234,1775,14220,0
924,0.016121,1775,14220,0
925,0.014906,1775,14220,0
926,0.014996,1775,7108,0
927,0.015887,1775,14220,0
928,0.015271,1775,14220,0
929,0.015027,1775,14220,0
930,0.015404,1775,14220,0
931,0.015625,1775,14220,0
932,0.012642,1775,7112,0
933,0.015267,1775,14220,0
934,0.015852,1775,14220,0
935,0.015325,1775,14220,0
936,0.015329,1775,14220,0
937,0.012581,1775,7108,0
938,0.015480,1775,14220,0
939,0.015265,1775,14220,0
940,0.016329,1775,14220,0
941,0.016174,1775,14220,0
942,0.016377,1775,14220,0
943,0.011987,1775,7112,0
944,0.016156,1775,14220,0
945,0.015113,1775,14220,0
946,0.015254,1775,14220,0
947,0.011723,1775,7108,0
948,0.015051,1775,14220,0
949,0.014999,1775,14220,0
950,0.015832,1775,14220,0
951,0.012003,1775,7112,0
952,0.015034,1775,14220,0
953,0.015953,1775,14220,0
954,0.014934,1775,14220,0
955,0.012893,1775,7108,0
956,0.015007,1775,14220,0
957,0.015112,1775,14220,0
958,0.014977,1775,14220,0
959,0.012368,1775,7112,0
960,0.016066,1775,14220,0
961,0.015130,1775,14220,0
962,0.015992,1775,14220,0
963,0.011962,1775,7108,0
964,0.015020,1775,14220,0
965,0.015832,1775,14220,0
966,0.015479,1775,14220,0
967,0.013939,1775,7112,0
968,0.015856,1775,14220,0
969,0.014979,1775,14220,0
970,0.015104,1775,14220,0
971,0.016113,1775,14220,0
972,0.015860,1775,14220,0
973,0.012347,1775,7108,0
974,0.015840,1775,14220,0
975,0.016172,1775,14220,0
976,0.016151,1775,14220,0
977,0.015486,1775,14220,0
978,0.015006,1775,14220,0
